,geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1,cpolsby,rank_cpolsby,dpolsby_0.5,dpolsby_pro_0.5,dpop_polsby_0.5,dpop_polsby_pro_0.5,rank_dpolsby_0.5,rank_dpolsby_pro_0.5,rank_dpop_polsby_0.5,rank_dpop_polsby_pro_0.5,dpolsby_0.1,dpolsby_pro_0.1,dpop_polsby_0.1,dpop_polsby_pro_0.1,rank_dpolsby_0.1,rank_dpolsby_pro_0.1,rank_dpop_polsby_0.1,rank_dpop_polsby_pro_0.1
215,2705,0.041994683246500235,1.1907403612386278,46,172915,45.999022474790145,172911.83427902436,198,662883,197.9990224747901,662879.8342790246,46,172915,45.999022474790145,172911.83427902436,198,662883,197.9990224747901,662879.8342790246,0.37219456284004154,66.0,0.09357277882797732,0.09357629391234235,2.2170298650235414e-05,2.217100457617055e-05,108.0,118.0,100.0,112.0,0.09357277882797732,0.09357629391234235,2.2170298650235414e-05,2.217100457617055e-05,85.0,107.0,82.0,101.0
216,2702,0.7419192557195002,5.723619032157216,39,180119,38.2635970067731,176530.98090301538,144,660795,143.26359700677313,657206.9809030154,42,196495,39.42853048449161,182641.03327024443,147,677171,144.4285304844916,663317.0332702444,0.2845935602208723,135.0,0.09467455621301775,0.09785077355035067,2.0367967525938293e-05,2.108920940253381e-05,104.0,111.0,115.0,117.0,0.08333333333333333,0.0929034432340026,1.7538616965959577e-05,1.9884947043746933e-05,95.0,109.0,114.0,120.0
217,2703,0.17229726552749966,2.8139247297290635,60,276579,59.86402436309381,275473.190890505,144,664206,143.86402436309382,663100.1908905051,60,276579,59.86402436309381,275473.190890505,144,664206,143.86402436309382,663100.1908905051,0.27344078775999553,147.0,0.04,0.04014397623736912,8.682891822216284e-06,8.738169680257204e-06,294.0,307.0,289.0,305.0,0.04,0.04014397623736912,8.682891822216284e-06,8.738169680257204e-06,252.0,294.0,258.0,290.0
218,2707,10.76037298983801,24.931499369164378,73,238353,71.13487885428616,230183.57896250024,200,665340,198.13487885428614,657170.5789625,76,252138,71.91292476650011,233298.20278960766,203,679125,198.91292476650008,660285.2027896072,0.21754063632998735,224.0,0.03753049352598987,0.03915576751476565,1.1711226726068447e-05,1.240307687581354e-05,309.0,311.0,224.0,224.0,0.035145429362880884,0.03846352640635421,1.0682505148719265e-05,1.2131340099528368e-05,285.0,305.0,203.0,217.0
219,2704,0.10794197100850036,1.6057693897835446,36,145787,35.99982095858685,145786.39021222177,171,659818,170.9998209585869,659817.3902122219,38,155686,36.73561825915214,149370.12264600696,173,669717,171.73561825915218,663401.1226460071,0.526058277123901,8.0,0.13194444444444445,0.13194561872138869,3.104463518793841e-05,3.1044866201334465e-05,67.0,72.0,66.0,75.0,0.11980609418282548,0.12725816924249814,2.7630720007364055e-05,2.9733684367612417e-05,59.0,71.0,62.0,72.0
220,2708,10.063465815438963,19.572747306444906,46,180734,45.22160076043414,177617.61600258073,187,664350,186.22160076043411,661233.6160025806,50,198258,46.11286567693553,181599.04271250425,191,681874,187.1128656769355,665215.0427125042,0.33010633687212415,96.0,0.0883742911153119,0.09106221135912998,2.0338420320020367e-05,2.0959593283473975e-05,116.0,124.0,116.0,118.0,0.0764,0.08799528975604223,1.7347731411151715e-05,2.0171349385974136e-05,112.5,119.0,118.0,116.0
221,2801,2.718443120987987,10.02256568004497,53,253772,52.99999858554978,253771.99443591948,160,738676,159.99999858554978,738675.9944359193,55,268616,53.81851231980802,259790.5834233037,162,753520,160.81851231980804,744694.5834233038,0.3400731096410954,92.0,0.05695977216091136,0.05695977469762436,1.1470083618081621e-05,1.1470084034658039e-05,207.0,223.0,228.0,241.0,0.053553719008264465,0.05552296667832492,1.0443138277797278e-05,1.1033959473613381e-05,178.0,213.0,211.0,240.0
222,2802,3.988248596952485,18.393769404858197,57,252843,56.19798178294295,247575.2923863511,191,745971,190.1979817829429,740703.2923863513,63,273846,58.14045384555679,254569.67598724135,197,766974,192.14045384555672,747697.6759872412,0.14813258782741276,336.0,0.05878731917513081,0.06022328841007378,1.1668635537567813e-05,1.2084527485574988e-05,199.0,206.0,225.0,231.0,0.04963466868228773,0.05684103497634888,1.0227461150660102e-05,1.1537525958648706e-05,200.0,208.0,219.0,229.0
223,2804,2.1764913277199964,8.222340841645819,27,135535,26.997807772643927,135534.99881251671,154,739738,153.9978077726439,739737.9988125167,29,143441,27.584756619672934,137921.05709795468,156,747644,154.5847566196729,742124.0570979547,0.40455339835221504,51.0,0.2112482853223594,0.21127958586174286,4.026938606735492e-05,4.026938670834799e-05,26.0,33.0,45.0,51.0,0.18549346016646848,0.20315539197270752,3.6336930969818995e-05,3.901353971699844e-05,23.0,30.0,35.0,49.0
224,2803,3.186013923735,15.889663425936126,62,306028,58.589441442892905,290341.9489392471,159,742912,155.5894414428929,727225.9489392473,64,321909,59.321534426316546,295258.56138507865,161,758793,156.32153442631656,732142.5613850787,0.1585725964259019,318.0,0.041363163371488036,0.04532537503628313,7.932590679941021e-06,8.62680122958622e-06,281.0,280.0,304.0,307.0,0.039306640625,0.04442158568734018,7.3224611789440015e-06,8.398285908514227e-06,259.0,269.0,290.0,294.0
225,2903,1.8726239997180043,10.529018978601847,72,344752,69.57611060132847,332696.5150551556,148,732465,145.5761106013285,720409.5150551556,86,410948,74.30857788541735,355772.3844255125,162,798661,150.3085778854174,743485.3844255126,0.21226805086704387,235.0,0.02854938271604938,0.030072519637007234,6.162732095639833e-06,6.5085303871044856e-06,365.5,367.0,363.0,371.0,0.021903731746890212,0.027221112228199867,4.729211481270935e-06,5.873919177597882e-06,372.0,372.0,368.0,373.0
226,2908,5.276042634563009,14.090535349551342,61,254827,60.014663740762956,249545.0620807507,175,751697,174.01466374076298,746415.0620807508,63,265712,60.66774836369746,253096.8187382515,177,762582,174.66774836369748,749966.8187382516,0.3339359477044125,93.0,0.04703036818059662,0.04831378834665708,1.157582450662619e-05,1.1986225207798707e-05,259.0,264.0,226.0,232.0,0.044595616024187455,0.04745663803792605,1.0801006149011715e-05,1.170762157376791e-05,227.0,258.0,198.0,224.0
227,2907,1.6696148098445056,6.894672714261563,30,168135,29.87279809219976,167754.79160781376,150,748683,149.87279809219973,748302.7916078138,31,172770,30.07637271609446,168698.35998956565,151,753318,150.07637271609443,749246.3599895657,0.4413659663495576,32.0,0.16666666666666666,0.16794651969520943,2.648388634660181e-05,2.659056085699577e-05,44.0,49.0,82.0,93.0,0.1571279916753382,0.16590573856696442,2.523722956595324e-05,2.6327093785638852e-05,34.5,44.0,75.0,83.0
228,2901,0.06327604864800022,1.728779468890498,43,172268,41.42682377083185,165220.48434578467,193,737305,191.42682377083187,730257.4843457849,51,219413,43.91517576888798,179733.05031242582,201,784450,193.91517576888802,744770.0503124258,0.2660541410119362,157.0,0.10438074634937804,0.1115422805619581,2.48449401977523e-05,2.6751505922221727e-05,89.0,93.0,91.0,90.0,0.07727797001153403,0.10055010942102176,1.6294481905230317e-05,2.3055063038098876e-05,109.0,92.0,128.0,97.0
229,2904,3.918768785338009,14.705319077658825,57,260556,55.69731334177351,255370.70803795612,163,752257,161.69731334177354,747071.7080379564,59,267271,55.99464707832856,256384.82631018915,165,758972,161.9946470783286,748085.8263101893,0.2277249416359806,202.0,0.050169282856263465,0.052123588868517215,1.108062049679392e-05,1.145566034619334e-05,238.5,247.0,236.0,242.0,0.047400172364263145,0.05166633321791681,1.0624832130409788e-05,1.1380642711123411e-05,214.0,232.0,204.0,234.0
230,2906,5.022249539220465,16.952024518081576,74,277987,72.24834491499261,268005.9609823318,196,745675,194.24834491499269,735693.960982332,81,314588,74.97020821065234,281697.44015222264,203,782276,196.9702082106524,749385.4401522226,0.21961652122847594,219.0,0.03579254930606282,0.03721358600710786,9.649406659600769e-06,1.0242554505046363e-05,322.0,326.0,267.0,266.0,0.030940405426002134,0.03504476160532835,7.904523622130536e-06,9.44364058574114e-06,310.0,323.0,272.0,274.0
231,2902,0.12862637287650014,2.8568195492202033,56,274373,49.69315748827297,240937.60637905094,152,771433,145.693157488273,737997.606379051,66,317193,52.470034950934846,253839.89597854327,162,814253,148.47003495093486,750899.8959785431,0.1980497365607629,260.0,0.04846938775510204,0.05899917928577601,1.0247442007399972e-05,1.271293335434106e-05,252.0,209.0,256.0,219.0,0.0371900826446281,0.05392822222954939,8.093049158225408e-06,1.165365835484274e-05,274.0,220.0,264.0,227.0
232,2905,0.6637992184264987,6.674860265770229,60,238304,57.62499730640195,226153.5526769625,216,749412,213.62499730640198,737261.5526769627,67,280791,59.34863105114572,236022.1815729581,223,791899,215.3486310511457,747130.1815729581,0.18722431222938213,277.0,0.06,0.06433247117115906,1.319647619418214e-05,1.4415003676633688e-05,195.0,188.0,197.0,193.0,0.04967698819336155,0.061139334002525185,1.0043924222371263e-05,1.341191030350513e-05,199.0,189.0,224.0,193.0
233,3000,45.078822400408534,36.652413797796534,46,108144,45.99999965306743,108143.99860070305,271,989415,270.99999965306745,989414.9986007031,46,108144,45.99999965306743,108143.99860070305,271,989415,270.99999965306745,989414.9986007031,0.4216744279132866,42.0,0.1280718336483932,0.12807183541627515,8.460063678965108e-05,8.460063885933252e-05,70.0,75.0,8.0,10.0,0.1280718336483932,0.12807183541627515,8.460063678965108e-05,8.460063885933252e-05,52.0,70.0,6.0,9.0
234,3103,18.965234336186608,26.91326336284097,60,180997,59.97677452174022,180917.73390066726,191,609053,190.97677452174025,608973.7339006673,60,180997,59.97677452174022,180917.73390066726,191,609053,190.97677452174025,608973.7339006673,0.3290298918891758,100.0,0.05305555555555556,0.053090197586460365,1.859141021654322e-05,1.8605283093243887e-05,222.0,242.0,131.0,143.0,0.05305555555555556,0.053090197586460365,1.859141021654322e-05,1.8605283093243887e-05,180.0,223.0,102.0,129.0
235,3101,2.502153565361005,10.12862754228135,52,193766,51.930835100907956,193454.24420310804,161,605675,160.9308351009079,605363.244203108,54,204308,52.42192084614015,196063.4083576528,163,616217,161.42192084614015,607972.4083576528,0.30649445502474415,122.0,0.059541420118343194,0.059674481174511525,1.6131862065693195e-05,1.6175567416254983e-05,196.0,207.0,156.0,172.0,0.05589849108367627,0.058740366274522074,1.4762602649488584e-05,1.58157857765506e-05,169.0,197.0,140.0,160.0
236,3102,0.1464551604924996,2.1106605345349396,25,86176,24.507585199942532,83564.07969287298,180,611613,179.50758519994253,609001.0796928729,25,86176,24.507585199942532,83564.07969287298,180,611613,179.50758519994253,609001.0796928729,0.4131214678648322,47.0,0.288,0.2988696138297334,8.235766867801975e-05,8.721251153801426e-05,13.0,15.0,10.0,8.0,0.288,0.2988696138297334,8.235766867801975e-05,8.721251153801426e-05,8.0,10.0,7.0,8.0
237,3203,0.7453456429514999,4.7618478174031615,31,135062,28.293483386078968,125220.3005881624,163,686195,160.29348338607898,676353.3005881624,36,158298,29.278840532092108,130036.22659732141,168,709431,161.2788405320921,681169.2265973212,0.41306324975097647,48.0,0.1696149843912591,0.20023639968799437,3.761674354536562e-05,4.313443659103111e-05,43.0,36.0,51.0,43.0,0.12962962962962962,0.18813502002717788,2.8311267042596312e-05,4.028341701998051e-05,50.0,34.0,60.0,44.0
238,3202,15.536353112172467,18.904122100624274,26,70792,25.51194423506001,68123.31116043795,181,680318,180.51194423506,677649.3111604379,26,70792,25.51194423506001,68123.31116043795,181,680318,180.51194423506,677649.3111604379,0.5463185159434771,4.0,0.2677514792899408,0.2773440351988435,0.00013575117507801343,0.00014602038980998568,17.0,17.0,4.0,3.0,0.2677514792899408,0.2773440351988435,0.00013575117507801343,0.00014602038980998568,10.0,15.0,3.0,3.0
239,3201,0.027102983506499947,0.7822217423221054,41,166019,39.244013959048246,158599.25853025273,176,660850,174.24401395904823,653430.2585302528,51,205614,42.645142489029375,171852.11425617014,186,700445,177.64514248902938,666683.1142561703,0.5566307549724949,3.0,0.10469958358120167,0.11313865827407593,2.3976583940084162e-05,2.5977475048363465e-05,88.0,88.0,96.0,95.0,0.07151095732410612,0.09768192216820551,1.6567946202818695e-05,2.257406111082688e-05,126.0,98.0,125.0,99.0
240,3204,13.631557098375895,18.32945451407043,42,160536,40.75726673077426,154258.24528156855,167,673188,165.75726673077426,666910.2452815686,46,178287,42.25867804736153,161073.51338543114,171,690939,167.25867804736146,673725.5133854311,0.5098662320525505,12.0,0.09467120181405896,0.09978435940621791,2.6121101724382535e-05,2.8026612922969566e-05,105.0,107.0,83.0,84.0,0.08081285444234404,0.0936605806005558,2.17370373992177e-05,2.596777446116334e-05,102.0,106.0,87.0,84.0
241,3301,0.7792795358764979,7.477555945209971,57,264835,56.698018308577936,263850.1018836407,150,655996,149.69801830857799,655011.1018836406,58,269731,57.14855947759499,266055.9514471482,151,660892,150.14855947759503,657216.9514471481,0.17513937425328693,297.0,0.046168051708217916,0.046567217817152465,9.35298916721314e-06,9.408797651300051e-06,261.0,272.0,273.0,284.0,0.04488703923900119,0.04597382034824815,9.083825228230115e-06,9.284591492643354e-06,226.0,264.0,248.0,276.0
242,3302,1.9236453736334969,12.595292227961549,71,344842,70.54945574174934,342636.1354524413,145,660474,144.54945574174934,658268.1354524413,72,348103,70.85135796932174,343620.63861655496,146,663735,144.85135796932175,659252.6386165548,0.15237663549398295,331.0,0.02876413410037691,0.029042174154020134,5.55412200569594e-06,5.607076826749606e-06,363.0,374.0,385.0,393.0,0.02816358024691358,0.028855341196378594,5.4774596525470565e-06,5.583331260797892e-06,331.0,364.0,344.0,381.0
243,3404,0.19460872960900089,3.3284628584461995,72,360612,69.9470055845024,351047.7509960185,151,738011,148.94700558450242,728446.7509960183,74,365230,70.75104555370164,353057.20143435727,153,742629,149.75104555370166,730456.201434357,0.22074188731620564,216.0,0.029128086419753087,0.030443425817328628,5.675217181193942e-06,5.911060719263519e-06,359.0,364.0,380.0,383.0,0.02794010226442659,0.029916042316268203,5.567228132034252e-06,5.86008656901141e-06,334.0,355.0,340.0,374.0
244,3401,0.10079279304250056,2.235560581440757,47,209582,46.72469890181982,206951.51580342953,178,734466,177.7246989018199,731835.5158034295,47,209582,46.72469890181982,206951.51580342953,178,734466,177.7246989018199,731835.5158034295,0.25343492155067626,177.0,0.08057944771389769,0.08140569047105516,1.6721057307275473e-05,1.7087410720417753e-05,133.0,141.0,150.0,160.0,0.08057944771389769,0.08140569047105516,1.6721057307275473e-05,1.7087410720417753e-05,103.0,131.0,124.0,148.0
245,3406,0.1126209502354987,3.2239638043258307,78,350823,76.85644193717395,345271.9289040594,164,731323,162.85644193717394,725771.9289040593,82,369503,78.36304466385553,352434.3378610182,168,750003,164.36304466385553,732934.3378610181,0.13615974731481628,352.0,0.02695595003287311,0.02757048412791382,5.942006411535134e-06,6.088041786981022e-06,373.0,381.0,373.0,381.0,0.024985127900059488,0.02676588296658345,5.493220890460882e-06,5.900769335150253e-06,353.0,375.0,343.0,370.0
246,3412,0.11516761499000032,3.0220332038303264,68,347417,67.9884445037641,347349.83557583275,151,724713,150.9884445037641,724645.835575833,71,365151,69.07953667601336,353780.0583173329,154,742447,152.0795366760133,731076.058317333,0.15846807183705744,319.0,0.032655709342560554,0.032664310912171104,6.004321249687027e-06,6.0060868156914145e-06,341.0,348.0,368.0,382.0,0.030549494147986512,0.03186925774882086,5.5682723391096444e-06,5.841116432704348e-06,314.0,345.0,339.0,375.0
247,3402,0.7792424003174999,5.308573188931456,46,156478,44.324279404803626,152094.4707125478,199,736086,197.32427940480358,731702.4707125477,47,166033,44.59957617917405,154724.9313916572,200,745641,197.599576179174,734332.931391657,0.34747760608736944,84.0,0.0940453686200378,0.10043779224970144,3.006228477754524e-05,3.163061745410505e-05,106.0,106.0,72.0,71.0,0.09053870529651425,0.0993400891307323,2.704836074553662e-05,3.067414082844419e-05,88.0,94.0,65.0,68.0
248,3405,0.2840068048424995,4.1763901693571635,65,322859,64.48813959149359,318840.492500531,152,732252,151.4881395914936,728233.4925005309,66,331018,64.75171263171389,320990.9849356882,153,740411,151.75171263171384,730383.9849356881,0.20461453466356744,251.0,0.035976331360946745,0.03642662506765889,7.024813066958452e-06,7.163474286066748e-06,319.0,329.0,337.0,347.0,0.03512396694214876,0.03619354161368404,6.757244626132363e-06,7.088683255482087e-06,286.0,316.0,306.0,337.0
249,3409,0.028423484640999905,1.4067754047347083,61,318589,60.416927931544244,315668.6984126794,151,729618,150.41692793154422,726697.6984126794,63,329736,61.15946458275226,320402.7538521745,153,740765,151.15946458275224,731431.7538521744,0.18048356080081374,291.0,0.04058048911582908,0.041207800790885936,7.188428977634319e-06,7.29274025491746e-06,287.0,304.0,327.0,341.0,0.03854875283446712,0.040411781433479815,6.813146444328791e-06,7.1249419483225335e-06,268.0,292.0,303.0,334.0
250,3411,0.14714538357850065,2.9085712077116668,66,325953,65.39056388309339,323537.9628314245,153,730228,152.39056388309342,727812.9628314245,69,340491,66.28735964126997,327806.78488668345,156,744766,153.28735964126997,732081.7848866836,0.21857329741414885,223.0,0.03512396694214876,0.035639197078946055,6.873034382956626e-06,6.952952991587178e-06,325.0,335.0,343.0,357.0,0.03276622558286074,0.03488549603151082,6.4240449063279e-06,6.812769957522484e-06,299.0,326.0,316.0,346.0
251,3410,0.02232376295149998,1.4910598768355146,73,308007,68.36194559397532,287653.3792583775,199,735508,194.3619455939753,715154.3792583775,90,376778,73.10743366381584,306355.6052827001,216,804279,199.1074336638158,733856.6052827002,0.1261790050377244,364.0,0.037342841058359916,0.041589376457819106,7.75293650866378e-06,8.642926937051046e-06,312.0,299.0,312.0,306.0,0.02666666666666667,0.037253269735293644,5.665466244375709e-06,7.819150022491182e-06,341.0,312.0,335.0,312.0
252,3403,0.3106748922124996,4.49238067590885,61,269925,60.65944632490738,269479.01427094964,177,726588,176.6594463249074,726142.0142709494,69,294495,62.77108937296371,275978.2008059805,185,751158,178.77108937296367,732641.2008059805,0.19344740999036755,269.0,0.04756785810266057,0.04801091480165707,9.972453062468883e-06,9.999347593698786e-06,256.0,266.0,262.0,268.0,0.03885738290275152,0.045370958591193444,8.661147717935791e-06,9.619262580253941e-06,264.0,267.0,259.0,270.0
253,3408,0.019082885938999983,1.5524000137324907,79,299952,75.2167626891615,286027.01934266306,185,736532,181.2167626891615,722607.019342663,90,338821,78.20030190024154,296488.845201978,196,775401,184.20030190024156,733068.8452019778,0.09950539835321508,393.0,0.029642685467072584,0.03203089639071057,8.18630829797475e-06,8.832589670103796e-06,358.0,355.0,300.0,302.0,0.02419753086419753,0.030121283817950047,6.754383524996808e-06,8.339270201013501e-06,357.0,354.0,307.0,295.0
254,3407,0.2724866741460005,4.11385036840226,77,389712,75.64710267481776,382882.61306247424,150,736569,148.64710267481775,729739.6130624741,79,405328,76.21014907334285,387258.46653053374,152,752185,149.21014907334285,734115.4665305337,0.20232900683819705,256.0,0.0252993759487266,0.02597597458687534,4.8498228925106086e-06,4.977790696070088e-06,384.0,392.0,398.0,407.0,0.024355071302675852,0.025690510955323494,4.578376006721718e-06,4.895110853635056e-06,356.0,383.0,374.0,399.0
255,3502,18.04689263814402,23.836217735445302,42,170091,39.86228334792907,161687.57406312632,168,700270,165.86228334792906,691866.5740631261,47,192010,40.90756876133432,165655.9542186082,173,722189,166.90756876133432,695834.9542186081,0.3991513577746116,54.0,0.09523809523809523,0.10438144293194528,2.420487545718965e-05,2.6464826989138007e-05,101.0,98.0,95.0,94.0,0.07831598008148484,0.09973984591658401,1.9588589894095803e-05,2.535666541821256e-05,108.0,93.0,95.0,87.0
256,3503,11.671029355565944,20.04715638381533,50,202423,48.267058350640745,195081.4416143104,175,681365,173.26705835064075,674023.4416143105,56,226286,49.772922914191895,200630.91788550047,181,705228,174.77292291419187,679572.9178855005,0.3649332786794153,72.0,0.07,0.07437283547636196,1.662876926267297e-05,1.7711000217932416e-05,156.0,150.0,153.0,151.0,0.057716836734693876,0.07054851208146645,1.3772544230620865e-05,1.688263934945831e-05,162.0,156.0,149.0,150.0
257,3501,1.1749689514700037,7.603902568703901,22,111734,20.84712223021453,106219.83835934359,156,677544,154.84712223021455,672029.8383593436,30,149275,23.024761683985556,116685.23500231776,164,715085,157.0247616839856,682495.2350023176,0.2553660551413388,175.0,0.32231404958677684,0.35629597240797195,5.4270873384072015e-05,5.9563098781627706e-05,10.0,10.0,27.0,24.0,0.18222222222222223,0.29619509030306673,3.2091019057920235e-05,5.0126549792754726e-05,26.0,11.0,43.0,30.0
258,3625,0.3499603743985019,2.9100444368037435,21,115062,20.899343751933998,114384.02683520918,187,717894,186.89934375193403,717216.0268352092,21,115062,20.899343751933998,114384.02683520918,187,717894,186.89934375193403,717216.0268352092,0.5193133593183464,10.0,0.42403628117913833,0.4279001885719414,5.422461614626312e-05,5.481749964682954e-05,4.0,4.0,28.0,29.0,0.42403628117913833,0.4279001885719414,5.422461614626312e-05,5.481749964682954e-05,3.0,4.0,18.0,26.0
259,3601,0.5396174712300007,4.123164459287739,23,98409,22.32491920365754,95829.7612357068,152,718125,151.32491920365754,715545.7612357067,25,105105,22.86772604286963,97639.62167418236,154,724821,151.86772604286963,717355.6216741822,0.3988729186434694,55.0,0.28733459357277885,0.3036201979637612,7.415328732185283e-05,7.791778554331164e-05,14.0,13.0,14.0,15.0,0.2464,0.29041532417907384,6.561211152538193e-05,7.524581147273081e-05,11.0,14.0,13.0,13.0
260,3622,1.491504279337999,9.455028618555431,46,195915,45.7133254383897,195094.0393698885,196,714903,195.7133254383897,714082.0393698885,48,206528,46.14065393346548,197773.38033875846,198,725516,196.14065393346542,716761.3803387582,0.2096566645875742,241.0,0.09262759924385633,0.09365581887651422,1.8625663070676262e-05,1.8761178188058142e-05,111.0,117.0,129.0,138.0,0.0859375,0.09212979997887782,1.700940475486264e-05,1.8324786526392897e-05,93.0,111.0,122.0,131.0
261,3614,0.012074528582000012,0.8241300376627871,59,220889,50.17754615303112,185397.53481971566,192,737117,183.17754615303105,701625.5348197157,72,261622,53.879796327831116,198136.59577330932,205,777850,186.8797963278311,714364.5957733092,0.22340277373709855,210.0,0.05515656420568802,0.07275341753328361,1.5107348551360237e-05,2.0412560078538676e-05,212.0,161.0,170.0,122.0,0.039544753086419755,0.0643739949162236,1.136442150665263e-05,1.819661173538204e-05,253.0,176.0,187.0,133.0
262,3609,0.004340750271000071,0.4278863511393824,63,216314,58.708219871452904,201101.49365086725,207,718151,202.7082198714529,702938.4936508673,75,249954,62.57401018093842,212399.63621552265,219,751791,206.57401018093844,714236.6362155227,0.2979324432814046,125.0,0.05215419501133787,0.05881302745371466,1.5347813497976827e-05,1.7381479232480483e-05,227.0,212.0,164.0,157.0,0.038933333333333334,0.05275792467332272,1.2033083767434332e-05,1.583195643225131e-05,262.0,224.0,175.0,158.0
263,3606,0.00829368146250013,0.5605473553143193,57,182246,53.210221260537146,171658.67913347707,215,711166,211.21022126053714,700578.6791334769,71,240135,57.59343155100488,189831.12427269862,229,769055,215.59343155100484,718751.1242726984,0.33169016894030817,95.0,0.06617420744844568,0.07459759082087095,2.1411888602979233e-05,2.3775265933610757e-05,168.0,149.0,109.0,102.0,0.04542749454473319,0.0649964465796256,1.3336641364224122e-05,1.994544348845002e-05,224.0,174.0,153.0,117.0
264,3621,4.769032027934982,11.769737633588402,64,256431,63.488497652770306,253449.7187789567,188,721961,187.48849765277032,718979.7187789567,64,256431,63.488497652770306,253449.7187789567,188,721961,187.48849765277032,718979.7187789567,0.43261994667951165,38.0,0.0458984375,0.04651408994802028,1.097925029544509e-05,1.1192652296727011e-05,263.0,273.0,238.0,249.0,0.0458984375,0.04651408994802028,1.097925029544509e-05,1.1192652296727011e-05,221.0,262.0,195.0,236.0
265,3617,0.1223885652035,1.8415572389880703,49,234594,48.58519777252059,232110.9051708261,155,717360,154.5851977725206,714876.9051708259,49,234594,48.58519777252059,232110.9051708261,155,717360,154.5851977725206,714876.9051708259,0.4535031033725638,27.0,0.06455643481882549,0.06548773291488676,1.3034769508707738e-05,1.3269060569909339e-05,175.0,186.0,199.0,206.0,0.06455643481882549,0.06548773291488676,1.3034769508707738e-05,1.3269060569909339e-05,144.0,171.0,156.0,196.0
266,3618,0.3949627583385006,4.090989403135874,49,235884,48.65204830826693,233449.017046758,156,712249,155.65204830826696,709814.017046758,53,254117,49.70093303541729,238685.06400964933,160,730482,156.70093303541728,715050.0640096492,0.2965577664910575,127.0,0.06497292794668888,0.06575860349340212,1.2800734227839754e-05,1.3024482364602193e-05,174.0,183.0,203.0,209.0,0.05695977216091136,0.06343697986658912,1.1312069889068582e-05,1.255122060858664e-05,166.0,179.0,189.0,208.0
267,3611,0.031553109469000085,0.9489265894829741,51,170008,47.673575454366436,159102.41893459266,200,722059,196.67357545436644,711153.4189345926,65,211606,51.32273944134953,169527.6269587602,214,763657,200.32273944134957,721578.6269587602,0.44033863944693974,33.0,0.07689350249903883,0.08653475409093797,2.498238914542047e-05,2.809375153803691e-05,141.5,131.0,90.0,82.0,0.0506508875739645,0.07605199159038661,1.7054633127865354e-05,2.5107455136824583e-05,195.0,144.0,121.0,89.0
268,3603,0.10274537393099993,1.7413768022207936,51,231770,49.110279710972115,225173.0724262732,169,720733,167.11027971097212,714136.072426273,57,253377,51.06832307269412,231095.8689104665,175,742340,169.06832307269408,720058.8689104664,0.4257813471041611,40.0,0.06497500961168781,0.06928805187654233,1.3417140447790176e-05,1.4084714991075873e-05,173.0,172.0,191.0,196.0,0.0538627269929209,0.06482746668972687,1.156294561606167e-05,1.3482910131581745e-05,175.5,175.0,179.0,192.0
269,3616,0.029873671279500295,1.0047536228536285,43,207136,41.456223333165546,200137.78730568642,181,714354,179.45622333316555,707355.7873056864,51,236717,43.947605821944315,208998.82862422807,189,743935,181.9476058219444,716216.8286242281,0.371859858970549,67.0,0.09789075175770687,0.10441888542204414,1.6649542724369412e-05,1.7659553677617045e-05,98.0,97.0,152.0,152.0,0.0726643598615917,0.09420542303526319,1.3276270579944462e-05,1.639671383457109e-05,123.0,102.0,154.0,153.0
270,3613,0.003589351673000068,0.39062162133756295,49,269634,46.03158650240772,259564.0795914292,132,710012,129.03158650240772,699942.0795914291,53,288803,47.20150528940147,265446.1144462977,136,729181,130.20150528940144,705824.114446298,0.2956060502303779,128.0,0.054977092877967516,0.06089535273900575,9.765992352747949e-06,1.0388980252029267e-05,214.0,204.0,265.0,263.0,0.048415806336774656,0.05843920613040484,8.742425566561324e-06,1.0017140073740903e-05,206.0,200.0,255.0,262.0
271,3619,2.2883105460125046,10.424078613835476,74,289061,72.03190835634538,279618.46616048674,207,728805,205.03190835634533,719362.4661604869,75,296185,72.35396038949845,281912.7648446693,208,735929,205.3539603894984,721656.7648446694,0.2646363331073292,158.0,0.037801314828341856,0.03951587585767532,8.722326549666966e-06,9.20059843174227e-06,308.0,309.0,285.0,290.0,0.036977777777777776,0.03922640133168748,8.388992312462076e-06,9.080321075895073e-06,276.0,299.0,262.0,279.0
272,3623,2.2607978307974963,10.042432168321529,55,233523,54.68135441795077,231168.66822283703,184,718429,183.6813544179508,716074.668222837,56,236025,54.97193857875565,231895.70979317088,185,720931,183.9719385787556,716801.7097931709,0.2817044956856338,140.0,0.060826446280991736,0.06143085313409812,1.3174208490248476e-05,1.3399863316422584e-05,188.0,198.0,198.0,203.0,0.05899234693877551,0.06087927607635936,1.294129353361094e-05,1.3329492190965052e-05,158.0,191.0,161.0,195.0
