,geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1,cpolsby,rank_cpolsby,dpolsby_0.5,dpolsby_pro_0.5,dpop_polsby_0.5,dpop_polsby_pro_0.5,rank_dpolsby_0.5,rank_dpolsby_pro_0.5,rank_dpop_polsby_0.5,rank_dpop_polsby_pro_0.5,dpolsby_0.1,dpolsby_pro_0.1,dpop_polsby_0.1,dpop_polsby_pro_0.1,rank_dpolsby_0.1,rank_dpolsby_pro_0.1,rank_dpop_polsby_0.1,rank_dpop_polsby_pro_0.1
340,4201,0.023531002147820397,1.4048976831268318,108,136341,90.79729877831603,114159.05865883535,635,729103,617.7972987783161,706921.0586588355,161,195052,106.39537901715256,130993.88087694539,688,787814,633.3953790171528,723755.8808769457,0.1498169305231987,393.0,0.054441015089163235,0.07493766353560818,3.9222559920187755e-05,5.4243806890844575e-05,312.0,286.0,283.0,249.0,0.026542185872458626,0.055953770677695296,2.0707271546103427e-05,4.217839870277675e-05,363.0,314.0,315.0,272.0
341,4207,0.2431201326072566,5.984230765218332,174,284994,146.91481457836602,238797.6475131796,543,813199,515.9148145783661,767002.6475131797,249,406617,167.21321939285798,271385.7461281389,618,934822,536.2132193928577,799590.7461281386,0.08531278565813584,422.0,0.017934998018232264,0.023902692046452387,1.001210515283702e-05,1.345044877618834e-05,432.0,430.0,430.0,430.0,0.009967581168045676,0.01917769023630892,5.6540267753624046e-06,1.0856596373649067e-05,432.0,431.0,429.0,430.0
342,4205,3.0103034723406674,11.306894601588034,101,125561,94.0633047227929,117055.03171432145,616,741196,609.0633047227927,732690.0317143216,117,142290,98.15043745810631,121475.614472585,632,757925,613.1504374581062,737110.6144725853,0.2958921584040434,231.0,0.060386236643466325,0.06883700541429867,4.7013602945203373e-05,5.347368446303509e-05,296.0,304.0,243.0,254.0,0.04616845642486668,0.06364767784525327,3.743496864222197e-05,4.995218110835508e-05,248.0,291.0,192.0,238.0
343,4401,0.08312465979829756,3.1988634133660154,86,117490,73.09312208428395,102555.11423207859,385,495224,372.093122084284,480289.1142320786,103,135912,78.92654705819321,108704.54390235047,402,513646,377.92654705819314,486438.54390235065,0.10208180753720693,417.0,0.052055164954029204,0.06964639107403829,3.587565806854832e-05,4.566548747395833e-05,326.5,300.0,303.0,296.0,0.037892355547176924,0.06066821159978237,2.780662651804824e-05,4.116542309597842e-05,297.0,300.0,259.0,279.0
344,4402,0.2265050503724397,2.641470363727397,68,77754,60.76807014825947,70944.30357177474,408,539130,400.7680701482595,532320.3035717746,83,91101,65.93014577514452,75473.86321879386,423,552477,405.9301457751445,536849.8632187939,0.40793997886099864,123.0,0.08823529411764706,0.10852810615072384,8.917600621950813e-05,0.00010576402535637971,207.0,204.0,113.0,119.0,0.06140223544781536,0.09338631374100542,6.656836869734047e-05,9.424529668180165e-05,190.0,199.0,84.0,108.0
345,4506,2.0923880249600533,13.466590390125067,149,221192,130.45149219156022,194124.64500999503,530,674948,511.45149219156053,647880.645009995,207,310701,144.64343378640638,216051.34166373013,588,764457,525.6434337864065,669807.34166373,0.14498957901423223,395.0,0.023872798522589073,0.03005428134318072,1.37953106244515e-05,1.719228717119972e-05,420.0,419.0,419.0,418.0,0.013722607295386123,0.02512428997153383,7.918952896055611e-06,1.4349473556959423e-05,424.0,422.0,423.0,419.0
346,4501,0.459108653672377,7.560230818970959,88,141801,80.16967143821434,130751.58481799955,369,637665,361.1696714382143,626615.584818,116,185962,87.14227391996144,142070.7020994704,397,681826,368.1422739199613,637934.7020994707,0.1009381249230996,418.0,0.04764979338842975,0.056194144856024184,3.171275651111444e-05,3.6652809447219695e-05,341.0,344.0,332.0,341.0,0.029503567181926278,0.04847947563594483,1.9716287460088355e-05,3.160582811754134e-05,346.0,344.0,326.0,338.0
347,4504,0.3387999927937904,3.3368468702873715,45,79878,42.87661909205202,74951.62701032055,406,653168,403.876619092052,648241.6270103204,55,102707,46.3126571554315,83310.18211391532,416,675997,407.31265715543134,656600.1821139153,0.3823672628909508,145.0,0.20049382716049383,0.21968866309498247,0.00010236948886800487,0.00011539175709174381,61.0,80.0,94.0,108.0,0.1375206611570248,0.1899015492581987,6.408327237905594e-05,9.460298310892306e-05,59.0,73.0,91.0,105.0
348,4505,1.4305869964302664,7.974126363359843,90,162181,85.24318014603334,154772.44827721186,427,668487,422.24318014603324,661078.4482772119,109,190549,89.550475296046,161092.03525198865,446,696855,426.5504752960458,667398.0352519889,0.2827208970513793,254.0,0.05271604938271605,0.05810899400119879,2.541516994921185e-05,2.7597242761272707e-05,322.0,335.0,364.0,378.0,0.03753892769968858,0.053190569437428406,1.9192390550626702e-05,2.5717976010127415e-05,299.0,332.0,330.0,364.0
349,4503,1.3857414963741457,6.085854029587487,67,106457,63.63023283384141,98897.06483035328,456,668618,452.6302328338415,661058.0648303533,75,122149,65.76926955512887,103065.46476092104,464,684310,454.76926955512886,665226.4647609211,0.4701636218151698,77.0,0.1015816440187124,0.11179349505227879,5.899695775094589e-05,6.75884992292548e-05,174.0,196.0,194.0,207.0,0.08248888888888889,0.10513445628638743,4.5864118910480156e-05,6.262434354926192e-05,117.0,171.0,140.0,187.0
350,4507,1.3815569803316092,6.9485270969196335,71,89664,68.93122766151112,87279.99190199269,458,660781,455.9312276615112,658396.9919019929,75,93192,70.32450302308398,88495.91894250318,462,664309,457.32450302308405,659612.9189425034,0.3595780348344318,163.0,0.09085498908946638,0.09595493427221664,8.219044433344237e-05,8.642879208731805e-05,202.0,229.0,129.0,152.0,0.08213333333333334,0.09247218671786053,7.649144614344487e-05,8.422531934774626e-05,120.0,205.0,69.0,124.0
351,4502,0.7797499212629392,5.984962159614241,88,145223,78.40263159605985,131503.30721587484,404,654407,394.4026315960598,640687.307215875,114,189804,85.46821142572908,143392.41593848568,430,698988,401.46821142572907,652576.4159384858,0.27355356932140057,266.0,0.052169421487603305,0.06416209321534713,3.1029667933431075e-05,3.704868261498302e-05,325.0,314.0,337.0,338.0,0.03308710372422284,0.05495939355003231,1.9402558370602774e-05,3.1737960140691634e-05,328.0,321.0,327.0,337.0
352,4600,22.583844917250513,22.78648094894337,76,90375,75.40460431993553,89723.217381858,654,814180,653.4046043199356,813528.2173818578,76,90375,75.40460431993553,89723.217381858,654,814180,653.4046043199356,813528.2173818578,0.5465793596387994,37.0,0.11322714681440443,0.11491757681338761,9.968362191498845e-05,0.00010105619547056027,151.0,190.0,95.0,124.0,0.11322714681440443,0.11491757681338761,9.968362191498845e-05,0.00010105619547056027,75.0,154.0,50.0,99.0
353,4701,1.0962507737745113,6.925060112384294,80,124034,76.25690069389482,117433.06400336792,463,706103,459.2569006938948,699502.0640033683,82,126899,76.85385619018534,118186.65044209057,465,708968,459.8538561901853,700255.6504420909,0.2872583633237289,242.0,0.07234375,0.0789764103237808,4.5897238646366155e-05,5.072338350343842e-05,255.0,276.0,246.0,266.0,0.06915526472337895,0.0778553579799961,4.4026101835589645e-05,5.0132547403109746e-05,153.0,245.0,149.0,235.0
354,4706,1.7138589731191325,8.296436041765832,83,147966,80.36807652457712,144070.5193882892,419,705429,416.36807652457725,701533.5193882891,92,164445,81.77861269039339,146696.79892965587,428,721908,417.7786126903935,704159.7989296556,0.3128972942451311,211.0,0.06082159965161852,0.06446296475252573,3.222028979866137e-05,3.379855886593669e-05,294.0,313.0,327.0,354.0,0.05056710775047259,0.062469312411725306,2.66956505221443e-05,3.2721255031833685e-05,232.0,298.0,266.0,328.0
355,4702,0.6296542287074989,6.617272553776238,63,106063,58.80769543659735,99942.96502748904,419,705981,414.80769543659727,699860.9650274892,80,135701,63.121120504740354,107051.60960136623,436,735619,419.1211205047403,706969.6096013662,0.18069824840017676,358.0,0.10556815318720081,0.1199439877546486,6.275743704046101e-05,7.006599795571037e-05,165.0,180.0,177.0,197.0,0.068125,0.10519380080265874,3.9947245798148256e-05,6.168993916926716e-05,160.0,170.0,175.0,189.0
356,4704,1.5665141189025091,9.317249437562467,98,172470,92.08474859904932,161079.21349276608,397,703448,391.08474859904936,692057.2134927661,114,195382,95.12636356921315,165170.9728087535,413,726360,394.12636356921325,696148.9728087536,0.22676119277432888,319.0,0.04133694294044148,0.046120654978795285,2.3648569339515282e-05,2.6672455484636307e-05,368.0,383.0,374.0,386.0,0.03177900892582333,0.04355456654943114,1.9027547649580598e-05,2.5517300810999238e-05,336.0,360.0,333.0,368.0
357,4709,0.12888235323362995,2.5438885411813064,44,79737,37.220400123879045,66849.37073369668,515,695358,508.220400123879,682470.3707336965,60,120540,41.49563237768486,77966.65550857372,531,736161,512.4956323776847,693587.6555085736,0.25026906036734814,293.0,0.2660123966942149,0.3668512630788465,0.0001093675974458081,0.00015271762248067862,38.0,30.0,82.0,77.0,0.1475,0.2976359550003591,5.066527819106372e-05,0.00011409944845284434,51.0,34.0,128.0,83.0
358,4703,1.2115526456164931,9.25996369710408,97,146857,92.5884692353079,140763.0642468331,498,702795,493.58846923530785,696701.0642468329,106,160224,95.89035844649271,145861.46645206428,507,716162,496.8903584464928,701799.4664520641,0.17755527780445018,361.0,0.05292804761398661,0.057577287030703195,3.258662318701332e-05,3.5161634018761094e-05,320.0,338.0,322.0,346.0,0.04512281950872196,0.05403942082308471,2.789691209319136e-05,3.298616922427941e-05,253.0,329.0,257.0,327.0
359,4708,1.8048346448122128,8.659280817087115,70,114057,64.76735594930038,101808.44011132099,479,714792,473.7673559493003,702543.4401113209,92,158380,71.29566696206902,114361.08718171106,501,759115,480.2956669620691,715096.0871817108,0.30247092550465193,221.0,0.09775510204081633,0.11294130393262662,5.4945963660882364e-05,6.778063236907737e-05,186.0,193.0,208.0,206.0,0.05919187145557656,0.09448924880631811,3.026264587235952e-05,5.467739949847089e-05,195.0,198.0,244.0,215.0
360,4705,0.3312094379504991,3.22811625670701,42,90056,40.40175632216098,86122.21390950239,517,701000,515.4017563221611,697066.2139095025,50,106077,42.635521923443605,90658.95685750179,525,717021,517.6355219234437,701602.9568575019,0.3994056773611159,130.0,0.29308390022675734,0.31575148685938087,8.64356120948154e-05,9.398177916477614e-05,32.0,39.0,122.0,140.0,0.21,0.2847612586829942,6.372200286734056e-05,8.536306010689815e-05,23.0,36.0,93.0,122.0
361,4707,2.4026990181537053,10.253828422915555,99,175324,96.06574759340529,170580.52797275552,418,711199,415.06574759340543,706455.5279727556,109,191540,97.9608369037572,173307.75967708437,428,727415,416.9608369037574,709182.7596770845,0.2871687268011132,243.0,0.04264870931537598,0.04497588957529255,2.3137071908841687e-05,2.427872741845838e-05,359.0,388.0,380.0,402.0,0.03602390371180877,0.043450051167774756,1.9827286688007445e-05,2.3611422518387083e-05,309.0,361.0,325.0,381.0
362,4835,0.1436955900215015,3.997182610240433,110,189532,89.45136843758219,154712.43459775098,370,569395,349.45136843758223,534575.434597751,174,301716,107.9683399249136,186054.37693036968,434,681579,367.9683399249138,565917.3769303696,0.11301740346024619,412.0,0.030578512396694214,0.04367297407176944,1.5850704086708264e-05,2.2333590919642196e-05,409.0,394.0,414.0,406.0,0.01433478662967367,0.03156585852314529,7.487201446203633e-06,1.6348324405111054e-05,423.0,409.0,424.0,414.0
363,4825,1.909055439823,10.720557883894235,127,231034,112.54776205677402,206248.95981167952,462,756944,447.54776205677393,732158.9598116796,172,316399,124.54273675783806,228593.21252142265,507,842309,459.542736757838,754503.212521423,0.2087342100039383,331.0,0.028644057288114578,0.03533179177657856,1.4181166504434322e-05,1.721162390254246e-05,411.0,410.0,417.0,417.0,0.017137641968631694,0.029627096807898996,8.41397537598237e-06,1.4438910726563397e-05,410.0,412.0,421.0,418.0
364,4812,0.3672069105260015,3.5837076733951383,68,103436,60.65327659622486,92229.19064924613,445,644009,437.6532765962249,632802.1906492461,109,173358,72.45442468956813,111763.3617652585,486,713931,449.45442468956804,652336.3617652586,0.3592986260566042,164.0,0.09623702422145329,0.1189656686474996,6.019334826258052e-05,7.439284691127409e-05,190.0,183.0,186.0,181.0,0.04090564767275482,0.08561617779180307,2.3755734573154022e-05,5.222430558378996e-05,275.0,220.0,287.0,224.0
365,4833,0.054078160036499054,2.0936879832569724,124,180313,98.961971422931,143435.76858668134,493,675514,467.96197142293096,638636.7685866812,187,267095,117.3072283984613,170324.35928426194,556,762296,486.30722839846084,665525.3592842617,0.155027180979027,389.0,0.032062955254942765,0.04778305197146574,2.0776877344780663e-05,3.104123481137801e-05,406.0,374.0,395.0,366.0,0.015899796963024394,0.035339563185816915,1.0685432977724578e-05,2.294093322151084e-05,416.0,399.0,404.0,386.0
366,4801,2.0388957784529644,8.185284043423282,70,111971,66.39193718253887,105736.32225623213,487,701556,483.3919371825389,695321.3222562323,77,123383,68.9866676604629,109884.76562725418,494,712968,485.98666766046296,699469.765627254,0.382417168127455,144.0,0.09938775510204081,0.10966517119127044,5.5956588563442054e-05,6.219237560262647e-05,182.0,199.0,200.0,219.0,0.08331927812447293,0.10211605314900368,4.683379887201755e-05,5.792872562590974e-05,110.0,180.0,137.0,201.0
367,4802,0.0819457356489996,2.59892858726564,96,242231,81.4583592278428,202703.41343964945,338,701839,323.45835922784295,662311.4134396495,151,376780,96.19992494561019,240917.1348950777,393,836388,338.1999249456104,700525.1348950776,0.15245705628200532,391.0,0.036675347222222224,0.048746906800223054,1.1961290922124477e-05,1.6119074963083635e-05,388.0,372.0,427.0,422.0,0.01723608613657296,0.03654466965774407,5.89158448227477e-06,1.2069473987096602e-05,409.0,395.0,428.0,427.0
368,4815,1.8651691252023481,12.48922143400193,87,179299,79.347272727446,159195.30119536113,350,705207,342.3472727274459,685103.3011953611,115,250584,86.12606632662798,176088.7718494562,378,776492,349.12606632662795,701996.7718494559,0.15026483208709446,392.0,0.046241247192495706,0.05437545002815837,2.1936173869752934e-05,2.7033082528573084e-05,346.0,351.0,388.0,383.0,0.028582230623818525,0.04706662432168532,1.236603042570912e-05,2.2639758305337557e-05,351.0,347.0,394.0,388.0
369,4813,9.859295637299297,20.34196762443341,64,79988,61.23268510164937,75717.1569981951,595,704551,592.2326851016493,700280.1569981952,66,82347,61.77034350165924,76223.19165540992,597,706910,592.7703435016591,700786.19165541,0.2994124368463706,225.0,0.145263671875,0.15795223091243343,0.00011011912701042278,0.00012214711750870068,106.0,138.0,80.0,96.0,0.13705234159779614,0.15535542906471828,0.00010424819914657284,0.00012061776481864418,60.0,99.0,42.0,76.0
370,4809,0.040914031656499865,1.3948007302377003,68,143553,56.42381858995394,119672.29126025212,361,671224,349.42381858995367,647343.291260252,103,231550,67.34516526818904,146571.24798268365,396,759221,360.3451652681888,674242.2479826837,0.2642760510473397,280.0,0.07807093425605537,0.10975581940910142,3.257188784710387e-05,4.520093716053762e-05,237.0,198.0,323.0,298.0,0.03732679800169667,0.07945218651888454,1.416050173268773e-05,3.1384729548654604e-05,302.0,238.0,379.0,340.0
371,4804,2.621493404205549,10.266435019868421,81,130444,75.92123262170749,122131.14431251485,504,697337,498.92123262170753,689024.1443125148,87,139616,77.51743655678784,124683.15461643707,510,706509,500.51743655678797,691576.1546164372,0.31254985949270725,212.0,0.07681755829903979,0.08655765570861737,4.098212687696798e-05,4.6193576443137326e-05,241.0,257.0,275.0,292.0,0.06738010305192231,0.08329528272690603,3.624493422422283e-05,4.4486111576496585e-05,164.0,226.0,199.0,263.0
372,4826,0.2480736470415005,2.1385829171443898,39,76052,35.62978118191962,69470.43313396665,397,736211,393.6297811819196,729629.4331339664,54,103583,40.053364937399074,77289.72969622213,412,763742,398.0533649373989,737448.7296962219,0.6816136965700393,11.0,0.26101249178172253,0.3100713488172361,0.00012728611260116895,0.0001511827816606303,41.0,40.0,65.0,82.0,0.1412894375857339,0.24812086374113895,7.118192098236583e-05,0.00012344919291633406,53.0,43.0,73.0,73.0
373,4818,0.05506703702550047,1.7832750788610978,89,168112,73.64050735492467,138246.8456174696,420,709462,404.64050735492486,679596.8456174696,135,250485,87.63400307385169,163941.9135817738,466,791835,418.634003073852,705291.9135817734,0.21760300697734133,326.0,0.05302360813028658,0.0746166612729826,2.510335160770466e-05,3.555829207043902e-05,319.0,287.0,367.0,345.0,0.025569272976680383,0.05451163390430983,1.2620345561289642e-05,2.6241515000142915e-05,371.0,324.0,392.0,363.0
374,4823,14.165661095609845,24.968569288564684,129,225362,116.43612367006277,200411.0435020552,435,708441,422.43612367006284,683490.0435020553,165,305948,126.28235626570914,222639.4710746366,471,789027,432.28235626570915,705718.4710746369,0.2855350299268243,246.0,0.026140255994231115,0.031159147812072803,1.3948975485705383e-05,1.7017230985948386e-05,415.0,414.0,418.0,420.0,0.017300275482093664,0.027107043748795218,8.429399316617073e-06,1.4237284431024966e-05,408.0,414.0,420.0,420.0
375,4827,2.27819881642638,16.48684644386194,98,140090,88.62728195621106,126183.45526989453,508,686205,498.627281956211,672298.4552698948,119,171814,95.27771073291737,136223.52828948974,529,717929,505.27771073291734,682338.5282894899,0.10532374669458157,416.0,0.052894627238650564,0.06348062236725836,3.496548910480088e-05,4.222379675794301e-05,321.0,319.0,310.0,310.0,0.0373561189181555,0.05566055255068029,2.432004639237577e-05,3.677017062727135e-05,301.0,317.0,284.0,306.0
376,4828,2.2468226751915554,12.449780408878366,93,183052,81.0003303436787,158488.21713281446,348,658305,336.00033034367857,633741.2171328146,128,269262,91.49132571613771,183845.95737172652,383,744515,346.4913257161376,659098.9573717267,0.18216094872987665,356.0,0.04023586541796739,0.051211338169289994,1.9646183544193812e-05,2.5230043172985207e-05,369.0,361.0,400.0,395.0,0.02337646484375,0.041393535841594206,1.0268885643617861e-05,1.9500352212663043e-05,381.0,372.0,410.0,405.0
377,4806,0.5579753559819989,4.506016158123658,80,133711,71.1470695258679,117712.30979476984,420,709889,411.147069525868,693890.30979477,110,180417,79.68968561081266,131831.68754812118,450,756595,419.6896856108126,708009.6875481211,0.3453340424705597,176.0,0.065625,0.08122377420000841,3.970600317849685e-05,5.007800961876056e-05,282.0,268.0,282.0,267.0,0.0371900826446281,0.06608822216422933,2.3243876156082345e-05,4.073798812523835e-05,303.0,285.0,292.0,281.0
378,4834,1.973754628086645,17.276861539526642,84,155321,75.78813796975214,138444.59317907735,403,677440,394.7881379697522,660563.5931790775,101,191901,81.33542670843664,150786.6045776575,420,714020,400.33542670843667,672905.6045776575,0.08309469917631594,424.0,0.05711451247165533,0.06873241774474928,2.8080864917861462e-05,3.446375823665429e-05,303.0,306.0,352.0,351.0,0.04117243407509068,0.06051520721855652,1.938902189193903e-05,2.9595700369643306e-05,273.0,301.0,328.0,351.0
379,4810,1.2484182981549952,7.804342023412093,125,290052,108.4171958607662,246144.05210498386,377,756881,360.41719586076624,712973.0521049837,168,393633,120.53516940181284,275595.1788700609,420,860462,372.5351694018128,742424.1788700601,0.257571259458959,284.0,0.024128,0.03066261307141632,8.996547441171344e-06,1.1767776832310355e-05,419.0,417.0,431.0,431.0,0.01488095238095238,0.02564128073942723,5.55326879821141e-06,9.774822399927994e-06,422.0,420.0,430.0,431.0
380,4824,0.06800146490949949,1.3598649906800735,59,102754,51.323563468066475,91932.11516905123,488,702288,480.32356346806654,691466.1151690511,86,146487,59.87951838461325,105433.40209342736,515,746021,488.8795183846133,704967.4020934274,0.4621006147325027,80.0,0.14018960068945704,0.18234769910912604,6.651472097230068e-05,8.181565238804714e-05,113.0,116.0,163.0,161.0,0.0696322336398053,0.13634689290748933,3.476585247383866e-05,6.341800774464143e-05,152.0,128.0,212.0,185.0
381,4830,0.09106059239199958,1.6671345999541545,69,122593,57.45274710452497,105030.8696142076,486,727085,474.452747104525,709522.8696142077,100,171413,66.95235372202012,120251.66276213474,517,775905,483.9523537220201,724743.6627621347,0.41171719497918563,117.0,0.10207939508506617,0.1437379236190734,4.837866047773297e-05,6.431799177224636e-05,172.0,146.0,238.0,217.0,0.0517,0.10796199664264047,2.6407119992254847e-05,5.011898256514781e-05,225.0,163.0,270.0,236.0
382,4820,0.05262714599400028,1.199055626160893,62,118267,53.177509966109454,101545.88824639568,509,774593,500.1775099661096,757871.8882463956,91,166684,60.769455685576716,114267.92311750381,538,823010,507.76945568557676,770593.9231175041,0.4599821937957231,84.0,0.13241415192507805,0.17687569724240937,5.537916547684897e-05,7.349725385055069e-05,123.0,122.0,206.0,188.0,0.0649679990339331,0.13749784137104523,2.962219826236773e-05,5.901697047332372e-05,177.0,124.0,247.0,199.0
383,4819,6.5017363285359835,16.70067274166043,51,61290,49.76943604130813,59959.78467275125,573,700173,571.7694360413079,698842.7846727512,54,63234,50.78814658846253,60633.59590932599,576,702117,572.7881465884625,699516.595909326,0.2929350141074152,233.0,0.22029988465974626,0.2308317250879332,0.00018639150577800013,0.00019438348159460346,51.0,74.0,33.0,51.0,0.19753086419753085,0.22205946705966084,0.00017559339619915891,0.0001902704618503679,26.0,53.0,21.0,34.0
384,4805,1.2958767379669982,8.063688485536657,101,161452,89.46995162372119,145127.61436805088,451,693708,439.46995162372116,677383.6143680506,143,225530,102.41885902644033,164840.55066037353,493,757786,452.41885902644026,697096.5506603733,0.25044137197762084,292.0,0.04421135182825213,0.05490030799401861,2.6612755527069288e-05,3.2161372516995995e-05,352.0,349.0,360.0,361.0,0.02410875837449264,0.0431301365781763,1.4898341935882317e-05,2.565457476833151e-05,377.0,362.0,373.0,366.0
385,4816,0.16948480619756048,1.7750769006638227,38,58435,33.24644088865817,49951.025936181846,426,659384,421.2464408886581,650900.0259361819,47,72095,36.31362593790412,54625.07592986675,435,673044,424.31362593790396,655574.0759298668,0.6759371093481533,12.0,0.2950138504155125,0.3811061216372299,0.00019310446155710182,0.000260870796220212,31.0,28.0,30.0,23.0,0.19692168401991852,0.32177162749671234,0.00012948908577692372,0.00021970384836439194,27.0,26.0,29.0,22.0
386,4814,0.6740045853232539,6.957581291562513,73,111465,67.7529974519165,103378.22056392136,522,722815,516.7529974519167,714728.2205639211,86,143866,71.46707109719037,112030.01474269392,535,755216,520.4670710971907,723380.0147426939,0.17496699642335525,366.0,0.09795458810283356,0.11257085829515723,5.81768383805774e-05,6.687793046063e-05,184.5,194.0,197.0,208.0,0.07233639805300163,0.10190166727916967,3.6488402065333616e-05,5.763651587176762e-05,142.0,181.0,196.0,203.0
387,4807,0.03797167395500019,1.2650354051787782,70,173356,57.37952539278451,147114.66003645686,370,697493,357.3795253927845,671251.6600364565,109,277723,67.76843266706378,175042.4369238657,409,801860,367.76843266706385,699179.4369238656,0.29817020654321796,226.0,0.07551020408163266,0.1085464849530156,2.3209302998417657e-05,3.101512013560205e-05,243.0,203.0,379.0,367.0,0.034424711724602305,0.08007917051451259,1.0396205459147114e-05,2.28192804181477e-05,320.0,237.0,406.0,387.0
388,4822,0.2558225369714988,3.5207405028508068,62,236171,55.59979992395836,212067.12955159805,259,702561,252.5997999239584,678457.129551598,90,309166,63.12748251848899,231913.84451550155,287,775556,260.127482518489,698303.8445155015,0.25934664405476,283.0,0.0673777315296566,0.08171213248843807,1.259594921410658e-05,1.5086055274002244e-05,271.0,267.0,423.0,428.0,0.0354320987654321,0.06527536325177592,8.11390106441016e-06,1.298347907219172e-05,315.0,287.0,422.0,424.0
389,4831,0.5406740625249972,3.5710598058061587,43,74287,39.11716475034674,66864.36479222677,422,700846,418.11716475034683,693423.3647922267,56,97158,42.22583879556013,72842.02003022605,435,723717,421.22583879556015,699401.020030226,0.5327839739302552,42.0,0.2282314764737696,0.27325194280164466,0.00012699802251561545,0.00015509900962951733,48.0,51.0,66.0,75.0,0.13871173469387754,0.23624271932529659,7.666755999808385e-05,0.00013181423070909924,57.0,47.0,68.0,66.0
390,4803,0.13032449092099818,1.5784175471869193,44,66322,41.736646756088746,60971.20904876125,433,697146,430.7366467560889,691795.2090487614,53,81644,43.93546787545703,64700.599467405824,442,712468,432.93546787545716,695524.5994674059,0.6573430878518159,14.0,0.22365702479338842,0.24727301003214763,0.00015849242534993034,0.00018609209958571587,50.0,68.0,47.0,55.0,0.15735137059451762,0.22428108851882303,0.00010688501315121862,0.00016614829377885467,43.0,51.0,40.0,46.0
391,4817,1.899741876842004,8.896583342394203,69,118556,62.817919348968175,106298.20932541887,435,667137,428.8179193489682,654879.2093254189,82,140864,66.51497143070475,113017.0116851011,448,689445,432.51497143070486,661598.0116851011,0.30161848702684746,223.0,0.09136735979836169,0.10866903989055286,4.74643952143262e-05,5.795745488530104e-05,200.0,202.0,241.0,233.0,0.06662700773349196,0.09776025536099121,3.4745582209880025e-05,5.1797231963511617e-05,166.0,192.0,213.0,228.0
392,4829,0.04826513256399941,1.574517751278486,67,134590,54.355002690091496,107651.19510342703,370,664991,357.3550026900914,638052.1951034272,101,209206,63.94662483478218,128264.19248394789,404,739607,366.9466248347821,658665.1924839481,0.24465170391060742,300.0,0.08242370238360437,0.12095416372854496,3.671048999777145e-05,5.505775463152949e-05,218.0,175.0,295.0,242.0,0.039603960396039604,0.0897361935440973,1.689867840679999e-05,4.003629226341547e-05,287.0,210.0,350.0,286.0
393,4836,1.7864095960104458,8.209138891307296,93,151071,87.09706525270073,138630.41298124116,452,702141,446.0970652527008,689700.412981241,115,200538,91.92232630219566,148444.46339131758,474,751608,450.92232630219564,699514.4633913174,0.3331161586564808,190.0,0.05226037692218754,0.05880609252071971,3.0765368794092054e-05,3.58875203707755e-05,324.0,331.0,338.0,343.0,0.03584120982986767,0.053365394665050636,1.8689515169189047e-05,3.174451456600428e-05,310.0,331.0,336.0,336.0
394,4832,0.048273582222500666,1.4272248314322196,86,133775,71.96229198795167,112847.64045358305,498,692341,483.96229198795135,671413.6404535827,125,191629,83.61933498528444,130471.82469996116,537,750195,495.61933498528407,689037.8246999609,0.2978067967773606,228.0,0.06733369388858843,0.09345478670394437,3.868745237390678e-05,5.2723616761633034e-05,272.0,240.0,287.0,257.0,0.034368,0.07088181375812867,2.042921592665107e-05,4.047711873361649e-05,321.0,264.0,321.0,284.0
395,4808,1.5195654499325013,6.576278258955113,69,154601,64.37700797314551,137755.65880572473,318,683827,313.3770079731454,666981.6588057246,86,225300,68.78022927497548,156907.80527824262,335,754526,317.78022927497534,686133.8052782426,0.44153884017027223,90.0,0.06679269061121614,0.07561458156163274,2.861024961475547e-05,3.5147544975056924e-05,274.0,284.0,348.0,347.0,0.0452947539210384,0.06717375650316124,1.4864552052606684e-05,2.7868893219244566e-05,251.0,279.0,374.0,356.0
396,4811,6.9164869870155234,20.19240378979003,87,115318,84.47298154927923,112497.14837102423,578,695720,575.4729815492794,692899.1483710239,96,126553,86.95716305113496,115512.09519237294,587,706955,577.9571630511351,695914.0951923729,0.2131667106102259,328.0,0.07636411679217862,0.08064719965280373,5.231669312601043e-05,5.4750362600525536e-05,242.0,269.0,217.0,245.0,0.0636935763888889,0.07643370739871083,4.414147903664691e-05,5.2155571705616934e-05,183.0,249.0,148.0,225.0
397,4821,1.4372967390170006,7.975316276545241,133,241217,113.72733943610159,208231.8617274893,429,694192,409.7273394361016,661206.8617274893,205,360954,134.10880748587428,243002.2482561754,501,813929,430.1088074858742,695977.2482561751,0.28396216229438614,251.0,0.024252360223867942,0.031678542001700304,1.1930641082705833e-05,1.5249057001145992e-05,418.0,413.0,428.0,424.0,0.011921475312314099,0.02391463376719523,6.24716252593838e-06,1.1786217716749333e-05,429.0,424.0,427.0,428.0
