,geoid,carea,cperim,cpolsbypop,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
349,4502,0.7826066635788433,6.706797456482248,0.21863667977641532,104,176118,97.17683708534284,164427.7212354197,406,663830,399.17683708534287,652139.72123542,118,195659,101.43676223038406,170231.23127463213,420,683371,403.43676223038415,657943.2312746323
350,4501,0.4557284777866874,8.157340860929814,0.0860634619461883,96,166138,90.24703643219401,156669.85769861305,377,652328,371.2470364321941,642859.857698613,118,202967,95.13262049994104,164947.40178465605,399,689157,376.13262049994125,651137.4017846561
351,4507,1.3805162862169378,6.975418907079892,0.3565420934467517,78,97275,76.77461096630152,95863.09149831439,459,661496,457.7746109663013,660084.0914983146,79,98126,76.96910801784,96028.60848917364,460,662347,457.9691080178398,660249.6084891739
352,4600,22.578350100485164,23.361762401308823,0.5198653377567904,78,92991,77.89273417315799,92868.39947485512,654,814180,653.892734173158,814057.3994748552,78,92991,77.89273417315799,92868.39947485512,654,814180,653.892734173158,814057.3994748552
353,4708,1.8079911742196533,9.075662038016377,0.2758351067089166,83,143665,78.76383098168124,134339.56628892565,475,708496,470.7638309816813,699170.5662889256,100,174683,83.42262805822395,142539.55574962642,492,739514,475.422628058224,707370.5557496261
354,4704,1.5617837490992426,10.283081946122422,0.18560264889260747,103,187468,99.71746869996876,182513.35561146625,399,702572,395.7174686999687,697617.3556114658,114,207048,102.29778587039849,187181.4969618558,410,722152,398.29778587039857,702285.4969618553
355,4701,1.0968452762569985,7.3978995563660135,0.251847922277925,79,122292,77.63412959045559,119807.40831442182,463,706103,461.6341295904557,703618.408314422,79,122292,77.63412959045559,119807.40831442182,463,706103,461.6341295904557,703618.408314422
356,4706,1.7140322120480982,8.549238243311262,0.29469583899518176,86,150121,84.11985775811264,147539.8965156605,419,705429,417.11985775811246,702847.8965156603,90,157878,84.70969931332262,148621.45805639087,423,713186,417.7096993133225,703929.4580563908
357,4703,1.2168872087201386,10.043982970931339,0.15158221699711155,103,157130,100.31857845771124,152883.46511184738,500,706836,497.3185784577114,702589.4651118474,106,160611,101.52767195956537,154332.15023769814,503,710317,498.5276719595655,704038.1502376981
358,4707,2.402965936732424,10.782052630691929,0.2597494183129206,108,197981,105.85865872014296,193773.6519994317,413,705371,410.8586587201429,701163.651999432,113,203919,107.28724441334049,195161.5642870775,418,711309,412.2872444133404,702551.5642870779
359,4702,0.6290703218250167,7.316204086949897,0.14768535701810911,72,119251,69.59695656764546,115770.77065396988,419,705263,416.59695656764563,701782.7706539697,76,124913,70.92136071522775,117726.72995536342,423,710925,417.9213607152278,703738.7299553631
360,4709,0.1295209254339207,2.8142618438881115,0.2055042452444085,48,86429,43.133353043099824,77778.50258340723,519,701654,514.1333530430999,693003.5025834072,61,120238,46.68353464648915,85967.8755159933,532,735463,517.6835346464891,701192.8755159933
361,4705,0.3304150954924997,3.349395206025806,0.3701152294358599,43,93529,41.954902979005226,90960.75317867096,518,704381,516.9549029790052,701812.753178671,45,95447,42.70987570787986,91651.0837039658,520,706299,517.7098757078799,702503.0837039658
362,4822,0.2547107293894981,4.087404570428461,0.1915851534134761,69,270307,64.20728465533946,249305.89800152468,261,716217,256.2072846553394,695215.8980015246,89,311239,69.69648534711887,260268.11988491696,281,757149,261.6964853471188,706178.1198849169
363,4812,0.3681300338775014,3.9651933893784572,0.2942268944787893,85,144070,78.04299600445516,133972.36250991252,472,697190,465.04299600445495,687092.3625099125,121,194186,87.76031223168053,146725.881765631,508,747306,474.76031223168036,699845.8817656311
364,4810,1.2449831725659988,8.952654448536466,0.1951954550750231,138,302596,127.6518913147412,278619.4316775913,358,683945,347.6518913147412,659968.431677591,181,417224,139.76351954778252,313418.39929058944,401,798573,359.76351954778244,694767.3992905894
365,4811,6.915730621607065,20.652374770473923,0.20375484182831746,90,118848,87.21488341125341,115862.25917872359,580,698189,577.2148834112534,695203.2591787238,96,126608,89.50715577680306,118684.2530987582,586,705949,579.5071557768031,698025.2530987584
366,4833,0.05392549583149913,2.9285990706284912,0.07901038365070552,151,216705,130.82653072865682,190815.14992499613,497,685598,476.8265307286569,659708.1499249961,207,289312,146.60317231270432,211248.92963497574,553,758205,492.6031723127045,680141.9296349754
367,4824,0.06828288557799995,1.6060663453495791,0.33265554451401397,72,116659,65.14715443429328,105732.77799312543,483,700382,476.1471544342932,689455.7779931253,95,150265,71.47554830263469,114858.05363112221,506,733988,482.4755483026345,698581.0536311222
368,4832,0.04954704868900047,1.8149914135001943,0.1890072681210923,114,166072,101.60069843479998,149436.04569079645,506,696422,493.60069843480005,679786.0456907965,146,212398,111.91796763097841,163653.03286990072,538,742748,503.91796763097847,694003.0328699006
369,4826,0.24550639040049985,2.3462099313713307,0.5604526506327102,46,92872,42.0795555947246,85593.13761490643,379,700891,375.07955559472464,693612.1376149063,55,115303,44.74401328110754,92235.1429787704,388,723322,377.74401328110764,700254.1429787702
370,4801,2.0335067905230906,8.965145590355778,0.3179367991021254,76,117897,73.42459195466344,113639.91102676516,486,699604,483.4245919546634,695346.911026765,80,124481,74.84483266296948,115847.8438618217,490,706188,484.84483266296934,697554.8438618216
371,4815,1.8642005014450516,12.83157257843492,0.14227962600873828,99,206425,94.21514473049393,196253.8931000117,341,688258,336.21514473049393,678086.8931000115,113,258031,97.8936509502692,209008.9611608668,355,739864,339.8936509502693,690841.9611608668
372,4831,0.5388942785964984,3.7023511982860313,0.4940355614699147,50,87769,47.492876387020424,83515.2341888707,421,699458,418.4928763870203,695204.234188871,58,98853,48.97430570192161,85517.6364617474,429,710542,419.9743057019216,697206.6364617477
373,4834,1.976218101234032,17.918074741203984,0.07735030834624784,91,172879,84.31779986427325,158848.81669857234,415,703112,408.31779986427324,689081.8166985727,96,181969,86.21484017154005,161549.32264448845,420,712202,410.21484017154,691782.3226444889
374,4819,6.501156670970441,16.91432172882566,0.2855560211794747,50,60209,49.34748442984836,59404.842079339855,572,699092,571.3474844298482,698287.8420793398,56,64471,50.96188481803149,60679.981749701205,578,703354,572.9618848180314,699562.9817497012
375,4807,0.03935389878999955,1.6261942146666108,0.1870048219417356,92,235128,85.05864013713571,217259.94914223245,365,697142,358.0586401371358,679273.9491422321,120,289522,92.00499845555296,229698.0192656773,393,751536,365.00499845555305,691712.0192656771
376,4814,0.6540518027846678,8.241096895700322,0.12101855700267276,77,111636,71.58781586455389,104415.08146766631,506,690000,500.5878158645538,682779.0814676661,87,133621,74.9267898278162,110647.00945985736,516,711985,503.92678982781615,689011.0094598571
377,4828,2.2540594259857016,13.407380226441095,0.15757502103334364,105,214362,99.72777222620084,201955.00656187645,379,698258,373.7277722262006,685851.0065618765,122,254324,104.94634369613286,213979.20073576338,396,738220,378.9463436961327,697875.2007357636
378,4805,1.2977256085959998,9.037209574622253,0.19967515550440193,117,189987,109.6673269832509,178773.60045326484,457,695909,449.6673269832511,684695.6004532643,146,235124,117.65780880512742,191775.18400604327,486,741046,457.6578088051276,697697.1840060428
379,4809,0.040257570162000655,1.566377382444219,0.2061885836688299,80,173007,71.64377428499087,157020.24704398034,356,682080,347.64377428499085,666093.2470439805,111,249484,80.21718108925062,179835.8315583056,387,758557,356.21718108925063,688908.8315583059
380,4803,0.12990682487899974,1.8078941332678649,0.49945439741565695,47,75091,44.13928811784304,68999.50685594484,436,705321,433.139288117843,699229.5068559448,55,88017,46.546454774985115,72944.95385975871,444,718247,435.54645477498514,703174.9538597587
381,4808,1.5165427462750032,7.533851455655661,0.33576112716197504,73,170796,69.52885718469146,156378.16484913876,324,703582,320.5288571846914,689164.1648491388,83,212946,72.30912342656087,167863.2464313143,334,745732,323.3091234265608,700649.2464313143
382,4820,0.047831344795499865,1.5763286600188895,0.2418961253181333,103,178797,93.1739075225498,162365.7661387724,435,693497,425.17390752254965,677065.7661387725,124,211183,97.8149012198609,168927.63731161985,456,725883,429.8149012198608,683627.63731162
383,4813,9.864572528987072,21.145654282274233,0.27723360946074865,64,79988,61.91150024596581,76716.4441343666,595,704551,592.9115002459656,701279.4441343663,65,80622,62.0782012944452,76822.13259910254,596,705185,593.0782012944451,701385.1325991022
384,4827,2.2663375165522,17.999099790360923,0.08790890744145724,99,140464,91.33898612705913,129432.70961782265,504,679510,496.3389861270591,668478.7096178225,123,175504,98.36005975882266,139846.51895187213,528,714550,503.3600597588225,678892.5189518721
385,4818,0.05706384311449932,2.4526120890875083,0.11921012732500903,133,236959,118.41805762338043,209615.58159028325,411,697589,396.4180576233804,670245.5815902837,179,305814,132.1646950745563,230599.2197858879,457,766444,410.1646950745563,691229.2197858882
386,4804,2.6392390784004074,11.611971864570133,0.24596688850248818,80,129258,76.94697080964103,124491.74477232716,504,697337,500.94697080964113,692570.7447723269,87,139853,79.09993885540138,127842.51269372409,511,707932,503.0999388554014,695921.5126937237
387,4806,0.5569373757264992,4.825551075859378,0.30055391858283914,89,145016,81.24596599604186,134358.4681194874,416,699647,408.2459659960419,688989.4681194873,117,185335,88.34463389637403,144641.7750506121,444,739966,415.34463389637415,699272.775050612
388,4825,1.9036145814850007,11.419393803135774,0.1834436937897664,152,286649,138.91265476626518,265138.31248221424,430,705985,416.912654766265,684474.312482214,186,350128,147.57194172396842,280772.9569121318,464,769464,425.5719417239683,700108.9569121317
389,4817,1.9045525505000007,9.671492769347092,0.25586789799685145,81,153342,76.74549162691409,144290.86750065142,452,701638,447.745491626914,692586.8675006515,89,167804,78.41611847683677,147423.10161306214,460,716100,449.4161184768368,695719.1016130621
390,4835,0.1454088219085002,4.864100306591153,0.07723169657881421,169,305519,150.892851854337,274398.93036672863,457,698046,438.892851854337,666925.9303667286,226,389620,166.60219461272845,296612.9734373907,514,782147,454.60219461272834,689139.9734373906
391,4823,14.158146160148089,26.503284900875702,0.2532893008536884,147,270462,139.96151811495315,255545.6873299495,432,702067,424.9615181149532,687150.6873299497,167,308594,144.56102691899653,264016.5838148157,452,740199,429.5610269189967,695621.583814816
392,4802,0.07980387581599946,3.14950111565947,0.10109980434285001,128,306824,115.1967088015841,276772.0585008545,339,701665,326.196708801584,671613.0585008541,165,391150,124.6453398474296,298922.1796142633,376,785991,335.6453398474296,693763.1796142628
393,4830,0.09196404521099932,2.155055493315296,0.2488347412440132,94,151881,83.11664349387573,136956.67610404803,465,697711,454.11664349387604,682786.6761040479,137,211518,94.83846020319388,153447.03166126038,508,757348,465.83846020319413,699277.0316612605
394,4821,1.443427750174503,8.853136696092344,0.23142516100399182,164,283948,150.02447356076166,263509.5294564468,442,700057,428.02447356076146,679618.5294564471,224,386335,166.85535968669612,291677.42403287423,502,802444,444.85535968669603,707786.4240328744
395,4829,0.0469135066645013,2.1098837272882878,0.132431322289156,106,204090,92.53537100625479,180718.84822380161,397,701510,383.5353710062548,678138.8482238011,144,274405,103.07018455505434,200679.05657156452,435,771825,394.0701845550545,698099.0565715644
396,4836,1.7936870872159512,9.165765767615119,0.2682989891938021,100,156273,95.5950033417536,149168.30684655107,450,695537,445.59500334175345,688432.3068465509,113,192263,99.08478588168131,158627.228668415,463,731527,449.0847858816812,697891.228668415
397,4816,0.17607316216165125,1.9628732602520955,0.574273148696114,36,52022,34.87572508478223,50726.34579767579,450,695247,448.8757250847822,693951.3457976759,38,55778,35.533105566505974,52153.90928343749,452,699003,449.53310556650587,695378.9092834375
398,4904,0.7347273603884986,5.853971925398186,0.2694230859354605,72,118763,69.42050886429662,114874.58037562727,388,680835,385.4205088642967,676946.5803756269,84,143556,72.75992105435814,122646.46954404488,400,705628,388.7599210543583,684718.4695440446
399,4902,11.047737321014798,18.908681532014988,0.38829402606681623,62,123015,59.07174963469854,115364.96563964894,416,704133,413.0717496346986,696482.9656396493,68,131056,60.3451177956686,117058.20131611606,422,712174,414.3451177956687,698176.2013161164
400,4903,5.427111275956252,17.703848454814416,0.21759215009870314,83,124205,80.06375309059888,119813.54581301773,456,693109,453.0637530905989,688717.5458130175,88,131364,81.16315437776707,121277.66343902795,461,700268,454.16315437776717,690181.6634390276
401,4901,5.765299798621192,15.807461084321591,0.28993958780142687,38,46829,37.33358342003844,45925.46154068985,430,685808,429.3335834200385,684904.4615406899,41,52497,38.204374952103116,47620.23748423784,433,691476,430.20437495210325,686599.2374842378
402,5000,2.7977683502912893,9.403472687638603,0.39759881554969057,84,95201,83.66674504932921,94847.09085831344,522,625741,521.6667450493293,625387.0908583136,84,95201,83.66674504932921,94847.09085831344,522,625741,521.6667450493293,625387.0908583136
403,5111,0.05136410702589907,2.2629353439283806,0.12604491075854446,120,231702,112.81453850117424,216740.12415533414,421,723800,413.8145385011743,708838.1241553337,160,295608,122.59548655588968,231974.86091884345,461,787706,423.5954865558896,724072.8609188434
404,5108,0.04263503685899924,1.1830459426316786,0.38280119595582635,59,87984,53.372398114200756,79912.62107822651,528,730819,522.3723981142008,722747.6210782266,69,107542,56.12815305244688,85184.2655459143,538,750377,525.1281530524469,728019.2655459144
405,5110,0.3729455585964645,5.604789881650817,0.14918894116395207,128,207005,119.50908397234932,193755.22964065874,425,728671,416.509083972349,715421.2296406591,144,234568,122.80230610583328,199260.4505094041,441,756234,419.80230610583305,720926.4505094042
406,5106,1.5886555160868605,9.864013781519194,0.20517869268297925,87,141935,84.6629716417866,137473.22460630722,498,725568,495.6629716417865,721106.2246063072,96,157555,86.98909291587769,141724.7167216234,507,741188,497.9890929158776,725357.7167216234
407,5105,2.681961868546735,13.397937662299366,0.18775285830791355,116,180577,113.09617608692474,175958.16281873602,512,725754,509.0961760869249,721135.1628187358,124,199470,115.47021660927605,181724.9634876264,520,744647,511.4702166092762,726901.9634876263
408,5109,2.4048898946508666,12.805962962787982,0.1842810077769237,119,148006,116.4633784603692,143897.43109295383,580,729022,577.4633784603693,724913.4310929538,122,151953,117.19939808963736,144800.75292406618,583,732969,578.1993980896374,725816.7529240663
409,5104,1.1473235006784226,7.84549556408161,0.23423672699687786,107,181440,101.50540600605831,172160.41347940962,450,721804,444.5054060060582,712524.4134794094,120,198176,105.14091208991907,177168.64653913444,463,738540,448.1409120899189,717532.6465391342
410,5101,1.0464677447462154,10.380665134453256,0.12203526472085997,167,263273,149.09334579536787,236877.12544447763,424,721560,406.0933457953679,695164.1254444775,189,297662,155.3266257588881,245849.100588986,446,755949,412.32662575888804,704136.100588986
411,5102,0.3565603666970038,6.378643756030121,0.11012507985303077,138,194114,125.45182421297285,176906.40028188739,510,709996,497.2319253112424,692283.0726057106,169,243905,132.72023228381417,189016.39493249546,541,759787,504.50033338208357,704393.0672563186
412,5107,0.7551398393110003,7.522046336633467,0.16771242493645075,90,173409,86.18784805883432,167440.2853159932,401,727210,397.18784805883416,721241.285315993,104,196937,89.72932812302574,173410.66668794365,415,750738,400.72932812302565,727211.6666879434
413,5103,0.2679445089506631,5.730486909552453,0.1025348914122162,144,211960,131.14119060757048,193751.74726997642,546,723761,533.1411906075705,705552.747269976,195,288972,143.41377932047368,212782.6609747948,597,800773,545.413779320474,724583.6609747942
414,5302,0.3581594638515924,9.775502456423824,0.047098612899149954,148,220907,121.35819060671194,179733.43800706606,443,655531,416.3581906067121,614357.4380070657,174,261990,129.09652583986954,191308.78946308763,469,696614,424.0965258398696,625932.7894630871
415,5305,4.864043241418157,11.9202647294332,0.43016541475792086,48,56417,47.683534167845,56082.16221169784,489,672476,488.6835341678449,672141.1622116978,48,56417,47.683534167845,56082.16221169784,489,672476,488.6835341678449,672141.1622116978
416,5309,0.06264152688508795,1.8742181451592188,0.22409487414951595,80,118699,67.77280209092388,101293.7418060611,465,657565,452.77280209092385,640159.7418060611,114,162784,78.52340781843863,115271.49131118426,499,701650,463.5234078184385,654137.4913111845
417,5306,2.206538364967863,12.591203463825474,0.17489881349033873,133,179408,114.13101491326192,153465.42696651642,491,643963,472.1310149132617,618020.4269665165,159,216602,122.5191972502934,165486.7104786318,517,681157,480.51919725029325,630041.710478632
418,5307,0.05034597559664577,1.9978926974779403,0.1585003793572939,81,100642,66.10362649961114,82718.27298935142,534,668519,519.1036264996111,650595.2729893512,111,139108,75.5284927582633,94554.12217797854,564,706985,528.5284927582633,662431.1221779785
419,5301,1.9796607121237688,9.991487346641566,0.24919558453801352,89,143392,79.93321187826066,127233.30643641167,452,670207,442.9332118782608,654048.3064364116,130,215008,92.33704272921885,149546.97764804508,493,741823,455.3370427292189,676361.9776480453
420,5308,2.3162069986829983,11.409727406348141,0.22358192768211818,103,158678,93.15577751182329,143662.01104188678,451,668614,441.15577751182326,653598.0110418865,136,210138,102.94372495581123,159073.91851504685,484,720074,450.94372495581115,669009.9185150464
421,5310,0.2699607006131829,3.869166183751322,0.22660821182237353,77,124140,72.07229062759166,115595.85542788533,434,661661,429.0722906275917,653116.8554278853,104,162732,78.84151272665883,124879.03497880473,461,700253,435.84151272665883,662400.0349788048
422,5303,2.810467635011895,12.358516255826444,0.2312361798998468,69,79747,65.73765008818513,75832.31012074514,493,672774,489.7376500881852,668859.3101207457,72,84128,66.70436798560904,77247.01536760823,496,677155,490.7043679856092,670274.0153676086
423,5304,6.028041035483319,17.760707388208452,0.24014057470205602,46,56967,44.356168335886004,54478.22617573198,462,674619,460.356168335886,672130.226175732,48,60556,44.83143117522915,55396.018763068205,464,678208,460.8314311752291,673048.0187630681
424,5403,2.6085517056139516,12.700753979565082,0.20321244742953062,114,133721,113.11638746340384,132783.55996859184,517,616141,516.1163874634037,615203.5599685918,114,133721,113.11638746340384,132783.55996859184,517,616141,516.1163874634037,615203.5599685918
425,5401,1.7168377698325206,11.645425468305648,0.15908469609991902,139,157299,138.10274408267705,156445.59342514284,588,615991,587.1027440826772,615137.5934251428,139,157299,138.10274408267705,156445.59342514284,588,615991,587.1027440826772,615137.5934251428
426,5402,2.168019798354981,15.921278171009185,0.10747742364802798,122,164902,121.44335184898749,164172.1474821551,487,620862,486.44335184898733,620132.1474821554,123,165852,121.84243062462063,164551.2723190066,488,621812,486.84243062462053,620511.2723190069
427,5505,0.5605754065459978,4.5992424627867265,0.3330207495492064,108,137208,100.02359070018385,127559.7828053081,547,704523,539.0235907001841,694874.7828053082,141,186679,108.04700054006511,140082.1124986041,580,753994,547.047000540065,707397.1124986046
428,5501,0.505277242555393,3.962533692283421,0.40438372311086623,71,99510,62.163289796580116,86122.15350601067,533,700561,524.16328979658,687173.1535060107,103,139108,71.47587796194081,97553.5484425683,565,740159,533.4758779619407,698604.5484425684
429,5506,1.508738245078311,8.931667644778171,0.23766140213738166,111,155447,103.72556703408004,144357.19984107086,545,704086,537.7255670340802,692996.1998410714,121,168196,106.87521606889904,148297.92881077837,555,716835,540.8752160688991,696936.9288107789
430,5502,1.3181992876954984,6.064110150567155,0.45046056157087416,48,67320,45.78827129557077,64400.01440258119,479,714809,476.78827129557084,711889.0144025809,56,80894,47.48067998279541,67456.8292560222,487,728383,478.48067998279544,714945.829256022
431,5503,3.3249461161639364,15.359510577377575,0.17710862886832543,124,159602,117.14314883797005,149543.15709054505,555,711581,548.1431488379699,701522.157090545,135,173562,119.9237216547127,153138.82728896252,566,725541,550.9237216547125,705117.8272889623
432,5508,2.07187793672917,11.770544914456515,0.18792341326447734,83,105845,78.71713028407942,100229.10218044724,515,690688,510.71713028407936,685072.1021804473,97,126825,83.47625437281282,107552.210112008,529,711668,515.4762543728128,692395.2101120079
433,5507,7.173743331813369,20.777942034739606,0.2088096845882944,105,138092,100.54876240267107,132531.88889842914,598,709417,593.5487624026707,703856.8888984289,124,163583,106.92341396963384,141589.2336948695,617,734908,599.9234139696334,712914.2336948692
434,5504,0.036826424292762686,1.4303256384330478,0.2262036298960292,87,110307,80.21251371953821,100756.92664168133,662,704186,655.2125137195383,694635.9266416811,108,130066,85.7255409551783,105938.30738748834,683,723945,660.7255409551782,699817.3073874881
435,5600,27.971855697274407,21.996584514056398,0.7264749434850087,38,55258,37.994549093863746,55249.69664312969,410,563626,409.99454909386367,563617.6966431297,38,55258,37.994549093863746,55249.69664312969,410,563626,409.99454909386367,563617.6966431297
