,geoid,carea,cperim,cpolsbypop,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
125,1314,0.9223210855808028,5.52850792330122,0.3792068105603959,46,256735,44.48594739636296,247266.3605728233,123,694135,121.48594739636296,684666.3605728233,46,256735,44.48594739636296,247266.3605728233,123,694135,121.48594739636296,684666.3605728233
126,1311,0.27883013183600275,2.965267985486048,0.3984938934387155,44,261879,38.53238453899057,233654.12571841516,109,693550,103.53238453899056,665325.1257184148,55,323822,41.43178787924013,249381.9552001701,120,755493,106.43178787924015,681052.9552001698
127,1305,0.06974913666799999,1.147881336782078,0.6652037836622645,37,175113,32.91881899048221,154920.80068563533,188,705130,183.9188189904823,684937.8006856353,49,232795,36.053661202576656,170674.0005244897,200,762812,187.05366120257676,700691.0005244897
128,1302,2.4201900466857227,8.374173106214831,0.4336860634404645,61,226881,57.596787820705394,215612.51668167315,196,686926,192.59678782070546,675657.5166816731,68,264727,59.62676268022288,227692.14352341442,203,724772,194.6267626802229,687737.1435234145
129,1502,1.3940987561996376,13.301644240971722,0.09901312034439524,90,433517,78.25532018507785,377443.5437983551,140,655419,128.2553201850778,599345.543798355,98,463518,80.73075792688736,386630.48246638814,148,685420,130.73075792688732,608532.4824663881
130,1501,0.047931856871551166,1.3762920516071468,0.31798959849726993,44,167741,38.29251309563981,151248.93396745098,172,666023,166.29251309563983,649530.933967451,52,189976,40.85295104118865,157259.8635585603,180,688258,168.85295104118867,655541.86355856
131,1601,11.879079658067615,24.607273336630765,0.24652767040999324,45,221054,43.52550127078729,213204.382252044,137,784346,135.52550127078726,776496.382252044,49,246427,44.462751184170855,218673.2763861489,141,809719,136.46275118417083,781965.2763861491
132,1602,12.57921591312243,19.626905781441952,0.41035502906819865,26,116933,24.984365716873377,111115.7079623532,161,783236,159.98436571687338,777418.7079623531,32,145011,26.216745601336655,117560.12978903131,167,811314,161.2167456013367,783863.1297890312
133,1715,3.9958896086991778,14.113723633089093,0.25208100851827053,69,271383,65.68206800973489,257832.442407642,195,724150,191.68206800973496,710599.4424076419,75,303090,67.1741745332341,265497.27769749553,201,755857,193.17417453323415,718264.2776974954
134,1711,0.07450110094450009,2.3510175674241016,0.16937948421003338,43,206464,38.53906607043415,183775.3817585522,137,636458,132.53906607043422,613769.381758552,67,345621,45.513903286146956,223610.59778720984,161,775615,139.51390328614696,653604.5977872096
135,1709,0.02367393709146512,1.023181935565614,0.2841676431090517,42,194462,33.429392339870006,153905.42790731846,125,555810,116.42939233987005,515253.4279073185,76,352577,43.347727228828774,199370.44436868152,159,713925,126.34772722882882,560718.4443686815
136,1717,1.9622417813343864,10.559342169534828,0.22115087214926263,72,244001,66.18788224170684,221833.8942783904,207,715391,201.18788224170692,693223.8942783907,83,280892,69.24494049814214,232447.50973839013,218,752282,204.2449404981421,703837.5097383901
137,1707,0.01102558302841812,1.0213472936290215,0.13282032641356353,62,212460,47.997510865082035,161818.39057946106,166,485605,151.997510865082,434963.3905794611,103,352731,58.84425795405775,198243.60043433533,207,625876,162.8442579540577,471388.60043433524
138,1713,1.5836250133218863,9.529561211074913,0.21913735169437926,66,269854,59.0320083977071,240075.02194237872,176,669889,169.0320083977071,640110.0219423783,89,367096,65.92127634457835,269319.1327650049,199,767131,175.92127634457833,669354.1327650045
139,1710,0.09112430748621786,1.7678464079520868,0.36639964482804493,43,207675,35.282613103873274,175363.60084631105,147,676967,139.28261310387327,644655.600846311,59,294925,39.711174849828794,198698.62417054578,163,764217,143.71117484982884,667990.6241705457
140,1701,0.07013984883216652,1.910778276983988,0.24140935683029296,51,207724,42.30609773642389,173600.12559849632,199,697222,190.30609773642394,663098.1255984963,87,333123,54.481064656437255,215216.36622673788,235,822621,202.48106465643727,704714.366226738
141,1702,0.303095976507583,2.90291122683796,0.4519834422292449,43,187101,38.71377771671677,169881.05598117027,169,669836,164.71377771671675,652616.0559811703,54,233119,41.91011896742303,184469.48354268746,180,715854,167.91011896742305,667204.4835426874
142,1705,0.027810976203997483,1.1651839729291884,0.2574169219310084,53,213105,41.067590064549044,163598.7894612854,212,756338,200.06759006454902,706831.7894612851,94,387481,52.17638325861969,212807.2107001922,253,930714,211.1763832586197,756040.2107001919
143,1704,0.02518958432600012,1.2402470731004942,0.2057853450327528,66,285872,53.073267000289256,228729.22188105172,232,966632,219.07326700028926,909489.2218810515,104,441597,65.04717464456239,278895.28681662364,270,1122357,231.04717464456246,959655.2868166238
144,1706,0.11297356414399808,2.611587437966536,0.2081505450596126,59,306245,52.44781693279559,273845.08465771226,155,736518,148.44781693279566,704118.0846577125,86,452349,60.78243926322268,318628.4932351131,182,882622,156.7824392632227,748901.4932351134
145,1708,0.06049519129550136,1.6406765071362817,0.2824130749276683,54,264316,44.56435325709744,219301.67646194246,155,748829,145.56435325709748,703814.676461943,75,376472,49.39175090530898,245589.18991622137,176,860985,150.39175090530904,730102.1899162215
146,1718,2.9414742341743976,11.821230004196858,0.2645145571195774,77,292802,70.59938844312383,266612.743284473,197,771208,190.5993884431239,745018.7432844731,98,370037,77.42270619379114,292609.73202665354,218,848443,197.42270619379119,771015.7320266537
147,1714,0.4551629514494857,5.3088403127370505,0.2029445740960206,73,536311,67.19941614752905,495552.6115722652,111,748412,105.19941614752906,707653.6115722655,83,593539,70.22865564820098,513420.19568429573,121,805640,108.22865564820096,725521.1956842957
148,1716,2.2280966313970443,10.60609985346982,0.24890433639977036,60,253454,57.360731798570384,242576.36394519487,159,691700,156.3607317985703,680822.3639451949,74,304752,61.46876396907112,258561.8410417733,173,742998,160.4687639690711,696807.8410417734
149,1703,0.07044434846300213,1.6798931887577837,0.31368422750183084,56,251315,45.87339296641226,206763.3715801886,174,757999,163.87339296641227,713447.3715801884,88,387892,55.62516407466665,249422.31444556426,206,894576,173.62516407466669,756106.3144455642
150,1712,1.3774379695120278,7.941697646211005,0.2744449329522213,44,182260,42.96781026538585,178769.14810826708,173,697714,171.96781026538585,694223.148108267,49,201290,44.14735554079941,182901.34023133645,178,716744,173.14735554079945,698355.3402313363
151,1808,1.9732422107727463,9.24551345201712,0.29008694977511457,49,186261,48.331087556481855,184140.51693550448,177,718755,176.3310875564819,716634.5169355045,51,193169,48.9573283273238,186285.08685788407,179,725663,176.95732832732384,718779.0868578842
152,1809,1.2210618053459203,5.991649664945433,0.4274198492568462,42,207347,40.392821848561404,201130.08793175075,154,721329,152.39282184856145,715112.0879317506,43,213086,40.638962542712534,202542.68937548398,155,727068,152.63896254271253,716524.6893754838
153,1807,0.08505073884950047,1.1698971090027412,0.7808949589187164,19,121139,17.643986427063624,114215.81886483474,183,727600,181.6439864270636,720676.8188648352,28,155254,20.171412532572816,123594.60486919321,192,761715,184.17141253257282,730055.6048691934
154,1805,0.5259337610005025,3.969016754571829,0.4195416189445093,36,183793,32.321570256565444,166848.44290426726,145,710579,141.32157025656545,693634.4429042672,44,218666,34.97425181309576,178708.91567469653,153,745452,143.97425181309575,705494.9156746966
155,1806,1.6924652027604798,6.404977732566582,0.5184350602110012,46,224299,45.122568796895855,220320.56439257294,165,722138,164.12256879689585,718159.5643925731,47,236652,45.22664847440772,221606.26064887698,166,734491,164.22664847440774,719445.260648877
156,1804,1.7575862477129502,6.799416831666747,0.47773072962988905,42,199517,40.63696905148706,193816.5548715328,160,721741,158.63696905148706,716040.5548715326,46,227661,41.65294239965552,200597.28788181642,164,749885,159.6529423996555,722821.2878818164
157,1802,1.1157767651043893,5.349071734982123,0.49003864820674575,39,177509,38.11541862311866,174101.75302275235,175,715273,174.1154186231187,711865.7530227524,47,213973,40.6871276372336,185064.2947146059,183,751737,176.68712763723357,722828.2947146059
158,1801,0.3231226564421407,2.8873013954260376,0.4870718528862611,37,159148,31.50289139300096,140910.28770952142,165,720607,159.50289139300097,702369.2877095214,40,166594,32.78133380532973,144052.92539773788,168,728053,160.7813338053297,705511.9253977378
159,1803,1.1753564801288827,5.061365367156858,0.5765594463001642,36,150903,34.369020755490006,144702.85436144538,182,721729,180.36902075549,715528.8543614453,38,160428,34.59777159385328,145791.0879169641,184,731254,180.59777159385325,716617.0879169641
160,1903,2.4620118749021804,8.147199319915304,0.4661045308242256,33,106456,32.841501217986895,105826.04566285117,197,757827,196.84150121798686,757197.0456628511,34,110241,32.99868685212456,106420.99328806216,198,761612,196.99868685212456,757791.9932880622
161,1904,6.492665957788493,13.427940266270593,0.4524953515713207,52,157613,51.549894825563534,156260.81995877106,223,758859,222.54989482556357,757506.8199587709,53,160325,51.99247504219328,157461.09750627086,224,761571,222.9924750421933,758707.0975062706
162,1901,3.4455849693908815,12.683406442057327,0.2691541056107209,52,182736,51.79997016939254,181611.7460082714,202,761548,201.7999701693926,760423.7460082714,52,182736,51.79997016939254,181611.7460082714,202,761548,201.7999701693926,760423.7460082714
163,1902,3.4558680720814974,11.470243529770624,0.33008192359423827,60,225951,59.13467289101995,221641.5257422564,201,761624,200.13467289102002,757314.5257422562,60,225951,59.13467289101995,221641.5257422564,201,761624,200.13467289102002,757314.5257422562
164,2001,14.162278063432465,20.884163342040832,0.4080457121187702,46,134195,45.142219584761314,131805.70375407903,201,714684,200.14221958476128,712294.7037540791,46,134195,45.142219584761314,131805.70375407903,201,714684,200.14221958476128,712294.7037540791
165,2002,3.8300580817593697,10.804533262988162,0.41229038074007407,55,209043,53.44513931502953,200883.57477422614,185,716596,183.44513931502948,708436.5747742259,58,217553,54.2026949479206,203214.52670686587,188,725106,184.20269494792058,710767.5267068656
166,2004,3.7981384469330712,11.121758077467348,0.38586356044552367,24,71891,23.98482440397485,71848.06003250828,182,712939,181.98482440397484,712896.0600325083,25,73516,24.20161417812476,72200.34341550188,183,714564,182.20161417812474,713248.343415502
167,2003,0.20826432445170828,2.059765514092278,0.6168636520231524,21,72645,20.051048595622998,71705.94288903626,202,708899,201.05104859562303,707959.9428890363,22,76769,20.38723599846316,73092.37973834912,203,713023,201.38723599846318,709346.3797383491
168,2106,1.1429765478819989,7.098132997032391,0.2850748592770856,32,116682,30.711714605299196,112306.34278330964,190,722413,188.7117146052992,718037.3427833095,34,130643,31.35442758909533,116934.966980808,192,736374,189.3544275890954,722665.966980808
169,2102,1.9326595032793001,12.02347940045856,0.16799829855013396,62,242296,59.36823480541163,229844.91299161754,175,727459,172.36823480541165,715007.9129916177,67,268677,60.48032041227769,235672.4947681029,180,753840,173.48032041227768,720835.494768103
170,2103,0.08879420599487209,1.440689971408666,0.5375927782169929,20,87557,17.88545520419159,77757.63786821847,185,715536,182.8854552041916,705736.6378682186,24,102361,19.286290126586064,83078.57026004928,189,730340,184.28629012658604,711057.5702600494
171,2105,2.995616600553081,10.582941988038868,0.3361114145820481,62,229339,60.730906580163776,224147.96132049285,194,726565,192.7309065801638,721373.9613204928,63,232516,60.83277325561554,224471.59174840312,195,729742,192.83277325561556,721697.5917484029
172,2104,1.2155500695400396,9.373576511281627,0.17384894489141445,60,231333,56.90000565317467,218568.18893528177,166,703577,162.90000565317467,690812.1889352822,74,278891,61.26927905031275,233555.6361450693,180,751135,167.2692790503128,705799.6361450697
173,2101,3.2974407350705337,16.980618684650132,0.1437076354190884,81,275236,79.98803259021507,271569.2187540939,196,722765,194.98803259021503,719098.2187540941,83,283362,80.39101014244905,273106.90120084805,198,730891,195.39101014244903,720635.9012008479
174,2205,3.660688176376724,17.1613069019863,0.15619671088724155,68,299925,64.98489448075865,286287.0142992867,189,760056,185.98489448075853,746418.0142992865,72,320624,65.91759087485357,290772.431193126,193,780755,186.91759087485343,750903.4311931257
175,2202,0.3656645437380056,6.414920486215128,0.11166322333720587,66,256487,57.368026978289315,219246.511033119,279,758346,270.3680269782893,721105.511033119,97,388236,66.17709645505964,257990.21798508137,310,890095,279.1770964550597,759849.2179850816
176,2201,1.4131806200390382,16.485329714592613,0.06534498486369647,61,267894,53.16959650471402,237725.26492939965,187,735641,179.169596504714,705472.2649293995,88,383546,59.80505307903221,266463.71271409537,214,851293,185.80505307903218,734210.7127140954
177,2203,1.895519001314588,9.436000747349242,0.2675235834325683,25,116992,24.184142930047045,114565.50110507608,160,745993,159.18414293004705,743566.5011050759,28,130425,25.428691825076488,120009.52804448137,163,759426,160.42869182507647,749010.5280444813
178,2204,3.173284435887969,12.705950897580152,0.2470043037211215,49,211957,47.23650983602845,203225.00112947688,180,759483,178.23650983602843,750751.0011294768,53,229968,47.71834899821032,205410.7418638298,184,777494,178.7183489982103,752936.7418638299
179,2206,1.0663451471418244,10.790710516112487,0.11508204673994807,61,306303,53.03292889835206,266429.7559432403,140,762864,132.03292889835205,722990.7559432405,86,420064,59.557539016594546,297195.93037178944,165,876625,138.55753901659457,753756.9303717894
180,2302,8.72348484045915,21.700489262138472,0.23278812563564322,63,218905,57.7743165086805,201914.46494208317,198,660391,192.7743165086804,643400.4649420832,67,231819,58.5905884089704,204282.6503628625,202,673305,193.5905884089704,645768.6503628625
181,2301,1.0426960313406382,10.655197931605953,0.11541029240544258,65,282273,57.529681059837294,254022.4634231764,145,643777,137.52968105983726,615526.4634231763,72,307922,60.05231284409224,263364.48537149915,152,669426,140.05231284409223,624868.4853714991
182,2402,0.11144232804130648,3.7402051982529088,0.10010809130073758,84,346971,71.86598509489048,294461.7914092965,196,754319,183.86598509489048,701809.7914092963,114,453120,80.78258078881463,327100.4697962218,226,860468,192.7825807888147,734448.4697962216
183,2401,1.1895862359784208,13.597862165415528,0.08084711470891626,81,351016,71.46453749064463,312495.5122323742,169,731108,159.46453749064463,692587.5122323739,92,395551,74.29166494299315,323614.387572484,180,775643,162.29166494299318,703706.3875724841
184,2403,0.07841051113488813,4.21905569475202,0.05535458919225488,91,397602,75.53637332547227,332542.00766940677,130,564330,114.5363733254722,499270.00766940677,137,628249,88.87885898770277,400611.7489490037,176,794977,127.8788589877027,567339.7489490039
185,2406,0.5363913974547213,7.62942280502924,0.11579993131610013,59,277975,53.482890691319064,252959.4070381513,156,683252,150.48289069131906,658236.4070381514,77,359260,58.42994136889186,275475.4598190244,174,764537,155.42994136889186,680752.4598190241
186,2405,0.4347732642338712,4.2834037539458,0.2977794120042178,59,296142,51.32450090018015,254801.189096272,152,725878,144.32450090018014,684537.1890962719,77,374598,56.20108109655224,277080.2689473761,170,804334,149.20108109655217,706816.2689473759
187,2407,0.14025181816350255,3.1931766148021308,0.17285123380787049,51,205090,43.93959490961237,177430.38669729207,221,774959,213.9395949096123,747299.3866972922,82,325289,53.94523379831454,216910.89467581484,252,895158,223.9452337983145,786779.8946758149
188,2408,0.2423112861005692,4.5739858298319085,0.1455438560746416,64,278015,56.06975050409432,240274.94831150374,191,804838,183.0697505040944,767097.9483115041,88,376072,62.909292952143275,268693.01668479503,215,902895,189.90929295214337,795516.0166847953
189,2404,0.08356285813183566,2.524908563103728,0.16471450272973748,60,274443,50.48359397143891,228042.0359757845,175,724937,165.4835939714389,678536.0359757845,85,411031,56.99288842000842,264698.72142399696,200,861525,171.99288842000843,715192.7214239973
190,2505,0.08122467722638241,1.7840824305600014,0.3206771576327917,48,242966,43.26877521812453,218236.3600380029,144,696626,139.26877521812457,671896.3600380027,69,324151,49.51399025572821,242049.65078825084,165,777811,145.51399025572823,695709.6507882507
191,2503,0.228635459860402,3.0629526599076584,0.3062477329654323,43,219612,39.63821904314697,202698.60928779122,160,746957,156.638219043147,730043.6092877913,51,259549,41.67601865286926,212037.5120555521,168,786894,158.67601865286932,739382.5120555522
192,2507,0.025257904165930548,1.1803848917474509,0.22780323694418025,64,264829,52.82636506547644,219122.96042389132,241,912281,229.8263650654764,866574.9604238912,84,340872,57.46961376802065,237835.89521591968,261,988324,234.4696137680206,885287.8952159195
193,2501,0.6749763610880457,5.0411476966831605,0.33376407099401406,47,200247,44.92464745385474,190051.02490285927,174,729379,171.92464745385476,719183.0249028592,47,200247,44.92464745385474,190051.02490285927,174,729379,171.92464745385476,719183.0249028592
194,2509,0.3796260638732431,8.55086198598767,0.0652448282731646,91,370248,81.43121634804245,333467.3147647541,168,699530,158.43121634804243,662749.314764754,103,425686,85.2917270708371,352852.14993163117,180,754968,162.29172707083708,682134.1499316313
195,2504,0.19959123544864893,3.046812566889609,0.2701841412180761,60,328665,54.74851658027211,302048.9704667414,137,703641,131.74851658027214,677024.9704667414,72,388155,58.05083855488813,318760.75416479283,149,763131,135.05083855488814,693736.7541647927
196,2502,0.4875174417699884,3.9728541851437127,0.38814569252345965,40,206465,38.92842047735782,201270.5775667312,159,721383,157.92842047735783,716188.5775667311,50,251232,41.056340802999344,210644.87131236747,169,766150,160.0563408029993,725562.8713123676
197,2506,0.1548294619065263,2.5007500512076204,0.3111163934686699,55,272653,48.29544398431837,239743.97899337253,140,681853,133.29544398431835,648943.9789933725,67,335201,51.7776892800754,258222.09140035644,152,744401,136.77768928007538,667422.0914003565
198,2508,0.09038886120933144,2.5474769152787684,0.17502668383363262,52,230290,45.81906950479043,200108.56197625503,132,588789,125.8190695047904,558607.5619762553,86,391359,55.514408228002736,245806.6384393109,166,749858,135.51440822800274,604305.6384393107
199,2609,0.05231647410372103,1.5529743560721192,0.272596177782355,54,191082,47.22924259604028,169393.7222985031,203,684965,196.2292425960403,663276.7222985032,71,252699,51.83066316371912,185255.78882774574,220,746582,200.83066316371918,679138.7888277458
200,2612,0.1184551235454723,2.337181651720457,0.2725076996508199,48,199050,44.066595125915505,183848.09895910806,196,703459,192.06659512591548,688257.0989591079,62,242018,48.23192686811099,197199.5012625013,210,746427,196.231926868111,701608.5012625011
201,2604,2.5039935802479967,8.769127820085286,0.40919495836435404,62,260863,60.07450810013889,250886.436006792,183,713298,181.0745081001389,703321.4360067918,66,277303,61.13114943732725,255187.73821441372,187,729738,182.1311494373273,707622.7382144134
202,2603,0.7689567253304986,5.654805572321424,0.30218743969607564,50,244201,48.007998045439884,233050.03202525488,158,694564,156.00799804543985,683413.0320252553,58,284071,49.91001107575658,241640.62445449264,166,734434,157.91001107575656,692003.6244544927
203,2611,0.127615270756998,2.6114771080304853,0.2351473364849182,73,273782,69.12417091254518,258513.04884241128,198,733857,194.1241709125452,718588.0488424113,81,301380,71.2462781002072,266199.6919706309,206,761455,196.24627810020718,726274.6919706307
204,2608,0.4387556667740012,4.060379214799682,0.3344255198255136,47,165058,45.99392931096219,161728.71979907653,208,705036,206.99392931096224,701706.7197990768,49,170238,46.647761163193294,163321.71407458992,210,710216,207.6477611631933,703299.7140745902
205,2605,0.6970515510569583,6.761909025774012,0.1915738004727764,55,211733,51.36497378989809,197833.3317478904,207,688640,203.3649737898981,674740.3317478902,64,257856,54.08023304559149,211136.5940979509,216,734763,206.0802330455915,688043.5940979507
206,2607,1.2157868637267553,7.5115237989107255,0.2707766528643168,62,264162,60.51892989461136,259159.59324235606,176,710521,174.51892989461135,705518.5932423561,65,275432,61.1463824287393,261493.48940715066,179,721791,175.14638242873923,707852.4894071507
207,2601,7.813828373239191,38.366546790256606,0.06670652359841092,106,331520,93.79718927286457,293517.0349914537,214,680708,201.7971892728646,642705.0349914535,120,362001,98.49248052724607,304327.85290845874,228,711189,206.4924805272461,653515.8529084587
208,2614,0.04985780291729172,2.0994020645447824,0.14215160273995298,74,198314,65.09427069831206,176118.3748475046,202,583217,193.094270698312,561021.3748475045,101,286913,73.65651711365653,203155.75235900906,229,671816,201.6565171136565,588058.7523590092
209,2613,0.05738545704062985,1.5882590701971904,0.28587028889555927,63,200501,54.96580340091942,176985.10646139015,302,807890,293.96580340091947,784374.1064613898,88,272021,61.443180140461,195138.65962750305,327,879410,300.443180140461,802527.6596275028
210,2610,1.2058966892872065,5.5362172407622685,0.4944173698019415,68,274238,58.970359248455544,242668.7148406557,166,691375,156.9703592484555,659805.7148406557,80,313004,63.28644045656412,257291.5330825739,178,730141,161.28644045656412,674428.5330825738
211,2606,1.0301817458781013,4.880270995499536,0.543545415669803,41,166801,38.635481865471455,158156.62082445278,171,706878,168.6354818654715,698233.6208244528,42,168321,38.91587291014253,158582.81521235284,172,708398,168.91587291014253,698659.8152123529
212,2602,0.9848485197807156,5.2853856141178355,0.44302266364444204,50,212829,43.8792780388431,189812.1721209766,155,708317,148.8792780388431,685300.1721209765,61,265809,47.4098833889113,206847.76864675817,166,761297,152.4098833889113,702335.7686467582
213,2703,0.17427370461750005,2.305379530964247,0.41205658762152136,49,234574,42.903549197138204,207260.90632937656,158,711458,151.9035491971382,684144.9063293769,59,271412,45.861940212829026,218864.0191010344,168,748296,154.861940212829,695748.0191010346
214,2702,0.7442023314399959,5.31422641210796,0.3311469681569759,37,172959,34.57601583348214,162981.40369332948,143,657833,140.57601583348213,647855.4036933295,46,213816,37.428131882408856,175760.9066588289,152,698690,143.42813188240888,660634.9066588288
215,2701,3.532094991368465,12.600157423940528,0.27956982629717847,39,156547,37.565218041434434,149348.81875665215,168,670616,166.56521804143446,663417.8187566523,39,156547,37.565218041434434,149348.81875665215,168,670616,166.56521804143446,663417.8187566523
216,2704,0.10797690939010196,1.4530150332134,0.6426885183893386,33,133970,30.369280912219576,124845.92225948085,173,667161,170.3692809122196,658036.9222594807,40,159034,32.216606413480285,131683.81303531662,180,692225,172.2166064134803,664874.8130353165
217,2705,0.04022222143999925,0.9097198143918696,0.6107459679522711,21,80289,18.631403884719415,71771.85195437205,183,611250,180.63140388471942,602732.8519543723,39,153763,23.78089990145661,93079.43040650828,201,684724,185.7808999014566,624040.4304065083
218,2708,9.273586340576607,18.49796325121979,0.3405726425740303,49,195579,45.37845369297649,183438.08976784453,181,659012,177.37845369297645,646871.0897678446,55,213262,47.248330669155884,188274.8908771492,187,676695,179.24833066915588,651707.8908771493
219,2706,0.8969236941223862,6.758419488673005,0.24676017635066533,51,286368,49.8018066950895,281357.56043098174,126,655917,124.8018066950895,650906.5604309816,53,296455,50.568334360331754,284837.79066687194,128,666004,125.56833436033176,654386.7906668718
220,2707,10.762519917631119,19.755316166496637,0.34654198846758777,70,230942,68.02635548404348,222878.60295337753,200,665340,198.0263554840436,657276.6029533773,73,244727,68.85501971126224,226318.58371737067,203,679125,198.85501971126232,660716.5837173704
221,2802,4.000807587328788,14.973474652441338,0.2242396183994823,51,231388,48.497408251549864,219497.16417228148,192,750433,189.49740825154987,738542.1641722813,55,247434,49.74533694723609,224082.20071385687,196,766479,190.7453369472361,743127.2007138568
222,2801,2.7187726862312562,9.728201998627844,0.3610086454975452,48,231228,47.864844860555536,230659.3631991776,160,738676,159.86484486055554,738107.3631991777,50,246072,48.58253710845253,235956.7453854139,162,753520,160.5825371084525,743404.7453854141
223,2803,3.18118881505345,14.319924938218849,0.19494757076598138,58,287941,54.76211571515822,272852.763197519,158,738450,154.76211571515822,723361.7631975191,63,315229,56.52248546814084,281981.34768710553,163,765738,156.52248546814084,732490.3476871054
224,2804,1.997000376743728,8.21110602251239,0.37220713255126014,39,208795,35.11190703091022,191506.20133965946,145,728558,141.11190703091023,711269.2013396594,47,227881,37.676216376398784,197780.12654356007,153,747644,143.67621637639874,717543.1265435602
225,2904,3.92975871110296,13.504800985353752,0.2707692688433672,51,227232,49.14531578297246,220358.55545494801,163,752257,161.14531578297252,745383.555454948,55,245846,49.8027830657043,223443.87034716926,167,770871,161.80278306570432,748468.8703471693
226,2906,5.023381424582451,15.471121692175831,0.26373174902523794,68,245799,64.8031632814271,231900.80043499218,195,738917,191.80316328142712,725018.8004349922,83,317679,68.84360458447092,251725.65005397235,210,810797,195.84360458447097,744843.6500539724
227,2901,0.06456234781427964,1.340435469422551,0.4515411728548821,35,128999,30.78797670589991,112239.47972752537,198,755488,193.78797670589992,738728.4797275255,45,177673,33.75548403328641,125590.8541246848,208,804162,196.7554840332864,752079.8541246848
228,2905,0.6520274666970014,6.07537597888978,0.22198796776864127,52,209667,47.163360254393815,186208.46757898573,217,756170,212.16336025439378,732711.467578986,58,241324,48.89901282893285,194986.3293557461,223,787827,213.89901282893283,741489.3293557464
229,2908,5.280479162960949,13.198211482742211,0.3809368893866552,57,242535,55.32751624067408,234452.42651482558,176,757201,174.32751624067413,749118.4265148259,59,253420,56.081326994372255,238563.74797000905,178,768086,175.08132699437226,753229.7479700092
230,2902,0.13188613224191595,2.001680669501555,0.41363702493410154,43,208039,35.49199321086163,174126.18559575247,151,766632,143.49199321086158,732719.1855957523,62,287089,40.67236768601717,198207.439502158,170,845682,148.67236768601714,756800.439502158
231,2907,1.67169904434004,6.584742687757541,0.48449616172702226,27,147835,26.87707255698347,147297.28625947743,150,748683,149.87707255698348,748145.2862594776,28,152470,27.149427843165988,148559.65301093346,151,753318,150.149427843166,749407.6530109334
232,2903,1.864076385408308,9.039004230348263,0.28670310042741914,64,312698,59.774739809002355,290898.056364742,143,713579,138.7747398090023,691779.0563647421,86,403818,66.79828337382207,320584.13823121233,165,804699,145.79828337382204,721465.1382312125
233,3000,45.071937997193785,34.20046218668365,0.48423050581557503,46,108144,45.87895823157042,107860.24293539,271,989415,270.87895823157044,989131.24293539,46,108144,45.87895823157042,107860.24293539,271,989415,270.87895823157044,989131.24293539
234,3102,0.15036962084574232,1.8368625467747843,0.5600369097536607,20,72398,18.68311304998996,67010.25616923854,181,617049,179.68311304998997,611661.2561692385,20,72398,18.68311304998996,67010.25616923854,181,617049,179.68311304998997,611661.2561692385
235,3101,2.494069621257752,9.613648231949444,0.33911108192696104,47,173303,46.482295094562424,171411.15617014008,160,600239,159.48229509456243,598347.15617014,50,189281,47.221474510699316,175395.80486988256,163,616217,160.22147451069932,602331.8048698825
236,3103,18.967316259374467,26.62483532564157,0.3362342026645724,60,180997,59.86589078356336,180429.0595767871,191,609053,190.86589078356337,608485.0595767872,60,180997,59.86589078356336,180429.0595767871,191,609053,190.86589078356337,608485.0595767872
237,3203,0.7455788972064799,4.2602589802181985,0.5162160105675773,22,93928,18.63743138385617,81776.5350562072,166,695187,162.63743138385615,683035.5350562072,30,131981,20.584268596723934,91209.29066052547,174,733240,164.5842685967239,692468.2906605254
238,3202,15.536038541264114,18.476894208030668,0.5718632782449689,22,61826,21.335857747345734,58874.13300140949,181,680318,180.33585774734573,677366.1330014096,22,61826,21.335857747345734,58874.13300140949,181,680318,180.33585774734573,677366.1330014096
239,3204,13.62467012580657,17.49519872918495,0.5593686211031261,33,128130,30.12604840084364,114897.21180093054,165,670262,162.12604840084362,657029.2118009304,46,180700,33.42390777654359,128934.33281884882,178,722832,165.4239077765436,671066.3328188488
240,3201,0.02659851529100068,0.7322125416810541,0.6234375155300386,36,144697,32.70273321296245,130347.96621234628,175,654784,171.70273321296244,640434.9662123462,49,196156,36.543394062822536,145381.0500080525,188,706243,175.5433940628225,655468.0500080524
241,3301,0.765197274249077,6.311938053351174,0.24135584593117845,54,243440,50.378249426736595,228811.34809147488,149,657449,145.37824942673657,642820.348091475,64,301411,52.71140825084466,242070.67965047553,159,715420,147.71140825084464,656079.6796504755
242,3302,1.9104192337357315,10.596215442668207,0.21381441747434787,67,320713,64.19409826831148,305705.78814686823,144,653723,141.1940982683115,638715.7881468686,70,334099,64.97094214977761,309291.5006100101,147,667109,141.97094214977767,642301.5006100105
243,3412,0.11459364857018435,2.156121402679347,0.3097590402606931,46,243658,40.7629088325211,216916.0149512052,142,683829,136.76290883252108,657087.0149512053,71,370259,47.611534693358614,252458.0766101965,167,810430,143.6115346933586,692629.0766101966
244,3404,0.18609403934917948,2.526783033318691,0.36627427945345736,50,262756,43.296379709989175,227959.7170815125,142,695712,135.2963797099892,660915.7170815126,74,378418,49.84151456690242,257163.06533108783,166,811374,141.84151456690242,690119.0653310878
