,geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
260,3606,0.008293062813000195,0.5554304626562699,90,118233,85.5629845781278,110898.9312543468,565,719677,560.5629845781277,712342.9312543469,104,136104,90.37081263608124,116542.08834108965,579,737548,565.3708126360813,717986.0883410897
261,3603,0.0726508333255313,2.449207799937165,122,151812,114.11533252077592,142526.63121157847,559,703717,551.115332520776,694431.6312115784,142,172072,120.60157960826821,149643.5055340993,579,723977,557.6015796082683,701548.5055340993
262,3624,0.7082474854741279,4.764402298347508,66,96304,64.03422375755972,93588.54339491199,566,716442,564.0342237575599,713726.5433949119,68,98288,64.71532572482522,94257.31149228373,568,718426,564.7153257248253,714395.3114922837
263,3602,0.06619019061763105,1.4651328900990577,81,109045,80.34086249684144,108442.34769344504,509,717590,508.3408624968415,716987.3476934447,82,109868,80.47206114956384,108550.32418463557,510,718413,508.4720611495639,717095.3241846353
264,3613,0.0035729953245380967,0.3860137186159403,78,85906,73.57329837114527,80655.78837810292,505,721084,500.57329837114526,715833.7883781029,82,89825,74.59730646537467,81645.58214478249,509,725003,501.5973064653747,716823.5821447826
265,3621,4.620919311687845,13.015865284524988,116,136577,115.49675299439596,136027.80523367753,599,716749,598.4967529943959,716199.8052336776,118,140598,116.21590321371329,137355.2106461149,601,720770,599.2159032137132,717527.2106461149
266,3616,0.023537567252462418,0.9901670383474948,69,75611,65.83421388522133,72864.63273271285,578,710814,574.8342138852213,708067.632732713,82,89831,68.9149284999874,76490.41313887178,591,725034,577.9149284999875,711693.4131388717
267,3625,0.14865811886398192,1.9626248185559945,43,71610,39.38210938186293,68124.09406709319,590,717894,586.3821093818631,714408.094067093,43,71610,39.38210938186293,68124.09406709319,590,717894,586.3821093818631,714408.094067093
268,3617,0.122404514735777,1.8203899773536931,71,101117,70.0825013284227,99223.96295020806,491,718153,490.0825013284227,716259.9629502081,72,102509,70.2727426961772,99488.77893412234,492,719545,490.2727426961772,716524.7789341223
269,3627,1.1453179436229142,6.932020139131591,119,178325,115.86458843068918,174695.006738053,516,716660,512.8645884306889,713030.0067380529,123,187127,117.13307403062358,177507.38485567315,520,725462,514.1330740306232,715842.3848556732
270,3612,0.004854308869500035,0.43954469592482187,102,117259,95.26513533940188,110121.47520573596,584,717381,577.265135339402,710243.4752057359,122,139551,101.43519913043288,116461.05038644484,604,739673,583.4351991304329,716583.0503864449
271,3620,0.3596714271055006,3.677295763305744,62,82528,61.65650913416474,81668.8212111965,568,715675,567.6565091341647,714815.8212111966,69,93208,63.46263962195755,84465.83867655722,575,726355,569.4626396219575,717612.8386765573
272,3607,0.0047398703728688645,0.7743588487622082,193,223969,183.098207563744,214363.13558296446,558,707524,548.0982075637442,697918.1355829646,234,275317,195.48000819137837,229518.4241801223,599,758872,560.4800081913786,713073.4241801227
273,3618,0.39499367677461616,4.052116759507833,89,127140,88.48823331246409,126330.99002406152,536,714336,535.4882333124642,713526.9900240615,94,134685,89.98279864055358,128427.256584306,541,721881,536.9827986405537,715623.2565843059
274,3604,0.03584640924038171,1.040440103740803,86,102524,79.97515025389164,94852.8678552776,604,712976,597.9751502538918,705304.8678552776,95,112283,82.42199522169787,97311.01305100835,613,722735,600.4219952216979,707763.0130510086
275,3615,0.0046961056569998745,0.3276184903992503,44,46579,42.73499836936516,45338.64052575087,571,715425,569.734998369365,714184.6405257508,61,67326,46.77468817464561,50832.564610420144,588,736172,573.7746881746456,719678.5646104201
276,3601,0.2318301672105937,4.731967870132759,79,97556,67.07439117792802,85259.21380873445,481,704553,469.0743911779279,692256.2138087347,93,111128,72.12832010592909,90442.52479267307,495,718125,474.1283201059289,697439.5247926734
277,3614,0.009560392022940357,0.9336527475846492,102,124154,93.650051962593,114852.14420266387,536,716544,527.650051962593,707242.1442026638,123,145508,100.58630715983853,122086.43488062794,557,737898,534.5863071598387,714476.4348806278
278,3610,0.0050588807555325575,0.9403335634239236,187,228056,174.0771807318277,212774.46741437886,552,728204,539.0771807318275,712922.4674143791,216,255478,182.51499406423957,221715.92276328802,581,755626,547.5149940642393,721863.9227632885
279,3611,0.01838630434266177,0.923704100447722,107,141219,98.87680419730208,130997.70176441346,520,713529,511.8768041973021,703307.7017644133,143,174093,109.49602350209696,141810.21512122086,556,746403,522.4960235020972,714120.2151212204
280,3626,0.06619856633163071,1.4827735825637909,69,97339,67.06413160354886,93727.8983464692,674,719268,672.0641316035487,715656.898346469,69,97339,67.06413160354886,93727.8983464692,674,719268,672.0641316035487,715656.898346469
281,3622,1.487025059314537,9.179803816887793,85,111521,83.71568556579551,110005.85099908854,624,717372,622.7156855657954,715856.8509990887,87,113360,84.35217598102038,110724.8120306212,626,719211,623.3521759810203,716575.8120306216
282,3623,2.1429984576555805,9.803699992043736,112,130814,110.53659143105557,128673.99209919215,636,713186,634.5365914310561,711045.9920991919,118,136957,112.21319234909956,130465.59823129735,642,719329,636.2131923491003,712837.598231297
283,3605,0.017433299124021702,0.9448798359118866,98,123452,92.76961324874418,118573.97299097586,574,719093,568.7696132487441,714214.972990976,110,134382,96.22268639947686,121552.70389344225,586,730023,572.2226863994769,717193.7038934423
284,3608,0.011188136805019686,0.8632006401404062,136,149698,124.94785109733328,138157.6464061459,611,722903,599.9478510973336,711362.6464061456,153,165590,130.25869231231906,143157.2436167992,628,738795,605.2586923123192,716362.2436167989
285,3708,1.1720865791892132,7.853397107696414,114,197968,106.76700599049603,185211.2719846323,481,737720,473.76700599049605,724963.2719846325,133,232489,111.8569919954403,194040.8929813849,500,772241,478.8569919954403,733792.8929813851
286,3703,2.1129030870500225,36.619256728395094,221,340468,190.8720021332848,296142.4236108368,454,711678,423.872002133285,667352.4236108364,273,401214,208.58729667554263,317204.44590406853,506,772424,441.5872966755429,688414.4459040682
287,3704,0.2752849249304984,8.331072784232818,204,374018,192.29587359766944,352473.237653636,416,735810,404.29587359766936,714265.2376536358,244,445231,202.58324433484512,368963.8315918867,456,807023,414.58324433484495,730755.831591887
288,3711,1.7792005998781693,10.065489082751034,98,146697,95.56186569035656,142645.49792551855,524,735112,521.5618656903566,731060.4979255184,105,157732,97.59385214766942,145402.497476489,531,746147,523.5938521476694,733817.4974764889
289,3710,0.6720579638436288,6.094459361455759,96,154571,91.97660363828614,149098.20374886633,535,732576,530.9766036382862,727103.2037488661,107,171727,95.45528838663424,154530.20880834316,546,749732,534.4552883866343,732535.2088083428
290,3705,0.9328063822806176,8.575006378651807,138,208221,129.8759957290306,196659.17426249266,498,729821,489.87599572903036,718259.1742624925,167,249567,138.66140007017464,209049.33083565676,527,771167,498.66140007017447,730649.3308356566
291,3706,0.9696239033710934,10.10869287095857,186,312717,173.78483591484286,291897.2552014013,482,747306,469.78483591484286,726486.2552014018,219,376015,183.1848458195689,309410.9236298629,515,810604,479.18484581956886,743999.9236298633
292,3701,1.44744350876288,21.565733945241465,231,356914,211.93619233377404,328295.6051684332,526,711351,506.93619233377433,682732.6051684333,300,481017,230.19653701835003,360650.28411000565,595,835454,525.1965370183503,715087.2841100058
293,3712,0.14362931751649832,7.735280177924242,214,349288,198.03277195518402,322214.83026660513,474,722617,458.03277195518393,695543.8302666051,276,449017,215.67414768474984,350457.4633344672,536,822346,475.6741476847496,723786.463334467
294,3713,0.5975049718774983,11.022266273974948,213,398606,199.4256867706194,372905.85731064534,382,740503,368.42568677061945,714802.8573106452,250,462969,211.35620504859367,393430.8346185005,419,804866,380.35620504859367,735327.8346185007
295,3709,0.23169963361779544,5.754223058085325,156,261042,148.10566021155716,249507.62702799952,428,733002,420.10566021155716,721467.6270279997,175,292648,153.45390069153368,258445.53143738033,447,764608,425.45390069153365,730405.5314373806
296,3702,0.8476148576889989,9.807928961482817,154,280941,147.56966147962783,268375.61292864376,425,733282,418.5696614796278,720716.6129286437,177,328444,154.23276913905104,281418.3935116147,448,780785,425.23276913905096,733759.393511615
297,3707,1.6003841098362137,12.492931819991481,156,228446,151.37217418679526,220495.01824539265,468,733771,463.37217418679535,725820.0182453928,170,251639,155.77917424367362,227564.00451439465,482,756964,467.7791742436737,732889.004514395
298,3800,21.83979656534545,24.845448612672488,79,98816,78.77348056946067,98574.53746101924,572,672591,571.7734805694604,672349.537461019,79,98816,78.77348056946067,98574.53746101924,572,672591,571.7734805694604,672349.537461019
299,3914,0.5560463270185377,5.0715641018061435,130,188079,124.93048438659777,181833.89285094687,506,720879,500.9304843865977,714633.8928509472,138,199755,126.97180243095087,184710.9983350652,514,732555,502.97180243095085,717510.9983350657
300,3911,0.0685401327835146,3.324905401369556,149,174333,136.98998200605973,162945.91932109295,738,705391,725.9899820060601,694003.9193210932,195,228717,150.36097717492737,179862.73013614575,784,759775,739.3609771749279,710920.7301361461
301,3905,1.5709849370372209,7.9313438541314385,130,154659,128.0150988600692,151875.25583718432,583,718299,581.0150988600693,715515.255837184,143,170920,131.9222263889431,156686.33840704375,596,734560,584.9222263889433,720326.3384070437
302,3910,0.3088831156315,3.3390929787794357,44,62912,43.02728398741605,61893.880471283985,552,719626,551.0272839874161,718607.8804712838,47,65719,43.60421676598697,62449.132453039856,555,722433,551.6042167659871,719163.1324530395
303,3904,1.2998845298126376,10.60780071758083,143,177629,138.92975689120013,171941.86747015678,612,720593,607.9297568912002,714905.8674701569,155,196735,142.1878520411395,176760.15068665528,624,739699,611.1878520411398,719724.1506866553
304,3913,0.2560265202852936,6.172265438278608,181,240730,169.20002425426054,225183.58103105886,651,721737,639.2000242542603,706190.5810310588,210,272283,178.69252753519558,235043.8570617879,680,753290,648.6925275351953,716050.857061788
305,3915,1.2971450643469984,10.783080968060643,159,241320,150.94155121545663,229466.7510219857,502,718583,493.9415512154567,706729.7510219857,209,323571,165.18164543169414,253683.80101144328,552,800834,508.18164543169416,730946.8010114433
306,3902,0.8757315714576028,6.874321388376884,143,176600,134.1013536724308,163710.14297659218,578,728373,569.1013536724307,715483.1429765921,166,202969,140.6192133444568,171314.87478845788,601,754742,575.6192133444569,723087.8747884578
307,3909,0.13716806364943432,7.062664776381961,196,235076,179.15143992427485,214066.60475844587,648,687622,631.1514399242749,666612.604758446,243,285647,194.7184896286702,230825.514127267,695,738193,646.7184896286707,683371.5141272674
308,3901,0.18866155245408467,3.863095015482556,142,193513,136.46317756706128,187028.61068249182,539,718710,533.4631775670613,712225.6106824919,157,211309,141.26395967543647,193054.96258090198,554,736506,538.2639596754365,718251.962580902
309,3916,0.3372911207129989,6.15289568606538,174,275787,166.91055437467648,266448.9119902889,474,709479,466.91055437467656,700140.911990289,201,322596,174.91297474946862,281594.3561250048,501,756288,474.91297474946884,715286.3561250048
310,3906,1.9857195319792664,12.802937086008825,194,228136,189.39561663244973,222447.03492136695,633,720097,628.3956166324499,714408.0349213664,205,242541,192.9877472901027,227257.6523700184,644,734502,631.987747290103,719218.6523700176
311,3903,0.06342326319450042,3.6548436482761937,135,229876,122.14755298189468,207382.77041687703,566,713165,553.1475529818947,690671.7704168771,170,281989,131.8115180637362,221292.38525031254,601,765278,562.811518063736,704581.3852503124
312,3907,1.0735327701864996,10.400401622461157,161,269064,152.40550998306563,252659.0310688244,523,735586,514.4055099830656,719181.0310688242,187,312327,160.1563989661569,264688.903870203,549,778849,522.1563989661569,731210.9038702028
313,3908,0.6728021897194634,5.537152275527801,94,130236,93.03292254825804,128956.54203601176,586,720981,585.0329225482577,719701.5420360112,95,131447,93.51351420637405,129538.53853399026,587,722192,585.5135142063738,720283.5385339898
314,3912,0.6309154532759995,7.570274152794133,157,227644,147.486575420598,213640.96080877644,496,725791,486.48657542059783,711787.9608087764,183,274532,153.63608561767128,224119.4456215833,522,772679,492.63608561767114,722266.4456215835
315,4002,5.572954633577663,15.897334618267625,94,135561,93.43310405232492,134172.85447294536,602,753647,601.4331040523249,752258.8544729457,94,135561,93.43310405232492,134172.85447294536,602,753647,601.4331040523249,752258.8544729457
316,4003,8.92786109873781,21.13358256037096,101,141136,100.8297785758032,140979.33271167034,593,746369,592.8297785758032,746212.3327116707,105,150339,101.63696321457675,142741.11436486966,597,755572,593.6369632145767,747974.11436487
317,4004,2.52807492381083,11.185420788496618,93,129442,91.35332244035726,127225.38969270859,561,751408,559.3533224403571,749191.3896927084,96,132099,92.07677678563893,127874.57974170426,564,754065,560.0767767856388,749840.5797417042
318,4005,0.5381869420664998,5.010146859585396,87,113247,86.25654000034844,112574.36144586577,686,749496,685.2565400003488,748823.3614458656,91,118233,87.56958420849968,114188.70546558869,690,754482,686.5695842085,750437.7054655886
319,4001,0.4379234458440032,5.139646274175634,73,106787,72.28451530735344,105196.96887207062,523,750431,522.2845153073533,748840.9688720703,76,112439,72.9060594171777,106613.28814728613,526,756083,522.9060594171776,750257.2881472858
320,4102,20.35204957043235,23.85697293213116,89,106456,88.50734337888807,105685.93743422172,571,765205,570.5073433788882,764434.9374342216,90,109147,88.65880751692482,106093.5274296786,572,767896,570.6588075169249,764842.5274296785
321,4105,1.5511150939920386,12.051598887166692,108,147688,102.92759860866937,141009.17231744324,475,765041,469.92759860866937,758362.172317443,117,161211,104.93050181783524,144361.45988836256,484,778564,471.93050181783525,761714.4598883623
322,4104,5.0262798175781995,12.532965852694293,63,73891,59.681544255961455,70039.17746946034,580,764601,576.6815442559616,760749.1774694602,67,79802,61.094596036760606,72227.29277457292,584,770512,578.0945960367609,762937.2927745726
323,4103,0.3292611922589348,4.2364927816082565,70,113965,66.69872237614067,107601.06517201489,538,770160,534.698722376141,763796.065172015,82,133283,69.47174434714293,111985.93980879957,550,789478,537.4717443471432,768180.9398087995
324,4101,0.919817405761238,6.946091223034375,81,112044,76.65242684165645,107677.16030970133,456,759547,451.65242684165634,755180.1603097012,89,123689,79.93961997927835,112249.72859459213,464,771192,454.93961997927835,759752.7285945922
325,4213,0.04274326655350006,2.683784934230641,168,235203,160.1100536956481,223184.0772492268,529,697372,521.1100536956484,685353.0772492267,196,281477,168.75597996486482,237752.29805721532,557,743646,529.755979964865,699921.2980572153
326,4204,0.4184571800455128,3.7677320962480527,83,130811,81.67654432568311,128817.47767664245,498,702612,496.6765443256832,700618.4776766426,88,138665,83.11374632107706,131434.54158449642,503,710466,498.11374632107714,703235.5415844964
327,4207,0.2381726251778417,8.568034349145018,237,390581,226.06442574571733,370610.4788203038,463,720236,452.06442574571724,700265.4788203039,265,437790,234.4650375177931,384139.85481974366,491,767445,460.4650375177931,713794.8548197438
328,4205,3.009402474239772,12.308244013966966,124,159742,120.94087973185609,155668.18375923127,584,707463,580.9408797318558,703389.1837592314,125,161194,121.36241570460206,156280.2539916584,585,708915,581.362415704602,704001.2539916585
329,4215,0.3573440684359864,5.726746413745552,98,168735,96.25851449961614,165557.63606573734,468,704654,466.2585144996162,701476.6360657371,104,178845,98.51439978249785,169351.60700815354,474,714764,468.514399782498,705270.6070081532
330,4218,0.5693326070938028,6.441956264371097,134,180292,131.87207817956016,178043.32509295692,510,707667,507.8720781795601,705418.3250929569,137,183870,132.53930334858435,178743.61633723183,513,711245,508.5393033485842,706118.6163372318
331,4209,1.5784882477355011,12.247349904823079,145,194979,143.88279648524897,193870.0277829491,544,704545,542.8827964852491,703436.0277829489,150,200878,145.54620324614663,195910.9997813295,549,710444,544.5462032461469,705476.9997813294
332,4216,0.2837226735593445,5.328254836773287,112,183445,110.73765667713894,181240.87569121068,454,700980,452.7376566771391,698775.8756912103,120,201905,112.99654915240043,186279.12110326168,462,719440,454.9965491524005,703814.1211032614
333,4206,0.23903360591900044,6.069860297129256,159,273726,154.42307754552655,265994.9013530281,419,705551,414.4230775455269,697819.901353028,167,289338,156.70499282437913,270546.1238338202,427,721163,416.70499282437936,702371.1238338201
334,4214,0.060373279077999824,2.5399961430060016,144,157582,142.1830805444877,155885.96805342546,733,704165,731.1830805444878,702468.9680534254,148,161666,143.34650306341092,157091.3980646397,737,708249,732.346503063411,703674.3980646398
335,4203,1.0905332164067765,7.504712208405451,144,182783,141.11881205997733,178589.06443250336,586,703366,583.1188120599774,699172.0644325037,147,187536,142.16767231882574,180131.36995751786,589,708119,584.1676723188258,700714.3699575183
336,4202,0.020619463126499902,0.8077203913451232,114,134593,111.18924486386742,131050.3871911644,680,705461,677.1892448638675,701918.3871911642,125,148097,114.15997267484656,134963.95537645984,691,718965,680.1599726748467,705831.9553764595
337,4210,2.3676126370799,14.628348758441975,162,219838,160.94416565622,218545.0630312918,576,704797,574.9441656562198,703504.0630312918,168,228558,162.99558875722371,221765.89984934265,582,713517,576.9955887572235,706724.899849343
338,4201,0.024540426448990918,1.9764375923985908,202,245157,193.52926917536223,233358.68286180406,608,707651,599.5292691753623,695852.6828618043,223,271785,200.01712768233187,241433.40415572067,629,734279,606.0171276823316,703927.404155721
339,4208,0.19932947832494105,2.637945087619173,71,126285,70.62331772150657,125529.25952406185,430,704870,429.6233177215068,704114.2595240617,72,128825,71.02388152307964,126546.69158005744,431,707410,430.0238815230799,705131.6915800574
340,4212,0.6007911273421149,8.627485766274114,153,200537,151.74582407463757,198914.5635433632,543,705716,541.7458240746379,704093.5635433635,156,202942,152.4497558370787,199453.32435455613,546,708121,542.4497558370791,704632.3243545564
341,4211,0.9494874208574988,9.4394245419469,132,195075,129.88828296945513,191620.5394856657,551,708890,548.8882829694552,705435.5394856655,137,203547,131.0490145815063,193486.77768756266,556,717362,550.0490145815062,707301.7776875624
342,4217,0.485981032704017,8.776201967770117,158,235482,155.3957810627832,230660.4093375148,562,704931,559.3957810627834,700109.4093375149,164,245014,157.18702158793488,233446.31242226192,568,714463,561.1870215879351,702895.312422262
343,4401,0.08120507421036817,3.889883537926988,117,159634,106.51444811565122,146277.31887094904,402,513732,391.514448115651,500375.3188709492,136,179798,112.05988084480713,152232.53537332534,421,533896,397.0598808448069,506330.5353733254
344,4402,0.22655797887562384,2.9831379015444135,89,105350,80.61700886216991,96968.07597903984,387,518308,378.6170088621699,509926.07597903995,103,117780,84.67923550834267,100451.25544367,401,530738,382.67923550834274,513409.25544367
345,4501,0.4510957770271059,9.097958754149646,105,182424,101.02190936850585,176295.91492266385,372,643974,368.0219093685059,637845.9149226635,128,220928,107.13942507664929,186542.56310101226,395,682478,374.1394250766493,648092.5631010118
346,4504,0.3364791821709734,3.9072482146925553,52,96094,50.0627970209711,90503.16737165008,407,656499,405.06279702097123,650908.16737165,60,113481,52.814873092556994,96925.74581680649,415,673886,407.8148730925572,657330.7458168064
347,4505,1.4263840172959599,9.1244760879099,98,173419,95.02625265275108,168852.84803663992,421,659538,418.0262526527514,654971.8480366397,107,188332,97.67967740567352,173326.3671214127,430,674451,420.6796774056738,659445.3671214125
348,4502,0.782720935327992,7.417446691467568,116,189972,112.8014874456545,182599.31153498156,404,660509,400.8014874456545,653136.3115349816,131,210437,118.04595465120228,189688.19467784095,419,680974,406.0459546512024,660225.194677841
349,4506,2.096771860672792,17.3341301116062,192,275945,180.3019637466993,257959.94065004983,530,671176,518.3019637466995,653190.9406500501,212,316248,185.72153936239383,269434.74358081806,550,711479,523.7215393623939,664665.7435808182
350,4507,1.3804990050735706,7.5387422666446255,78,97275,76.99465771092832,96195.98369702569,459,661496,457.99465771092827,660416.9836970253,79,98126,77.19885535346809,96369.75589082703,460,662347,458.1988553534681,660590.7558908267
351,4503,1.387943654741108,7.11073462860447,74,115995,71.2148808748924,110101.75043022381,456,666775,453.21488087489234,660881.7504302239,79,128755,72.83022839445681,114691.06715406613,461,679535,454.8302283944568,665471.0671540662
352,4600,22.578356084866595,23.38104534780397,78,92991,77.91625662282026,92891.87519786133,654,814180,653.9162566228204,814080.8751978612,78,92991,77.91625662282026,92891.87519786133,654,814180,653.9162566228204,814080.8751978612
353,4705,0.3312252995129982,3.7600170716511263,47,100931,46.88441286988899,100655.90014121962,518,704381,517.8844128698888,704105.9001412194,49,102849,47.63486784545382,101346.72164993089,520,706299,518.6348678454538,704796.7216499308
354,4703,1.2169150254757153,11.345109397097973,104,158398,102.27016864193266,155435.23448759128,500,706836,498.2701686419327,703873.2344875912,107,161879,103.50368223126587,156905.65210982112,503,710317,499.5036822312659,705343.652109821
355,4706,1.7129116170545595,9.666570859627779,89,155107,88.13166790234492,154239.54852033142,419,705429,418.1316679023449,704561.5485203316,91,158288,88.48761310837894,154790.65155560206,421,708610,418.4876131083789,705112.6515556022
356,4702,0.6293116204240029,8.43000923607116,74,123385,72.5645410618833,121582.64668784346,419,705263,417.5645410618832,703460.6466878435,78,129047,73.92709798766741,123602.69006445794,423,710925,418.9270979876673,705480.6900644578
357,4701,1.0959782396095012,7.804747790828537,85,132379,84.04299261311814,130776.2011155224,463,706103,462.04299261311803,704500.201115523,86,134082,84.15154446662,130961.06492203605,464,707806,462.15154446662,704685.0649220366
358,4707,2.4023121480351546,11.658626130443682,115,210783,113.60159496232096,208196.68280520602,414,705957,412.60159496232103,703370.6828052059,119,216135,114.77835144960726,209486.2006056978,418,711309,413.7783514496073,704660.2006056979
359,4704,1.5628372749544155,11.818196291875337,110,196849,108.24021005377196,194488.78779748688,398,701986,396.2402100537719,699625.7877974869,118,212184,110.16397139217926,198129.80806324398,406,717321,398.1639713921792,703266.8080632441
360,4709,0.12927403470801907,2.9212966933044995,61,106595,56.078413367602955,96842.73584712492,519,702793,514.0784133676028,693040.735847125,70,134931,58.587262387334306,103305.76447062047,528,731129,516.5872623873342,699503.7644706204
361,4708,1.8085064366118324,9.424957802821275,90,156746,87.2659486542286,149907.35737838308,475,707357,472.2659486542288,700518.3573783833,107,189623,92.19890952747197,159571.68782126688,492,740234,477.19890952747215,710182.6878212668
362,4811,6.915305535966477,21.051105722589348,91,120329,88.8026669118355,117767.47314983694,579,697473,576.8026669118358,694911.473149837,98,128805,91.22123696661107,120465.01560273026,586,705949,579.2212369666113,697609.0156027304
363,4809,0.04048540792899952,1.8069220858948465,103,210762,97.26018800656199,199476.90353620145,357,684494,351.260188006562,673208.9035362016,120,267800,102.84167482477815,218050.50403770522,374,741532,356.84167482477807,691782.5040377054
364,4819,6.501253898262083,17.13093307075778,51,60925,50.04193154183269,60009.152971116535,573,699808,572.0419315418325,698892.1529711165,56,64471,51.32207906677697,61051.02315782187,578,703354,573.3220790667767,699934.0231578219
365,4816,0.17575073968515773,2.0109730151626404,45,75346,44.11013430807681,73805.8385729734,451,697714,450.11013430807685,696173.8385729733,46,76635,44.29523089673934,74044.42807575941,452,699003,450.2952308967393,696412.4280757593
366,4833,0.054407189312999635,3.822106359394537,201,282497,182.18313825593262,258117.83357688034,508,700445,489.1831382559326,676065.8335768805,240,335819,192.5846170364821,272562.54964478966,547,753767,499.5846170364821,690510.5496447898
367,4802,0.07986902004199968,3.6213349536063113,163,370205,156.89417502306256,353683.36650462716,338,697768,331.8941750230623,681246.3665046273,180,426343,161.9620787392435,371031.08236143243,355,753906,336.9620787392432,698594.0823614325
368,4834,1.9752361296117835,19.855633352440123,97,183579,91.37175082308964,171362.16313617188,415,703151,409.37175082308966,690934.1631361718,103,193748,93.41247553096628,174221.09281243038,421,713320,411.41247553096633,693793.0928124301
369,4806,0.5568977133694993,5.6541677364538625,115,195919,108.73981446848408,186536.9820894774,416,700922,409.739814468484,691539.9820894775,133,221380,114.47979380035656,194784.4244440752,434,726383,415.4797938003565,699787.4244440751
370,4801,2.0351498897910623,10.696546141072863,77,118787,74.64385009984044,115132.1530706514,487,700494,484.64385009984045,696839.1530706513,80,124481,75.61128784587206,116882.54769079713,490,706188,485.61128784587214,698589.5476907971
371,4827,2.259310249832679,20.592108989463608,110,160995,101.98595810329466,149711.6418289114,504,682944,495.98595810329493,671660.6418289117,132,190611,108.62859061538826,158281.082718891,526,712560,502.6285906153884,680230.0827188913
372,4824,0.0678588135540004,1.9848687646847136,96,151460,91.59755458829076,145187.04712648495,479,693692,474.5975545882906,687419.047126485,117,182406,97.32532844963244,153573.1780229841,500,724638,480.32532844963237,695805.1780229842
373,4805,1.2971781379755027,10.835279497330596,133,212651,127.39422094023459,203358.10220438827,458,697003,452.3942209402345,687710.1022043881,156,247500,133.6140179379733,212788.10796788914,481,731852,458.6140179379732,697140.1079678892
374,4835,0.1455261261090013,5.730769099793202,212,370200,201.81592002304214,351398.9337867107,462,706098,451.81592002304205,687296.9337867105,243,416467,210.24947713932377,363975.3345277355,493,752365,460.24947713932363,699873.3345277354
375,4832,0.0497630749734999,2.1942905316320305,142,210649,134.11573889559963,199069.96080217804,505,695102,497.11573889559946,683522.960802178,169,248507,141.91964893891713,210389.61604181057,532,732960,504.919648938917,694842.6160418105
376,4821,1.4426678251955032,9.748502626190682,189,319457,180.62063389919936,306601.78119681583,430,684396,421.62063389919945,671540.7811968154,224,384500,191.18677646080792,325442.66842965625,465,749439,432.186776460808,690381.6684296555
377,4814,0.6534594202531323,9.452001094808,80,115789,75.49754858734157,110227.89268601779,506,690000,501.49754858734167,684438.892686018,88,135408,78.17825900959043,115446.26355359607,514,709619,504.17825900959053,689657.2635535962
378,4826,0.24571356206749986,2.556901553993314,56,108669,53.793052340390645,104702.87614926966,377,698784,374.7930523403906,694817.8761492696,64,122599,56.609033623922606,109681.87211623594,385,712714,377.60903362392264,699796.8721162359
379,4803,0.12984698876249956,2.020981281689452,60,91240,57.97052405804958,87245.61596150686,436,702511,433.9705240580495,698516.6159615071,68,106976,60.322301325324716,92461.86378346084,444,718247,436.32230132532476,703732.8637834609
380,4818,0.057306362171999775,2.9446456314825484,151,261036,141.55434488004326,244829.36107526923,409,692438,399.55434488004335,676231.3610752694,183,311370,152.0597964024839,261835.3132644789,441,742772,410.059796402484,693237.3132644794
381,4813,9.865397766302696,21.774743181669567,66,82171,63.99644977221,78978.67214401196,595,704551,592.99644977221,701358.6721440117,68,85030,64.26329301789467,79312.15429256136,597,707410,593.2632930178946,701692.1542925611
382,4810,1.2450580882654971,9.939071890492148,161,345513,151.4374749143126,321774.287505398,360,688022,350.4374749143126,664283.2875053982,190,440833,159.09685093830092,348465.00624956377,389,783342,358.09685093830086,690974.0062495641
383,4815,1.8648831827108183,13.532239439192994,114,237421,110.76409258554638,230100.0617066593,342,689150,338.76409258554617,681829.0617066593,128,289362,113.99923888606155,242211.6713222504,356,741091,341.99923888606133,693940.6713222503
384,4807,0.0394555666915002,1.8941199162776516,124,294611,120.04209489982064,280582.8715931116,370,704972,366.04209489982065,690943.8715931118,137,323226,123.824281939482,287552.5693302726,383,733587,369.8242819394818,697913.5693302728
385,4831,0.5389746654965011,3.853257902960536,55,96798,54.2413532636587,95514.89208740543,423,701877,422.2413532636586,700593.8920874054,57,104127,54.49393216508922,96506.86013908287,425,709206,422.49393216508906,701585.8601390829
386,4830,0.09188181444450012,2.5243035677444925,108,173617,100.48033099439556,162749.98865464015,464,697945,456.4803309943956,687077.98865464,136,211728,107.90390213792476,173682.1992168193,492,736056,463.90390213792483,698010.1992168193
387,4804,2.638376491516937,13.336895303929682,88,142955,85.73042899867315,139139.83185914654,503,696447,500.7304289986731,692631.8318591466,95,152958,88.07608765132755,142470.2229931061,510,706450,503.0760876513276,695962.2229931061
388,4823,14.156420759764712,28.186131358314537,160,284647,155.80290423333562,276087.58182824193,434,702641,429.8029042333357,694081.5818282418,168,302385,157.95786288988458,281121.4792333134,442,720379,431.9578628898847,699115.4792333135
389,4812,0.3677139051429997,4.4566928079142585,118,188907,113.6035904396628,182061.34820817036,469,693739,464.60359043966275,686893.34820817,144,225355,121.02556878336277,192164.24318561878,495,730187,472.0255687833628,696996.2431856187
390,4836,1.7932392130522663,10.687386064487622,107,168506,104.39058635996548,162878.42723550848,449,696610,446.39058635996537,690982.4272355089,119,201581,108.5761917027462,172130.79245075866,461,729685,450.5761917027462,700234.792450759
