,geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1,cpolsby,rank_cpolsby,dpolsby_0.5,dpolsby_pro_0.5,dpop_polsby_0.5,dpop_polsby_pro_0.5,rank_dpolsby_0.5,rank_dpolsby_pro_0.5,rank_dpop_polsby_0.5,rank_dpop_polsby_pro_0.5,dpolsby_0.1,dpolsby_pro_0.1,dpop_polsby_0.1,dpop_polsby_pro_0.1,rank_dpolsby_0.1,rank_dpolsby_pro_0.1,rank_dpop_polsby_0.1,rank_dpop_polsby_pro_0.1
95,1201,1.0799796253511265,5.854646946596103,27,119728,25.56137471062778,115200.06184148176,151,696442,149.56137471062775,691914.0618414816,28,120818,26.04140912807818,115723.29935650267,152,697532,150.0414091280782,692437.2993565025,0.3959351004113198,364.0,0.20713305898491083,0.22890276291344172,4.858402574723741e-05,5.213708337686086e-05,404.0,404.0,407.0,400.0,0.19387755102040816,0.22124943630680668,4.778601902587812e-05,5.170574969484966e-05,418.0,411.0,420.0,412.0
96,1223,0.043385958041835065,1.6474992070159609,55,248539,48.70046800242734,224945.39560489036,145,671319,138.70046800242736,647725.3956048904,71,313125,53.503947886901614,243906.62715126266,161,735905,143.50394788690159,666686.6271512628,0.2008670158001854,147.0,0.047933884297520664,0.05848057808731552,1.0867755163120658e-05,1.280078811098916e-05,169.5,192.0,184.0,194.0,0.03193810751834954,0.05012936370490021,7.505614718666459e-06,1.1206617334279717e-05,128.0,172.0,151.0,182.0
97,1227,0.055387925052675036,2.2080775865793183,50,260628,43.41412404722991,225611.8224922527,151,715502,144.41412404722988,680485.8224922527,61,317139,46.939801589249605,244267.66695416468,162,772013,147.93980158924958,699141.6669541645,0.14275663457436244,73.0,0.0604,0.07662095923237594,1.0533403219510965e-05,1.3368890736525191e-05,222.0,256.0,175.0,211.0,0.04353668368718087,0.06714327687499232,7.675829310287728e-06,1.1717452910572473e-05,209.0,240.0,156.0,194.0
98,1205,0.3704620569365023,9.772678784461446,96,476304,83.10324611241421,405280.26780886186,151,719089,138.1032461124142,648065.2678088623,126,612594,92.5370538558656,448235.9916881603,181,855379,147.5370538558656,691020.9916881607,0.04874458184856315,7.0,0.016384548611111112,0.019997141073190738,3.1696710107152338e-06,3.94555251142365e-06,7.0,8.0,5.0,9.0,0.011400856638951877,0.017229384765436846,2.279360963450896e-06,3.439361209509533e-06,7.0,6.0,6.0,7.0
99,1214,0.06964602561476696,2.416102155321925,70,260510,63.834098030309704,240185.6907657516,188,682657,181.83409803030972,662332.6907657519,83,309500,67.33049218555121,253236.52647934892,201,731647,185.3304921855513,675383.5264793492,0.14992553826891405,88.0,0.03836734693877551,0.044624141513648095,1.0058975493485235e-05,1.1481058509452682e-05,110.0,127.0,161.0,162.0,0.029176948758890986,0.04088116850854728,7.638011175458881e-06,1.0531682735804794e-05,109.0,123.0,155.0,165.0
100,1215,0.20754540808999908,2.780091734353276,43,179143,39.89638001638444,164009.94113895358,171,707965,167.89638001638443,692831.9411389537,52,211991,42.082338298533344,172564.1038916233,180,740813,170.0823382985334,701386.1038916233,0.33744635401577394,316.0,0.09248242293131423,0.1054810267732661,2.2060334948997587e-05,2.575654202864287e-05,321.0,321.0,331.0,333.0,0.06656804733727811,0.09604162315911842,1.6484422909010827e-05,2.355354255535485e-05,309.0,319.0,327.0,333.0
101,1224,0.028147620796499673,1.0235678286499326,41,203075,37.29287911160725,187008.3823748287,147,688345,143.29287911160725,672278.3823748286,56,285800,40.900396311562716,207332.58032055962,162,771070,146.9003963115627,692602.5803205597,0.3376123314332505,317.0,0.0874479476502082,0.10303215465540848,1.6691418195702724e-05,1.9223258198756272e-05,311.0,318.0,273.0,283.0,0.051658163265306124,0.08781484417898718,9.439942684794282e-06,1.6111983182043163e-05,246.0,309.0,201.0,263.0
102,1203,1.8044903059871087,7.615619543927568,43,232427,40.73279216882322,225131.76829470482,134,688554,131.73279216882327,681258.7682947047,50,281832,42.1340997011442,234721.33339949613,141,737959,133.13409970114424,690848.333399496,0.39097945588276783,359.0,0.07247160627366143,0.07939726352795391,1.2745734045927572e-05,1.3441215371925034e-05,275.0,265.0,226.0,214.0,0.0564,0.07499319707045425,9.290768279429715e-06,1.2539423982194503e-05,273.0,273.0,198.0,214.0
103,1218,0.40034816816305824,3.2377000640638784,33,121646,27.605592290413288,100904.58319159533,145,682691,139.60559229041326,661949.5831915953,45,179899,31.3376383935731,117560.31975746856,157,740944,143.3376383935731,678605.3197574684,0.47992622489623066,404.0,0.13314967860422405,0.18319291630994194,4.613478613682443e-05,6.501343720920788e-05,373.0,388.0,405.0,417.0,0.07753086419753086,0.14595793656043637,2.289432728997626e-05,4.9101611135749716e-05,343.0,376.0,374.0,407.0
104,1202,2.1813031272634222,10.209525559211787,38,173423,35.005963384487465,163961.86131030612,161,691856,158.0059633844875,682394.8613103061,44,190382,36.48101458839631,167478.14676775408,167,708815,159.4810145883964,685911.1467677542,0.2629751821455293,229.0,0.11149584487534626,0.12894051776919815,2.3003945087772832e-05,2.5383416046378095e-05,352.0,355.0,340.0,331.0,0.0862603305785124,0.11983265278175047,1.955604958849733e-05,2.4454093452220558e-05,357.0,357.0,349.0,342.0
105,1222,0.04385755768277925,2.490275672434649,94,354218,82.07166378684387,315249.4069176626,188,698079,176.07166378684389,659110.4069176625,116,433035,89.09115397329296,339164.3170089576,210,776896,183.091153973293,683025.3170089575,0.08887087483451964,27.0,0.02127659574468085,0.026139844078727357,5.563695079938213e-06,6.632077804433585e-06,22.0,31.0,41.0,49.0,0.0156064209274673,0.023067375929406785,4.14301863058691e-06,5.937675955042496e-06,24.0,28.0,42.0,45.0
106,1212,0.22041623669994465,2.5143619960492374,51,171441,47.05979200186612,158576.70582785516,184,680077,180.0597920018661,667212.7058278553,61,212768,49.31425021107418,168518.1932878937,194,721404,182.31425021107415,677154.1932878937,0.4381248025154595,387.0,0.07074202229911572,0.08130490327513984,2.3138153873846147e-05,2.6532949127731307e-05,268.0,272.0,343.0,342.0,0.052136522440204246,0.07496796929094984,1.5935508396770167e-05,2.3844816438806692e-05,247.0,272.0,321.0,337.0
107,1213,0.05402714776369954,1.8336971070997985,40,131181,31.209186379265297,103437.01395106269,177,655746,168.2091863792653,628002.0139510628,54,181453,35.84206893440225,119148.61864841422,191,706018,172.8420689344022,643713.6186484143,0.20191412670360664,149.0,0.110625,0.17269700925316517,3.810603619600613e-05,5.869607852158518e-05,349.0,386.0,387.0,410.0,0.06550068587105624,0.13454368386272866,2.1443094909256355e-05,4.534346181275553e-05,302.5,369.0,364.0,400.0
108,1226,0.5455550011606295,7.813289428543857,23,108409,19.109547179714397,95755.02645890426,119,634664,115.10954717971441,622010.0264589043,46,188110,25.57796340212787,119063.00376054336,142,714365,121.57796340212786,645318.0037605434,0.11230021324125097,44.0,0.22495274102079396,0.31521766906101667,5.400241572420746e-05,6.783818565310092e-05,412.0,420.0,413.0,420.0,0.0671077504725898,0.18583304400056708,2.0188144354712043e-05,4.5521871857462995e-05,312.0,396.0,357.0,401.0
109,1221,0.061878570228000376,1.6359545790325456,52,239198,49.1672344367285,228916.5658323074,155,688925,152.1672344367285,678643.5658323072,64,299901,52.826902818637286,247325.7718665638,167,749628,155.82690281863728,697052.7718665635,0.2905411498631741,266.0,0.05732248520710059,0.06294620997443766,1.204084197585596e-05,1.2950522530839266e-05,211.0,209.0,205.0,201.0,0.040771484375,0.055838293909854037,8.334699994347439e-06,1.1395330151157256e-05,189.0,201.0,181.0,187.0
110,1225,0.7691984618243612,5.468063924299363,42,268586,38.145102020453564,248929.68908930218,117,682362,113.14510202045359,662705.6890893022,55,343507,42.4227199240771,274518.6029056156,130,757283,117.42271992407713,688294.6029056158,0.3232816879723243,298.0,0.0663265306122449,0.0777603482348109,9.459062404361305e-06,1.0694667960793576e-05,245.0,262.0,146.0,149.0,0.04297520661157025,0.06524618398037313,6.4178124955260726e-06,9.133364796190882e-06,206.0,236.0,119.0,132.0
111,1209,0.4537618928180017,3.7119224694257764,33,202285,28.999794825251357,179536.54388274052,109,683427,104.99979482525136,660678.5438827404,43,259630,31.089332556106218,192938.3574351577,119,740772,107.0893325561062,674080.3574351575,0.4138472671371936,377.0,0.10009182736455463,0.12485289011450126,1.6701857453300052e-05,2.0496725344039624e-05,338.0,350.0,274.0,294.0,0.06435911303407248,0.11079582990702729,1.0989421008139498e-05,1.8108168136703064e-05,296.0,346.0,244.0,282.0
112,1217,1.6484535397850106,7.565466513540052,70,255361,65.17893519413364,237209.13716281852,186,682680,181.1789351941337,664528.1371628186,82,305140,69.05522816448092,253502.73969391483,198,732459,185.0552281644809,680821.7396939144,0.36192213802740125,333.0,0.037959183673469385,0.04264746096901453,1.0469068442438971e-05,1.1810017653383057e-05,104.0,115.0,171.0,178.0,0.02944675788221297,0.03880683554230501,7.866563196113015e-06,1.0594198367003495e-05,112.0,109.0,162.0,167.0
113,1204,0.4810498554911332,5.846596872495769,70,368144,61.88753719280378,333523.2121810081,133,712496,124.88753719280372,677875.2121810078,83,441502,66.14787183051956,356970.9505228866,146,785854,129.14787183051956,701322.9505228865,0.17684535318079492,113.0,0.027142857142857142,0.032607139436927106,5.25710894342457e-06,6.0939322792007384e-06,47.0,58.0,36.0,35.0,0.021193206561184497,0.029515864066637077,4.031591468872023e-06,5.503668912845435e-06,60.0,51.0,37.0,36.0
114,1220,0.6325224749144991,5.812793022584442,71,330673,60.86503035361506,282616.08471729635,152,696981,141.86503035361508,648924.0847172961,102,466401,68.99141431958398,318288.05858018703,183,832709,149.99141431958398,684596.0585801866,0.23524267388210393,186.0,0.030152747470739934,0.038294787984956766,6.374167449558918e-06,8.124565461082843e-06,64.0,85.0,61.0,87.0,0.017589388696655134,0.031512024405856195,3.8280210102515715e-06,6.757619027308995e-06,37.0,67.0,31.0,65.0
115,1302,2.4178499330719414,9.242384194563481,64,231242,61.67791034852172,223738.9241650746,197,686820,194.6779103485218,679316.9241650744,71,259030,63.3939246801225,230149.9443998065,204,714608,196.39392468012255,685727.9443998063,0.35568960328157206,325.0,0.048095703125,0.0511749436581111,1.2844272161004409e-05,1.357029671352108e-05,171.0,158.0,231.0,216.0,0.04046816107915096,0.04886892323507996,1.0650444723596771e-05,1.2945835950050922e-05,187.0,168.0,235.0,223.0
116,1308,2.183389252536144,12.132444263321533,64,282852,63.191496203682355,279152.7173243781,155,688637,154.1914962036824,684937.717324378,67,293880,63.99909312926725,282252.7904899666,158,699665,154.99909312926732,688037.7904899665,0.18639936244261032,123.0,0.037841796875,0.0386138536153803,8.607397219516484e-06,8.789564605346732e-06,103.0,87.0,122.0,105.0,0.035197148585431055,0.03784264791309687,8.10121367230368e-06,8.636460757147322e-06,152.0,104.0,174.0,121.0
117,1309,1.3650060099867083,6.921016659317021,48,218575,47.44567558041806,216678.6880034697,142,685651,141.44567558041803,683754.6880034701,52,238219,48.75386825973235,223285.51425493206,146,705295,142.75386825973234,690361.5142549325,0.35810026164423236,329.0,0.06163194444444445,0.06283424548236816,1.435166008331575e-05,1.4563572511265869e-05,230.0,207.0,250.0,233.0,0.053994082840236685,0.060057842461973585,1.2428479794329506e-05,1.3846993067767957e-05,261.0,218.0,269.0,241.0
118,1303,0.9807175327375852,6.079445844489148,55,310093,51.633526687751825,291633.9391156512,125,696662,121.63352668775178,678202.9391156514,63,355588,54.465590726778615,305721.8715950164,133,742157,124.4655907267786,692290.8715950164,0.33344623278878777,312.0,0.04132231404958678,0.04562361778819842,7.244996782763046e-06,7.974134188486129e-06,127.0,132.0,79.0,82.0,0.03350970017636684,0.041957042533723427,5.869506598204264e-06,7.406884728460138e-06,143.0,130.0,99.0,80.0
119,1306,0.07697375617849962,1.7539348481650268,44,263557,41.55284164277522,251602.9286819217,126,677352,123.5528416427752,665397.9286819219,55,317084,45.137783850701396,268992.8729805055,137,730879,127.13778385070141,682787.8729805058,0.3144311976479448,289.0,0.06508264462809918,0.0715568609237968,9.751362618036139e-06,1.0511145808040702e-05,241.0,238.0,151.0,143.0,0.04528925619834711,0.06240137680002281,7.26937088727469e-06,9.436354592389814e-06,216.0,225.0,144.0,142.0
120,1304,0.1272136570774989,2.0891191069824853,43,277221,39.1595901488836,254439.61556576073,119,691661,115.15959014888357,668879.6155657606,53,332666,41.571563352816035,267731.8094052918,129,747106,117.57156335281601,682171.8094052917,0.36628336847325194,339.0,0.06435911303407248,0.07509721563605881,8.999969479196585e-06,1.0331859682419068e-05,238.0,251.0,139.0,140.0,0.04592381630473478,0.06803142674524025,6.750957777073628e-06,9.516863102520859e-06,219.0,244.0,130.0,144.0
121,1312,2.068516151436335,10.295424257547864,54,231608,53.2751373978862,226646.86049795515,152,684053,151.27513739788617,679091.8604979552,58,255640,54.26587615401516,232624.492459016,156,708085,152.26587615401516,685069.4924590162,0.24523377560644752,201.0,0.05212620027434842,0.053298918796955065,1.2752127292398774e-05,1.321992860995758e-05,189.5,170.0,227.0,208.0,0.04637336504161712,0.05170695309796269,1.0834971584321668e-05,1.2659709809614386e-05,221.0,180.0,240.0,218.0
122,1313,0.1825194271984992,3.4017373244113718,53,369994,49.468772070703366,348664.8834064938,107,690020,103.46877207070335,668690.8834064939,66,457084,53.352704144426774,371894.9223663749,120,777110,107.35270414442672,691920.922366375,0.19820628007883573,139.0,0.03809184763260947,0.042281173690665856,5.040484876343269e-06,5.5005863287235574e-06,108.0,113.0,30.0,26.0,0.027548209366391185,0.03771378457833989,3.7195504960328673e-06,5.002832533868014e-06,97.0,101.0,29.0,27.0
123,1311,0.2779449768145016,3.3203427926618705,51,305215,46.64995546294661,281046.5969241058,110,704108,105.6499554629466,679939.5969241054,62,358795,49.13375914572767,292942.1103310439,121,757688,108.1337591457277,691835.1103310436,0.31681289376953226,292.0,0.04229142637447136,0.048547497874234825,7.558359277566134e-06,8.60822621997955e-06,136.0,146.0,88.0,98.0,0.031477627471383975,0.044792088836703436,5.88569353034552e-06,8.061929328610744e-06,125.0,148.0,100.0,102.0
124,1314,0.9256380800460366,5.8773945851850735,48,266749,47.547625609687245,264333.71457114123,123,694135,122.54762560968727,691719.7145711413,48,266749,47.547625609687245,264333.71457114123,123,694135,122.54762560968727,691719.7145711413,0.336729666211407,315.0,0.053385416666666664,0.0542059839651707,9.755248641529536e-06,9.899768423970514e-06,199.0,175.0,152.0,126.0,0.053385416666666664,0.0542059839651707,9.755248641529536e-06,9.899768423970514e-06,257.0,194.0,210.0,154.0
125,1301,2.0681758363043703,10.296184810211992,56,243932,53.42532707785706,233445.6575874315,162,694743,159.425327077857,684256.6575874315,59,258132,54.204411874727754,236527.7971007541,165,708943,160.2044118747277,687338.797100754,0.2451572071303671,200.0,0.051658163265306124,0.055855113331059005,1.1675799444703649e-05,1.2555887966135359e-05,188.0,180.0,199.0,189.0,0.047400172364263145,0.054526195793838855,1.0639656966217985e-05,1.228588609300156e-05,224.0,195.0,234.0,204.0
126,1307,0.10190684638750004,1.9851119163537867,44,302117,41.310177790677905,281411.2646257341,113,702095,110.31017779067787,681389.2646257343,50,352220,42.7064913668761,291799.60193135444,119,752198,111.7064913668761,691777.6019313546,0.32496997228372415,303.0,0.05836776859504132,0.06464001616344747,7.692111185796808e-06,8.604236344257486e-06,218.0,214.0,96.0,97.0,0.0476,0.061247818656381334,6.063231479597401e-06,8.124508667079807e-06,227.0,221.0,107.0,103.0
127,1310,1.827169045898112,8.158806517874002,55,346091,52.76159522256784,327523.24755649467,145,697676,142.76159522256782,679108.2475564945,62,402755,54.968536525902216,346295.35931751237,152,754340,144.9685365259022,697880.3593175123,0.3449334600910745,321.0,0.047933884297520664,0.05128325194190173,5.824694770011072e-06,6.3307438489784146e-06,169.5,160.0,47.0,41.0,0.03954214360041623,0.047978360753687714,4.650345883939251e-06,5.819526266620721e-06,181.0,162.0,59.0,42.0
128,1305,0.06752825845200079,1.310065310850698,41,191920,35.878040568783824,168579.8421391333,187,692851,181.87804056878383,669510.8421391335,52,249722,39.020643715317966,185008.73661529328,198,750653,185.020643715318,685939.7366152933,0.49443535663272153,411.0,0.11124330755502677,0.14129371157550333,1.8810458357579516e-05,2.3558429148704173e-05,351.0,361.0,299.0,318.0,0.07322485207100592,0.12151540212966695,1.2037203856845418e-05,2.0040173974235247e-05,328.0,360.0,261.0,301.0
129,1501,0.04799404270214293,1.4003379231940878,43,166521,37.354073875727416,150384.9433478654,172,666023,166.3540738757274,649886.9433478654,51,188756,39.94405582070088,156415.94669413698,180,688258,168.94405582070087,655917.9466941371,0.3075611648021087,285.0,0.09302325581395349,0.11922229952828176,2.4018794505414793e-05,2.87361841909424e-05,325.0,342.0,345.0,349.0,0.06920415224913495,0.10588601306991301,1.9317447348065887e-05,2.6809422487964715e-05,320.0,336.0,347.0,356.0
130,1502,1.3937859590118538,13.278657521350123,92,445181,80.21974602677075,389078.46469452506,140,655419,128.2197460267707,599316.464694525,100,472103,82.74411545863931,397926.10208670935,148,682341,130.7441154586393,608164.1020867093,0.09933392802772756,29.0,0.0165406427221172,0.01992472550205499,3.307088260616482e-06,3.958966456113109e-06,8.0,7.0,8.0,10.0,0.0148,0.019096242271206088,3.061455472935554e-06,3.840748999322172e-06,15.0,12.0,19.0,13.0
131,1601,11.884208658082931,25.89196981520984,51,260674,50.48443125730786,258529.6093582221,138,787676,137.48443125730782,785531.6093582222,52,267725,50.62219587813732,259500.9876996907,139,794727,137.6221958781373,786502.9876996906,0.22276653427102297,170.0,0.0530565167243368,0.05394343345050712,1.1591834731817721e-05,1.1752847083452197e-05,198.0,172.0,197.0,175.0,0.05140532544378698,0.05370398627476062,1.108766545142069e-05,1.1679448778618325e-05,244.0,191.0,247.0,193.0
132,1602,12.573483689996197,20.950394280985343,29,137076,28.748660893594888,135381.65286296222,160,779906,159.74866089359492,778211.6528629622,30,140989,28.99651744219905,136351.51553765027,161,783819,159.99651744219906,779181.5155376503,0.35998224859737066,331.0,0.1902497027348395,0.1932867065180534,4.1506815617678646e-05,4.245981577201683e-05,398.0,392.0,393.0,385.0,0.17888888888888888,0.19029126248858927,3.9431684136258585e-05,4.191010050719994e-05,410.0,398.0,408.0,395.0
133,1702,0.3032377203494832,3.0634312162184885,50,214045,44.956886750992105,192686.52807520016,179,703953,173.95688675099214,682594.5280752,65,276186,50.160755416917326,213603.70606785078,194,766094,179.16075541691725,703511.7060678507,0.4060474805694084,371.0,0.0716,0.08606947797748109,1.5365032718046537e-05,1.83848503687402e-05,270.0,284.0,261.0,274.0,0.04591715976331361,0.07120569805195745,1.0043353305104067e-05,1.5418913115464815e-05,218.0,254.0,219.0,259.0
134,1703,0.06784696817350074,1.9551109127203257,75,332635,64.29429187652914,281929.9180453546,165,733351,154.29429187652917,682645.9180453549,102,443379,71.63209781219673,311958.8825467125,192,844095,161.6320978121968,712674.8825467126,0.22304757703680264,171.0,0.029333333333333333,0.03732544762548025,6.627900814389922e-06,8.58841788112915e-06,57.0,78.0,66.0,94.0,0.01845444059976932,0.03150012444510948,4.29379285172637e-06,7.323129949878435e-06,39.0,66.0,44.0,77.0
135,1711,0.08030102161750058,2.6379671809370544,49,244877,46.711831963271074,233847.3440570047,140,652245,137.7118319632711,641215.3440570045,76,397540,55.167021978979434,281610.47543305607,167,804908,146.16702197897948,688978.475433056,0.1450080653085486,78.0,0.05830903790087463,0.06311280111897903,1.0877141203499637e-05,1.172570659361902e-05,217.0,211.0,185.0,172.0,0.02891274238227147,0.048027537259949515,5.09312783757453e-06,8.6877645536066e-06,106.0,164.0,76.0,123.0
136,1715,3.9917720304528346,14.763952878246801,68,271922,64.77861210222214,256046.29044028226,195,728938,191.77861210222213,713062.2904402823,72,289348,65.80860468968915,260186.62627466363,199,746364,192.8086046896891,717202.6262746637,0.23012844030769913,179.0,0.04217128027681661,0.04570217758393076,9.858297027486905e-06,1.0876533288917135e-05,135.0,133.0,155.0,152.0,0.03838734567901234,0.04452060385580781,8.914761193726243e-06,1.0594291822634648e-05,175.0,145.0,192.0,168.0
137,1708,0.0591959348480003,2.0075035653505258,58,279440,49.81927094981585,238889.0537561117,147,701443,138.8192709498158,660892.0537561114,84,416027,57.32887677367654,279630.7525668589,173,838030,146.32887677367648,701633.7525668585,0.184581893588456,121.0,0.043697978596908445,0.05593131415768448,8.982872599724828e-06,1.1580785822524447e-05,150.5,182.0,137.0,166.0,0.02451814058956916,0.044522872202660796,4.8419079826722355e-06,8.973060787733288e-06,81.0,146.0,68.0,129.0
138,1707,0.017565698014273923,1.2634191112887874,77,276899,65.97190570408085,231046.8426854449,215,671819,203.97190570408085,625966.8426854446,131,471702,80.44898150350444,280719.75463714,269,866622,218.4489815035044,675639.75463714,0.13828669336951677,65.0,0.036262438859841456,0.04686539636251971,8.762126270782955e-06,1.1726036806524531e-05,98.0,138.0,129.0,173.0,0.0156750772099528,0.03375273142860014,3.894881728884655e-06,8.573718974691788e-06,25.0,81.0,34.0,117.0
139,1713,1.593507276374721,9.987252820670337,68,281713,62.78042081806213,259566.7251252693,181,687337,175.78042081806208,665190.725125269,87,375217,69.78404173028443,293000.4099055033,200,780841,182.78404173028446,698624.4099055032,0.20075752233175234,146.0,0.03914359861591696,0.044598685130777437,8.66075884430568e-06,9.872977552040497e-06,115.0,126.0,127.0,125.0,0.02642356982428326,0.037534102693467415,5.5462264212173575e-06,8.137805392790176e-06,91.0,100.0,91.0,104.0
140,1706,0.10971767786849937,3.0928478123019314,78,409144,68.49026919014953,360287.88988751743,153,733152,143.4902691901496,684295.8898875172,103,541007,75.93673102287526,400109.6239645298,178,865015,150.93673102287534,724117.6239645298,0.14413497277242893,76.0,0.02514792899408284,0.030588959470705147,4.379672639352787e-06,5.271626130535067e-06,40.0,47.0,18.0,24.0,0.01677820718258083,0.02617526848660405,2.9554108929964066e-06,4.523255524026234e-06,29.0,38.0,15.0,19.0
141,1714,0.4564348979904959,5.745495814984193,77,554464,71.12164004056802,510814.6439643719,112,751768,106.12164004056801,708118.6439643719,87,611456,74.63573050753884,530990.2743600997,122,808760,109.63573050753885,728294.2743600996,0.17375354776169616,111.0,0.018890200708382526,0.020979755741640026,2.4453280410301972e-06,2.713809452894234e-06,13.0,12.0,1.0,1.0,0.016118377592812788,0.019681515604930203,2.1631629792251256e-06,2.5830556479113423e-06,27.0,13.0,4.0,1.0
142,1710,0.08833346002338993,2.1841587419105477,52,263828,43.023472260646066,224344.45240933844,149,699349,140.0234722606461,659865.4524093383,68,341133,47.70263580660781,246973.38334858272,165,776654,144.70263580660782,682494.3833485828,0.2326841000760499,183.0,0.055103550295857985,0.07564668960800197,1.00473651899081e-05,1.3110665034893918e-05,203.0,253.0,160.0,205.0,0.035683391003460206,0.06359041932038961,6.673906472981228e-06,1.1189193363900234e-05,156.0,229.0,128.0,181.0
143,1709,0.02934753719152192,1.369118855803107,59,256478,50.7021486212116,221453.78854264106,152,664421,143.7021486212116,629396.7885426411,92,412407,59.82044045611124,264689.5595909909,185,820350,152.82044045611133,672632.559590991,0.19674296961492935,138.0,0.043665613329503014,0.05589983600605583,1.0100505597810262e-05,1.2833889443663734e-05,148.5,181.0,162.0,195.0,0.021857277882797732,0.04270534495488726,4.823331663720277e-06,9.600730156976967e-06,64.0,134.0,67.0,146.0
144,1712,1.3774411242141398,8.13849095135018,49,198263,48.820100540534575,197487.4318747844,177,710709,176.82010054053458,709933.4318747842,49,198263,48.820100540534575,197487.4318747844,177,710709,176.82010054053458,709933.4318747842,0.2613335325545846,226.0,0.07371928363182008,0.0741881077793214,1.8080418069952382e-05,1.8202821221147352e-05,281.0,245.0,290.0,271.0,0.07371928363182008,0.0741881077793214,1.8080418069952382e-05,1.8202821221147352e-05,330.0,268.0,337.0,283.0
145,1717,1.9696471697126237,11.107328725784269,84,289072,79.80501353654174,273700.4948639397,207,711342,202.80501353654185,695970.4948639397,96,332433,82.41854007601276,283146.3205302496,219,754703,205.41854007601285,705416.3205302497,0.20062222839906502,145.0,0.029336734693877552,0.031843319604112075,8.512681745988634e-06,9.290512310809289e-06,58.0,52.0,117.0,111.0,0.023763020833333332,0.03024055821455064,6.82916834588288e-06,8.798804303686239e-06,74.0,57.0,133.0,125.0
146,1705,0.02736746845347631,1.4768532741449842,74,287212,63.984448048901605,244971.29229913253,208,734198,197.98444804890158,691957.2922991327,101,399850,72.52574581409816,281516.0042342785,235,846836,206.52574581409812,728502.0042342788,0.1576775233562833,97.0,0.03798392987582177,0.04835954669716691,8.900369457238557e-06,1.1530520283427921e-05,105.0,144.0,133.0,163.0,0.02303695716106264,0.03926357065639432,5.296696777735317e-06,9.192308088866804e-06,71.0,110.0,82.0,134.0
147,1716,2.227311904728047,10.878536043492554,61,257227,58.2110178343736,246385.38603816825,165,714949,162.21101783437356,704107.3860381681,73,302867,62.15918229236382,261616.9218540777,177,760589,166.15918229236377,719338.9218540776,0.23651026370735478,189.0,0.04434291857027681,0.04787072040274005,1.0805427599595083e-05,1.1598691853611407e-05,155.0,141.0,181.0,167.0,0.03321448677050103,0.04300448597084079,8.291748648660184e-06,1.0509980170653708e-05,140.5,137.0,179.0,164.0
148,1704,0.014522971939500556,1.5379956808337831,87,377720,76.26635482830702,330990.33267053065,171,685556,160.2663548283071,638826.3326705304,117,530659,85.42369918686296,380633.3604915985,201,838495,169.42369918686302,688469.3604915985,0.07715341088336887,17.0,0.022592152199762187,0.027553475048532085,4.8051060169182665e-06,5.831122844651959e-06,30.0,36.0,26.0,31.0,0.014683322375630067,0.023217604637268803,2.9776209311163488e-06,4.751939676086291e-06,14.0,30.0,17.0,21.0
149,1718,2.9227890312355345,12.374176591478523,79,293870,73.0805423858585,269202.77186425106,186,725279,180.0805423858585,700611.771864251,97,366117,78.73269436388452,291319.59218328353,204,797526,185.73269436388446,722728.5921832834,0.2398693254321715,193.0,0.02980291619932703,0.033718113343737297,8.398362127686617e-06,9.667593377591817e-06,62.0,62.0,112.0,121.0,0.021681368902114997,0.029962505791980867,5.949836892127963e-06,8.516003862427645e-06,63.0,56.0,101.0,115.0
150,1701,0.07194774980504884,2.3302031194678183,70,284845,57.925551247944355,236075.33419751553,189,700951,176.92555124794438,652181.3341975155,110,424941,68.59881330385988,276446.3283068344,229,841047,187.59881330385983,692552.3283068347,0.16650969340209035,106.0,0.03857142857142857,0.05272908152544119,8.639138939612209e-06,1.1702189822379829e-05,112.0,166.0,124.0,170.0,0.018925619834710743,0.03986546930542551,4.657608652516473e-06,9.062143634355478e-06,42.0,116.0,60.0,130.0
151,1806,1.6942684773462462,6.499905840880312,47,230119,46.57338789474291,227860.800917443,165,722138,164.57338789474287,719879.800917443,47,230119,46.57338789474291,227860.800917443,165,722138,164.57338789474287,719879.800917443,0.5039389930879665,414.0,0.07469443186962427,0.07587242194564975,1.3636887026317999e-05,1.38650279294334e-05,284.5,255.0,241.0,224.0,0.07469443186962427,0.07587242194564975,1.3636887026317999e-05,1.38650279294334e-05,331.5,275.0,288.0,243.0
152,1804,1.7525347521554255,7.006235018096132,43,206958,42.126440466193856,202781.34341074122,159,719225,158.1264404661939,715048.343410741,46,221627,43.229946486823025,207567.20175452394,162,733894,159.22994648682302,719834.2017545238,0.4486494091447652,391.0,0.08599242833964305,0.0891035415593719,1.6791919257651437e-05,1.7389192414072626e-05,308.0,295.0,277.0,265.0,0.07655954631379962,0.08520309156582255,1.4941286779071652e-05,1.670763644235571e-05,338.0,303.0,302.0,272.0
