,geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1,cpolsby,rank_cpolsby,dpolsby_0.5,dpolsby_pro_0.5,dpop_polsby_0.5,dpop_polsby_pro_0.5,rank_dpolsby_0.5,rank_dpolsby_pro_0.5,rank_dpop_polsby_0.5,rank_dpop_polsby_pro_0.5,dpolsby_0.1,dpolsby_pro_0.1,dpop_polsby_0.1,dpop_polsby_pro_0.1,rank_dpolsby_0.1,rank_dpolsby_pro_0.1,rank_dpop_polsby_0.1,rank_dpop_polsby_pro_0.1
225,2904,3.92975871110296,13.504800985353752,51,227232,49.14531578297246,220358.55545494801,163,752257,161.14531578297252,745383.555454948,55,245846,49.8027830657043,223443.87034716926,167,770871,161.80278306570432,748468.8703471693,0.2707692688433672,166.0,0.06266820453671665,0.06671959876502455,1.456891655184581e-05,1.5350409788895197e-05,176.0,157.0,194.0,170.0,0.055206611570247935,0.06523471392877668,1.2754264370127933e-05,1.4991215651749526e-05,243.0,176.0,255.0,201.0
226,2906,5.023381424582451,15.471121692175831,68,245799,64.8031632814271,231900.80043499218,195,738917,191.80316328142712,725018.8004349922,83,317679,68.84360458447092,251725.65005397235,210,810797,195.84360458447097,744843.6500539724,0.26373174902523794,156.0,0.04217128027681661,0.045673401181868835,1.2230252826493377e-05,1.348170354642286e-05,87.0,72.0,154.0,131.0,0.030483379300333867,0.041322081595195057,8.034060894528645e-06,1.1754662862665781e-05,92.0,75.0,146.0,132.0
227,2901,0.06456234781427964,1.340435469422551,35,128999,30.78797670589991,112239.47972752537,198,755488,193.78797670589992,738728.4797275255,45,177673,33.75548403328641,125590.8541246848,208,804162,196.7554840332864,752079.8541246848,0.4515411728548821,349.0,0.16163265306122448,0.20443936802845009,4.539989863159949e-05,5.8639944772312655e-05,373.0,372.0,391.0,393.0,0.10271604938271604,0.17267845975670293,2.547420715413871e-05,4.768128240539046e-05,367.0,376.0,373.0,390.0
228,2905,0.6520274666970014,6.07537597888978,52,209667,47.163360254393815,186208.46757898573,217,756170,212.16336025439378,732711.467578986,58,241324,48.89901282893285,194986.3293557461,223,787827,213.89901282893283,741489.3293557464,0.22198796776864127,115.0,0.08025147928994082,0.09538078789912467,1.7201221210255046e-05,2.1131685405840758e-05,243.0,233.0,240.0,239.0,0.06629013079667063,0.08945581913900058,1.3527882741430375e-05,1.9502782532431415e-05,294.0,254.0,267.0,258.0
229,2908,5.280479162960949,13.198211482742211,57,242535,55.32751624067408,234452.42651482558,176,757201,174.32751624067413,749118.4265148259,59,253420,56.081326994372255,238563.74797000905,178,768086,175.08132699437226,753229.7479700092,0.3809368893866552,291.0,0.05417051400430902,0.05694867104862971,1.2872483347031856e-05,1.3628279001254177e-05,145.0,115.0,165.0,136.0,0.05113473139902327,0.055667698566218914,1.1959914531314063e-05,1.323483603727441e-05,224.0,141.0,241.0,169.0
230,2902,0.13188613224191595,2.001680669501555,43,208039,35.49199321086163,174126.18559575247,151,766632,143.49199321086158,732719.1855957523,62,287089,40.67236768601717,198207.439502158,170,845682,148.67236768601714,756800.439502158,0.41363702493410154,324.0,0.08166576527852894,0.113911321124457,1.771321638857964e-05,2.416625703292916e-05,246.0,277.0,247.0,271.0,0.04422476586888657,0.08987343643498437,1.0260628928797263e-05,1.926377837454804e-05,179.0,256.0,201.0,256.0
231,2907,1.67169904434004,6.584742687757541,27,147835,26.87707255698347,147297.28625947743,150,748683,149.87707255698348,748145.2862594776,28,152470,27.149427843165988,148559.65301093346,151,753318,150.149427843166,749407.6530109334,0.48449616172702226,369.0,0.205761316872428,0.20747762801378852,3.425653563578658e-05,3.448231799980058e-05,396.0,375.0,355.0,332.0,0.19260204081632654,0.2037052952748579,3.240481483005049e-05,3.3955987975528526e-05,415.0,394.0,396.0,355.0
232,2903,1.864076385408308,9.039004230348263,64,312698,59.774739809002355,290898.056364742,143,713579,138.7747398090023,691779.0563647421,86,403818,66.79828337382207,320584.13823121233,165,804699,145.79828337382204,721465.1382312125,0.28670310042741914,193.0,0.034912109375,0.0388396254378023,7.297798260350961e-06,8.174962526518002e-06,45.0,39.0,47.0,41.0,0.02230935640886966,0.032675467278829626,4.9347154449132e-06,7.0199058775294705e-06,43.5,35.0,49.0,40.0
233,3000,45.071937997193785,34.20046218668365,46,108144,45.87895823157042,107860.24293539,271,989415,270.87895823157044,989131.24293539,46,108144,45.87895823157042,107860.24293539,271,989415,270.87895823157044,989131.24293539,0.48423050581557503,368.0,0.1280718336483932,0.12869099976147833,8.460063678965108e-05,8.502196373631165e-05,339.0,301.0,423.0,414.0,0.1280718336483932,0.12869099976147833,8.460063678965108e-05,8.502196373631165e-05,386.0,336.0,429.0,423.0
234,3102,0.15036962084574232,1.8368625467747843,20,72398,18.68311304998996,67010.25616923854,181,617049,179.68311304998997,611661.2561692385,20,72398,18.68311304998996,67010.25616923854,181,617049,179.68311304998997,611661.2561692385,0.5600369097536607,405.0,0.4525,0.5147647264920528,0.0001177244079312367,0.00013621609187609038,430.0,426.0,431.0,429.0,0.4525,0.5147647264920528,0.0001177244079312367,0.00013621609187609038,435.0,434.0,432.0,433.0
235,3101,2.494069621257752,9.613648231949444,47,173303,46.482295094562424,171411.15617014008,160,600239,159.48229509456243,598347.15617014,50,189281,47.221474510699316,175395.80486988256,163,616217,160.22147451069932,602331.8048698825,0.33911108192696104,258.0,0.0724309642372114,0.07381376365695165,1.998536334796027e-05,2.0364561485133453e-05,207.0,173.0,270.0,233.0,0.0652,0.07185245911522094,1.7199650888281816e-05,1.9579310442387698e-05,290.0,195.0,319.0,260.0
236,3103,18.967316259374467,26.62483532564157,60,180997,59.86589078356336,180429.0595767871,191,609053,190.86589078356337,608485.0595767872,60,180997,59.86589078356336,180429.0595767871,191,609053,190.86589078356337,608485.0595767872,0.3362342026645724,255.0,0.05305555555555556,0.05325610809686803,1.859141021654322e-05,1.8691189828301296e-05,141.0,103.0,257.0,222.0,0.05305555555555556,0.05325610809686803,1.859141021654322e-05,1.8691189828301296e-05,237.0,132.0,333.0,252.0
237,3203,0.7455788972064799,4.2602589802181985,22,93928,18.63743138385617,81776.5350562072,166,695187,162.63743138385615,683035.5350562072,30,131981,20.584268596723934,91209.29066052547,174,733240,164.5842685967239,692468.2906605254,0.5162160105675773,390.0,0.34297520661157027,0.46821830834754025,7.879732821971849e-05,0.00010213765631974156,415.0,422.0,421.0,421.0,0.19333333333333333,0.38843418276208513,4.209430267597449e-05,8.323801878430623e-05,416.0,423.0,414.0,422.0
238,3202,15.536038541264114,18.476894208030668,22,61826,21.335857747345734,58874.13300140949,181,680318,180.33585774734573,677366.1330014096,22,61826,21.335857747345734,58874.13300140949,181,680318,180.33585774734573,677366.1330014096,0.5718632782449689,408.0,0.3739669421487603,0.3961520207880079,0.0001779793689806847,0.00019542243919991862,420.0,413.0,435.0,435.0,0.3739669421487603,0.3961520207880079,0.0001779793689806847,0.00019542243919991862,433.0,425.0,435.0,435.0
239,3204,13.62467012580657,17.49519872918495,33,128130,30.12604840084364,114897.21180093054,165,670262,162.12604840084362,657029.2118009304,46,180700,33.42390777654359,128934.33281884882,178,722832,165.4239077765436,671066.3328188488,0.5593686211031261,403.0,0.15151515151515152,0.17863578323477328,4.082657480599014e-05,4.97697775044325e-05,364.0,355.0,384.0,377.0,0.08412098298676748,0.148075711197402,2.213711726119509e-05,4.0367169322112505e-05,343.5,356.0,359.0,376.0
240,3201,0.02659851529100068,0.7322125416810541,36,144697,32.70273321296245,130347.96621234628,175,654784,171.70273321296244,640434.9662123462,49,196156,36.543394062822536,145381.0500080525,188,706243,175.5433940628225,655468.0500080524,0.6234375155300386,418.0,0.13503086419753085,0.16054955478781044,3.127368119673532e-05,3.7693504444492965e-05,345.0,338.0,346.0,341.0,0.07830070803831737,0.13145185793197164,1.83548551960458e-05,3.101243913799701e-05,326.0,339.0,330.0,343.0
241,3301,0.765197274249077,6.311938053351174,54,243440,50.378249426736595,228811.34809147488,149,657449,145.37824942673657,642820.348091475,64,301411,52.71140825084466,242070.67965047553,159,715420,147.71140825084464,656079.6796504755,0.24135584593117845,133.0,0.05109739368998628,0.05728135601007949,1.109374529217485e-05,1.2278194136169824e-05,130.0,118.0,128.0,114.0,0.038818359375,0.053162427133566566,7.87486071877674e-06,1.1196240217323191e-05,152.0,131.0,143.0,122.0
242,3302,1.9104192337357315,10.596215442668207,67,320713,64.19409826831148,305705.78814686823,144,653723,141.1940982683115,638715.7881468686,70,334099,64.97094214977761,309291.5006100101,147,667109,141.97094214977767,642301.5006100105,0.21381441747434787,110.0,0.03207841390064602,0.034263075142048335,6.355659710357406e-06,6.834398974793797e-06,35.0,26.0,36.0,21.0,0.03,0.03363265367845382,5.976493455835332e-06,6.7143343738530734e-06,89.0,41.0,82.0,31.0
243,3412,0.11459364857018435,2.156121402679347,46,243658,40.7629088325211,216916.0149512052,142,683829,136.76290883252108,657087.0149512053,71,370259,47.611534693358614,252458.0766101965,167,810430,143.6115346933586,692629.0766101966,0.3097590402606931,222.0,0.0671077504725898,0.08230723153162986,1.1518241083450575e-05,1.3964958533026124e-05,184.0,203.0,137.0,142.0,0.03312834755008927,0.06335267570848879,5.911589395333544e-06,1.086731313064045e-05,109.0,169.0,77.0,112.0
244,3404,0.18609403934917948,2.526783033318691,50,262756,43.296379709989175,227959.7170815125,142,695712,135.2963797099892,660915.7170815126,74,378418,49.84151456690242,257163.06533108783,166,811374,141.84151456690242,690119.0653310878,0.36627427945345736,280.0,0.0568,0.07217437111758078,1.0076836466696726e-05,1.271832331990851e-05,154.0,169.0,100.0,123.0,0.03031409788166545,0.057098000211829654,5.666012323209247e-06,1.043534562679245e-05,91.0,151.0,66.0,105.0
245,3401,0.09787520905560376,1.8840109690698512,41,190495,37.44108852154873,170952.96300169593,169,705053,165.44108852154875,685510.9630016959,44,203654,38.51256975150497,175264.40720550384,172,718212,166.512569751505,689822.4072055039,0.34650995227109144,262.0,0.10053539559785842,0.11801750960531837,1.942918585882796e-05,2.3456388149912016e-05,298.0,284.0,264.0,266.0,0.08884297520661157,0.11226439168823832,1.7316765186803864e-05,2.2456901841181357e-05,355.0,307.0,320.0,288.0
246,3408,0.018249466685876844,1.1686613520028517,50,215151,44.904046453404426,193359.37525507453,206,832750,200.9040464534044,810958.3752550742,70,294837,50.543205102305706,214305.94798414284,226,912436,206.54320510230568,831904.9479841427,0.16791236451300032,58.0,0.0824,0.09963633107838554,1.7989864962273413e-05,2.1690426666869266e-05,248.0,245.0,249.0,245.0,0.046122448979591835,0.08085099243757556,1.0496353409132348e-05,1.8113620209665083e-05,193.0,233.0,212.0,243.0
247,3402,0.6205142249289447,4.818207577448452,82,269137,71.76073979112151,242264.0439755652,190,725693,179.7607397911215,698820.0439755649,90,305501,74.70687178715221,253357.06248195205,198,762057,182.70687178715218,709913.0624819519,0.33588498751144025,253.0,0.02825698988697204,0.03490768370392513,1.001857882823869e-05,1.1906590804738701e-05,27.0,29.0,99.0,103.0,0.024444444444444446,0.032736615602712196,8.165112716487581e-06,1.1059592804643625e-05,55.0,36.0,151.0,118.0
248,3406,0.06454225342356801,2.374389790559733,74,344401,62.839352995677345,293212.8650556036,161,727695,149.83935299567727,676506.8650556037,95,444256,68.49630061280324,318569.16438501945,182,827550,155.4963006128032,701863.1643850196,0.14386327937263424,40.0,0.029401022644265886,0.037945692188878236,6.135084988042673e-06,7.868757564671164e-06,29.5,37.0,27.0,37.0,0.020166204986149586,0.033142542987228255,4.193026807927535e-06,6.915840640145219e-06,35.0,40.0,33.0,37.0
249,3407,0.2762357782008621,3.276696658006818,59,301984,54.51912004783631,277126.2946336803,150,735562,145.51912004783625,710704.2946336805,84,439769,60.72600273416787,311462.871270728,175,873347,151.7260027341678,745040.8712707282,0.3233086436103764,240.0,0.043091065785693765,0.04895785533459756,8.065873717586324e-06,9.254084692658848e-06,89.0,87.0,61.0,59.0,0.0248015873015873,0.04114438988991351,4.515830253123123e-06,7.680111621327205e-06,57.0,72.0,42.0,51.0
250,3403,0.2719638706878067,3.0042764830397117,50,209743,44.3284409692266,188551.85621514375,186,767187,180.32844096922662,745995.8562151437,66,287159,49.20091896044915,210128.7274084473,202,844603,185.20091896044917,767572.7274084472,0.3786528946407736,288.0,0.0744,0.0917697002455063,1.743918898453509e-05,2.0983348357348287e-05,218.5,228.0,242.0,238.0,0.046372819100091826,0.07650621354984587,1.0242542039074852e-05,1.7383958429434893e-05,194.0,216.0,200.0,230.0
251,3405,0.2811609692205934,3.6807046832052417,56,270379,50.950241699211254,245514.8548469916,155,750565,149.9502416992112,725700.8548469917,67,333701,54.44874902836072,266207.2378150419,166,813887,153.44874902836062,746393.237815042,0.26079721434188957,155.0,0.04942602040816327,0.05776365600253094,1.026697238236003e-05,1.2039323557085612e-05,121.5,123.0,108.0,108.0,0.0369792826910225,0.051759198174223024,7.30885078315871e-06,1.0532415360237134e-05,136.5,121.0,116.0,106.0
252,3411,0.14919575823499998,2.341637999258711,52,267598,45.858068368758104,237059.5738982917,156,741212,149.85806836875813,710673.5738982916,68,349533,49.60525320763983,256059.91665231466,172,823147,153.60525320763986,729673.9166523147,0.3419218273515385,260.0,0.057692307692307696,0.07126045901215187,1.0350866690885467e-05,1.2646057955114632e-05,158.0,166.0,110.0,122.0,0.037197231833910036,0.062423875385151324,6.737534945235419e-06,1.1128730423112857e-05,140.0,166.0,100.0,120.0
253,3409,0.02749529885560044,1.0357663885808648,45,239002,39.50942217548131,208197.86898944876,144,704510,138.50942217548132,673705.8689894489,59,316979,43.31155512109061,229290.65562766197,158,782487,142.31155512109063,694798.6556276623,0.32206585291683043,238.0,0.07111111111111111,0.08873152816524853,1.2333436200095569e-05,1.55423888695347e-05,202.0,220.0,157.0,176.0,0.04538925596093077,0.07586345356003393,7.787824375397343e-06,1.3215580888454288e-05,187.0,214.0,139.0,167.0
254,3410,0.021976988857258486,1.0452095424351655,44,182912,36.54730169845961,148822.08376214927,177,636046,169.54730169845962,601956.0837621491,66,290324,42.733548087206884,178798.71651069837,199,743458,175.73354808720694,631932.7165106983,0.2527966531619427,151.0,0.09142561983471074,0.1269346663468994,1.9010963537062918e-05,2.717878548371837e-05,274.0,299.0,262.0,290.0,0.04568411386593205,0.09623139281253032,8.820446323326364e-06,1.9767058449540932e-05,190.0,274.0,167.0,263.0
255,3502,18.046385257122747,23.02829666810859,43,174391,40.48425589011504,164391.13275934625,169,704570,166.48425589011498,694570.1327593462,46,184676,41.2797249264996,167061.09157499322,172,714855,167.27972492649957,697240.0915749931,0.42763816476361977,333.0,0.0914007571660357,0.10157827815065996,2.316733140788739e-05,2.5701550756791464e-05,272.5,250.0,298.0,283.0,0.08128544423440454,0.09816794875038154,2.096027809530788e-05,2.498225987541304e-05,333.0,279.0,351.0,305.0
256,3501,1.1782811119939955,7.071308119671818,20,103070,18.41428891668837,95501.8124300114,157,681875,155.41428891668838,674306.8124300115,28,140278,20.55387335188134,105668.72041450023,165,719083,157.55387335188132,684473.7204145002,0.2961142158028619,207.0,0.3925,0.45833290750980804,6.418598582082507e-05,7.393231750569321e-05,426.0,421.0,413.0,410.0,0.21045918367346939,0.37294237491832444,3.654263759837441e-05,6.130048092552632e-05,421.0,422.0,403.0,411.0
257,3503,11.670547204624894,19.414016159755835,47,190091,45.55927072414575,184044.88528740362,173,672734,171.55927072414576,666687.8852874035,54,216232,47.42721410079154,191069.65975450145,180,698875,173.42721410079156,673712.6597545013,0.38910813448680176,298.0,0.07831598008148484,0.08265338875817198,1.8617453027788658e-05,1.9682264242959462e-05,235.0,207.0,258.0,229.0,0.06172839506172839,0.07710135637977905,1.4947190677382523e-05,1.84540310834591e-05,272.5,220.0,292.0,250.0
258,3627,1.1451726214863136,6.3592533342804805,53,239767,49.92780393619094,225835.03122344852,169,726669,165.9278039361909,712737.0312234487,72,324240,55.01023872789129,249392.1851341113,188,811142,171.0102387278913,736294.1851341114,0.35585130902973483,270.0,0.06016375934496262,0.06656320685745515,1.2640312609936876e-05,1.3974835478614062e-05,164.0,156.0,163.0,143.0,0.036265432098765434,0.05651126823765853,7.715493465590304e-06,1.1838200460075603e-05,130.0,146.0,134.0,134.0
259,3603,0.0779943762299613,1.5359868703313593,49,220559,41.95633840619533,193711.15605027208,169,723472,161.95633840619539,696624.156050272,71,312533,47.56256040430493,217016.1063933661,191,815446,167.56256040430497,719929.1063933662,0.41543027817484024,326.0,0.07038733860891296,0.09200316975032291,1.4872095293273905e-05,1.856475678700127e-05,196.5,229.0,200.0,221.0,0.037889307677048206,0.07407071494205313,8.348403764028981e-06,1.528642034612647e-05,145.0,210.0,156.0,205.0
260,3613,0.0010243335675604174,0.17163119744779287,20,101008,16.469119629343574,82520.29627771149,32,167652,28.469119629343577,149164.29627771152,28,135472,19.124124493702713,95495.6092014,40,202116,31.124124493702713,162139.60920140002,0.436977226471367,340.0,0.08,0.10496228314591298,1.643225609474429e-05,2.1905003474543733e-05,240.5,259.0,229.0,248.0,0.05102040816326531,0.0851008738079057,1.1012897821901155e-05,1.777961345343385e-05,223.0,246.0,224.0,236.0
261,3609,0.005478059911999924,0.3047248012289962,36,126539,29.674411530077858,103934.63067239283,247,812715,240.6744115300779,790110.630672393,58,203302,36.08756961124657,126384.90954918836,269,889478,247.08756961124652,812560.9095491888,0.7413461506228995,432.0,0.19058641975308643,0.2733163976770798,5.075624433669529e-05,7.31420874568545e-05,387.0,401.0,399.0,408.0,0.07996432818073722,0.18972983471720434,2.152047777005033e-05,5.0870438548355744e-05,330.0,385.0,352.0,396.0
262,3622,1.4928500572593018,8.112048348082853,45,191663,43.65803365332436,186700.29711060692,196,714903,194.65803365332428,709940.2971106069,51,219208,44.899240257506584,192913.482754658,202,742448,195.89924025750653,716153.4827546581,0.28507884614890777,189.0,0.09679012345679013,0.10212780301473563,1.9461242139457857e-05,2.036722259348777e-05,291.0,251.0,266.0,234.0,0.07766243752402922,0.09717504871357592,1.5450880809154427e-05,1.9243361792741282e-05,325.0,277.0,301.0,255.0
263,3612,0.008103122938775227,0.3745800404643551,29,114953,24.40741812775905,100910.44514712984,257,1269737,252.4074181277591,1255694.4451471295,44,164563,28.03393123842197,113014.8321855182,272,1319347,256.033931238422,1267798.8321855178,0.7257265766112144,430.0,0.3055885850178359,0.42369996885869116,9.608888533762964e-05,0.00012331381364080708,413.0,418.0,427.0,428.0,0.14049586776859505,0.32578382427501124,4.871858229619806e-05,9.926118564619786e-05,393.0,415.0,420.0,427.0
264,3610,4.311873321055788e-05,0.031335653216061084,1,2,0.9548753879210252,1.9097507758420504,1,2,0.9548753879210252,1.9097507758420504,1,2,0.9548753879210252,1.9097507758420504,1,2,0.9548753879210252,1.9097507758420504,0.5518211634590169,402.0,1.0,1.0472570689849081,0.5,0.5236285344924541,436.0,436.0,436.0,436.0,1.0,1.0472570689849081,0.5,0.5236285344924541,436.0,436.0,436.0,436.0
265,3607,0.006536336680346361,0.5072754199238555,58,184555,47.454976434239384,152418.48873143634,241,899817,230.4549764342394,867680.4887314362,95,312820,57.89993679540061,189693.75305231355,278,1028082,240.89993679540058,904955.7530523136,0.31919541183838307,235.0,0.07164090368608798,0.10233461654364855,2.6418159782383596e-05,3.734947739121219e-05,203.0,252.0,323.0,340.0,0.03080332409972299,0.07185889039138622,1.0506032309456897e-05,2.514903279548081e-05,93.0,196.0,213.0,306.0
266,3604,0.037632420460566,0.8751528013064349,34,163226,27.962479211264057,133554.66726448268,155,756122,148.96247921126403,726450.6672644827,49,239294,32.68821874030901,157838.83021739655,170,832190,153.68821874030903,750734.8302173963,0.617453478836915,417.0,0.13408304498269896,0.19051340682249165,2.8380052756728544e-05,4.07275220657892e-05,343.0,363.0,332.0,353.0,0.07080383173677635,0.1438328434518894,1.453312048680775e-05,3.0134143923420697e-05,305.0,350.0,285.0,337.0
267,3601,0.23242492584565705,4.275918039741159,41,177343,33.09829604653289,143768.1605707528,150,713594,142.0982960465329,680019.1605707528,47,203706,34.979845545155456,152129.99939925925,156,739957,143.97984554515546,688380.9993992592,0.15974740824700528,54.0,0.08923259964306961,0.1297112360423772,2.2689403996369564e-05,3.289998631648374e-05,265.5,304.0,292.0,325.0,0.07062019013128112,0.11767004738228366,1.7831950133602078e-05,2.9743984586725192e-05,303.0,320.0,325.0,332.0
268,3616,0.019811469308922275,0.7701386975128706,30,143999,26.397076135997768,127564.53002900057,167,652957,163.39707613599782,636522.5300290007,46,230716,30.89744186824118,152701.6751431358,183,739674,167.89744186824126,661659.6751431361,0.41974802149779233,329.0,0.18555555555555556,0.23449448374977075,3.148949020745034e-05,3.911595281722594e-05,385.0,387.0,348.0,345.0,0.08648393194706994,0.1758729432223241,1.389584387661737e-05,2.837573141473888e-05,350.0,378.0,274.0,325.0
269,3618,0.3941091482228457,3.621994222658338,45,216713,43.1524598942711,208285.52849074992,157,714866,155.15245989427112,706438.5284907499,51,249321,44.401752647164365,215127.0846588972,163,747474,156.40175264716441,713280.084658897,0.3775120977018835,287.0,0.07753086419753086,0.08331967176435286,1.5221404019410521e-05,1.628381591349038e-05,233.0,208.0,204.0,189.0,0.06266820453671665,0.07933071877366497,1.202481408720471e-05,1.54123873273525e-05,278.0,229.0,242.0,207.0
270,3625,0.14894381418138036,1.8108929170727832,23,107201,21.52886091744545,100925.36496990258,186,717894,184.52886091744546,711618.3649699027,24,111976,21.724130972035283,101857.77948056902,187,722669,184.72413097203525,712550.7794805692,0.5707511497161065,406.0,0.3516068052930057,0.3981275182311414,6.246872621291553e-05,6.986288088290181e-05,416.0,415.0,409.0,405.0,0.3246527777777778,0.3914162098198441,5.763542848098748e-05,6.867954527149359e-05,428.0,424.0,422.0,415.0
271,3626,0.06464121456283521,1.3101442346234828,45,176221,38.51636443495664,149702.84855582478,199,709997,192.5163644349566,683478.8485558247,49,196720,39.75247049930681,156920.61387054154,203,730496,193.75247049930684,690696.6138705414,0.473239679820851,363.0,0.09827160493827161,0.129770828442807,2.286341981448555e-05,3.04975499090237e-05,294.0,305.0,295.0,311.0,0.08454810495626822,0.1226080543987782,1.8876471240999815e-05,2.8049642476271866e-05,346.0,328.0,335.0,324.0
272,3608,0.01232949923610677,0.9961761958237929,94,316593,75.93131148961366,255682.72799468602,330,1072304,311.9313114896136,1011393.7279946856,148,480349,91.90705357270905,304335.26349230995,384,1236060,327.90705357270895,1060046.2634923095,0.15612878586353154,49.0,0.037347215934812134,0.054102479479584756,1.0698313240125442e-05,1.5470967485981035e-05,61.0,106.0,119.0,172.0,0.017531044558071585,0.03881978020140363,5.357050873182706e-06,1.1445117749238e-05,23.0,58.0,59.0,128.0
273,3623,2.1466208378214233,9.255227983834727,53,228649,51.19039439021119,220309.787570532,182,715505,180.19039439021117,707165.7875705318,57,241822,52.150400308255435,223241.15774159285,186,728678,181.15040030825543,710097.1577415926,0.3149132706721201,232.0,0.06479174083303667,0.06876297924235915,1.3685921994789625e-05,1.4569802275306002e-05,180.0,159.0,181.0,155.0,0.057248384118190214,0.06660763370122101,1.2460745908326288e-05,1.4248503128194256e-05,255.0,180.0,250.0,188.0
274,3611,0.01629953960000025,0.5987701700195276,21,95606,15.587695310461793,70135.36987941778,102,445989,96.58769531046178,420518.36987941776,28,118347,18.30271495127045,79649.83848719603,109,468730,99.30271495127045,430032.8384871961,0.571300874742267,407.0,0.23129251700680273,0.3975190878185334,4.8792587597706484e-05,8.548910862154086e-05,400.0,414.0,396.0,417.0,0.13903061224489796,0.29643541701453147,3.346634190462397e-05,6.778472239743957e-05,392.0,411.0,398.0,414.0
275,3619,2.2854575586775963,8.816227411507754,58,217579,55.7685450844299,208512.91770315962,206,720740,203.76854508442986,711673.9177031597,68,269728,58.8255834317165,224720.87788428983,216,772889,206.8255834317164,727881.87788429,0.369502564181039,283.0,0.061236623067776455,0.0655176807428693,1.5224557285188162e-05,1.6368735038968507e-05,169.0,153.0,205.0,191.0,0.04671280276816609,0.05976841951100144,1.0623437373347141e-05,1.4413652960355426e-05,195.0,158.0,217.0,191.0
276,3606,0.006799639721000498,0.419755499601762,33,122293,27.737282760589622,101402.36629377806,171,579356,165.7372827605896,558465.3662937782,58,191264,35.03134056254446,121406.77209672845,196,648327,173.03134056254453,578469.7720967283,0.4849567140557963,370.0,0.15702479338842976,0.21542315727247355,3.8738456370559996e-05,5.4312534016184575e-05,368.0,382.0,374.0,386.0,0.05826397146254459,0.14099745005090836,1.7722608349504063e-05,3.924594988395342e-05,260.0,347.0,324.0,371.0
277,3617,0.12552821527339425,1.618118845851458,32,163097,30.008608816560734,152444.8588504665,163,755036,161.00860881656072,744383.8588504664,38,188417,31.377387984376654,158293.33256636251,169,780356,162.37738798437667,750232.3325663623,0.6024630084117916,412.0,0.1591796875,0.17879582482025777,2.838413827066311e-05,3.2031065263537696e-05,370.0,356.0,333.0,321.0,0.11703601108033242,0.16492708204846024,2.1981261085682006e-05,2.9941291677008233e-05,380.0,371.0,358.0,334.0
278,3605,0.01960934004707284,0.7724262104802021,41,158093,33.2912887009266,127917.6185904692,251,772623,243.2912887009266,742447.6185904694,68,261361,41.121577826262865,158807.01574541625,278,875891,251.1215778262629,773337.0157454163,0.4130083551265548,323.0,0.14931588340273647,0.2195155776931171,3.091308519808223e-05,4.53737931917882e-05,362.0,385.0,345.0,367.0,0.060121107266435984,0.14850616778835937,1.2822375696981638e-05,3.066404395491971e-05,268.0,357.0,256.0,342.0
279,3624,0.7085758961821178,4.394746120747401,33,137806,30.835278329990743,129311.31879135047,199,717111,196.8352783299908,708616.3187913506,36,150511,31.49097975672337,131721.4736159726,202,729816,197.49097975672336,711026.4736159728,0.4610294365828324,355.0,0.1827364554637282,0.20701756353790668,3.776157764749112e-05,4.237776688964849e-05,383.0,374.0,369.0,359.0,0.1558641975308642,0.19914752751759554,3.221639176736128e-05,4.0980061869757206e-05,401.0,390.0,395.0,379.0
280,3615,0.006253214322641742,0.31700594932094045,24,112143,19.735526462198578,92611.37469292393,226,1054165,221.73552646219855,1034633.3746929241,35,158707,22.6029808987953,104144.9636397892,237,1100729,224.60298089879532,1046166.9636397895,0.7819488627870805,436.0,0.3923611111111111,0.5692956288172445,8.382320320903426e-05,0.00012063069278867855,425.0,431.0,422.0,427.0,0.19346938775510203,0.43962671934316316,4.37006849396172e-05,9.645493577201853e-05,417.0,429.0,417.0,426.0
281,3620,0.3580480018729996,3.2081938095495586,26,116056,23.532238680317462,103431.50660989867,179,710087,176.53223868031742,697462.5066098989,30,137162,25.014680122034093,111115.04129346734,183,731193,178.01468012203406,705146.0412934675,0.43714943911235576,341.0,0.26479289940828404,0.3187847514196114,5.2720117041402425e-05,6.519513136073498e-05,410.0,407.0,400.0,400.0,0.20333333333333334,0.28448928310915167,3.886551321928145e-05,5.711278892715762e-05,419.0,410.0,408.0,407.0
282,3614,0.010000617906142557,0.7372844969252614,42,140093,34.46399025611484,115620.6663394518,187,702545,179.46399025611484,678072.666339452,73,274132,41.97566174590543,147101.19039435068,218,836584,186.97566174590546,709553.1903943507,0.23118864233080236,122.0,0.10600907029478458,0.15109364632194738,3.5796558571956694e-05,5.0723043235340176e-05,306.0,328.0,361.0,380.0,0.04090823794332896,0.10611822471732303,1.1132432872878112e-05,3.2790843067257786e-05,161.0,294.0,228.0,348.0
