,geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1,cpolsby,rank_cpolsby,dpolsby_0.5,dpolsby_pro_0.5,dpop_polsby_0.5,dpop_polsby_pro_0.5,rank_dpolsby_0.5,rank_dpolsby_pro_0.5,rank_dpop_polsby_0.5,rank_dpop_polsby_pro_0.5,dpolsby_0.1,dpolsby_pro_0.1,dpop_polsby_0.1,dpop_polsby_pro_0.1,rank_dpolsby_0.1,rank_dpolsby_pro_0.1,rank_dpop_polsby_0.1,rank_dpop_polsby_pro_0.1
222,2802,3.9883173974683146,18.21430271543158,55,247285,54.15475859881793,241903.56098289887,191,745971,190.1547585988179,740589.5609828989,61,268288,56.095254718581344,248894.43291111238,197,766974,192.09525471858132,747580.4329111127,0.151068694697683,124.0,0.0631404958677686,0.06483864786115284,1.219906084928963e-05,1.2655900830425134e-05,281.0,263.0,245.0,236.0,0.052942757323300185,0.06104700862903659,1.0655605808976272e-05,1.2067784889937308e-05,281.0,266.0,253.0,237.0
223,2803,3.186034140879282,15.753141677472154,62,306028,58.57328950887767,290260.3504676055,159,742912,155.57328950887762,727144.3504676053,64,321909,59.30459065035304,295173.82899241237,161,758793,156.304590650353,732057.8289924121,0.16133401114602117,141.0,0.041363163371488036,0.04534566808891329,7.932590679941021e-06,8.630683757185681e-06,173.0,175.0,144.0,146.0,0.039306640625,0.0444421548567638,7.3224611789440015e-06,8.402135703382913e-06,201.5,185.0,166.0,157.0
224,2804,1.992623086876228,9.295678867426162,40,218964,35.74782514671301,199754.65622513497,144,728943,139.74782514671304,709733.6562251352,49,237665,38.64398983122053,205684.11548867906,153,747644,142.64398983122058,715663.115488679,0.2897829290782972,319.0,0.09,0.10935680362441563,1.5203659464950704e-05,1.778695382306609e-05,350.0,360.0,294.0,310.0,0.06372344856309871,0.09551895432974473,1.3236232685329241e-05,1.6916368140726916e-05,320.0,354.0,306.0,312.0
225,2904,3.9187553012160152,14.626344579663426,56,255965,54.682611768886595,250714.74197757122,163,752257,161.68261176888652,747006.7419775708,58,262680,54.98097561787678,251732.79633833226,165,758972,161.98097561787668,748024.7963383319,0.23018997637062455,250.0,0.05197704081632653,0.054071051771312904,1.1481670188365625e-05,1.1884058451428966e-05,226.0,215.0,229.0,218.0,0.0490487514863258,0.05358449306780687,1.099946947847942e-05,1.180419551799202e-05,260.0,231.0,263.0,232.0
226,2902,0.12873078363354348,2.7812417835034173,55,266669,48.60928802517511,232804.50758319075,152,771433,145.6092880251751,737568.5075831909,65,309489,51.37512224502901,245619.7624706495,162,814253,148.375122245029,750383.7624706498,0.20912925309593475,207.0,0.05024793388429752,0.0616240955474108,1.084808672015184e-05,1.360879259580468e-05,218.0,252.0,215.0,257.0,0.03834319526627219,0.05621540621356271,8.500978775354099e-06,1.2438179320147507e-05,189.0,244.0,205.0,244.0
227,2903,1.8725675057070728,10.403536014004894,72,344752,69.51854640759598,332419.6558982691,148,732465,145.5185464075959,720132.6558982688,86,410948,74.25419092937449,355497.7263740063,162,798661,150.2541909293744,743210.7263740061,0.21741294410359854,221.0,0.02854938271604938,0.03011043172575305,6.162732095639833e-06,6.516870847193605e-06,85.0,79.0,81.0,75.0,0.021903731746890212,0.027251138658868936,4.729211481270935e-06,5.8808257855261975e-06,76.0,74.0,78.0,74.0
228,2905,0.6638275007834997,6.644560567124035,53,219873,50.611811620918864,207685.6411506262,216,749412,213.61181162091884,737224.6411506259,60,262360,52.334489125864046,217550.12631985047,223,791899,215.334489125864,747089.1263198502,0.18894376941461566,179.0,0.07689569241723034,0.08339144463577884,1.5501611157148245e-05,1.709176447488261e-05,325.0,322.0,300.0,299.0,0.06194444444444445,0.07862082852222911,1.1504680177797175e-05,1.5785332557185974e-05,309.0,322.0,275.0,297.0
229,2901,0.06331214165692482,1.7047399124281848,38,154091,36.34390421342512,146761.12119548133,193,737305,191.3439042134252,729975.1211954815,46,201236,38.83770688121199,161324.7224540328,201,784450,193.83770688121206,744538.722454033,0.27376669317703795,301.0,0.13365650969529086,0.144860997950243,3.1052218387570106e-05,3.3891127476318236e-05,392.0,389.0,389.0,387.0,0.0949905482041588,0.12850827798416267,1.9371083578793637e-05,2.8607864264151462e-05,377.5,385.0,364.0,380.0
230,2907,1.6696382271040755,6.880050662564635,27,147835,26.86621606645191,147423.08826480448,150,748683,149.8662160664519,748271.0882648043,28,152470,27.06993607280886,148367.33049426903,151,753318,150.06993607280884,749215.3304942689,0.4432502314454425,411.0,0.205761316872428,0.20763030204492272,3.425653563578658e-05,3.4429281206561846e-05,420.0,415.0,398.0,389.0,0.19260204081632654,0.20479494715433763,3.240481483005049e-05,3.403533973115127e-05,423.0,418.0,411.0,397.0
231,2908,5.276253576786173,13.894258023477331,59,247812,57.97679628430209,242378.25495032239,175,751697,173.9767962843021,746263.2549503223,61,258697,58.63095304350399,245936.0423191329,177,762582,174.63095304350395,749821.042319133,0.3434510150335875,363.0,0.05027291008330939,0.05175864553886431,1.224047162576304e-05,1.270295469897535e-05,219.0,202.0,246.0,237.0,0.04756785810266057,0.05080042162700059,1.1394722815501815e-05,1.2396904739719511e-05,248.0,212.0,272.0,242.0
232,2906,5.022359911280987,16.891552839838106,74,277987,72.22218589733073,267918.7055683147,196,745675,194.22218589733072,735606.705568315,81,314588,74.93311438480872,281552.4926126237,203,782276,196.93311438480882,749240.4926126241,0.22119664914933848,231.0,0.03579254930606282,0.03723553345047891,9.649406659600769e-06,1.0248011567240627e-05,130.0,120.0,190.0,184.0,0.030940405426002134,0.03507286008058911,7.904523622130536e-06,9.451538062620529e-06,144.0,124.0,187.0,183.0
233,3000,45.07865570147485,36.038534962992784,46,108144,45.98135146407589,108097.68468317912,271,989415,270.9813514640759,989368.6846831792,46,108144,45.98135146407589,108097.68468317912,271,989415,270.9813514640759,989368.6846831792,0.4361607339124543,408.0,0.1280718336483932,0.12816691797077057,8.460063678965108e-05,8.466918433950995e-05,386.0,378.0,431.0,431.0,0.1280718336483932,0.12816691797077057,8.460063678965108e-05,8.466918433950995e-05,402.0,384.0,432.0,431.0
234,3101,2.5022031990387945,10.082524375962759,51,189721,50.90032578365498,189287.92596686434,161,605675,160.900325783655,605241.9259668643,53,200263,51.395917057441956,191920.3587332679,163,616217,161.39591705744195,607874.358733268,0.30930994069829804,337.0,0.06189926951172626,0.06210346035784458,1.682708303341363e-05,1.6892081932187977e-05,276.0,256.0,315.0,297.0,0.058027767888928446,0.06109916916948555,1.5364988510694616e-05,1.650333558845612e-05,301.0,267.0,330.0,303.0
235,3102,0.14653722116784015,2.093338124685855,21,73750,20.42709835305952,70949.70640685318,180,611613,179.4270983530595,608812.7064068532,21,73750,20.42709835305952,70949.70640685318,180,611613,179.4270983530595,608812.7064068532,0.4202222555605621,404.0,0.40816326530612246,0.43000615695246797,0.00011244823901177823,0.00012094349165626733,436.0,436.0,433.0,434.0,0.40816326530612246,0.43000615695246797,0.00011244823901177823,0.00012094349165626733,436.0,436.0,434.0,434.0
236,3103,18.965715587545294,26.89239786237372,60,180997,59.954509707662936,180794.7928905292,191,609053,190.95450970766305,608850.7928905293,60,180997,59.954509707662936,180794.7928905292,191,609053,190.95450970766305,608850.7928905293,0.329549033184179,352.0,0.05305555555555556,0.05312344219044564,1.859141021654322e-05,1.86268338076838e-05,236.0,208.0,330.0,318.0,0.05305555555555556,0.05312344219044564,1.859141021654322e-05,1.86268338076838e-05,282.0,228.0,356.0,329.0
237,3203,0.7450785156872991,4.700518054449758,31,135062,28.276973816598602,125152.3859562833,163,686195,160.2769738165986,676285.3859562834,36,158298,29.262081448864212,129966.53977276824,168,709431,161.26208144886422,681099.5397727685,0.423760482560442,406.0,0.1696149843912591,0.20044963720028838,3.761674354536562e-05,4.3176927614282704e-05,408.0,414.0,407.0,412.0,0.12962962962962962,0.1883310082433902,2.8311267042596312e-05,4.0322502168660195e-05,403.0,414.0,400.0,412.0
238,3201,0.027099538171500053,0.7796101245473421,41,166019,39.20965231035584,158425.7461523782,176,660850,174.20965231035586,653256.7461523779,51,205614,42.61344115318346,171690.46684483247,186,700445,177.61344115318352,666521.4668448322,0.5602950848822056,435.0,0.10469958358120167,0.11331469430909179,2.3976583940084162e-05,2.6027495549226186e-05,366.0,363.0,367.0,368.0,0.07151095732410612,0.09780985528714295,1.6567946202818695e-05,2.261110456416724e-05,336.0,359.0,339.0,356.0
239,3204,13.630528311308547,18.282912992975373,39,146409,37.711367360107005,140002.56561801693,167,673188,165.71136736010703,666781.5656180169,43,164160,39.21102099076171,146811.770376301,171,690939,167.21102099076168,673590.770376301,0.5124267207886799,425.0,0.10979618671926364,0.11652194940003874,3.1405146028144026e-05,3.401822079700229e-05,372.0,368.0,391.0,388.0,0.09248242293131423,0.10875484084184493,2.563923247751445e-05,3.125175249963848e-05,375.0,369.0,389.0,389.0
240,3202,15.536409151581154,18.886948572582433,23,61826,22.491025863165397,59128.97003683962,181,680318,180.49102586316533,677620.9700368396,23,61826,22.491025863165397,59128.97003683962,181,680318,180.49102586316533,677620.9700368396,0.5473144549824638,432.0,0.34215500945179583,0.3568100541801055,0.0001779793689806847,0.00019381447503304537,432.0,432.0,436.0,436.0,0.34215500945179583,0.3568100541801055,0.0001779793689806847,0.00019381447503304537,435.0,435.0,436.0,436.0
241,3302,1.9239301513046208,12.267021846666164,70,339236,69.46193548318783,336588.5159656567,145,660474,144.46193548318791,657826.5159656565,71,342497,69.76408121490815,337573.81319679663,146,663735,144.76408121490826,658811.8131967963,0.16066485536907893,138.0,0.02959183673469388,0.02994054273603814,5.739206597400931e-06,5.806478025007013e-06,91.0,77.0,68.0,56.0,0.0289625074390002,0.02974384164895948,5.658237541710046e-06,5.781278339151667e-06,129.0,90.0,112.0,70.0
242,3301,0.7596235727173705,7.107184294214928,60,271394,58.93429447697178,268354.4258623915,148,650698,146.93429447697184,647658.4258623916,62,281588,59.836646124914935,272954.1078247468,150,660892,147.83664612491498,652258.107824747,0.18897882443274439,180.0,0.04111111111111111,0.042304541683307925,8.834439233501117e-06,8.99349495347712e-06,171.0,159.0,170.0,153.0,0.03902185223725286,0.04129025977442869,8.334934828871e-06,8.754678802764301e-06,196.0,165.0,200.0,163.0
243,3401,0.10078374613975316,2.1966352047735502,47,209582,46.5555166601344,206394.54562219093,178,734466,177.55551666013443,731278.5456221913,47,209582,46.5555166601344,206394.54562219093,178,734466,177.55551666013443,731278.5456221913,0.2624729073542975,287.0,0.08057944771389769,0.0819203631828213,1.6721057307275473e-05,1.7166683498500563e-05,334.5,319.0,314.0,301.0,0.08057944771389769,0.0819203631828213,1.6721057307275473e-05,1.7166683498500563e-05,360.0,330.0,340.0,313.0
244,3404,0.1941069975369032,3.1854347119187643,70,353643,67.00727701788382,341603.30185566266,150,735340,147.00727701788378,723300.3018556626,73,360932,68.2841113935304,344889.50915820705,153,742629,148.28411139353037,726586.509158207,0.24038847335830665,264.0,0.030612244897959183,0.03274122268880034,5.87973913928801e-06,6.198327606178505e-06,97.0,97.0,74.0,66.0,0.02871082754738225,0.03180206308031186,5.7006073515313905e-06,6.10839849467556e-06,126.0,100.0,115.0,79.0
245,3408,0.01786666281968515,1.49725099699701,74,287541,68.90430072314625,269752.7927477182,184,736532,178.90430072314624,718743.7927477179,87,328314,72.5477587910117,280644.40575670963,197,777305,182.5477587910117,729635.4057567094,0.10015302786615893,62.0,0.03360116873630387,0.037681494704966595,8.908243153940435e-06,9.877390135292985e-06,116.0,125.0,172.0,179.0,0.02602721627691901,0.03468394625368647,7.211284946439453e-06,9.263884268498137e-06,104.5,117.0,160.0,179.0
246,3403,0.26763563618701314,3.5395097298718365,65,278807,63.79437260209062,276376.32910628995,175,725324,173.79437260209056,722893.32910629,71,296244,65.39773001858131,281282.6238734682,181,742761,175.39773001858129,727799.6238734681,0.2684525805578914,293.0,0.04142011834319527,0.04270423720343649,9.330925053314633e-06,9.46395199718795e-06,176.0,160.0,185.0,171.0,0.03590557429081531,0.04101083580715014,8.463499367244589e-06,9.198690728319023e-06,178.0,163.0,203.0,177.0
247,3412,0.11519638773235237,2.966877429385665,68,347417,67.77834158781272,346392.7761574168,151,724713,150.7783415878127,723688.7761574169,71,365151,68.86861346804646,352825.8481946772,154,742447,151.86861346804645,730121.848194677,0.1644559215062856,148.0,0.032655709342560554,0.03282139877047714,6.004321249687027e-06,6.0313451787843105e-06,106.0,99.0,77.0,64.0,0.030549494147986512,0.032020296502444194,5.5682723391096444e-06,5.865088314732224e-06,140.0,102.0,106.0,72.0
248,3409,0.028439937393602975,1.3814616680569392,59,310449,58.21900875517254,306659.5553042768,151,729618,150.21900875517255,725828.555304277,61,321596,58.960924822560884,311390.1596065582,153,740765,150.96092482256088,730559.1596065583,0.1872668141914603,174.0,0.04337833955759839,0.044319543484535935,7.570333448364732e-06,7.718289193655207e-06,183.0,168.0,131.0,116.0,0.04111797903789304,0.04342461471209518,7.162409997333785e-06,7.534347068453889e-06,217.5,179.0,157.0,128.0
249,3405,0.28396141000721226,4.1297626910473335,64,318001,63.33903902227615,313135.77912096464,152,732252,151.33903902227618,727386.7791209646,65,326160,63.60275145324458,315287.4088452361,153,740411,151.60275145324462,729538.408845236,0.20922761044719868,208.0,0.037109375,0.03772315707544556,7.241084160666436e-06,7.4182252554736e-06,142.0,126.0,123.0,107.0,0.03621301775147929,0.03747617654449076,6.96003567034849e-06,7.338966528238545e-06,179.0,141.0,153.0,120.0
250,3406,0.06255100763391715,2.9179068533372963,81,369501,75.95796043101714,345288.64155670785,155,698433,149.9579604310172,674220.641556708,92,416488,79.93363971227014,362203.59701139905,166,745420,153.93363971227018,691135.5970113991,0.09232117559907846,52.0,0.02362444749276025,0.025990996769791948,5.1155639105118065e-06,5.655063162438747e-06,54.0,51.0,52.0,52.0,0.019612476370510397,0.024092083567791765,4.297303777576811e-06,5.268145292453608e-06,58.0,58.0,63.0,53.0
251,3407,0.27245909061795315,4.013658970710109,77,389712,75.40875065283443,381800.573763556,150,736569,148.4087506528344,728657.5737635561,79,405328,75.97363455491588,386190.6915135681,152,752185,148.9736345549158,733047.6915135683,0.21253488721644007,211.0,0.0252993759487266,0.026098528287147538,4.8498228925106086e-06,4.9986223876275e-06,63.0,54.0,46.0,34.0,0.024355071302675852,0.02580973863765855,4.578376006721718e-06,4.915057774809877e-06,91.0,63.0,71.0,42.0
252,3410,0.022245898042862425,1.4558282123079878,73,308007,68.18537707591047,286980.50659626554,199,735508,194.18537707591045,714481.5065962655,90,376778,72.93674036564812,305634.2272674936,216,804279,198.9367403656481,733135.2272674935,0.13189840503730232,99.0,0.037342841058359916,0.04176707186936356,7.75293650866378e-06,8.67533384482497e-06,143.0,154.0,136.0,147.0,0.02666666666666667,0.03739575425222399,5.665466244375709e-06,7.848381608727885e-06,108.0,139.0,113.0,138.0
253,3411,0.1471871353219993,2.8424874167388605,66,325953,65.31114630039448,323161.34795340203,153,730228,152.31114630039448,727436.3479534019,69,340491,66.20406034163429,327411.04813586303,156,744766,153.20406034163432,731686.0481358628,0.2289194085598178,248.0,0.03512396694214876,0.03570730507474889,6.873034382956626e-06,6.965562218072703e-06,125.0,112.0,106.0,89.0,0.03276622558286074,0.03495433336043951,6.4240449063279e-06,6.825557249913605e-06,158.0,120.0,137.0,100.0
254,3402,0.6187804301660403,5.228376890288236,86,282122,76.14582706384002,257255.64506990052,192,728710,182.1458270638401,703843.6450699002,90,299053,77.72291062782621,263058.2427112421,196,745641,183.72291062782622,709646.2427112417,0.28445440353167994,313.0,0.025959978366684695,0.031414272722856094,9.155473742425683e-06,1.0635217275169745e-05,70.0,87.0,178.0,192.0,0.02419753086419753,0.030413416189474636,8.33745404762258e-06,1.0255056996946147e-05,89.0,95.0,201.0,195.0
255,3502,18.046932230745288,23.778024825705252,42,170091,39.84475581137042,161626.6945056213,168,700270,165.84475581137042,691805.6945056211,47,192010,40.890510566336616,165598.43000676538,173,722189,166.89051056633664,695777.4300067652,0.40110834657615035,396.0,0.09523809523809523,0.10446225678471587,2.420487545718965e-05,2.6482437156088413e-05,358.0,356.0,370.0,370.0,0.07831598008148484,0.09981287766966368,1.9588589894095803e-05,2.5372187179789528e-05,355.0,364.0,366.0,371.0
256,3501,1.1749688155465,7.55295542728275,22,111734,20.841999424428398,106192.9103091934,156,677544,154.8419994244284,672002.9103091933,30,149275,23.020233176606695,116658.23324387528,164,715085,157.02023317660672,682468.2332438752,0.25882269843673994,283.0,0.32231404958677684,0.35645935051113814,5.4270873384072015e-05,5.959092235485277e-05,430.0,431.0,424.0,425.0,0.18222222222222223,0.2963030904513128,3.2091019057920235e-05,5.0147773008783265e-05,420.0,430.0,409.0,423.0
257,3503,11.671013912249473,20.024228038373238,49,197578,47.2605334965622,190211.57207843586,175,681365,173.26053349656212,673998.5720784358,55,221441,48.76313070602461,195752.20976273078,181,705228,174.76313070602453,679539.2097627308,0.36576899238432503,375.0,0.0728862973760933,0.07757153897514632,1.74543086443494e-05,1.8628809709859568e-05,313.0,311.0,320.0,319.0,0.05983471074380165,0.07349649950023933,1.4381807749258739e-05,1.7733774190592383e-05,303.0,309.0,318.0,319.0
258,3621,4.620919311687845,13.015865284524988,66,268881,65.40218346135653,265547.81860239845,187,721961,186.40218346135646,718627.8186023984,66,268881,65.40218346135653,265547.81860239845,187,721961,186.40218346135646,718627.8186023984,0.3427615982653249,361.0,0.04292929292929293,0.043577920288553944,9.986044763691508e-06,1.0191040997431134e-05,182.0,166.0,194.0,183.0,0.04292929292929293,0.043577920288553944,9.986044763691508e-06,1.0191040997431134e-05,227.0,181.0,235.0,193.0
259,3614,0.009560392022940357,0.9336527475846492,56,212050,46.19719564885026,173805.73299011608,188,724892,178.19719564885028,686647.7329901163,72,263806,50.833004214986715,188619.4506909996,204,776648,182.8330042149868,701461.4506909996,0.13782081242439276,107.0,0.05994897959183673,0.08349676301244609,1.6121177259237294e-05,2.273033285362116e-05,266.0,323.0,308.0,346.0,0.03935185185185185,0.07075596218431351,1.1159760913411399e-05,1.971654696426887e-05,203.5,302.0,266.0,337.0
260,3613,0.0035729953245380967,0.3860137186159403,41,218394,38.214347406567725,208291.08658605782,131,706428,128.21434740656775,696325.0865860576,46,241147,39.873303664325974,215846.12340888212,136,729181,129.873303664326,703880.1234088821,0.3013261572010582,331.0,0.07792980368828079,0.0877978197335415,1.4811072206893484e-05,1.6049838648330216e-05,327.0,335.0,289.0,286.0,0.06427221172022685,0.08168747042126645,1.2539251612499094e-05,1.510811198344629e-05,321.0,329.0,295.0,288.0
261,3604,0.03584640924038171,1.040440103740803,32,162311,29.380181576946743,149204.9205794533,142,697755,139.38018157694674,684648.9205794532,41,205401,32.67822726634168,165102.12628696265,151,740845,142.67822726634162,700546.1262869628,0.4161226496570027,403.0,0.138671875,0.1614700853870636,2.648543134805059e-05,3.075400184837314e-05,395.0,401.0,379.0,381.0,0.08982748364069007,0.1336105424101105,1.755990843079257e-05,2.5699898205092598e-05,373.0,387.0,348.0,373.0
262,3615,0.0046961056569998745,0.3276184903992503,28,136641,27.49236479014891,133671.2033235702,163,711511,162.4923647901489,708541.2033235702,37,177241,30.201555296387763,146087.6083753474,172,752111,165.2015552963878,720957.6083753472,0.5498078215454479,433.0,0.20790816326530612,0.2149852990946319,3.81082982272812e-05,3.965421849975782e-05,422.0,420.0,408.0,405.0,0.1256391526661797,0.18111545643840518,2.3941621308257528e-05,3.378181435024196e-05,398.0,411.0,383.0,395.0
263,3626,0.06619856633163071,1.4827735825637909,50,190892,48.77715527392474,186490.7937174992,200,716429,198.77715527392468,712027.7937174994,51,196581,49.17916153954462,188777.8073626107,201,722118,199.1791615395446,714314.8073626108,0.3783630939630024,385.0,0.08,0.08354751452574154,1.9660642255836613e-05,2.0473031365500307e-05,332.0,324.0,339.0,336.0,0.07727797001153403,0.08235342382392365,1.8686376317913534e-05,2.004415617577627e-05,354.0,332.0,358.0,341.0
264,3606,0.008293062813000195,0.5554304626562699,57,182246,53.15400297959009,171577.37648345216,215,711166,211.1540029795901,700497.376483452,71,240135,57.513839271117895,189633.9143926829,229,769055,215.5138392711179,718553.914392683,0.33780449858172645,358.0,0.06617420744844568,0.07473557258492788,2.1411888602979233e-05,2.379504153653491e-05,293.0,307.0,351.0,352.0,0.04542749454473319,0.06515240398873527,1.3336641364224122e-05,1.998146561644893e-05,238.0,286.0,307.0,340.0
265,3607,0.0047398703728688645,0.7743588487622082,94,335332,88.81674031537445,317997.21772260073,186,702072,180.8167403153744,684737.2177226007,126,444949,96.64626692846264,343633.9386754181,218,811689,188.64626692846267,710373.9386754179,0.09933259875171385,61.0,0.021050248981439566,0.022921813558420656,6.24355086972944e-06,6.77138166827388e-06,38.0,35.0,84.0,82.0,0.013731418493323256,0.020196589960406335,4.099861542995564e-06,6.015821206325345e-06,22.0,31.0,58.0,75.0
266,3625,0.14865811886398192,1.9626248185559945,29,144194,27.748965745694928,139817.86927090067,186,717894,184.74896574569493,713517.8692709005,29,144194,27.748965745694928,139817.86927090067,186,717894,184.74896574569493,713517.8692709005,0.4849801058886348,421.0,0.2211652794292509,0.23993213260056567,3.452756445021326e-05,3.6498876392648856e-05,424.0,423.0,400.0,397.0,0.2211652794292509,0.23993213260056567,3.452756445021326e-05,3.6498876392648856e-05,428.0,424.0,415.0,405.0
267,3618,0.39499367677461616,4.052116759507833,49,235884,48.630600500652676,233358.91269860763,156,712249,155.6306005006526,709723.9126986075,53,254117,49.67921284479859,238588.58353440548,160,730482,156.6792128447986,714953.5835344055,0.3022985789793387,333.0,0.06497292794668888,0.06580755091611003,1.2800734227839754e-05,1.3032887695839688e-05,289.0,268.0,260.0,247.0,0.05695977216091136,0.06348366176912407,1.1312069889068582e-05,1.255967870415763e-05,298.0,279.0,269.0,249.0
268,3617,0.122404514735777,1.8203899773536931,44,211712,43.51076273680928,208884.9418251905,155,717360,154.51076273680926,714532.9418251904,44,211712,43.51076273680928,208884.9418251905,155,717360,154.51076273680926,714532.9418251904,0.4641714548103714,417.0,0.08006198347107438,0.0816141277490423,1.6004650953351882e-05,1.6376005994780356e-05,333.0,318.0,307.0,289.0,0.08006198347107438,0.0816141277490423,1.6004650953351882e-05,1.6376005994780356e-05,359.0,328.0,334.0,302.0
269,3609,0.004340025078500214,0.4257122556665652,63,216314,58.69179751346925,201048.2082019725,207,718151,202.69179751346928,702885.2082019728,75,249954,62.5573838183382,212344.21778134585,219,751791,206.55738381833825,714181.2177813458,0.3009329877060585,330.0,0.05215419501133787,0.058841177226018934,1.5347813497976827e-05,1.7389375682617403e-05,229.0,241.0,296.0,303.0,0.038933333333333334,0.052781723624513825,1.2033083767434332e-05,1.5838992223064358e-05,195.0,227.0,283.0,299.0
270,3623,2.1429984576555805,9.803699992043736,59,254054,57.7151607095876,247825.02049445768,182,715505,180.7151607095876,709276.0204944577,61,259480,58.381317054913474,249650.20498347923,184,720931,181.3813170549135,711101.2049834791,0.28018939731074866,311.0,0.05228382648664177,0.0542518771544217,1.1085635602307089e-05,1.1548483967223041e-05,230.0,217.0,219.0,211.0,0.04944907282988444,0.05321631210482849,1.0707446720408362e-05,1.1409524902868487e-05,262.0,229.0,256.0,220.0
271,3612,0.004854308869500035,0.43954469592482187,59,206528,53.71512633041984,191417.6324280148,168,725876,162.71512633041982,710765.6324280149,76,266132,58.325958518673275,207347.79721425052,185,785480,167.32595851867327,726695.7972142504,0.3157411473158331,342.0,0.048261993679977015,0.056394236953596064,1.7017844797138416e-05,1.9398249442865566e-05,207.0,227.0,317.0,326.0,0.03202908587257618,0.0491857787883971,1.1090239778470502e-05,1.6902610998705686e-05,151.0,206.0,264.0,311.0
272,3611,0.01838630434266177,0.923704100447722,64,225110,52.13201548093738,181748.1288033875,181,676257,169.13201548093735,632895.1288033877,93,309463,61.41592186937338,209026.41110708212,210,760610,178.4159218693734,660173.4111070823,0.270793705779045,296.0,0.044189453125,0.0622324348475371,1.3345111220123618e-05,1.915983905140576e-05,189.0,257.0,268.0,324.0,0.02428026361429067,0.04730114548049843,7.942268559731892e-06,1.5109695105635022e-05,90.0,194.0,190.0,289.0
273,3616,0.023537567252462418,0.9901670383474948,38,173075,35.725532535631984,163984.27395827926,176,684389,173.72553253563203,675298.2739582789,51,232621,39.84019979137953,182562.6760251093,189,743935,177.84019979137958,693876.6760251092,0.3016855492165876,332.0,0.12188365650969529,0.13611507574094223,2.2847271368641862e-05,2.5112574433548372e-05,382.0,384.0,363.0,358.0,0.0726643598615917,0.11204356590715743,1.3747925017283522e-05,2.0818925124098614e-05,340.0,371.0,309.0,346.0
274,3602,0.06619019061763105,1.4651328900990577,43,193628,42.52179582312155,191999.97071007726,154,717590,153.52179582312158,715961.9707100773,43,193628,42.52179582312155,191999.97071007726,154,717590,153.52179582312158,715961.9707100773,0.3874801510213313,391.0,0.08328826392644673,0.08490765494677568,1.9139917378478413e-05,1.942171737067414e-05,344.0,327.0,336.0,327.0,0.08328826392644673,0.08490765494677568,1.9139917378478413e-05,1.942171737067414e-05,365.0,338.0,361.0,335.0
275,3610,0.0050588807555325575,0.9403335634239236,98,462367,90.6228221226532,436125.7062575748,157,721739,149.6228221226532,695497.706257575,122,521820,97.43576837079044,452587.5484495363,181,781192,156.4357683707904,711959.5484495364,0.07189528857838871,27.0,0.016347355268638068,0.01821892201059422,3.3760316801347516e-06,3.6565568547711213e-06,17.0,14.0,15.0,11.0,0.012160709486697124,0.01647780014183613,2.8689061812694467e-06,3.475762680993975e-06,14.0,15.0,21.0,15.0
276,3603,0.0726508333255313,2.449207799937165,70,330309,63.23937405068134,300644.2098048019,163,713157,156.2393740506813,683492.2098048021,79,359492,65.6025019756056,307396.6750666503,172,742340,158.6025019756056,690244.6750666503,0.15219458349578086,125.0,0.03326530612244898,0.039067477001525526,6.536485995737465e-06,7.561846911524581e-06,111.0,136.0,94.0,112.0,0.02755968594776478,0.03685269289797824,5.744131877483484e-06,7.30473951262621e-06,114.0,137.0,117.0,118.0
277,3624,0.7082474854741279,4.764402298347508,34,145627,33.14301217665305,142122.35772217633,198,714135,197.1430121766531,710630.3577221762,36,151459,33.832524609521506,144140.07241517268,200,719967,197.8325246095216,712648.0724151727,0.39208303780305787,392.0,0.17128027681660898,0.1794723027498517,3.367413996901131e-05,3.518187240871018e-05,409.0,405.0,395.0,393.0,0.15432098765432098,0.17283388030448757,3.138502078685162e-05,3.430091007727257e-05,414.0,410.0,407.0,399.0
278,3605,0.017433299124021702,0.9448798359118866,55,204397,48.40380809348903,179458.044493617,231,711221,224.40380809348903,686282.0444936168,66,249969,51.53206146038331,192878.52551714235,242,756793,227.5320614603833,699702.525517142,0.2453783737228256,269.0,0.07636363636363637,0.09577919039382712,1.702376191948379e-05,2.1309672452583558e-05,321.0,347.0,318.0,338.0,0.05555555555555555,0.08568160031293134,1.2111691513265921e-05,1.880813297965312e-05,291.0,339.0,288.0,331.0
279,3620,0.3596714271055006,3.677295763305744,31,131307,30.97548443121841,131219.12673524724,180,706553,179.97548443121846,706465.1267352472,35,153404,32.57468087253243,140073.10512822925,184,728650,181.57468087253247,715319.105128229,0.3342401975755198,357.0,0.18730489073881373,0.18757594236468253,4.097971999906561e-05,4.1029520566336534e-05,414.0,409.0,415.0,408.0,0.15020408163265306,0.17111770625767772,3.0963183124546724e-05,3.645778775179086e-05,410.0,409.0,406.0,403.0
