geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
2613,0.05738545704062985,1.5882590701971904,97,108279,81.98189526736917,93736.69167302962,887,803534,871.9818952673695,788991.6916730297,146,155480,96.11490072637727,107251.43713316986,936,850735,886.1149007263776,802506.4371331698
2605,0.6970515510569583,6.761909025774013,102,131987,91.9642181767124,119532.59935857453,634,699805,623.9642181767125,687350.5993585745,110,143289,94.22122468258146,122698.18816023614,642,711107,626.2212246825816,690516.188160236
2604,2.5039935802479967,8.769127820085286,94,137090,91.39138157592474,132947.313898137,550,706288,547.3913815759248,702145.3138981371,106,151003,95.58971097631677,137963.70675032964,562,720201,551.589710976317,707161.7067503298
2601,7.8138283732391915,38.36654679025661,167,186758,143.0021913371726,160979.31250184603,597,675679,573.0021913371729,649900.3125018459,199,220470,154.52496587125773,173184.98803821384,629,709391,584.5249658712581,662105.9880382137
2608,0.4387556667740012,4.060379214799682,66,99895,63.88351899050642,96655.89657258394,516,706087,513.8835189905064,702847.8965725839,68,102450,64.382991939731,97245.7021689866,518,708642,514.3829919397311,703437.7021689867
2611,0.127615270756998,2.6114771080304853,113,166280,106.9019348120359,159021.87552275584,507,729134,500.9019348120358,721875.8755227558,135,189775,112.45498307526493,165275.40782972227,529,752629,506.4549830752649,728129.4078297223
2603,0.7689567253304986,5.654805572321424,79,118992,74.44422596334057,112147.62092187381,493,694035,488.4442259633405,687190.620921874,94,142358,78.02520088371566,117666.06660086218,508,717401,492.0252008837156,692709.0666008624
2606,1.0301817458781013,4.880270995499535,67,84820,62.493008229732126,79623.8229340412,572,704289,567.4930082297321,699092.8229340413,70,88929,63.49386556583987,80968.07920911006,575,708398,568.4938655658399,700437.0792091102
2607,1.2157868637267553,7.511523798910725,100,139785,97.43418689042704,135263.8261770793,558,710511,555.4341868904271,705989.8261770796,106,147794,99.03638059547113,137476.33209250538,564,718520,557.0363805954712,708202.3320925058
2609,0.05231647410372103,1.552974356072119,73,89688,67.04343056629065,82894.43825583343,627,676769,621.0434305662905,669975.4382558338,114,142190,79.36958527353818,98143.44066814675,668,729271,633.369585273538,685224.4406681475
2602,0.9848485197807157,5.285385614117835,76,118724,66.11199328729238,103098.1204224541,483,717278,473.1119932872925,701652.120422454,96,145415,71.96151808219216,110837.5206701789,503,743969,478.96151808219224,709391.5206701787
2610,1.2058966892872063,5.536217240762269,109,148767,95.1416307824335,133410.22544575686,467,687895,453.14163078243354,672538.2254457569,139,180949,103.5784873451546,142336.71774603997,497,720077,461.57848734515466,681464.7177460401
2612,0.1184551235454723,2.337181651720457,77,108573,66.36040428359885,96632.94619447963,596,706146,585.360404283599,694205.9461944794,99,136198,72.95400556022993,104847.31614004572,618,733771,591.9540055602301,702420.3161400455
2614,0.04985780291729172,2.0994020645447824,119,118835,104.32542974090704,105392.86435082967,593,588303,578.3254297409068,574860.8643508299,170,170958,119.94129250342814,121106.81216505541,644,640426,593.9412925034279,590574.8121650555
