geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
0607,0.14966918798049803,1.5815180811825653,32,149663,26.92812177704661,126153.55241151762,148,648864,142.9281217770466,625354.5524115176,44,207827,31.02633273452192,146246.5524419825,160,707028,147.02633273452193,645447.5524419826
0638,0.02400695833800069,0.8010292979174264,38,174202,32.35818795584763,149248.76087266492,142,643768,136.35818795584765,618814.7608726649,58,281280,37.35216078936404,174575.35327496723,162,750846,141.3521607893641,644141.3532749672
0629,0.02244445835949935,0.7494528839179337,20,79483,16.14210471253862,62751.8775198002,150,605913,146.14210471253864,589181.8775198001,40,149462,20.96336485139555,79903.0458298338,170,675892,150.96336485139557,606333.0458298336
0631,0.056210733869499555,1.855391880301519,30,155967,24.10146236918845,124258.76281275462,132,746002,126.10146236918844,714293.7628127546,51,279851,29.871146401782454,157225.29105172926,153,869886,131.87114640178245,747260.2910517291
0645,0.08468970234599998,1.2447278952562326,17,99932,14.19401604518405,85644.95747075084,135,691661,132.19401604518404,677373.9574707508,31,188693,18.338684478225744,112513.70288178118,149,780422,136.3386844782258,704242.702881781
0642,0.22805291243199916,3.620698520117361,40,249957,33.4985232346424,210487.30895051133,128,725228,121.49852323464238,685758.308950511,55,340642,37.36310301545058,233982.5684201031,143,815913,125.36310301545055,709253.5684201027
0628,0.05396690149700119,1.2692886746097864,38,126940,31.278215492181012,106418.6231599045,159,624255,152.278215492181,603733.6231599046,61,208234,38.16810056496974,132616.08580905994,182,705549,159.1681005649697,629931.0858090599
0648,0.03650676535627376,1.2089026573534638,40,206031,31.743596819933064,162513.41364712318,143,658892,134.7435968199331,615374.4136471234,57,282387,36.832519209970464,186187.08682052634,160,735248,139.83251920997049,639048.0868205266
0617,0.05096882370416436,0.9924251549116693,27,137353,22.70291449368122,114273.11340794369,137,678972,132.70291449368125,655892.1134079436,41,201077,27.1141424528567,134910.72231983865,151,742696,137.11414245285675,676529.7223198385
0651,1.2765956472333453,7.363964500448739,26,161938,22.592278735845486,142044.12110132258,132,664722,128.5922787358455,644828.1211013225,42,229570,27.891124295899182,165371.71996867112,148,732354,133.89112429589917,668155.7199686711
0626,0.24377227118011086,3.238919153274586,31,142977,28.508599252223604,130704.63145363945,149,721889,146.5085992522236,709616.6314536394,40,188836,31.05436033530815,144637.17696222497,158,767748,149.05436033530813,723549.1769622248
0653,0.031627603417499865,0.8866005710703695,39,206539,31.42493201483397,168714.61757947362,145,697015,137.42493201483396,659190.617579474,59,311997,38.27557987539947,202763.39604471653,165,802473,144.27557987539942,693239.396044717
0601,7.965291091987694,16.364713441672276,37,139009,35.65090287953792,132959.7665411118,173,705182,171.6509028795379,699132.7665411117,40,156853,36.6062260045256,138604.64533979393,176,723026,172.6062260045256,704777.6453397939
0614,0.0702215736913706,1.6423543510786591,37,173251,31.0547459163001,145368.06568231524,131,602666,125.0547459163001,574783.0656823152,43,200662,33.08287609460932,155166.17209922566,137,630077,127.08287609460933,584581.1720992257
0630,0.03236239774700084,1.0545073210122515,36,137254,29.919797682803015,114096.84267738152,184,743702,177.91979768280297,720544.8426773818,52,196708,34.17545346214381,129383.23333534658,200,803156,182.17545346214376,735831.2333353469
0610,0.48738280661800093,3.738199295234367,18,102254,17.30390965862577,98478.51823001278,122,664275,121.30390965862577,660499.5182300126,26,159542,19.751248415951956,116248.86253794753,130,721563,123.75124841595196,678269.8625379473
0612,0.013202740000790176,0.6145969404858949,23,85800,19.39640915105131,74268.59587130121,191,787420,187.39640915105133,775888.5958713013,27,106361,20.555072992358415,80207.13596441624,195,807981,188.55507299235842,781827.1359644162
0616,0.7583088874884992,5.082438159994354,33,164376,30.544212009499745,152484.69865945374,150,764619,147.5442120094997,752727.6986594538,43,204082,33.080778800042395,163222.73995427656,160,804325,150.08077880004234,763465.7399542765
0649,0.147579612219141,2.495376463626032,38,265385,30.966294967111928,219181.51455550682,127,754864,119.96629496711195,708660.514555507,52,340698,35.075073968995184,240767.1363229299,141,830177,124.07507396899523,730246.13632293
0627,0.1792481821949996,2.130003063931212,43,168121,37.672529050293036,149758.1886714594,166,719230,160.672529050293,700867.1886714596,60,229215,42.484696124002724,168185.73185862694,183,780324,165.4846961240027,719294.731858627
0632,0.03342733840599871,0.9798121959876752,26,107817,24.06880059062212,101327.07507193956,162,732915,160.06880059062215,726425.0750719395,43,174547,29.374671330687686,121953.62406508253,179,799645,165.37467133068768,747051.6240650825
0635,0.04414482594249921,1.1931496935882129,35,186218,29.165829539718167,153874.6734659287,131,690264,125.16582953971816,657920.6734659288,54,288724,34.70560074052576,182236.1452663095,150,792770,130.70560074052577,686282.1452663096
0608,8.526410876562466,17.478664335672814,37,169763,34.48088456686376,155208.7352102949,129,693022,126.48088456686374,678467.735210295,46,223887,37.15912983654319,170654.46719018096,138,747146,129.15912983654317,693913.467190181
0625,0.43483987665249924,4.123450955422412,32,131874,29.529984244887327,120148.67459209052,153,667030,150.52998424488734,655304.6745920903,43,182537,32.30299547923083,131797.2566766969,164,717693,153.30299547923084,666953.2566766966
0650,0.7041545929669971,4.6829160665938545,35,191391,28.916870439206523,157691.24712597416,131,679897,124.91687043920653,646197.2471259742,56,298699,34.76211924745399,188069.26557124767,152,787205,130.762119247454,676575.2655712473
0609,0.35065645869900025,2.8986332607909584,22,130856,17.9496321384446,101832.53383182279,145,737598,140.94963213844463,708574.5338318227,31,171780,19.935437567733903,111009.77988853697,154,778522,142.9354375677339,717751.779888537
0647,0.05644848910665004,2.480717254638283,40,185032,34.14594971758363,157466.07822280243,152,674427,146.1459497175836,646861.0782228023,66,299819,40.61289435010042,184924.32762490175,178,789214,152.61289435010036,674319.3276249015
