geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
1208,0.5739544524854994,4.140824053225171,22,68640,21.37279071304674,61633.6758293399,416,715590,415.37279071304664,708583.6758293399,23,74376,21.782792101323352,63985.44379249455,417,721326,415.78279210132325,710935.4437924946
1225,0.7909778408725014,5.641260563411655,84,185589,81.14279601690252,178241.9719314304,319,694575,316.14279601690254,687227.9719314305,97,204471,85.49555783682149,184575.55810109642,332,713457,320.49555783682143,693561.5581010967
1222,0.08426178929549998,2.81343455687008,160,227322,151.1899525807994,215360.26961993272,528,699210,519.1899525807996,687248.2696199325,181,257330,157.99639588938814,224671.39260797514,549,729218,525.9963958893882,696559.3926079748
1211,0.6971237517854995,5.163818857566614,57,123268,54.77466195671999,119732.15692555546,387,697685,384.77466195671997,694149.1569255556,63,130547,56.3257652859312,121662.8717713898,393,704964,386.32576528593114,696079.87177139
1207,0.13834705048550003,2.8686973804391322,62,158319,57.92030496218999,148917.97956911274,350,687100,345.92030496218996,677698.9795691126,70,185371,59.93868416267066,156096.60389443702,358,714152,347.93868416267065,684877.603894437
1203,1.9012600277254907,8.134933880671998,74,140542,71.43813681684104,136333.440337589,394,696459,391.4381368168411,692250.440337589,84,155316,74.52506526893812,140655.64269726528,404,711233,394.5250652689381,696572.6426972654
1210,0.3341117845819998,4.577645736028605,100,252984,95.95030280575676,243842.066022186,313,696264,308.95030280575685,687122.0660221861,116,289752,100.54837544348148,254524.29327668826,329,733032,313.54837544348146,697804.2932766883
1205,0.36970410850449886,10.987477123858506,196,396347,180.80744404973768,367972.06439245766,388,696235,372.8074440497376,667860.0643924585,242,471122,194.4574908107595,388872.83673848026,434,771010,386.4574908107593,688760.8367384811
1214,0.12397610062150037,2.4953195259779344,91,140375,88.4976312774452,138133.54003255334,597,689692,594.4976312774452,687450.5400325534,104,159223,92.9184179958872,144926.59385715975,610,708540,598.9184179958871,694243.5938571598
1227,0.13441213133249988,1.974219868038681,85,136580,80.51905941376752,129238.55731739577,486,709481,481.51905941376754,702139.5573173958,92,152838,82.36890667553763,134169.60016156908,493,725739,483.36890667553763,707070.6001615691
1201,1.1600831288075055,6.430844628818748,42,54503,41.990515617074834,54483.785180781626,439,695086,438.9905156170749,695066.7851807817,45,58049,42.992686576769344,55686.9177609912,442,698632,439.9926865767694,696269.9177609913
1209,0.4539362156335038,4.222966205159742,46,192248,43.71436140889611,181371.23561423313,171,678458,168.7143614088961,667581.2356142332,54,225568,45.773954294174,191430.9437739854,179,711778,170.77395429417402,677640.9437739855
1216,0.2818224580664991,2.75249811407015,22,57832,21.997201442717003,57828.2188378249,457,695363,456.9972014427171,695359.2188378249,23,60731,22.130514273730174,58214.692734932076,458,698262,457.1305142737302,695745.6927349321
1219,0.3203630051004997,3.623090989492087,51,69496,49.387378826021845,67360.22075328988,561,699257,559.3873788260219,697121.2207532898,58,76149,52.04877642554207,69757.62845517007,568,705910,562.0487764255421,699518.62845517
1206,0.7703209534909936,6.098105061738968,42,80537,40.08951793483348,77346.08311572397,402,696125,400.0895179348334,692934.0831157241,48,91962,41.93046478246545,80930.60225839961,408,707550,401.9304647824654,696518.6022583998
1202,2.4467068657090043,8.719345443363226,47,58319,45.57516431577525,56805.50282937361,474,697800,472.5751643157752,696286.5028293737,48,59212,45.842540616187975,57044.26986564218,475,698693,472.84254061618793,696525.2698656423
1218,0.445810484262003,3.4258513871780822,55,83719,52.83172810124573,78774.12700851659,411,694456,408.83172810124574,689511.1270085166,63,102085,54.864814704681315,83448.96827032864,419,712822,410.8648147046813,694185.9682703287
1224,0.028078961743000157,1.1176623334224554,91,159376,88.36896888202021,154076.82700101144,443,692114,440.3689688820201,686814.8270010115,104,178269,92.67654648552258,160413.19970582004,456,711007,444.6765464855225,693151.19970582
1212,0.25444536363149906,2.8671467110250886,80,132619,78.74733650128793,131083.00746986285,452,697110,450.747336501288,695574.0074698628,83,134111,79.6098470168581,131589.00014582917,455,698602,451.60984701685817,696080.0001458292
