geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
1702,0.3032377203494832,3.0634312162184885,50,214045,44.95688675099211,192686.52807520019,179,703953,173.95688675099214,682594.5280752,65,276186,50.160755416917326,213603.70606785076,194,766094,179.16075541691728,703511.7060678507
1703,0.06784696817350074,1.9551109127203257,75,332635,64.29429187652914,281929.9180453546,165,733351,154.29429187652917,682645.9180453549,102,443379,71.63209781219673,311958.8825467125,192,844095,161.6320978121968,712674.8825467126
1711,0.08030102161750058,2.6379671809370544,49,244877,46.711831963271074,233847.34405700467,140,652245,137.7118319632711,641215.3440570045,76,397540,55.16702197897944,281610.47543305607,167,804908,146.16702197897948,688978.475433056
1715,3.9917720304528346,14.7639528782468,68,271922,64.77861210222214,256046.29044028226,195,728938,191.77861210222213,713062.2904402823,72,289348,65.80860468968915,260186.62627466363,199,746364,192.8086046896891,717202.6262746637
1708,0.0591959348480003,2.007503565350526,58,279440,49.819270949815866,238889.0537561117,147,701443,138.8192709498158,660892.0537561114,84,416027,57.32887677367654,279630.75256685884,173,838030,146.32887677367646,701633.7525668585
1707,0.017565698014273923,1.2634191112887874,77,276899,65.97190570408085,231046.8426854449,215,671819,203.97190570408083,625966.8426854446,131,471702,80.44898150350443,280719.75463714,269,866622,218.44898150350437,675639.75463714
1713,1.593507276374721,9.987252820670337,68,281713,62.780420818062126,259566.72512526927,181,687337,175.7804208180621,665190.725125269,87,375217,69.78404173028443,293000.4099055033,200,780841,182.78404173028449,698624.4099055032
1706,0.10971767786849936,3.092847812301931,78,409144,68.49026919014953,360287.8898875174,153,733152,143.49026919014958,684295.8898875172,103,541007,75.93673102287526,400109.62396452983,178,865015,150.93673102287534,724117.6239645298
1714,0.4564348979904959,5.745495814984193,77,554464,71.12164004056801,510814.6439643719,112,751768,106.121640040568,708118.6439643719,87,611456,74.63573050753885,530990.2743600997,122,808760,109.63573050753884,728294.2743600996
1710,0.08833346002338992,2.1841587419105473,52,263828,43.02347226064607,224344.45240933844,149,699349,140.0234722606461,659865.4524093383,68,341133,47.70263580660781,246973.38334858275,165,776654,144.70263580660782,682494.3833485827
1709,0.02934753719152192,1.3691188558031073,59,256478,50.70214862121159,221453.78854264104,152,664421,143.7021486212116,629396.7885426411,92,412407,59.82044045611124,264689.5595909909,185,820350,152.8204404561113,672632.559590991
1712,1.3774411242141398,8.13849095135018,49,198263,48.82010054053457,197487.4318747844,177,710709,176.82010054053458,709933.4318747842,49,198263,48.82010054053457,197487.4318747844,177,710709,176.82010054053458,709933.4318747842
1717,1.9696471697126234,11.107328725784267,84,289072,79.80501353654174,273700.4948639397,207,711342,202.80501353654185,695970.4948639397,96,332433,82.41854007601275,283146.32053024956,219,754703,205.41854007601285,705416.3205302497
1705,0.027367468453476308,1.4768532741449842,74,287212,63.98444804890161,244971.29229913256,208,734198,197.98444804890158,691957.2922991327,101,399850,72.52574581409816,281516.00423427846,235,846836,206.52574581409814,728502.0042342788
1716,2.227311904728047,10.878536043492552,61,257227,58.2110178343736,246385.38603816825,165,714949,162.21101783437356,704107.3860381681,73,302867,62.159182292363816,261616.9218540777,177,760589,166.15918229236377,719338.9218540776
1704,0.014522971939500555,1.537995680833783,87,377720,76.26635482830702,330990.33267053065,171,685556,160.2663548283071,638826.3326705304,117,530659,85.42369918686296,380633.3604915985,201,838495,169.42369918686302,688469.3604915984
1718,2.9227890312355345,12.374176591478523,79,293870,73.0805423858585,269202.77186425106,186,725279,180.0805423858585,700611.771864251,97,366117,78.73269436388452,291319.59218328353,204,797526,185.73269436388452,722728.5921832834
1701,0.07194774980504884,2.3302031194678183,70,284845,57.92555124794435,236075.33419751553,189,700951,176.92555124794436,652181.3341975155,110,424941,68.59881330385988,276446.3283068344,229,841047,187.59881330385986,692552.3283068347
