geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
3623,2.260797830797496,10.04243216832153,112,127036,111.94238138441003,126973.73870032429,640,716642,639.9423813844102,716579.7387003242,115,129723,112.67069680668635,127652.33539721569,643,719329,640.6706968066865,717258.3353972156
3606,0.00829368146250013,0.5605473553143193,90,118233,85.66617077249842,110962.98156542923,565,719677,560.6661707724984,712406.9815654294,104,136104,90.52383407802891,116692.74933504876,579,737548,565.523834078029,718136.7493350488
3622,1.4915042793379987,9.455028618555433,85,111521,84.12291594673418,110552.92748702351,624,717372,623.1229159467341,716403.9274870235,87,113360,84.75890222031109,111271.55738907137,626,719211,623.758902220311,717122.5573890714
3607,0.004749183437999832,0.8063134297132236,193,223969,184.2246763425588,214423.56813443336,558,707524,549.2246763425588,697978.5681344335,234,275317,196.57728055163543,229606.54169898387,599,758872,561.5772805516356,713161.5416989838
3605,0.033937876460500054,1.3375338250557862,91,111856,87.45606617301448,107439.74566309254,585,719093,581.4560661730145,714676.7456630926,101,124474,89.93906733263037,110521.84011324545,595,731711,583.9390673326304,717758.8401132454
3608,0.01295978383399983,0.940532102411621,131,142126,120.33381177859862,131091.61409028157,616,722903,605.3338117785985,711868.6140902817,146,156625,125.43730160943714,135939.20251939495,631,737402,610.4373016094371,716716.2025193949
3618,0.3949627583385006,4.0909894031358744,91,130533,90.57070842635555,129845.3504281608,536,714336,535.5707084263555,713648.3504281607,96,138078,92.06611782974245,131939.0291857117,541,721881,537.0661178297424,715742.0291857116
3609,0.004340750271000071,0.4278863511393824,112,128648,107.42288579055864,123777.68293770359,575,714913,570.4228857905587,710042.6829377034,130,147832,114.52305676847723,131465.85097162734,593,734097,577.5230567684773,717730.8509716273
3616,0.029873671279500295,1.0047536228536285,70,79108,68.83123442462997,77934.43861046057,582,716128,580.8312344246299,714954.4386104606,79,88579,71.42961626088112,80601.37722807322,591,725599,583.4296162608811,717621.3772280733
3620,0.35968134968249954,3.700499972620475,62,82528,61.71931004153046,81752.32302539264,568,715675,567.7193100415305,714899.3230253926,69,93208,63.524656863969255,84547.26026515116,575,726355,569.5246568639693,717694.260265151
3627,1.4918354985804962,8.001142969968381,98,145827,97.58353245511171,145436.50635872653,519,716660,518.5835324551117,716269.5063587263,102,154629,98.8493178509468,148243.23498786698,523,725462,519.8493178509468,719076.2349878667
3624,1.0475600892729968,5.625349734479033,56,77596,55.47953413809857,76955.28446492135,571,718426,570.4795341380985,717785.2844649212,56,77596,55.47953413809857,76955.28446492135,571,718426,570.4795341380985,717785.2844649212
3612,0.004847759003000048,0.44518678530331773,103,115728,95.73213419973281,108382.1900179509,585,717498,577.732134199733,710152.190017951,121,136080,101.11740554436882,114301.8813990857,603,737850,583.117405544369,716071.881399086
3601,0.5396174712300007,4.123164459287738,38,54942,37.026247779706644,53982.29328795919,496,717051,495.0262477797067,716091.2932879592,41,58736,38.12159927221564,55402.10805612867,499,720845,496.1215992722157,717511.1080561287
3611,0.03155310946900009,0.948926589482974,72,69150,68.08888842263177,63850.39759613543,571,713529,567.0888884226318,708229.3975961353,97,102024,76.3411118441767,74626.60732647737,596,746403,575.3411118441767,719005.6073264772
3602,0.09005748745249968,1.6336919785313124,81,108619,80.9859439306274,108592.47413107973,510,717590,509.9859439306274,717563.4741310796,82,109442,81.11897877737336,108701.96180995165,511,718413,510.1189787773734,717672.9618099515
3626,0.06654651753600008,1.4964205880450023,71,100099,69.92436321875498,97511.95343851454,674,719268,672.924363218755,716680.9534385146,71,100099,69.92436321875498,97511.95343851454,674,719268,672.924363218755,716680.9534385146
3610,0.006361224899999944,0.9141514492956279,192,216226,181.14615039305158,201917.26164975695,557,728087,546.1461503930517,713778.2616497572,217,246239,189.12642005902515,211433.58780476364,582,758100,554.1264200590252,723294.5878047642
3621,4.769032027934981,11.769737633588402,114,132908,113.83666900203005,132720.1128884794,600,716749,599.83666900203,716561.1128884794,116,136929,114.55442886962989,134043.462117872,602,720770,600.5544288696299,717884.462117872
3604,0.04848853813400059,1.1670519828254478,80,92896,77.37210985856014,89752.83703223192,609,717710,606.37210985856,714566.837032232,85,97921,78.91411134184186,91272.33512630312,614,722735,607.9141113418418,716086.3351263031
3614,0.012074528582000013,0.8241300376627871,99,111708,90.87244847661337,102946.3387602376,544,716565,535.8724484766134,707803.3387602378,115,133041,96.01858328720022,110281.26614744794,560,737898,541.0185832872002,715138.266147448
3603,0.10274537393099992,1.7413768022207936,93,113837,91.06074375513197,111686.66247236669,577,718760,575.060743755132,716609.6624723667,99,119054,93.06001295668739,113297.27431570056,583,723977,577.0600129566874,718220.2743157006
3625,0.3499603743985019,2.9100444368037435,29,53968,28.586357280988683,53416.947702209036,591,717894,590.5863572809888,717342.9477022091,29,53968,28.586357280988683,53416.947702209036,591,717894,590.5863572809888,717342.9477022091
3615,0.004698978138999925,0.3300462524759473,44,46579,42.87750307366573,45406.45009626306,571,715425,569.8775030736656,714252.4500962631,58,67326,46.59969080531938,51044.834312935694,585,736172,573.5996908053194,719890.8343129356
3617,0.1223885652035,1.8415572389880703,81,115277,80.35072901568684,113754.71372831479,491,718153,490.3507290156868,716630.7137283147,82,116669,80.54932175550391,114031.15482214016,492,719545,490.54932175550385,716907.1548221401
3619,2.2883105460125046,10.424078613835478,142,175236,138.82206019739453,170726.02468781263,644,723390,640.8220601973948,718880.0246878123,143,176755,139.16655485999368,171249.31208030068,645,724909,641.1665548599939,719403.3120803004
3613,0.003589351673000068,0.39062162133756295,85,85906,81.78894075025227,81244.9372221737,505,721084,501.7889407502524,716422.9372221737,88,88240,82.62471974827145,81940.58479318945,508,723418,502.62471974827156,717118.5847931894
