geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
4205,3.0093992878385807,11.988823787907178,116,151170,111.04553260842684,145011.21641013853,585,708055,580.0455326084266,701896.2164101388,118,153495,111.65541163611847,145787.5654649268,587,710380,580.6554116361181,702672.565464927
4217,0.48598137710848144,8.409243807366858,144,213583,136.8292622455149,203049.78886916235,565,709116,557.8292622455151,698582.7888691622,154,229052,139.17288414180754,206699.64123880005,575,724585,560.1728841418077,702232.6412387997
4212,0.6012773358229185,7.879416442814755,144,186208,134.60874262687258,176127.86760384092,556,717605,546.6087426268722,707524.8676038408,175,215267,141.77428766067067,182605.7670363133,587,746664,553.7742876606701,714002.7670363133
4210,2.367947119811029,14.35308130374938,155,211837,153.5077516239005,210005.22957305642,575,703584,573.5077516239007,701752.229573056,165,224985,156.45984172044263,214130.48609463437,585,716732,576.4598417204428,705877.4860946342
4216,0.28314380481121226,4.8741226785523875,104,176625,97.8862030042971,167325.11134494058,453,701001,446.8862030042971,691701.1113449407,121,206039,103.05342895288473,175880.6428766589,470,730415,452.05342895288476,700256.642876659
4209,1.5773825910918424,11.55177095390155,139,187716,134.43122213938975,182359.2834181189,542,701701,537.4312221393897,696344.283418119,146,195341,136.7979789353528,185008.8006411978,549,709326,539.7979789353528,698993.800641198
4206,0.23930389008800124,5.465493142713844,134,235108,125.30062532912261,222122.8051379802,415,699796,406.30062532912274,686810.8051379805,161,279981,132.66380044002855,233822.8641589193,442,744669,413.6638004400287,698510.8641589194
4215,0.3572720206165197,5.252448800382971,92,157020,87.56684253564998,149248.1319027537,468,704420,463.56684253565,696648.1319027538,115,188361,93.36172591784288,157308.82997075465,491,735761,469.3617259178429,704708.8299707549
4204,0.41834464417464917,3.61529398302309,72,118888,69.9838241134904,115879.13259480624,496,700020,493.98382411349036,697011.1325948061,80,130315,72.33789132616407,119538.17096987415,504,711447,496.3378913261641,700670.1709698741
4218,0.5696262304036515,5.712367382385813,116,157840,109.19373910114682,150466.6227876204,512,711387,505.1937391011468,704013.6227876204,150,196511,118.37652922330395,160076.77727375829,546,750058,514.3765292233039,713623.7772737582
4203,1.0909073702218426,7.283096526871689,121,147631,116.02884864283318,141532.92484059272,584,702209,579.0288486428333,696110.9248405922,128,156211,118.55750552559888,144552.5658542251,591,710789,581.5575055255989,699130.5658542246
4211,0.9493275554540007,8.942940173168175,119,179538,114.4954893987704,172886.73364487357,553,711482,548.4954893987704,704830.7336448735,129,195736,116.5396034742039,176041.68478544688,563,727680,550.5396034742039,707985.6847854467
4201,0.024655402958989065,1.7090384418348037,148,182365,134.67975576039055,166374.36527325996,601,693101,587.6797557603904,677110.3652732598,202,253570,149.42630382708225,185534.50214524983,655,764306,602.4263038270819,696270.5021452495
4202,0.020249687817500098,0.7259022253983551,76,95195,68.15330598837247,85454.54290847902,659,686444,651.1533059883724,676703.5429084792,102,125131,75.14052434319385,93289.78136474699,685,716380,658.1405243431938,684538.781364747
4213,0.04294017999900058,2.3087912174821583,127,181538,110.8433689575642,158025.71482280505,557,732144,540.8433689575644,708631.7148228048,176,248178,123.45012481031696,175147.28991563208,606,798784,553.4501248103176,725753.2899156319
4214,0.05976698122199967,1.9840715120199106,113,125591,100.70024674637855,113573.61797903775,721,691965,708.7002467463782,679947.6179790378,148,157397,109.64590397952193,121706.23732500285,756,723771,717.6459039795221,688080.2373250029
4207,0.2382367000980199,7.711033535032032,204,342955,184.65000288025698,313039.23106853035,465,720911,445.6500028802573,690995.2310685302,252,418140,197.41835020895195,332773.4605499787,513,796096,458.4183502089523,710729.4605499787
4208,0.19934237219826695,2.542787442449385,67,117807,65.24657717695537,114765.97842740058,431,705986,429.2465771769554,702944.9784274008,75,131888,67.45919017135198,118569.71149179726,439,720067,431.4591901713519,706748.7114917976
