geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
1302,2.4178479051067163,9.756020731780895,66,240873,63.8143191046261,234434.87233389655,198,688561,195.81431910462615,682122.8723338965,72,267157,65.26637604644402,240403.03330195652,204,714845,197.26637604644407,688091.0333019564
1310,1.8269336758968995,9.079040676661487,54,341249,52.61049054871913,327162.122990934,144,692834,142.61049054871918,678747.1229909341,62,402755,55.19906974262116,347857.36861220025,152,754340,145.1990697426212,699442.3686122001
1305,0.0672374532980001,1.5066946053897337,46,208768,42.36122795862483,192980.70736600287,186,689369,182.36122795862477,673581.7073660027,56,263608,45.384923563209554,208207.27781092384,196,744209,185.38492356320953,688808.2778109238
1309,1.3654272191658818,7.578964593831007,50,227769,49.24214403405267,224774.1938838016,143,690493,142.24214403405264,687498.1938838015,52,237793,49.94172006503271,228458.84427505572,145,700517,142.94172006503268,691182.8442750556
1307,0.10180212897850005,2.211045481973872,49,326347,46.904258361473666,308882.2156823382,113,702095,110.90425836147365,684630.2156823383,53,363972,48.03622579179494,317186.458146642,117,739720,112.03622579179489,692934.4581466423
1308,2.1834977595865617,13.05727474962667,66,296991,65.49693177794872,294687.408378126,155,688637,154.49693177794873,686333.4083781258,70,310360,66.42118022656977,298048.3601707615,159,702006,155.4211802265698,689694.3601707614
1314,0.9254557289231108,6.099456458259828,49,270013,48.67767245882058,268584.8394412536,123,694135,122.67767245882055,692706.8394412536,49,270013,48.67767245882058,268584.8394412536,123,694135,122.67767245882055,692706.8394412536
1304,0.12731466925649876,2.4213840756458467,44,280777,41.04383933383285,263258.65129725554,119,691661,116.04383933383285,674142.6512972555,53,331550,43.70569330739026,277076.6513125252,128,742434,118.70569330739028,687960.651312525
1312,2.068380113013704,11.610802882903174,54,231608,53.426847489494754,227395.89308170788,152,684053,151.42684748949472,679840.8930817079,57,250363,54.30275263095963,232778.16241363483,155,702808,152.30275263095962,685223.1624136347
1311,0.27813510456950113,3.560211214053338,53,315506,48.54631020289372,289025.3112438613,111,710847,106.54631020289371,684366.311243861,59,348019,49.99816084535562,296118.1896566839,117,743360,107.99816084535559,691459.1896566835
1301,2.066250935204611,11.06688636476396,56,243932,53.47520446402927,233702.79906895064,162,694743,159.47520446402925,684513.7990689505,59,258132,54.09766193920194,236475.250675188,165,708943,160.09766193920194,687286.2506751879
1313,0.18226950212299986,3.7484441369050248,55,377348,52.01121807817416,361058.74804154516,107,686763,104.01121807817411,670473.748041545,66,455003,55.39976655680535,384249.16346576315,118,764418,107.39976655680529,693664.1634657631
1303,0.9810662270640155,6.496244332278362,56,320171,53.12796186465518,303802.0586349333,124,694921,121.1279618646552,678552.0586349335,65,367407,56.01016287252116,318216.743784211,133,742157,124.01016287252116,692966.7437842111
1306,0.07690124090000003,1.8907792222687991,48,286810,46.46552445355745,278979.5221848676,126,677352,124.4655244535574,669521.5221848676,57,333326,49.88020548665469,296158.55001212703,135,723868,127.88020548665465,686700.5500121273
