geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
3406,0.064542253423568,2.3743897905597335,120,181707,103.46929370344637,156637.5359497695,516,732862,499.46929370344645,707792.5359497693,161,239413,115.43992978663003,172224.29336437315,557,790568,511.43992978663,723379.2933643734
3402,0.6205142249289447,4.818207577448452,108,137632,94.16955393270128,123894.9420681294,503,720099,489.16955393270115,706361.9420681295,136,156082,104.15554408364044,130554.75416557434,531,738549,499.15554408364045,713021.7541655746
3408,0.018249466685876844,1.1686613520028517,76,101634,67.45257893562035,90722.6015980716,581,835132,572.4525789356204,824220.6015980714,114,148785,79.74195321740963,106368.23915251423,619,882283,584.7419532174093,839866.2391525138
3407,0.27623577820086215,3.2766966580068186,109,166975,97.83871517102862,150860.44324428707,493,745064,481.8387151710286,728949.4432442872,153,234885,108.7406415764788,167600.02215742762,537,812974,492.7406415764788,745689.0221574277
3403,0.2719638706878067,3.004276483039711,88,131704,74.66883560324601,112916.66248647493,502,782926,488.668835603246,764138.6624864751,112,167271,81.8486033950236,123635.08398499692,526,818493,495.84860339502353,774857.0839849969
3405,0.2811609692205934,3.680704683205242,111,163330,98.85805543859945,148273.60677358537,610,751551,597.8580554385996,736494.6067735855,149,208168,109.19570392042715,160028.34563962315,648,796389,608.1957039204274,748249.3456396234
3404,0.18609403934917948,2.526783033318691,92,140149,78.07627160575728,120254.49197624107,453,698300,439.0762716057572,678405.4919762416,135,219221,88.94823100414636,140641.6096038087,496,777372,449.94823100414624,698792.6096038091
3412,0.11459364857018434,2.156121402679347,80,146566,66.70284127903446,124392.34150302575,430,695083,416.7028412790341,672909.3415030254,126,216236,79.08705156373541,143187.45512774168,476,764753,429.08705156373503,691704.4551277412
3411,0.14919575823499998,2.341637999258711,87,142510,76.53752160186406,127463.77287495956,521,733617,510.5375216018639,718570.7728749595,126,194881,86.5960301012162,140640.2372271744,560,785988,520.596030101216,731747.2372271742
3401,0.09787520905560376,1.8840109690698512,55,84040,50.42848074834284,76340.76146176264,511,693801,506.42848074834285,686101.7614617625,68,107111,53.987030141613836,83092.10107708137,524,716872,509.98703014161384,692853.1010770812
3410,0.021976988857258486,1.0452095424351655,84,102942,67.31450420376228,81412.78836883591,548,635325,531.3145042037625,613795.788368836,123,156023,78.90922601660247,97198.00772891588,587,688406,542.9092260166026,629581.0077289161
3409,0.02749529885560044,1.0357663885808648,90,106482,76.2067766872039,90279.53585614772,577,701008,563.206776687204,684805.535856148,125,151571,86.77028635841623,103749.8067846762,612,746097,573.7702863584165,698275.8067846765
