geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
3624,0.7090069298895919,4.549543608003546,61,87248,57.82368308865217,83272.4730610937,568,718426,564.8236830886519,714450.4730610935,61,87248,57.82368308865217,83272.4730610937,568,718426,564.8236830886519,714450.4730610935
3618,0.39515062301253806,3.8424384596672687,79,112979,76.97535174421888,110347.92176785048,537,715062,534.975351744219,712430.9217678503,87,125399,79.09536932023691,113504.35253269823,545,727482,537.0953693202371,715587.352532698
3601,0.23255691439395537,4.339334574319378,74,92330,62.3034855366328,79571.80625458002,478,702582,466.30348553663276,689823.80625458,93,112427,68.83053792989695,86139.35953806604,497,722679,472.83053792989693,696391.359538066
3608,0.011100401467538065,0.7553355894336146,95,99572,78.29352641548694,81652.79276932159,612,721214,595.2935264154867,703294.7927693215,139,153905,90.5536317340524,97092.94550360474,656,775547,607.5536317340521,718734.9455036044
3609,0.004527896139500342,0.3356717767354331,73,90973,60.408721241737325,74803.7222071012,600,752499,587.4087212417373,736329.7222071012,113,130790,70.96327922059456,85372.24545960498,640,792316,597.9632792205944,746898.2454596048
3622,1.4864258997924378,8.564598714260793,84,109615,82.31380523514514,107528.91505430953,624,717372,622.3138052351451,715285.9150543095,86,111454,82.94316635503833,108242.137706151,626,719211,622.9431663550383,715999.137706151
3611,0.018269300729716043,0.8772022440527101,87,112364,76.43892027714125,98999.27953427451,497,682519,486.43892027714105,669154.2795342748,124,142995,85.60442622796134,107168.37840880308,534,713150,495.6044262279611,677323.3784088035
3615,0.004640691712000145,0.28504295261761375,44,45128,37.18751074860792,37162.68122505436,583,730141,576.1875107486079,722175.6812250542,60,67194,41.73505351863101,43923.90876296556,599,752207,580.7350535186309,728936.9087629652
3616,0.023648042662794622,0.8528568401560537,56,70113,50.88908341887955,63066.05514992807,566,700719,560.8890834188796,693672.0551499281,81,98429,56.47982636468568,69766.53588836855,591,729035,566.4798263646858,700372.5358883685
3613,0.0033330744488066144,0.333514432228541,46,50670,39.86205939615754,41296.63310368377,452,651469,445.8620593961575,642095.6331036838,80,94249,49.5293108244031,54035.35280101571,486,695048,455.52931082440307,654834.3528010156
3627,1.146149749404632,6.622184332086443,112,167686,108.00060322187126,162917.90817323286,517,717768,513.0006032218714,712999.9081732329,122,182268,110.67601196528892,167086.2214071667,527,732350,515.6760119652893,717168.2214071666
3604,0.036079991308702763,0.9357920893783316,70,84775,59.08496078620427,71006.13354182003,613,723444,602.0849607862041,709675.1335418202,98,120608,65.17882967680953,78623.08251152493,641,759277,608.1788296768093,717292.082511525
3617,0.12208811480479494,1.711827017076974,58,81284,54.341248004514284,75923.47544168623,488,713723,484.3412480045143,708362.4754416862,66,92724,56.57793531695026,79160.33705292821,496,725163,486.5779353169503,711599.3370529282
3607,0.004619113219999683,0.5955788781431,122,139295,105.17366138133968,119958.55737334266,533,676081,516.1736613813396,656744.5573733427,184,211360,122.40387411319605,139117.88100028582,595,748146,533.4038741131959,675903.8810002856
3614,0.009958102992621901,0.7933973143467916,94,111670,81.04873393668541,96966.19158921854,572,767040,559.0487339366853,752336.1915892187,128,146783,90.80979233514331,106520.80560887109,606,802153,568.8097923351432,761890.805608871
3606,0.008238363139500665,0.46399730079274354,57,69952,47.0649824621245,58370.25245651236,546,681015,536.0649824621244,669433.2524565123,89,113035,56.04062729823275,70245.40660295424,578,724098,545.0406272982327,681308.406602954
3626,0.0658756617405048,1.4173154757108677,64,92583,60.278336021916495,87277.14004875497,673,718160,669.2783360219165,712854.140048755,66,95457,60.76496949182938,87903.91117544282,675,721034,669.7649694918293,713480.9111754429
3612,0.0051011511305003995,0.34529909621476385,79,87065,63.20202420865821,69683.69146398315,625,771257,609.2020242086584,753875.691463983,105,118090,70.7434381744811,78848.74468711072,651,802282,616.7434381744812,763040.7446871109
3625,0.14878175832988055,1.9425166630552029,40,64158,36.448532717933624,60537.049638722005,590,717894,586.4485327179334,714273.049638722,40,64158,36.448532717933624,60537.049638722005,590,717894,586.4485327179334,714273.049638722
3623,2.1425201922901973,9.428998142871984,106,123163,103.89149137222192,120386.92646895858,636,713186,633.8914913722223,710409.9264689583,112,129306,105.34433744167026,121923.3850099754,642,719329,635.3443374416707,711946.3850099752
3610,0.005462972055415885,0.7009606592790784,104,105794,91.13450604240147,91555.7938875333,575,752066,562.1345060424018,737827.7938875331,161,169267,107.27247186114926,110261.35000606706,632,815539,578.2724718611498,756533.3500060668
3621,4.625735126407798,11.165210647947644,112,132246,110.05855508153968,129746.1888854134,600,718663,598.0585550815398,716163.1888854132,114,136267,110.78002761545942,131085.48720024936,602,722684,598.7800276154595,717502.4872002492
3603,0.0774553169572822,1.5868093169397985,78,99618,67.27161585328524,87645.61858077333,565,707950,554.2716158532853,695977.6185807734,114,137956,77.59186971674578,98324.7554572283,601,746288,564.5918697167458,706656.7554572284
3619,2.287999300558939,9.774237026331363,130,162825,125.96151149338044,157379.41126694874,644,723390,639.9615114933804,717944.4112669491,136,170377,127.13582181421367,158891.84847780986,650,730942,641.1358218142135,719456.8484778103
3602,0.06650865548428847,1.400809363729272,60,80390,55.21181142303911,74860.54967338407,510,719729,505.21181142303925,714199.5496733843,75,99030,60.19962467105106,81009.15413158642,525,738369,510.19962467105125,720348.1541315864
3605,0.017545078584016813,0.8343211222116231,62,74083,53.11730625821066,63434.59486470611,572,717466,563.1173062582108,706817.5948647062,97,112192,62.64951682766759,73804.12009894766,607,755575,572.6495168276678,717187.1200989475
3620,0.3596542378300006,3.5306375217375052,46,60813,45.17153600850626,59370.69648011401,567,713761,566.1715360085062,712318.6964801141,57,75810,47.86799102825123,63434.47206947109,578,728758,568.8679910282511,716382.4720694713
