geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
3609,0.004340025078500214,0.4257122556665652,112,128648,107.369667349169,123685.26918321653,575,714913,570.3696673491693,709950.2691832164,130,147832,114.46345215688159,131366.89946700624,593,734097,577.4634521568818,717631.8994670061
3619,2.288349525750326,10.286388037952323,139,172625,135.71502148471131,167986.23400531607,644,723390,640.7150214847111,718751.2340053156,140,174144,136.059954392837,168510.18709275898,645,724909,641.0599543928367,719275.1870927585
3606,0.008293062813000195,0.5554304626562699,90,118233,85.5629845781278,110898.9312543468,565,719677,560.5629845781277,712342.9312543469,104,136104,90.37081263608124,116542.08834108963,579,737548,565.3708126360813,717986.0883410897
3603,0.0726508333255313,2.449207799937165,122,151812,114.11533252077594,142526.63121157844,559,703717,551.115332520776,694431.6312115784,142,172072,120.60157960826821,149643.5055340993,579,723977,557.6015796082683,701548.5055340993
3624,0.7082474854741279,4.764402298347508,66,96304,64.03422375755972,93588.543394912,566,716442,564.0342237575599,713726.5433949119,68,98288,64.71532572482522,94257.31149228374,568,718426,564.7153257248253,714395.3114922837
3602,0.06619019061763105,1.4651328900990577,81,109045,80.34086249684144,108442.34769344503,509,717590,508.3408624968415,716987.3476934447,82,109868,80.47206114956384,108550.32418463557,510,718413,508.4720611495639,717095.3241846353
3613,0.0035729953245380963,0.3860137186159403,78,85906,73.57329837114527,80655.78837810292,505,721084,500.57329837114526,715833.788378103,82,89825,74.59730646537467,81645.58214478249,509,725003,501.5973064653747,716823.5821447826
3621,4.620919311687845,13.015865284524988,116,136577,115.49675299439596,136027.80523367753,599,716749,598.496752994396,716199.8052336777,118,140598,116.21590321371329,137355.2106461149,601,720770,599.2159032137133,717527.2106461149
3616,0.02353756725246242,0.9901670383474949,69,75611,65.83421388522133,72864.63273271285,578,710814,574.8342138852213,708067.6327327129,82,89831,68.9149284999874,76490.41313887177,591,725034,577.9149284999875,711693.4131388717
3625,0.14865811886398192,1.9626248185559942,43,71610,39.38210938186293,68124.09406709319,590,717894,586.382109381863,714408.094067093,43,71610,39.38210938186293,68124.09406709319,590,717894,586.382109381863,714408.094067093
3617,0.12240451473577701,1.8203899773536933,71,101117,70.0825013284227,99223.96295020806,491,718153,490.0825013284227,716259.9629502082,72,102509,70.2727426961772,99488.77893412234,492,719545,490.27274269617726,716524.7789341224
3627,1.1453179436229142,6.932020139131591,119,178325,115.86458843068918,174695.006738053,516,716660,512.8645884306889,713030.0067380529,123,187127,117.13307403062356,177507.38485567318,520,725462,514.1330740306232,715842.3848556731
3612,0.004854308869500035,0.43954469592482187,102,117259,95.26513533940187,110121.47520573596,584,717381,577.265135339402,710243.475205736,122,139551,101.43519913043289,116461.05038644485,604,739673,583.435199130433,716583.0503864449
3620,0.3596714271055006,3.677295763305744,62,82528,61.65650913416474,81668.8212111965,568,715675,567.6565091341646,714815.8212111966,69,93208,63.46263962195755,84465.83867655722,575,726355,569.4626396219575,717612.8386765574
3607,0.0047398703728688645,0.7743588487622082,193,223969,183.09820756374398,214363.13558296443,558,707524,548.0982075637442,697918.1355829646,234,275317,195.48000819137835,229518.42418012227,599,758872,560.4800081913786,713073.4241801226
3618,0.39499367677461616,4.052116759507834,89,127140,88.48823331246408,126330.99002406151,536,714336,535.4882333124642,713526.9900240616,94,134685,89.9827986405536,128427.25658430599,541,721881,536.9827986405537,715623.256584306
3604,0.03584640924038171,1.040440103740803,86,102524,79.97515025389164,94852.86785527761,604,712976,597.9751502538918,705304.8678552777,95,112283,82.42199522169788,97311.01305100835,613,722735,600.4219952216979,707763.0130510086
3615,0.0046961056569998745,0.3276184903992503,44,46579,42.73499836936516,45338.64052575087,571,715425,569.734998369365,714184.6405257508,61,67326,46.77468817464562,50832.564610420144,588,736172,573.7746881746456,719678.5646104201
3601,0.23183016721059366,4.731967870132759,79,97556,67.07439117792802,85259.21380873445,481,704553,469.07439117792785,692256.2138087347,93,111128,72.12832010592909,90442.52479267308,495,718125,474.1283201059289,697439.5247926734
3614,0.009560392022940355,0.9336527475846493,102,124154,93.65005196259301,114852.14420266387,536,716544,527.650051962593,707242.1442026638,123,145508,100.58630715983851,122086.43488062797,557,737898,534.5863071598387,714476.4348806278
3610,0.005058880755532558,0.9403335634239237,187,228056,174.0771807318277,212774.46741437886,552,728204,539.0771807318275,712922.467414379,216,255478,182.5149940642396,221715.922763288,581,755626,547.5149940642394,721863.9227632884
3611,0.01838630434266177,0.9237041004477221,107,141219,98.87680419730208,130997.70176441343,520,713529,511.87680419730214,703307.7017644133,143,174093,109.49602350209697,141810.21512122083,556,746403,522.4960235020972,714120.2151212204
3626,0.06619856633163071,1.482773582563791,69,97339,67.06413160354886,93727.89834646921,674,719268,672.0641316035488,715656.898346469,69,97339,67.06413160354886,93727.89834646921,674,719268,672.0641316035488,715656.898346469
3622,1.4870250593145373,9.179803816887791,85,111521,83.71568556579551,110005.85099908854,624,717372,622.7156855657954,715856.8509990887,87,113360,84.35217598102038,110724.8120306212,626,719211,623.3521759810203,716575.8120306215
3623,2.1429984576555805,9.803699992043736,112,130814,110.53659143105556,128673.99209919215,636,713186,634.5365914310561,711045.9920991919,118,136957,112.21319234909957,130465.59823129736,642,719329,636.2131923491002,712837.5982312971
3605,0.017433299124021705,0.9448798359118866,98,123452,92.76961324874418,118573.97299097585,574,719093,568.7696132487441,714214.972990976,110,134382,96.22268639947683,121552.70389344225,586,730023,572.2226863994769,717193.7038934424
3608,0.011188136805019686,0.8632006401404062,136,149698,124.94785109733328,138157.6464061459,611,722903,599.9478510973335,711362.6464061456,153,165590,130.25869231231906,143157.2436167992,628,738795,605.2586923123192,716362.2436167989
