geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
0606,0.04798012335949942,1.4677422275915637,63,104743,56.1360704300469,95100.125194836,466,703136,459.1360704300468,693493.1251948358,74,123289,58.47094375320366,98912.54886437747,477,721682,461.4709437532036,697305.5488643774
0647,0.05631500750003895,2.598807475632486,77,123634,67.91394451167197,108071.46926243084,466,683296,456.913944511672,667733.4692624308,112,185547,77.48142924122028,126086.74031669367,501,745209,466.4814292412203,685748.7403166936
0615,0.15949428790705666,2.305853373667213,29,66070,25.807725715601006,58824.46345573055,394,692141,390.80772571560107,684895.4634557306,44,99057,29.412078434859083,66966.38109987264,409,725128,394.4120784348591,693037.3810998729
0624,1.7707124885438934,10.719766626074115,61,74864,54.223582704063965,67121.93766982635,481,701510,474.2235827040639,693767.9376698261,67,81186,55.37280199639947,68340.4118882785,487,707832,475.37280199639946,694986.4118882782
0648,0.03761049280191826,1.3626655668344123,68,111773,57.851459998971784,93243.9721567222,458,700387,447.8514599989718,681857.9721567224,106,170073,69.3148589916941,111465.48298498281,496,758687,459.3148589916941,700079.4829849828
0619,0.24223778491799958,3.255165349677512,47,82201,42.97587309288116,75669.7071260223,393,697467,388.9758730928812,690935.7071260223,62,112004,47.29505585602155,83547.84162029099,408,727270,393.2950558560215,698813.841620291
0601,7.966218287269484,17.438128387868378,63,79228,61.13970412316928,76619.69768992777,565,704583,563.1397041231693,701974.6976899276,71,88820,63.54192559468359,79780.08936783334,573,714175,565.5419255946836,705135.0893678332
0646,0.018174398117500688,0.6851722921629458,50,92794,39.927607944362286,74269.8007177481,374,708235,363.92760794436225,689710.8007177481,76,147482,46.887399662440856,88566.03989425981,400,762923,370.8873996624408,704007.0398942599
0629,0.023162080129999735,0.9235503346322669,53,76065,45.95601160668304,65493.95535763654,412,693666,404.95601160668315,683094.9553576363,67,93602,50.079599907496636,70852.95762768576,426,711203,409.07959990749674,688453.9576276855
0638,0.025581064431999923,0.995186938213335,65,100860,58.178994286160865,90538.37673691053,458,673419,451.17899428616084,663097.3767369103,105,172620,68.8084778155411,109304.11660963697,498,745179,461.80847781554104,681863.1166096368
0626,0.24104736034555962,3.4012334071122954,47,81614,41.80985396878227,72377.77026579466,362,709636,356.80985396878225,700399.7702657947,56,96295,43.97540067422754,75945.99429891651,371,724317,358.9754006742275,703967.9942989164
0643,0.01847347385749946,0.747808893866171,63,98101,56.14053920958255,86523.27946150352,473,705470,466.14053920958247,693892.2794615034,88,138597,62.59821042482277,96503.76326723158,498,745966,472.59821042482264,703872.7632672313
0611,0.1339662905691658,2.389283333993127,56,106608,47.890805647262525,88811.04519669217,476,718474,467.89080564726254,700677.0451966921,70,137952,51.18042177606182,96181.85058231313,490,749818,471.1804217760619,708047.850582313
0634,0.012027122135999218,0.6193314366351638,63,84981,54.93010779769622,73179.24806645082,436,705353,427.9301077976963,693551.2480664507,93,125617,63.66196828684757,85083.05119456265,466,745989,436.66196828684747,705455.0511945625
0642,0.24025871649050085,4.519492163004415,72,212516,61.06341551443677,181779.5273210621,310,745879,299.0634155144367,715142.5273210623,87,261134,65.34118043863803,194152.17116983212,325,794497,303.34118043863793,727515.1711698323
0610,0.48649884561050094,4.041199361805106,37,77059,35.85438981248369,74731.14416396606,400,697524,398.8543898124837,695196.144163966,42,84949,37.16724508837367,77138.77671874853,405,705414,400.1672450883737,697603.7767187484
0609,0.3470190093090002,3.1558978295393354,34,66672,31.18297595832659,61222.607168603114,388,696697,385.1829759583266,691247.607168603,44,92780,33.55040459576053,67658.45601357374,398,722805,387.5504045957606,697683.4560135737
0627,0.17846361009100006,2.6022274751488785,79,120533,70.4989122319533,107537.23403778311,505,717769,496.49891223195317,704773.2340377831,104,155474,76.24372827518688,115271.00256788924,530,752710,502.24372827518687,712507.0025678893
0641,0.08043161078950067,2.070580709675721,35,87400,32.29916244389165,78345.09607437745,349,682716,346.2991624438918,673661.0960743774,56,154645,38.36026885153953,96148.42501280794,370,749961,352.3602688515397,691464.425012808
0653,0.034499329581000784,1.2423585555808236,75,150353,65.92322639491111,136263.8926545559,440,700298,430.92322639491107,686208.8926545561,102,214618,72.71115621952404,150712.62497116986,467,764563,437.71115621952407,700657.62497117
0637,0.013831894185500498,0.5731250889296529,60,92234,51.65408614164918,78335.73747429828,526,678903,517.6540861416493,665004.7374742985,102,150918,63.68422554343508,95251.62678752327,568,737587,529.6842255434351,681920.6267875234
0616,0.7568916634050017,5.60419952354285,59,108072,56.24742576996947,103725.53547378139,416,704445,413.2474257699693,700098.5354737813,66,123106,57.77806816352258,106932.98495234454,423,719479,414.77806816352245,703305.9849523444
0622,0.30461755515949873,4.309487752091899,67,109971,60.65643871178872,98909.63643503803,425,709528,418.6564387117887,698466.636435038,77,125002,63.48256171392732,102910.1800266155,435,724559,421.4825617139273,702467.1800266155
0644,0.022011536266149948,0.8784726276419431,59,98754,49.917128832497326,81854.21109932823,473,715676,463.9171288324972,698776.2110993284,91,149117,59.20169061476075,95479.86322252464,505,766039,473.2016906147607,712401.8632225249
0631,0.055836960358500394,2.300282752212343,70,150659,64.63789331439406,138330.03462169121,386,694655,380.6378933143941,682326.0346216912,88,187500,69.80559053151808,149057.8054457522,404,731496,385.8055905315181,693053.8054457522
0633,0.07311475798628533,2.4554383213068176,130,193854,111.60760722953555,168062.41196501258,497,686446,478.60760722953546,660654.4119650126,182,270108,127.6307621379812,191406.23810255446,549,762700,494.630762137981,683998.2381025543
0632,0.032366450944999604,1.295058785973078,54,99526,48.17362465603903,89563.73962554475,432,709351,426.17362465603895,699388.7396255449,82,151865,55.913162814115054,104613.29087356797,460,761690,433.913162814115,714438.2908735679
0652,0.07178660674642777,2.403883815835294,67,128336,57.95175013706585,113878.18309780188,444,699429,434.95175013706597,684971.1830978021,97,196795,65.76680568199286,134400.07783795998,474,767888,442.7668056819931,705493.0778379601
0645,0.08440668564049995,1.5293081259201668,41,82000,34.8133097071444,68097.87662474297,434,704763,427.81330970714447,690860.8766247431,60,122538,40.56097606845441,81413.60754771552,453,745301,433.5609760684545,704176.6075477155
0608,8.522585207096132,18.42306284290581,64,83733,59.92631281827874,75145.32786601633,389,701367,384.92631281827863,692779.3278660164,70,95007,61.641700131254424,78549.72643741094,395,712641,386.64170013125437,696183.726437411
0651,1.2771404820463477,7.8177340381710305,62,145046,56.974511050997975,132040.46569904505,389,708565,383.9745110509979,695559.4656990453,78,179347,61.123169741674275,138936.9741878889,405,742866,388.1231697416742,702455.9741878893
0640,0.015208563208000183,0.7399683263258081,89,147115,77.87216513530431,129434.78945730244,454,709141,442.8721651353043,691460.7894573027,123,201904,86.90193107461022,144918.20813984078,488,763930,451.9019310746102,706944.2081398407
0623,2.559245781046998,12.305978817902846,95,164055,92.2044689710989,160452.67029074163,394,693474,391.20446897109883,689871.6702907418,115,203528,98.3225613532615,171390.00987935276,414,732947,397.32256135326145,700809.0098793529
0635,0.04260408287299924,1.349980908776676,60,129756,54.814341817283335,119609.73079187768,370,713955,364.81434181728343,703808.7307918776,72,160128,57.972911303272724,127501.76090512959,382,744327,367.9729113032728,711700.7609051295
0649,0.1393737794712076,2.879600605433812,61,168989,48.64244054927474,138856.3953644318,389,718682,376.6424405492746,688549.3953644318,80,199515,54.00447232288486,147586.64259361534,408,749208,382.0044723228848,697279.6425936155
0613,0.027342672322166608,0.9231429095691919,31,37332,26.55754849924142,31914.140115084247,573,686646,568.5575484992414,681228.1401150842,53,67976,32.95162519525242,41070.09240116359,595,717290,574.9516251952524,690384.0924011634
0614,0.07218197455817284,1.756284582927236,61,98867,49.40864081519822,79936.08966585425,463,718142,451.408640815198,699211.0896658543,81,131405,56.476231489174445,91879.79817675168,483,750680,458.4762314891742,711154.7981767518
0604,3.4978972642523525,11.263997446889638,72,114407,69.98257253655682,111332.88276442792,480,702371,477.98257253655675,699296.8827644279,76,121975,71.16983513929617,113513.53075492596,484,709939,479.169835139296,701477.5307549259
0605,0.48158899136816663,5.205690725236303,62,91968,54.02062800844112,78932.96060102918,515,701738,507.020628008441,688702.9606010289,74,111450,57.57628982554737,85395.70434067934,527,721220,510.57628982554724,695165.7043406791
0612,0.010273560611041491,0.5359781888947157,35,57624,28.099879685345513,46394.728092450096,483,667854,476.09987968534557,656624.7280924502,51,81022,33.22888544644537,53724.31904487674,499,691252,481.2288854464454,663954.3190448768
0618,0.184659304915985,2.610104740108641,64,94129,55.579245297559694,81547.924742454,483,708248,474.5792452975597,695666.9247424538,98,151028,64.13254521588456,95754.01883105871,517,765147,483.13254521588453,709873.0188310589
0639,0.05145195856200005,1.3232242059589947,67,128963,56.73032438978269,109620.12878630291,404,676385,393.73032438978277,657042.1287863028,98,183676,65.56005416434772,125008.01950982539,435,731098,402.5600541643477,672430.0195098252
0620,1.2766755363940772,6.500722792515005,49,77608,42.98548021166197,68146.73493468395,434,698071,427.9854802116619,688609.734934684,62,89986,47.138956947324004,71895.31976922063,447,710449,432.13895694732395,692358.3197692207
0630,0.03531756561449948,1.2946542419083202,67,105807,61.281758726606114,95849.59461932938,435,710923,429.2817587266062,700965.5946193296,88,140589,67.8448621709867,106885.40869522459,456,745705,435.84486217098663,712001.4086952247
0628,0.05590954566150065,1.6436920821934462,81,99537,68.78425261943507,86036.90710468977,528,718541,515.784252619435,705040.9071046896,108,135362,75.358988090576,94778.33092657015,555,754366,522.3589880905762,713782.33092657
0625,0.4328476647564993,4.646796460100326,52,107327,49.36630708409988,100956.86542535236,335,698436,332.36630708409984,692065.8654253525,64,131135,52.89876415107959,107699.30969276244,347,722244,335.8987641510795,698808.3096927628
0617,0.05120163456483124,1.2816442504887364,60,104002,54.78432978241098,94093.00408469941,404,705427,398.7843297824108,695518.0040846997,74,126087,58.03902769396642,99442.00322984283,418,727512,402.0390276939663,700867.0032298431
