geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
5306,2.2478326136469136,9.993859765458051,96,129476,84.32639763812072,113035.22581678868,465,615491,453.3263976381206,599050.2258167884,127,169448,92.64754261968486,124401.92292111422,496,655463,461.64754261968477,610416.922921114
5304,6.034574617870885,16.85723921799072,42,52865,40.04877504057943,49984.05534240628,462,674619,460.0487750405796,671738.0553424063,46,59409,41.041099035642105,51709.054084709576,466,681163,461.0410990356423,673463.0540847096
5309,0.06213569789894207,1.3965465912365884,70,97670,57.54345722847544,80288.78029431902,470,657857,457.54345722847535,640475.7802943188,107,148331,69.34991160934749,96263.84660850598,507,708518,469.3499116093475,656450.8466085058
5310,0.28155598645400154,2.997861672058449,58,80097,49.24731643686495,67825.15302875121,457,665402,448.2473164368651,653130.1530287511,75,107294,53.38740859192318,74894.37241413367,474,692599,452.38740859192325,660199.3724141335
5301,1.9868065293215673,8.981244933659655,92,157468,78.36588374468869,131541.76765790704,465,704483,451.3658837446889,678556.7676579067,141,227863,91.23488353848384,150710.53958002696,514,774878,464.234883538484,697725.5395800269
5308,2.315550904493499,10.211565083991529,84,131305,73.16918162553127,113349.18483965089,479,731630,468.1691816255312,713674.1848396509,120,187124,84.49517310983751,130416.47890937512,515,787449,479.49517310983754,730741.478909375
5305,4.864004365835946,11.463960483562207,50,59500,48.97985591829076,58494.19692325716,488,671491,486.97985591829075,670485.1969232572,51,60485,49.22066203591676,58731.39094911877,489,672476,487.22066203591675,670722.3909491188
5302,0.3541085953206219,9.439529677894006,140,195398,114.09562131923325,159666.81171104845,431,622639,405.0956213192331,586907.8117110481,175,258261,125.40546949924915,179672.3728560124,466,685502,416.40546949924897,606913.372856012
5303,2.8053242471556867,12.06652832087539,60,68449,55.887376445369384,63986.91760194014,492,670325,487.88737644536934,665862.9176019402,64,76174,57.418300321705146,66927.26411949526,496,678050,489.4183003217051,668803.2641194954
5307,0.04811620219016198,1.7847034093293066,62,76035,48.70760271030082,59136.726619428846,511,639182,497.70760271030093,622283.7266194288,93,111623,58.6252885553185,70361.66218422701,542,674770,507.62528855531855,633508.6621842268
