geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
4820,0.047831344795499865,1.5763286600188895,56,273952,51.91098934301353,254489.6528111342,140,669103,135.9109893430135,649640.6528111341,71,353649,56.92021702897795,280488.7898146426,155,748800,140.92021702897796,675639.7898146426
4801,2.0335067905230906,8.965145590355778,36,178516,34.90414604259434,173242.03284997598,147,697784,145.90414604259436,692510.0328499759,39,195739,35.63399678072326,177599.5957610313,150,715007,146.6339967807233,696867.5957610311
4810,1.2449831725659988,8.952654448536467,79,469724,70.99166504943456,415083.48381688574,128,711208,119.99166504943457,656567.483816886,103,600496,78.27820684135172,455558.18218175083,152,841980,127.27820684135172,697042.1821817512
4817,1.9045525505000012,9.671492769347093,46,209022,43.66332407800545,198126.4757102588,157,680461,154.66332407800542,669565.4757102587,54,269355,46.67587041121732,221840.79053390698,165,740794,157.6758704112173,693279.7905339069
4809,0.040257570162000655,1.5663773824442193,47,256285,43.55939633901852,235660.44754820256,123,665304,119.55939633901853,644679.4475482024,65,378626,48.09378861004213,270689.0685317936,141,787645,124.09378861004214,679708.0685317933
4828,2.254059425985702,13.407380226441097,69,348590,65.08785544353304,323890.54853820807,149,702132,145.08785544353307,677432.5485382081,79,416387,68.12903596248927,344911.1869964238,159,769929,148.1290359624893,698453.1869964239
4818,0.05706384311449933,2.452612089087508,74,334082,67.11655386154943,303756.1796005645,152,683137,145.11655386154945,652811.1796005644,102,476951,74.88520674072835,340596.47354606324,180,826006,152.88520674072825,689651.4735460632
4813,9.864572528987072,21.145654282274233,42,133762,41.202907637535276,129137.73475277623,196,703143,195.20290763753525,698518.734752776,43,141724,41.68632916114058,132986.73692372162,197,711105,195.68632916114058,702367.7369237215
4830,0.09196404521099932,2.1550554933152957,54,266058,48.094338929794404,236715.18882438404,146,692012,140.0943389297944,662669.188824384,77,378127,54.361683512743426,269275.07190393354,169,804081,146.3616835127434,695229.0719039338
4833,0.05392549583149913,2.9285990706284912,79,379252,66.37971281239409,318775.93728660705,154,691114,141.37971281239408,630637.9372866069,111,518424,75.16926070761232,356633.5665873642,186,830286,150.16926070761227,668495.5665873635
4819,6.501156670970441,16.91432172882566,36,126878,35.45676806892831,125134.41523866795,189,699331,188.45676806892834,697587.4152386681,38,133369,36.07233591286388,127450.51970557106,191,705822,189.0723359128639,699903.5197055711
