geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
4819,6.501156670970441,16.91432172882566,50,60209,49.34748442984835,59404.84207933985,572,699092,571.3474844298482,698287.8420793398,56,64471,50.961884818031486,60679.9817497012,578,703354,572.9618848180314,699562.9817497012
4807,0.03935389878999955,1.626194214666611,92,235128,85.0586401371357,217259.94914223248,365,697142,358.05864013713574,679273.949142232,120,289522,92.00499845555295,229698.01926567726,393,751536,365.00499845555305,691712.019265677
4814,0.6540518027846678,8.241096895700323,77,111636,71.58781586455389,104415.0814676663,506,690000,500.5878158645538,682779.0814676661,87,133621,74.9267898278162,110647.00945985736,516,711985,503.92678982781615,689011.0094598571
4828,2.254059425985702,13.407380226441097,105,214362,99.72777222620084,201955.00656187645,379,698258,373.7277722262006,685851.0065618765,122,254324,104.94634369613286,213979.2007357634,396,738220,378.94634369613266,697875.2007357636
4805,1.2977256085959998,9.037209574622251,117,189987,109.6673269832509,178773.60045326484,457,695909,449.6673269832511,684695.6004532643,146,235124,117.6578088051274,191775.18400604327,486,741046,457.65780880512756,697697.1840060427
4809,0.040257570162000655,1.5663773824442193,80,173007,71.64377428499088,157020.24704398034,356,682080,347.64377428499085,666093.2470439805,111,249484,80.21718108925062,179835.8315583056,387,758557,356.2171810892506,688908.8315583059
4803,0.12990682487899977,1.8078941332678646,47,75091,44.139288117843044,68999.50685594484,436,705321,433.139288117843,699229.5068559448,55,88017,46.546454774985115,72944.95385975871,444,718247,435.5464547749851,703174.9538597587
4808,1.516542746275003,7.533851455655661,73,170796,69.52885718469145,156378.16484913876,324,703582,320.5288571846914,689164.1648491388,83,212946,72.30912342656087,167863.2464313143,334,745732,323.3091234265608,700649.2464313142
4820,0.047831344795499865,1.5763286600188895,103,178797,93.1739075225498,162365.7661387724,435,693497,425.1739075225497,677065.7661387725,124,211183,97.8149012198609,168927.63731161985,456,725883,429.8149012198608,683627.63731162
4813,9.864572528987072,21.145654282274233,64,79988,61.911500245965804,76716.4441343666,595,704551,592.9115002459656,701279.4441343663,65,80622,62.0782012944452,76822.13259910254,596,705185,593.0782012944451,701385.1325991022
4827,2.2663375165522,17.99909979036092,99,140464,91.33898612705914,129432.70961782263,504,679510,496.33898612705906,668478.7096178225,123,175504,98.36005975882266,139846.51895187213,528,714550,503.3600597588225,678892.5189518722
4818,0.05706384311449933,2.452612089087508,133,236959,118.41805762338043,209615.58159028323,411,697589,396.41805762338043,670245.5815902837,179,305814,132.16469507455633,230599.21978588792,457,766444,410.1646950745563,691229.2197858882
4804,2.6392390784004074,11.611971864570137,80,129258,76.94697080964103,124491.74477232718,504,697337,500.9469708096411,692570.7447723269,87,139853,79.09993885540138,127842.51269372409,511,707932,503.0999388554014,695921.5126937237
4806,0.5569373757264992,4.825551075859378,89,145016,81.24596599604186,134358.4681194874,416,699647,408.2459659960419,688989.4681194873,117,185335,88.34463389637403,144641.7750506121,444,739966,415.3446338963741,699272.775050612
4825,1.9036145814850007,11.419393803135772,152,286649,138.91265476626515,265138.3124822142,430,705985,416.91265476626506,684474.312482214,186,350128,147.57194172396842,280772.9569121318,464,769464,425.57194172396834,700108.9569121317
4817,1.9045525505000012,9.671492769347093,81,153342,76.74549162691409,144290.86750065142,452,701638,447.74549162691403,692586.8675006515,89,167804,78.41611847683676,147423.10161306214,460,716100,449.41611847683674,695719.1016130621
4835,0.14540882190850019,4.864100306591154,169,305519,150.892851854337,274398.93036672863,457,698046,438.892851854337,666925.9303667286,226,389620,166.60219461272845,296612.9734373907,514,782147,454.6021946127284,689139.9734373906
4823,14.15814616014809,26.503284900875705,147,270462,139.96151811495315,255545.68732994952,432,702067,424.96151811495326,687150.6873299497,167,308594,144.56102691899653,264016.5838148157,452,740199,429.5610269189966,695621.5838148159
4802,0.07980387581599946,3.14950111565947,128,306824,115.1967088015841,276772.05850085453,339,701665,326.196708801584,671613.0585008541,165,391150,124.64533984742961,298922.17961426335,376,785991,335.64533984742957,693763.1796142628
4830,0.09196404521099932,2.1550554933152957,94,151881,83.11664349387573,136956.67610404803,465,697711,454.116643493876,682786.676104048,137,211518,94.83846020319388,153447.0316612604,508,757348,465.8384602031941,699277.0316612605
4821,1.443427750174503,8.853136696092344,164,283948,150.02447356076166,263509.5294564468,442,700057,428.02447356076146,679618.5294564471,224,386335,166.85535968669612,291677.4240328742,502,802444,444.855359686696,707786.4240328744
4829,0.0469135066645013,2.1098837272882873,106,204090,92.53537100625478,180718.8482238016,397,701510,383.53537100625476,678138.8482238012,144,274405,103.07018455505434,200679.05657156458,435,771825,394.0701845550545,698099.0565715644
4836,1.7936870872159512,9.165765767615119,100,156273,95.59500334175361,149168.30684655107,450,695537,445.5950033417535,688432.3068465509,113,192263,99.08478588168133,158627.228668415,463,731527,449.08478588168117,697891.228668415
4816,0.17607316216165123,1.9628732602520953,36,52022,34.87572508478223,50726.34579767579,450,695247,448.8757250847822,693951.3457976759,38,55778,35.53310556650598,52153.90928343749,452,699003,449.5331055665059,695378.9092834376
