geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
3914,0.5560463270185377,5.071564101806144,130,188079,124.93048438659777,181833.89285094687,506,720879,500.9304843865977,714633.8928509472,138,199755,126.97180243095089,184710.9983350652,514,732555,502.9718024309509,717510.9983350656
3911,0.0685401327835146,3.324905401369556,149,174333,136.98998200605973,162945.91932109295,738,705391,725.9899820060602,694003.9193210932,195,228717,150.36097717492737,179862.73013614575,784,759775,739.360977174928,710920.7301361461
3905,1.5709849370372209,7.931343854131439,130,154659,128.0150988600692,151875.25583718432,583,718299,581.0150988600692,715515.2558371841,143,170920,131.9222263889431,156686.33840704375,596,734560,584.9222263889433,720326.3384070438
3910,0.3088831156315,3.339092978779436,44,62912,43.02728398741605,61893.88047128399,552,719626,551.0272839874161,718607.8804712838,47,65719,43.60421676598697,62449.132453039856,555,722433,551.6042167659871,719163.1324530396
3904,1.2998845298126376,10.60780071758083,143,177629,138.92975689120013,171941.86747015678,612,720593,607.9297568912003,714905.8674701569,155,196735,142.1878520411395,176760.15068665528,624,739699,611.1878520411398,719724.1506866553
3913,0.2560265202852936,6.1722654382786075,181,240730,169.20002425426054,225183.58103105883,651,721737,639.2000242542603,706190.5810310588,210,272283,178.6925275351956,235043.85706178792,680,753290,648.6925275351953,716050.857061788
3915,1.2971450643469984,10.783080968060645,159,241320,150.94155121545663,229466.75102198566,502,718583,493.9415512154567,706729.7510219857,209,323571,165.18164543169414,253683.8010114433,552,800834,508.1816454316942,730946.8010114433
3902,0.8757315714576028,6.874321388376883,143,176600,134.1013536724308,163710.14297659218,578,728373,569.1013536724308,715483.1429765921,166,202969,140.6192133444568,171314.87478845788,601,754742,575.6192133444569,723087.8747884578
3909,0.13716806364943432,7.062664776381961,196,235076,179.15143992427488,214066.60475844584,648,687622,631.1514399242749,666612.604758446,243,285647,194.7184896286702,230825.514127267,695,738193,646.7184896286706,683371.5141272674
3901,0.18866155245408467,3.863095015482556,142,193513,136.46317756706128,187028.61068249182,539,718710,533.4631775670613,712225.6106824919,157,211309,141.26395967543647,193054.962580902,554,736506,538.2639596754365,718251.962580902
3916,0.33729112071299894,6.15289568606538,174,275787,166.91055437467648,266448.91199028894,474,709479,466.9105543746766,700140.911990289,201,322596,174.9129747494686,281594.3561250048,501,756288,474.9129747494689,715286.3561250048
3906,1.9857195319792664,12.802937086008825,194,228136,189.39561663244973,222447.03492136698,633,720097,628.3956166324499,714408.0349213664,205,242541,192.98774729010267,227257.6523700184,644,734502,631.987747290103,719218.6523700177
3903,0.06342326319450042,3.6548436482761937,135,229876,122.14755298189469,207382.77041687706,566,713165,553.1475529818947,690671.7704168771,170,281989,131.8115180637362,221292.38525031257,601,765278,562.811518063736,704581.3852503124
3907,1.0735327701864996,10.400401622461155,161,269064,152.40550998306563,252659.03106882438,523,735586,514.4055099830656,719181.0310688242,187,312327,160.15639896615693,264688.903870203,549,778849,522.1563989661569,731210.9038702028
3908,0.6728021897194634,5.537152275527802,94,130236,93.03292254825803,128956.54203601174,586,720981,585.0329225482577,719701.5420360113,95,131447,93.51351420637404,129538.53853399023,587,722192,585.5135142063738,720283.5385339899
3912,0.6309154532759995,7.570274152794134,157,227644,147.486575420598,213640.96080877644,496,725791,486.4865754205979,711787.9608087764,183,274532,153.63608561767128,224119.44562158332,522,772679,492.6360856176711,722266.4456215835
