geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
3907,1.0765249472599976,8.785957684959751,137,226605,128.48031431120978,213579.86676006496,498,703614,489.48031431120984,690588.866760065,169,277567,137.78712434296295,228885.79804645275,530,754576,498.787124342963,705894.7980464527
3904,1.2962998368049976,9.807584188464544,118,142160,112.842303917881,135143.27736433083,602,698727,596.8423039178813,691710.2773643308,136,170997,117.09288922049089,142090.15669056517,620,727564,601.0928892204912,698657.156690565
3916,0.33777261755100063,4.598600055394344,121,199735,108.39688524773484,180926.05592476667,488,720643,475.3968852477349,701834.0559247668,172,279897,122.4994584887623,201636.2162264028,539,800805,489.49945848876234,722544.2162264029
3915,1.3065965022314991,8.835196246833664,112,170593,100.0956466355861,150295.391382963,504,724221,492.095646635586,703923.3913829632,153,244547,111.03762276327657,170529.30606286158,545,798175,503.03762276327643,724157.3060628619
3905,1.5731118881027222,7.493278589834764,101,116325,94.49825585442649,108012.39004452071,575,714229,568.4982558544264,705916.3900445205,114,131981,98.14861714552114,112589.64444474566,588,729885,572.148617145521,710493.6444447455
3906,1.9844387200121372,11.847459356153973,173,204440,162.56996224297055,192604.63856053946,619,705409,608.5699622429705,693573.6385605397,195,230541,169.17373789603988,200488.84845440675,641,731510,615.1737378960397,701457.848454407
3902,0.8741787159791917,5.7298967834724985,117,149765,101.95570772725097,129998.74005408789,578,725875,562.9557077272511,706108.740054088,149,187203,112.17143918476117,142297.91991076025,610,763313,573.1714391847614,718407.9199107604
3908,0.668149551972502,5.3596537407827585,79,108683,75.31425600554807,103605.5631470051,586,720296,582.3142560055479,715218.5631470052,88,119903,77.95696976933154,106810.11179521367,595,731516,584.9569697693313,718423.1117952138
3912,0.6229567414530002,6.287100525084659,105,152241,93.04106932068794,135853.65971938215,482,702105,470.0410693206878,685717.6597193823,149,218459,106.33139264979788,156800.48148878152,526,768323,483.3313926497978,706664.4814887815
3903,0.06466862640199905,1.8931304337312487,74,137319,61.07355534979907,115796.50882646343,587,738683,574.0735553497991,717160.5088264635,116,196510,72.08911964210448,130957.84403243344,629,797874,585.0891196421047,732321.8440324337
3911,0.06908021332941537,2.2469599526843593,79,99385,64.83987660797524,82694.94036515137,736,706924,721.8398766079752,690233.9403651515,124,156837,78.83734559994713,101060.34761202178,781,764376,735.8373455999472,708599.3476120217
3901,0.18861920738902244,3.194212345071108,94,127416,82.35634447396744,112908.54267427001,533,715200,521.3563444739674,700692.5426742703,131,171205,92.21338720116314,124818.53952646564,570,758989,531.2133872011633,712602.5395264658
3913,0.25361001349856155,4.455959468283747,109,159638,97.76262858660594,145360.2956108906,616,691169,604.7626285866057,676891.2956108908,148,207682,108.57399570173345,159033.32997042502,655,739213,615.5739957017332,690564.3299704252
3914,0.5595660576264792,4.242863788920889,111,157153,100.9960438189226,144023.90810958017,510,727296,499.9960438189226,714166.9081095802,128,177338,105.64574157114741,149400.81815166195,527,747481,504.64574157114754,719543.818151662
3909,0.15493926160416963,5.353716759229533,128,160571,106.08535928977602,131604.5417355968,721,769406,699.0853592897763,740439.5417355968,186,229271,124.25711342422662,153305.1662768399,779,838106,717.257113424227,762140.1662768396
3910,0.3092793694125026,3.076635034578105,27,40387,25.465815136422005,37993.20783574954,543,712199,541.465815136422,709805.2078357496,37,57535,27.926834475742538,41770.98659465008,553,729347,543.9268344757426,713582.9865946502
