geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
1214,0.070086970673443,2.155514646837155,92,140482,78.07697410370292,120802.75376694351,565,668063,551.0769741037027,648383.7537669436,132,194023,89.92476725622878,135309.217129583,605,721604,562.9247672562285,662890.2171295834
1227,0.058310386483778856,2.0543350992313862,63,99012,51.22325587785375,80383.00305806122,505,749655,493.22325587785383,731026.0030580612,102,163189,62.37726579145518,98062.5640889333,544,813832,504.3772657914554,748705.5640889333
1211,0.6323403374634105,4.461290801755817,52,113445,47.69437077001792,107101.4473703656,384,697524,379.6943707700179,691180.4473703655,62,126330,49.84195839820476,109779.67982689777,394,710409,381.8419583982047,693858.6798268977
1218,0.3992823165598189,3.0592034257349376,44,69594,36.41867936726897,57726.1913513353,407,692786,399.4186793672691,680918.1913513353,65,102005,42.919654134924926,66027.52691794517,428,725197,405.919654134925,689219.5269179451
1217,1.651649555321581,7.326340050502845,100,144961,89.78129255798427,131911.08464692338,470,682765,459.78129255798433,669715.0846469234,130,205192,98.87000056947767,149213.0441472741,500,742996,468.8700005694776,687017.0441472741
1206,0.6863717411706873,5.076817855004412,88,123714,71.16353570993545,101455.03640775412,403,693559,386.16353570993545,671300.0364077543,109,168240,76.93568422954323,113044.03676200744,424,738085,391.9356842295433,682889.0367620076
1212,0.21627723965131046,2.3891042568513963,62,102679,55.174283093128594,93008.33003171484,424,651988,417.1742830931286,642317.3300317148,81,132422,60.2305842989463,100048.603222464,443,681731,422.2305842989463,649357.6032224639
1207,0.1361000961064994,2.204146035729883,44,115918,36.26874114540491,91952.63731719865,336,651727,328.26874114540493,627761.6373171988,70,182931,43.219208855012944,107453.30892038449,362,718740,335.21920885501294,643262.3089203847
1215,0.2093683818509966,2.2842204833305826,52,84600,42.1092939921435,68520.38753084339,470,756532,460.1092939921434,740452.3875308436,75,123233,48.74761506950836,79178.19445079163,493,795165,466.74761506950824,751110.1944507919
1221,0.05924193591950176,1.4523132427579566,70,133966,60.163239074625245,116531.37435148904,363,675030,353.16323907462515,657595.374351489,94,176342,66.81388823220139,128436.78473972114,387,717406,359.81388823220124,669500.7847397212
