geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
3914,0.556741150240534,4.659053547709114,115,169154,109.61243689644175,162511.68175343052,507,723661,501.61243689644164,717018.6817534307,135,195759,114.19936385083899,168151.9546426143,527,750266,506.1993638508389,722658.9546426148
3910,0.30925787381150344,3.2956531817189094,34,51058,32.84705477674922,49805.374634906075,552,719626,550.8470547767491,718373.3746349064,37,53865,33.3965272272229,50331.55083834665,555,722433,551.3965272272228,718899.5508383468
3909,0.153099279849279,5.769113278763635,163,197405,144.7501361052639,175159.7991502448,648,687297,629.750136105264,665051.7991502449,218,257481,161.59694366266135,193726.56739500302,703,747373,646.5969436626617,683618.5673950032
3907,1.073584563194497,9.688924467371729,142,238489,133.37237584016586,222855.6982669865,523,733185,514.3723758401658,717551.6982669864,168,282187,141.24317147331627,236002.73288450015,549,776883,522.243171473316,730698.7328844998
3902,0.8757596521369999,6.356812721321506,128,159840,116.15140691056419,143908.7810404106,575,725505,563.1514069105643,709573.7810404109,162,195874,125.15542881382746,153538.6061330789,609,761539,572.1554288138275,719203.6061330789
3901,0.18912076877251047,3.4887798004011543,116,149037,107.07066322619208,139406.75425162833,542,721578,533.0706632261924,711947.7542516284,150,189039,114.76421145474414,148663.6779566587,576,761580,540.7642114547444,721204.6779566588
3906,1.9867310438160113,12.535182414935626,183,215918,178.55701810781008,210221.34701986526,632,719159,627.5570181078102,713462.3470198652,196,232575,182.919886990696,215850.12538787542,645,735816,631.9198869906961,719091.1253878751
3905,1.5712774118091093,7.802520992781845,116,136232,111.73272566614894,131208.14630952847,583,718290,578.7327256661487,713266.1463095285,132,154725,116.32422324758593,136471.5645864458,599,736783,583.3242232475857,718529.5645864457
3903,0.06404365841699995,2.6990061111781736,117,200681,101.9329519314901,175872.4725697863,571,719825,555.9329519314903,695016.4725697867,154,257177,111.93588163091326,190785.13203603955,608,776321,565.9358816309136,709929.13203604
3915,1.295805595590498,9.868597417426338,130,198805,122.2172240615481,186148.94259053323,500,717748,492.217224061548,705091.9425905339,180,277558,136.649046803284,208640.37466653786,550,796501,506.6490468032838,727583.3746665387
3916,0.337467712449504,5.4594234816860645,157,254057,146.1716433944944,238598.00568630846,480,720222,469.1716433944946,704763.0056863084,189,307705,153.62478143370137,252206.442610931,512,773870,476.62478143370157,718371.4426109311
3911,0.06851529039781938,2.8334130641099065,135,156932,115.66850701963162,138218.23983497336,754,719361,734.6685070196319,700647.239834973,169,197265,126.46632618978866,152387.66691329252,788,759694,745.466326189789,714816.6669132923
3908,0.6728189647877274,5.505289655238089,80,113930,77.93560168353235,110814.51718577962,586,720981,583.9356016835322,717865.5171857798,82,115710,78.58873190643813,111493.13046456549,588,722761,584.588731906438,718544.1304645657
3912,0.6297750376365004,6.980160016156728,126,190959,113.76645978341568,173594.53789528838,493,719966,480.7664597834157,702601.5378952886,160,249652,122.30504241115311,188153.90110460436,527,778659,489.30504241115324,717160.9011046044
3904,1.3004519795199987,10.347565094896394,130,164152,123.854816519788,155629.2985460065,616,725778,609.8548165197881,717255.2985460066,140,179762,126.0716458682038,158680.9750404967,626,741388,612.071645868204,720306.9750404969
3913,0.25515184223100856,5.392122020029949,137,184625,126.29266957892985,171408.57008894745,632,699964,621.2926695789297,686747.570088947,192,242182,143.6166933796338,189382.72729485057,687,757521,638.6166933796337,704721.7272948499
