geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
4834,1.973754628086645,17.276861539526642,84,155321,75.78813796975214,138444.59317907735,403,677440,394.7881379697522,660563.5931790775,101,191901,81.33542670843664,150786.6045776575,420,714020,400.3354267084367,672905.6045776575
4810,1.2484182981549952,7.804342023412092,125,290052,108.4171958607662,246144.05210498386,377,756881,360.4171958607662,712973.0521049837,168,393633,120.53516940181285,275595.1788700609,420,860462,372.53516940181277,742424.1788700602
4824,0.06800146490949949,1.3598649906800737,59,102754,51.323563468066475,91932.11516905123,488,702288,480.32356346806654,691466.1151690511,86,146487,59.87951838461324,105433.40209342737,515,746021,488.87951838461333,704967.4020934274
4830,0.09106059239199958,1.6671345999541543,69,122593,57.45274710452497,105030.8696142076,486,727085,474.452747104525,709522.8696142077,100,171413,66.95235372202012,120251.66276213476,517,775905,483.9523537220201,724743.6627621347
4820,0.05262714599400028,1.199055626160893,62,118267,53.17750996610946,101545.88824639567,509,774593,500.17750996610954,757871.8882463957,91,166684,60.76945568557672,114267.92311750379,538,823010,507.7694556855768,770593.923117504
4819,6.501736328535984,16.70067274166043,51,61290,49.76943604130813,59959.78467275125,573,700173,571.7694360413079,698842.7846727512,54,63234,50.788146588462524,60633.59590932599,576,702117,572.7881465884625,699516.595909326
4805,1.2958767379669982,8.063688485536657,101,161452,89.46995162372119,145127.61436805088,451,693708,439.4699516237212,677383.6143680506,143,225530,102.41885902644034,164840.55066037353,493,757786,452.41885902644026,697096.5506603733
4816,0.16948480619756048,1.7750769006638227,38,58435,33.24644088865817,49951.02593618185,426,659384,421.2464408886581,650900.0259361819,47,72095,36.31362593790412,54625.07592986675,435,673044,424.313625937904,655574.0759298668
4814,0.6740045853232539,6.957581291562513,73,111465,67.75299745191651,103378.22056392135,522,722815,516.7529974519167,714728.2205639211,86,143866,71.46707109719038,112030.01474269391,535,755216,520.4670710971907,723380.0147426939
4807,0.03797167395500019,1.2650354051787782,70,173356,57.37952539278451,147114.66003645683,370,697493,357.3795253927845,671251.6600364565,109,277723,67.76843266706378,175042.43692386567,409,801860,367.7684326670638,699179.4369238656
4822,0.25582253697149876,3.520740502850807,62,236171,55.59979992395836,212067.12955159805,259,702561,252.59979992395841,678457.129551598,90,309166,63.12748251848899,231913.84451550155,287,775556,260.127482518489,698303.8445155016
4831,0.5406740625249972,3.5710598058061587,43,74287,39.11716475034674,66864.36479222677,422,700846,418.1171647503468,693423.3647922267,56,97158,42.225838795560136,72842.02003022605,435,723717,421.22583879556015,699401.020030226
4803,0.13032449092099818,1.5784175471869193,44,66322,41.73664675608874,60971.209048761244,433,697146,430.7366467560889,691795.2090487614,53,81644,43.93546787545703,64700.599467405824,442,712468,432.9354678754571,695524.5994674059
4817,1.899741876842004,8.896583342394203,69,118556,62.81791934896817,106298.20932541887,435,667137,428.8179193489682,654879.2093254189,82,140864,66.51497143070475,113017.0116851011,448,689445,432.51497143070486,661598.0116851011
4829,0.04826513256399941,1.574517751278486,67,134590,54.35500269009149,107651.19510342705,370,664991,357.35500269009145,638052.1951034272,101,209206,63.946624834782185,128264.1924839479,404,739607,366.9466248347821,658665.1924839481
4836,1.7864095960104458,8.209138891307296,93,151071,87.09706525270074,138630.41298124116,452,702141,446.0970652527008,689700.412981241,115,200538,91.92232630219566,148444.46339131758,474,751608,450.9223263021957,699514.4633913174
4832,0.04827358222250067,1.4272248314322196,86,133775,71.96229198795167,112847.64045358305,498,692341,483.9622919879514,671413.6404535827,125,191629,83.61933498528444,130471.82469996116,537,750195,495.61933498528407,689037.8246999609
4808,1.5195654499325013,6.576278258955113,69,154601,64.3770079731455,137755.65880572473,318,683827,313.3770079731454,666981.6588057246,86,225300,68.78022927497548,156907.80527824262,335,754526,317.78022927497534,686133.8052782426
4811,6.9164869870155234,20.19240378979003,87,115318,84.47298154927924,112497.14837102425,578,695720,575.4729815492794,692899.148371024,96,126553,86.95716305113496,115512.09519237294,587,706955,577.9571630511351,695914.0951923729
4821,1.4372967390170006,7.975316276545241,133,241217,113.7273394361016,208231.8617274893,429,694192,409.7273394361016,661206.8617274893,205,360954,134.10880748587428,243002.2482561754,501,813929,430.1088074858742,695977.2482561751
