geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
3408,0.0180709298807527,1.3135261708253894,96,134682,83.27684861598352,117488.35256823483,516,747013,503.27684861598357,729819.3525682344,142,189448,96.89422057446579,133338.1066946547,562,801779,516.8942205744659,745669.1066946543
3412,0.11588655379408531,2.7072174216358755,106,183119,100.08429466084786,172927.98381997488,463,733421,457.08429466084783,723229.9838199749,134,225319,106.131577381913,182002.77099298526,491,775621,463.131577381913,732304.7709929853
3406,0.062110887557998914,2.6290451855395394,125,189292,113.10980397402015,173524.3270937242,503,714508,491.10980397402017,698740.327093724,158,237699,121.894958718525,186978.17229594878,536,762915,499.89495871852495,712194.172295949
3409,0.028552491911009108,1.2065871468793952,94,113492,87.71513093203923,105598.29222375061,606,733802,599.7151309320394,725908.2922237507,127,148507,96.36729252121147,114515.1021215433,639,768817,608.3672925212115,734825.1021215435
3410,0.021796983753943778,1.1927738853725423,108,134284,89.54321579674284,111976.3626651836,609,719456,590.5432157967426,697148.3626651837,165,211592,106.302087389833,134703.8967409736,666,796764,607.3020873898328,719875.8967409737
3411,0.1471988059924994,2.550190070232653,111,167501,103.85472180220758,158252.14369489526,523,733792,515.8547218022075,724543.1436948956,127,187916,107.46624966585921,162777.27183058418,539,754207,519.4662496658591,729068.2718305844
3403,0.2670806607743782,3.2134883461001444,93,128669,85.29072344654146,121038.59428069752,470,729271,462.2907234465415,721640.5942806974,113,155790,90.22532168894753,127895.59550282203,490,756392,467.22532168894753,728497.5955028218
3402,0.6197977793110016,5.038717407219331,112,139874,97.76074976079423,126214.6040108705,504,720623,489.7607497607943,706963.60401087,138,156964,107.3975780366552,132526.15549552807,530,737713,499.3975780366552,713275.1554955274
3405,0.28372382627940224,3.893670367258416,117,162985,109.43676391210059,154914.6644753272,590,729303,582.4367639121008,721232.6644753274,134,183545,113.03666926694835,159348.01852139368,607,749863,586.0366692669485,725666.0185213936
3401,0.10082229060975849,2.0772100817516765,63,100236,61.20877812911541,97771.85009582955,535,730311,533.2087781291154,727846.8500958297,71,113769,63.420885172934724,101520.13426911642,543,743844,535.4208851729347,731595.1342691166
3407,0.272072360221681,3.67795739902707,133,202628,125.92282456021242,192126.04994525175,477,728500,469.92282456021235,717998.049945252,164,241434,132.86587475938128,200968.0091104843,508,767306,476.8658747593812,726840.0091104849
3404,0.1938829597040109,2.8862727582992638,113,181751,101.77088626489592,164892.85242972244,472,736614,460.770886264896,719755.8524297221,128,201471,104.6636929417426,168492.31467895544,487,756334,463.66369294174274,723355.3146789554
