geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
4206,0.2390298536310007,6.172722185339498,85,397602,80.78141282339548,375820.1589973089,158,709643,153.78141282339553,687861.1589973089,93,439783,83.50387877921342,390626.8828502604,166,751824,156.5038787792135,702667.8828502605
4203,1.301997232010001,8.643297849681328,74,301865,73.2760787615443,298790.426438321,187,703142,186.27607876154428,700067.4264383212,80,325498,74.77103612170812,305278.1164554031,193,726775,187.7710361217081,706555.1164554033
4204,0.4185516921754978,3.8129685436228082,52,251253,51.30332701646429,247100.08059750867,154,701364,153.30332701646432,697211.0805975086,55,265006,52.39977577231302,251921.601201345,157,715117,154.39977577231306,702032.601201345
4214,0.060377223631500256,2.623302384012549,83,226509,82.42711308873055,224568.58898085746,279,704725,278.42711308873055,702784.5889808575,85,234212,83.04340418684299,226953.57110016615,281,712428,279.043404186843,705169.5711001663
4202,0.020622478677999868,0.8120473213697055,65,239317,63.105302884886726,231787.20102172653,197,707242,195.10530288488675,699712.2010217265,72,262722,64.43612425561372,237382.03325631464,204,730647,196.43612425561375,705307.0332563147
4213,0.04274461572700036,2.7068641789984853,85,349410,79.54973399910293,324960.07742128905,172,703040,166.54973399910298,678590.0774212887,105,434380,85.17220898900597,347401.3067222874,192,788010,172.17220898900598,701031.3067222871
4215,0.3573568581189983,5.809290028918405,55,278953,53.37880649755346,266848.3020611435,155,713064,153.37880649755343,700959.3020611434,57,286286,54.28405658297748,270137.02452957147,157,720397,154.28405658297746,704248.0245295714
4201,0.024544818053999967,2.011892201143617,99,365194,94.63299098980416,346632.38079833577,180,703869,175.63299098980417,685307.3807983358,113,424366,98.83179241593965,365360.468490291,194,763041,179.83179241593965,704035.468490291
4208,0.199274921840501,2.657187554877363,52,212571,51.64806346035004,210299.21329209206,163,707410,162.64806346035002,705138.2132920919,52,212571,51.64806346035004,210299.21329209206,163,707410,162.64806346035002,705138.2132920919
4217,0.48596015532800046,8.844152461674389,88,384813,87.29304618502702,380528.75704854314,180,686538,179.293046185027,682253.7570485432,94,420602,89.6226932958963,394051.6505893426,186,722327,181.62269329589628,695776.6505893426
4210,2.3675751355185146,14.703738353558993,89,387322,85.90506497744542,370961.59059171955,170,720880,166.90506497744536,704519.5905917197,92,403219,86.95548672136408,376890.82255377225,173,736777,167.95548672136403,710448.8225537724
4209,1.578521800874,12.373977142536088,78,323498,76.97054337441556,320194.2128577117,176,702858,174.9705433744156,699554.2128577118,85,349334,79.02286728202868,327725.6224151886,183,728694,177.0228672820287,707085.6224151887
4216,0.28371809037199996,5.450711169205729,61,283420,59.6846468851847,279050.4278189228,149,687676,147.6846468851847,683306.4278189228,72,345297,62.397422647630975,295509.67608610546,160,749553,150.39742264763098,699765.6760861056
4211,0.9494691204939998,9.556286040390619,72,335835,70.42323741005185,328732.019615962,179,707693,177.4232374100518,700590.019615962,76,361902,71.98901179434391,339855.6940113645,183,733760,178.98901179434387,711713.6940113645
4205,3.0094092230889946,12.355825983193995,64,266082,62.08487934876026,258135.2813090865,175,707099,173.0848793487602,699152.2813090865,68,281799,63.53848888607401,263865.4332983438,179,722816,174.538488886074,704882.4332983438
4218,0.5693322198375003,6.5508531002422865,72,282299,71.16623784532865,278918.540414981,186,706496,185.16623784532868,703115.540414981,76,296698,71.93312704922958,281730.2167400567,190,720895,185.9331270492296,705927.2167400566
4212,0.6007931788985019,8.77362924753293,79,320680,77.30861093906378,314458.0629476357,186,707767,184.30861093906378,701545.062947636,82,331293,78.35496520202088,318112.8227210688,189,718380,185.35496520202088,705199.822721069
4207,0.23800508409549906,8.701231322405485,123,534583,115.02783843317717,499074.20590091794,172,721873,164.02783843317715,686364.2059009181,149,643121,122.81208746543133,532430.354178607,198,830411,171.81208746543135,719720.354178607
