geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
3302,1.923930151304621,12.267021846666163,135,201176,134.68710338886868,200716.9775730586,468,658237,467.6871033888688,657777.9775730586,135,201176,134.68710338886868,200716.9775730586,468,658237,467.6871033888688,657777.9775730586
3301,0.7596235727173705,7.107184294214927,112,178269,109.33627974219667,175862.83358882443,452,656413,449.3362797421967,654006.8335888243,113,180089,109.61790991965825,176375.4005118045,453,658233,449.6179099196583,654519.4005118044
