geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
0632,0.032366450944999604,1.295058785973078,41,184729,36.79967348079002,168103.04646203254,155,712919,150.79967348078998,696293.0464620322,56,252658,40.826195464384114,186808.75014514552,170,780848,154.82619546438406,714998.7501451453
0642,0.24025871649050085,4.519492163004415,46,266395,39.650896985998244,231966.27241013295,134,745466,127.65089698599824,711037.2724101328,60,361368,43.4419368000343,258053.17235904004,148,840439,131.4419368000343,737124.1723590399
0638,0.025581064431999923,0.995186938213335,39,191919,35.62066389452836,174447.74996166365,147,674662,143.6206638945284,657190.7499616636,59,291862,40.89902640463734,198807.85163797296,167,774605,148.89902640463737,681550.851637973
0650,0.7005459458124982,5.207142244869918,39,218560,35.12095898191297,197754.1214718116,129,672038,125.12095898191296,651232.1214718118,55,302709,39.514728367223704,222184.196419703,145,756187,129.5147283672237,675662.196419703
0614,0.07218197455817284,1.756284582927236,42,201241,34.24312064780588,166201.2912570092,155,723887,147.2431206478059,688847.2912570093,53,259291,37.07043419677528,181699.32879567138,166,781937,150.07043419677535,704345.3287956713
0608,8.522585207096132,18.42306284290581,38,177255,35.26058651775888,163438.1898434058,131,703591,128.26058651775892,689774.1898434057,44,217673,36.64561018454073,172212.494872512,137,744009,129.64561018454074,698548.494872512
0612,0.010273560611041491,0.5359781888947157,28,111543,22.700522424870318,89351.69871489644,166,664772,160.70052242487031,642580.6987148965,35,145473,24.99302122378394,100595.07683420823,173,698702,162.99302122378393,653824.0768342082
0643,0.01847347385749946,0.747808893866171,41,178506,37.398084942578,161852.08897023377,156,708403,152.398084942578,691749.0889702337,53,222349,40.66107704633114,172927.2009116209,168,752246,155.66107704633117,702824.2009116209
0602,3.5794704922429097,14.961241528055632,60,232706,55.45597252847786,215281.32722333155,155,679079,150.45597252847784,661654.3272233316,66,266913,57.49274188861401,226980.07411005205,161,713286,152.492741888614,673353.074110052
0634,0.012027122135999218,0.6193314366351638,39,125646,34.756123726451364,111807.15039924097,200,696961,195.75612372645134,683122.150399241,58,196346,39.634791827539644,129900.793359982,219,767661,200.63479182753966,701215.7933599821
0648,0.03761049280191826,1.3626655668344123,47,241524,39.538575668868596,202557.11751363543,150,707209,142.5385756688686,668242.1175136353,61,303449,44.213575497837276,223252.71465503392,164,769134,147.21357549783727,688937.7146550339
0606,0.04798012335949942,1.4677422275915637,44,220092,40.42445191426836,207155.68982841235,152,686869,148.42445191426836,673932.6898284124,54,269474,43.113156024686425,220044.844718532,162,736251,151.11315602468645,686821.844718532
0637,0.013831894185500498,0.5731250889296529,43,166512,35.75094452414013,140987.25702849898,175,694856,167.7509445241401,669331.2570284989,59,224152,39.632535826353426,154570.74467034868,191,752496,171.63253582635343,682914.7446703485
0624,1.7707124885438934,10.719766626074115,41,170712,37.775526345213095,160283.79510478978,146,701074,142.77552634521305,690645.7951047898,42,175507,37.97937024472236,161261.2266029367,147,705869,142.9793702447223,691623.2266029367
0644,0.022011536266149948,0.8784726276419431,38,164800,31.577070159886876,135342.65850057724,159,716506,152.57707015988686,687048.6585005772,57,242052,36.44109618890439,155015.20205018375,178,793758,157.44109618890437,706721.2020501837
0619,0.24223778491799958,3.255165349677512,31,141328,28.179891753987206,130012.78470716739,147,693125,144.1798917539872,681809.7847071674,39,186737,30.9380812938836,145093.4946326068,155,738534,146.93808129388358,696890.4946326069
0621,1.7491481319050024,10.010915223606487,52,304148,50.578540315940614,296552.76498087804,118,692556,116.5785403159406,684960.764980878,58,332765,52.49492211516826,305747.25669067696,124,721173,118.49492211516824,694155.2566906768
0625,0.4328476647564993,4.646796460100326,41,173994,37.89478705464458,158659.0362146424,159,698819,155.89478705464455,683484.0362146425,47,194417,39.53308035021942,164062.16045746545,165,719242,157.53308035021942,688887.1604574656
0653,0.034499329581000784,1.2423585555808236,51,262390,46.09875266010786,238352.9411407199,147,701404,142.09875266010786,677366.94114072,66,350983,50.194471067127026,259104.12980818955,162,789997,146.19447106712704,698118.1298081898
0618,0.184659304915985,2.610104740108641,39,183463,34.93772252318653,163524.81266355526,153,703253,148.93772252318655,683314.812663555,57,274544,39.97775203976656,188381.23625622992,171,794334,153.97775203976656,708171.2362562296
0622,0.30461755515949873,4.309487752091899,43,216680,39.80295899813707,201528.3699629892,144,711176,140.80295899813711,696024.3699629892,47,240212,41.00215175867464,209062.0904514386,148,734708,142.00215175867467,703558.0904514388
0609,0.3470190093090002,3.1558978295393354,23,126447,20.745108033492077,112766.09276679356,140,708571,137.74510803349207,694890.0927667934,28,150257,22.134734881582027,120052.61432615343,145,732381,139.13473488158203,702176.6143261533
0613,0.027342672322166608,0.9231429095691919,22,95450,18.446522062185142,80658.46766921617,185,680723,181.44652206218518,665931.4676692161,36,137262,22.449059839566683,93736.74168174468,199,722535,185.44905983956673,679009.7416817446
0607,0.14781523453999806,1.8122061843146684,42,201844,39.75397665533803,192250.48291345374,155,693242,152.75397665533802,683648.4829134535,50,246192,41.99194794508477,205032.4562415679,163,737590,154.99194794508475,696430.4562415677
0628,0.05590954566150065,1.6436920821934462,52,183347,44.984367189114685,160561.80696389455,187,722971,179.98436718911472,700185.8069638946,66,228845,48.84851243626112,174105.06934262413,201,768469,183.84851243626113,713729.0693426242
0617,0.05120163456483124,1.2816442504887364,38,191410,34.441300761725586,171213.33191119775,142,713190,138.4413007617256,692993.3319111979,46,218577,35.92238808292967,176194.21716927478,150,740357,139.9223880829297,697974.2171692749
0623,2.559245781046998,12.305978817902846,55,307618,53.41722869867791,299203.5005007716,130,694580,128.4172286986779,686165.5005007718,68,372012,56.90649684958349,315040.5847750158,143,758974,131.90649684958348,702002.584775016
0626,0.24104736034555962,3.4012334071122954,31,145534,29.315368797791184,136626.36075556916,146,706131,144.31536879779122,697223.3607555692,41,187605,31.644150532117077,147356.8140651174,156,748202,146.6441505321171,707953.8140651175
0601,7.966218287269484,17.438128387868378,37,141229,36.64784964515644,139767.7843401114,172,701726,171.6478496451564,700264.7843401113,41,159413,37.90967163985757,145395.05628618758,176,719910,172.90967163985755,705892.0562861875
0631,0.055836960358500394,2.300282752212343,42,232335,37.81039664348502,210210.27616374413,127,689636,122.81039664348502,667511.2761637439,54,305688,41.894435613879175,237301.90981111367,139,762989,126.89443561387917,694602.9098111135
0646,0.018174398117500688,0.6851722921629458,22,124294,18.881819224227492,108648.87385495879,114,679963,110.88181922422751,664317.8738549589,41,238026,24.551609401516387,143358.72302924178,133,793695,116.5516094015164,699027.7230292418
0633,0.07311475798628533,2.4554383213068176,94,381235,80.76228758775511,328145.0623477265,168,694423,154.7622875877551,641333.0623477265,119,474355,87.5677427529289,353226.88632429077,193,787543,161.56774275292898,666414.886324291
0651,1.2771404820463477,7.8177340381710305,39,206388,35.711250724349355,187681.8448507647,143,711860,139.71125072434936,693153.844850765,50,261699,37.813340459593654,197285.5216889778,154,767171,141.81334045959363,702757.5216889782
0641,0.08043161078950067,2.070580709675721,25,156264,22.73557629752414,139944.412319423,139,688086,136.73557629752415,671766.4123194229,41,242050,26.79352071112583,162336.61245166103,155,773872,140.79352071112584,694158.612451661
