geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
1308,2.187505728862196,11.57430090681235,59,270259,57.27679483736848,259736.77146011364,156,690978,154.27679483736853,680455.7714601137,67,302769,59.3215689452773,268070.2730224919,164,723488,156.32156894527733,688789.273022492
1306,0.07690324459949933,1.5370173297087864,39,236572,35.31506244237982,215544.2812636512,128,685777,124.31506244237983,664749.281263651,59,331057,40.76759081372724,240665.88371697435,148,780262,129.76759081372722,689870.883716974
1313,0.18311422128449814,3.0192717221434524,48,337883,44.01536982782822,311705.69539890584,110,708504,106.01536982782821,682326.6953989059,63,442534,47.93267765925403,337170.70035693987,125,813155,109.93267765925401,707791.70035694
1307,0.10468613979900057,1.8145910658101774,38,266458,34.25173970351432,241285.79556401935,117,729138,113.25173970351432,703965.7955640192,52,367075,37.9340064806861,265295.957473806,131,829755,116.93400648068611,727975.957473806
1303,0.9802686937092108,5.586142813861095,48,270764,45.13934803320898,251657.32396390484,122,675238,119.139348033209,656131.3239639049,59,336214,48.53700873947899,271645.9631995867,133,740688,122.53700873947902,676119.9631995867
1301,2.0640169334754526,9.673413794705892,55,241679,51.65275235761545,228993.12707038037,161,692490,157.65275235761544,679804.1270703804,58,249442,52.62671740572319,231065.3742445634,164,700253,158.62671740572313,681876.3742445635
1310,1.832925840865191,7.7912331115673465,55,353927,51.48311868153284,328684.5751738429,149,719781,145.4831186815329,694538.5751738426,60,398622,52.91953265704076,341838.6997979188,154,764476,146.91953265704083,707692.6997979187
1309,1.3629801721563626,6.430133057822258,45,206939,43.609948084908766,200238.94394445897,141,683715,139.60994808490878,677014.943944459,51,231328,45.51273039684296,208190.97491732833,147,708104,141.51273039684298,684966.9749173282
1312,2.0652514988738093,9.426771693351727,53,229419,50.5505496689155,219231.74301789215,153,686306,150.55054966891547,676118.7430178921,56,251198,51.2181407855281,224453.15088776572,156,708085,151.21814078552808,681340.1508877658
1304,0.12171468071899995,1.7703430310917931,36,228323,30.267403079257587,196815.64105729744,110,634796,104.26740307925758,603288.6410572975,46,291226,32.96495576356777,213930.11056223031,120,697699,106.96495576356779,620403.1105622303
1314,0.9223210855808028,5.52850792330122,46,256735,44.48594739636296,247266.36057282327,123,694135,121.48594739636295,684666.3605728233,46,256735,44.48594739636296,247266.36057282327,123,694135,121.48594739636295,684666.3605728233
1311,0.27883013183600275,2.9652679854860478,44,261879,38.53238453899057,233654.12571841513,109,693550,103.53238453899057,665325.1257184148,55,323822,41.43178787924013,249381.95520017008,120,755493,106.43178787924015,681052.9552001698
1305,0.069749136668,1.147881336782078,37,175113,32.918818990482215,154920.80068563533,188,705130,183.91881899048227,684937.8006856353,49,232795,36.05366120257666,170674.0005244897,200,762812,187.05366120257673,700691.0005244897
1302,2.4201900466857227,8.374173106214833,61,226881,57.596787820705394,215612.51668167315,196,686926,192.59678782070543,675657.5166816731,68,264727,59.626762680222875,227692.14352341442,203,724772,194.62676268022295,687737.1435234145
