geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
5302,0.3581594638515924,9.775502456423823,148,220907,121.35819060671194,179733.43800706606,443,655531,416.3581906067121,614357.4380070656,174,261990,129.09652583986954,191308.78946308757,469,696614,424.0965258398696,625932.7894630871
5305,4.864043241418157,11.9202647294332,48,56417,47.683534167844996,56082.16221169784,489,672476,488.68353416784504,672141.1622116978,48,56417,47.683534167844996,56082.16221169784,489,672476,488.68353416784504,672141.1622116978
5309,0.06264152688508795,1.8742181451592188,80,118699,67.77280209092388,101293.7418060611,465,657565,452.7728020909238,640159.7418060611,114,162784,78.52340781843863,115271.49131118425,499,701650,463.5234078184385,654137.4913111845
5306,2.206538364967863,12.591203463825472,133,179408,114.13101491326191,153465.4269665164,491,643963,472.13101491326177,618020.4269665165,159,216602,122.5191972502934,165486.7104786318,517,681157,480.51919725029325,630041.710478632
5307,0.05034597559664577,1.9978926974779405,81,100642,66.10362649961114,82718.27298935143,534,668519,519.1036264996111,650595.2729893512,111,139108,75.5284927582633,94554.12217797854,564,706985,528.5284927582633,662431.1221779785
5301,1.979660712123769,9.991487346641566,89,143392,79.93321187826066,127233.30643641169,452,670207,442.9332118782608,654048.3064364116,130,215008,92.33704272921884,149546.97764804508,493,741823,455.3370427292189,676361.9776480453
5308,2.316206998682998,11.409727406348141,103,158678,93.1557775118233,143662.01104188678,451,668614,441.15577751182326,653598.0110418865,136,210138,102.94372495581125,159073.91851504683,484,720074,450.9437249558112,669009.9185150464
5310,0.2699607006131829,3.869166183751322,77,124140,72.07229062759166,115595.85542788533,434,661661,429.07229062759166,653116.8554278853,104,162732,78.84151272665885,124879.03497880473,461,700253,435.8415127266589,662400.0349788048
5303,2.810467635011895,12.358516255826444,69,79747,65.73765008818513,75832.31012074514,493,672774,489.7376500881852,668859.3101207456,72,84128,66.70436798560904,77247.01536760823,496,677155,490.70436798560917,670274.0153676086
5304,6.0280410354833185,17.760707388208452,46,56967,44.356168335886,54478.22617573198,462,674619,460.35616833588597,672130.226175732,48,60556,44.83143117522915,55396.0187630682,464,678208,460.8314311752291,673048.0187630681
