geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
3707,1.6018735701432554,10.572577915871953,120,176715,109.57498510601188,160584.25381946654,469,738209,458.5749851060118,722078.2538194663,153,238745,117.82467177185836,176398.25789371107,502,800239,466.82467177185833,737892.2578937109
3706,0.9749439684469986,8.797890034342611,137,223615,123.22962318588242,199466.49036559244,486,751411,472.2296231858826,727262.4903655926,179,293612,136.6127257463071,222313.54424735115,528,821408,485.6127257463072,750109.5442473515
3713,0.5973934537135006,8.96015591883436,161,305158,143.83943048555588,273918.8741077183,404,774634,386.83943048555597,743394.8741077187,213,405558,157.23164140970246,301876.3935265764,456,875034,400.2316414097025,771352.3935265767
3710,0.6737543310642585,5.050327720183144,79,129703,73.2394970557494,121190.00444422082,529,724989,523.2394970557493,716476.0044442208,100,165645,78.38903373271148,129682.78398533248,550,760931,528.3890337327113,724968.7839853322
3705,0.9293101798177316,7.140321297976241,123,188016,110.25259654986482,168622.59713352396,507,744372,494.2525965498648,724978.5971335239,157,238009,119.54339285162553,181811.22683923572,541,794365,503.5433928516255,738167.2268392356
3708,1.1678126830258642,6.58136811807195,102,182732,92.79231561235194,164867.32676463533,482,739405,472.7923156123519,721540.3267646354,130,231807,99.32755930035944,176394.90259768098,510,788480,479.32755930035944,733067.9025976813
3702,0.8538910348489981,8.287969389951913,134,250105,120.19775707876921,224768.93872157778,449,782510,435.19775707876914,757173.9387215775,170,307888,129.4137779064601,240630.35620931952,485,840293,444.41377790646015,773035.3562093194
3703,2.2609825451064665,24.383402911514,161,240557,140.984343600163,208986.61881803718,474,717637,453.984343600163,686066.6188180374,217,329654,157.08544205122345,235905.83755910455,530,806734,470.0854420512235,712985.8375591048
3704,0.26251593004100193,6.288979452279657,128,236729,108.844096388505,199085.61190646273,360,637741,340.844096388505,600097.6119064626,186,329962,124.97295081048091,224743.50986176805,418,730974,356.972950810481,625755.5098617682
3711,1.77671553035881,8.78667477418799,88,127572,84.23919359938652,121979.1829161081,529,740729,525.2391935993865,735136.1829161078,97,140290,86.45529762575563,124944.36636738111,538,753447,527.4552976257556,738101.3663673811
3712,0.14595285635049815,5.5585261743033545,151,242914,126.3431349183769,203817.7168602118,474,720078,449.343134918377,680981.7168602119,245,416994,151.86160749258138,250146.83420537214,568,894158,474.86160749258164,727310.8342053719
3701,1.4677087928808277,17.3159208415544,188,295790,165.38286805160715,259481.83398173656,530,719354,507.3828680516071,683045.8339817369,276,441899,187.67652532340668,297151.5495063405,618,865463,529.6765253234067,720715.549506341
3709,0.2327116543844495,4.545020698974916,111,196952,97.02283197226912,171446.2328784303,428,734665,414.022831972269,709159.23287843,150,259697,107.1705551301635,187688.34766462297,467,797410,424.17055513016334,725401.3476646225
