geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
2609,0.05231647410372103,1.552974356072119,54,191082,47.22924259604028,169393.7222985031,203,684965,196.2292425960403,663276.7222985032,71,252699,51.83066316371912,185255.78882774574,220,746582,200.83066316371918,679138.7888277458
2612,0.1184551235454723,2.337181651720457,48,199050,44.06659512591551,183848.09895910803,196,703459,192.0665951259155,688257.0989591079,62,242018,48.23192686811099,197199.50126250126,210,746427,196.231926868111,701608.5012625012
2604,2.5039935802479967,8.769127820085286,62,260863,60.07450810013889,250886.43600679198,183,713298,181.07450810013893,703321.4360067918,66,277303,61.13114943732725,255187.7382144137,187,729738,182.1311494373273,707622.7382144134
2603,0.7689567253304986,5.654805572321424,50,244201,48.00799804543988,233050.03202525494,158,694564,156.00799804543985,683413.0320252553,58,284071,49.910011075756586,241640.62445449262,166,734434,157.91001107575656,692003.6244544927
2611,0.127615270756998,2.6114771080304853,73,273782,69.12417091254518,258513.04884241134,198,733857,194.12417091254517,718588.0488424113,81,301380,71.2462781002072,266199.6919706309,206,761455,196.2462781002072,726274.6919706307
2608,0.4387556667740012,4.060379214799682,47,165058,45.993929310962194,161728.71979907653,208,705036,206.99392931096222,701706.7197990768,49,170238,46.6477611631933,163321.71407458992,210,710216,207.64776116319334,703299.7140745902
2605,0.6970515510569583,6.761909025774013,55,211733,51.36497378989809,197833.33174789042,207,688640,203.36497378989813,674740.3317478902,64,257856,54.080233045591484,211136.5940979509,216,734763,206.0802330455915,688043.5940979507
2607,1.2157868637267553,7.511523798910725,62,264162,60.51892989461136,259159.59324235603,176,710521,174.51892989461135,705518.5932423561,65,275432,61.1463824287393,261493.48940715066,179,721791,175.14638242873926,707852.4894071507
2601,7.8138283732391915,38.36654679025661,106,331520,93.79718927286457,293517.0349914537,214,680708,201.7971892728646,642705.0349914535,120,362001,98.49248052724607,304327.85290845874,228,711189,206.4924805272461,653515.8529084587
2614,0.04985780291729172,2.0994020645447824,74,198314,65.09427069831206,176118.3748475046,202,583217,193.09427069831202,561021.3748475045,101,286913,73.65651711365653,203155.75235900903,229,671816,201.6565171136565,588058.7523590092
2613,0.05738545704062985,1.5882590701971904,63,200501,54.96580340091942,176985.10646139018,302,807890,293.96580340091947,784374.1064613898,88,272021,61.44318014046101,195138.65962750302,327,879410,300.443180140461,802527.6596275028
2610,1.2058966892872063,5.536217240762269,68,274238,58.970359248455544,242668.7148406557,166,691375,156.9703592484555,659805.7148406556,80,313004,63.28644045656412,257291.53308257388,178,730141,161.28644045656412,674428.5330825738
2606,1.0301817458781013,4.880270995499535,41,166801,38.635481865471455,158156.6208244528,171,706878,168.63548186547146,698233.6208244528,42,168321,38.91587291014253,158582.81521235284,172,708398,168.91587291014253,698659.8152123529
2602,0.9848485197807157,5.285385614117835,50,212829,43.87927803884309,189812.1721209766,155,708317,148.87927803884307,685300.1721209765,61,265809,47.409883388911304,206847.76864675817,166,761297,152.4098833889113,702335.7686467582
