geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
5110,0.3760683894390502,5.112894059590993,110,180780,99.53711839010326,162863.56949466927,480,826168,469.53711839010305,808251.5694946694,148,240609,109.85235649105844,179526.09367257467,518,885997,479.85235649105823,824914.0936725748
5111,0.04429319148311884,1.8806631070555577,108,209372,93.68261529125972,183683.50125849314,352,604549,337.6826152912599,578860.5012584932,146,270895,105.11445201258228,202351.2587492432,390,666072,349.11445201258243,597528.258749243
5105,2.6791959918722004,12.78641379628844,114,180159,109.86065807898939,171992.49779693095,513,730839,508.8606580789893,722672.4977969307,124,201417,112.04529211093683,176359.57428022032,523,752097,511.04529211093677,727039.5742802202
5101,1.0455416739628358,9.816176863171108,152,232465,136.5852192334491,212023.09222534773,417,704996,401.58521923344904,684554.0922253479,185,296684,146.42082884235847,230902.88171486696,450,769215,411.42082884235833,703433.8817148673
5107,0.7415288362944987,7.064543308323792,87,159344,78.68977390485898,144456.18767191746,393,708877,384.68977390485895,693989.1876719173,103,190125,84.01409707538077,154633.84836083418,409,739658,390.0140970753808,704166.8483608342
5104,1.1604738576760132,7.403254522869294,100,163245,89.68875549820717,145692.05059302508,483,776146,472.68875549820694,758593.0505930248,136,229751,98.379537955723,161520.03446612126,519,842652,481.37953795572275,774421.0344661211
5103,0.2713985427303103,4.859860897769252,123,185286,107.37238390298363,160753.63186887887,547,730920,531.3723839029835,706387.631868879,191,283619,124.53485871753631,185305.11573881865,615,829253,548.5348587175363,730939.1157388189
5102,0.3536990746629717,6.049380452060333,126,168736,110.73149534031117,148087.9337568653,488,672659,472.5115964385806,651505.6060806883,162,234142,120.51726103295947,165895.46371055674,524,738065,482.29736213122897,669313.1360343798
5109,2.4019470178843334,12.139236895784585,111,138630,107.70663823282521,133911.58086298592,576,723782,572.7066382328251,719063.5808629859,121,153962,110.11142938481407,137462.19670426624,586,739114,575.111429384814,722614.1967042661
5108,0.043929352153375616,1.0007482418918499,53,76091,44.3314770428627,62633.6868385161,535,743388,526.3314770428628,729930.686838516,74,110842,50.46166572470398,72813.11598558276,556,778139,532.4616657247042,740110.1159855826
5106,1.5940263201466567,9.268121252509467,88,141862,83.76733014111139,134543.54535468464,501,728057,496.7673301411115,720738.5453546849,103,168258,86.61477065807702,139424.60670724208,516,754453,499.61477065807696,725619.6067072424
