geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
4824,0.0678588135540004,1.9848687646847136,96,151460,91.59755458829076,145187.04712648495,479,693692,474.5975545882906,687419.047126485,117,182406,97.32532844963245,153573.17802298407,500,724638,480.32532844963237,695805.1780229842
4805,1.2971781379755027,10.835279497330596,133,212651,127.39422094023459,203358.1022043883,458,697003,452.39422094023456,687710.1022043881,156,247500,133.6140179379733,212788.10796788914,481,731852,458.6140179379732,697140.1079678892
4835,0.1455261261090013,5.730769099793202,212,370200,201.81592002304217,351398.93378671067,462,706098,451.81592002304205,687296.9337867105,243,416467,210.24947713932377,363975.3345277355,493,752365,460.24947713932374,699873.3345277354
4832,0.0497630749734999,2.1942905316320305,142,210649,134.11573889559963,199069.96080217804,505,695102,497.11573889559946,683522.960802178,169,248507,141.91964893891713,210389.6160418106,532,732960,504.919648938917,694842.6160418105
4821,1.4426678251955032,9.748502626190682,189,319457,180.62063389919936,306601.78119681583,430,684396,421.62063389919945,671540.7811968155,224,384500,191.18677646080792,325442.66842965625,465,749439,432.186776460808,690381.6684296555
4814,0.6534594202531323,9.452001094808,80,115789,75.49754858734157,110227.89268601779,506,690000,501.49754858734167,684438.892686018,88,135408,78.17825900959043,115446.26355359609,514,709619,504.17825900959053,689657.2635535962
4826,0.24571356206749986,2.5569015539933146,56,108669,53.79305234039065,104702.87614926966,377,698784,374.79305234039066,694817.8761492696,64,122599,56.6090336239226,109681.87211623594,385,712714,377.6090336239226,699796.8721162359
4803,0.12984698876249956,2.020981281689452,60,91240,57.97052405804957,87245.61596150686,436,702511,433.97052405804953,698516.615961507,68,106976,60.32230132532472,92461.86378346085,444,718247,436.32230132532476,703732.863783461
4818,0.05730636217199978,2.9446456314825484,151,261036,141.55434488004323,244829.36107526917,409,692438,399.5543448800433,676231.3610752694,183,311370,152.0597964024839,261835.3132644789,441,742772,410.05979640248404,693237.3132644794
4813,9.865397766302696,21.77474318166957,66,82171,63.99644977221,78978.67214401196,595,704551,592.99644977221,701358.6721440117,68,85030,64.26329301789467,79312.15429256136,597,707410,593.2632930178946,701692.1542925612
4810,1.2450580882654971,9.939071890492148,161,345513,151.4374749143126,321774.287505398,360,688022,350.43747491431265,664283.2875053982,190,440833,159.0968509383009,348465.0062495638,389,783342,358.0968509383009,690974.0062495641
4815,1.8648831827108185,13.532239439192997,114,237421,110.76409258554638,230100.0617066593,342,689150,338.7640925855462,681829.0617066592,128,289362,113.99923888606156,242211.67132225036,356,741091,341.99923888606133,693940.6713222503
4807,0.0394555666915002,1.8941199162776514,124,294611,120.04209489982065,280582.8715931116,370,704972,366.0420948998206,690943.8715931118,137,323226,123.82428193948199,287552.5693302726,383,733587,369.8242819394818,697913.5693302728
4831,0.538974665496501,3.8532579029605363,55,96798,54.241353263658695,95514.89208740543,423,701877,422.24135326365854,700593.8920874054,57,104127,54.49393216508922,96506.86013908287,425,709206,422.49393216508906,701585.8601390829
4830,0.09188181444450011,2.5243035677444925,108,173617,100.48033099439557,162749.98865464015,464,697945,456.4803309943956,687077.98865464,136,211728,107.90390213792477,173682.1992168193,492,736056,463.9039021379248,698010.1992168193
4804,2.638376491516937,13.336895303929682,88,142955,85.73042899867316,139139.83185914656,503,696447,500.7304289986731,692631.8318591466,95,152958,88.07608765132755,142470.2229931061,510,706450,503.0760876513276,695962.2229931061
4823,14.15642075976471,28.18613135831454,160,284647,155.80290423333565,276087.5818282419,434,702641,429.80290423333577,694081.5818282419,168,302385,157.9578628898846,281121.4792333134,442,720379,431.9578628898847,699115.4792333135
4812,0.3677139051429997,4.4566928079142585,118,188907,113.60359043966281,182061.34820817033,469,693739,464.6035904396628,686893.34820817,144,225355,121.02556878336277,192164.2431856188,495,730187,472.0255687833628,696996.2431856187
4836,1.7932392130522663,10.687386064487622,107,168506,104.39058635996547,162878.4272355085,449,696610,446.39058635996537,690982.4272355089,119,201581,108.57619170274621,172130.79245075866,461,729685,450.5761917027462,700234.792450759
4822,0.25475367515149966,4.606818936359709,83,295431,77.02186343530968,273572.27143858525,265,720346,259.0218634353096,698487.2714385851,97,328871,80.79582096185398,282419.5733784079,279,753786,262.79582096185385,707334.5733784079
4829,0.04617621167000071,2.539816100635251,129,246250,117.44896642509323,225371.87559439515,393,699575,381.44896642509326,678696.8755943947,155,289569,126.10644966608979,239377.71438913562,419,742894,390.1064496660898,692702.7143891352
4808,1.5171021058255014,8.78780137841878,74,173887,71.59520351286099,161304.54758564293,324,703582,321.5952035128611,690999.5475856429,82,211566,73.9756933488649,171582.16183130883,332,741261,323.97569334886504,701277.1618313089
4820,0.0482568987805002,1.8054716251404257,122,201666,115.67889723621033,192566.5344851385,437,695356,430.6788972362104,686256.5344851384,137,227411,119.93013273787454,199412.84603982355,452,721101,434.9301327378746,693102.8460398235
4817,1.9038480265020012,10.934050075864953,84,153043,81.41773843003386,147585.36656162888,452,701638,449.41773843003375,696180.366561629,92,164063,83.20650226286827,150341.59021077995,460,712658,451.2065022628681,698936.5902107802
4825,1.904443888166505,12.170127085565932,166,301259,158.351506293677,288384.5679134895,428,700032,420.35150629367723,687157.5679134895,193,354115,165.12547859537412,301323.75752396486,455,752888,427.12547859537443,700096.7575239649
4828,2.2531192791229944,14.229643869087296,117,233867,113.33619714900489,224098.75941486424,378,697013,374.33619714900493,687244.759414864,130,267217,117.50835853054838,234370.11968447475,391,730363,378.5083585305484,697516.1196844744
