geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
1310,1.8269336758968995,9.079040676661487,89,222221,86.5920930363241,214106.82656155125,389,687872,386.592093036324,679757.8265615513,103,272474,89.8815108641394,227123.17898103636,403,738125,389.88151086413933,692774.1789810365
1304,0.12731466925649876,2.4213840756458467,85,184201,79.67632231262012,173222.91683827597,334,694099,328.6763223126202,683120.916838276,95,209037,81.9834231469787,178868.92558363694,344,718935,330.9834231469788,688766.9255836369
1311,0.27813510456950113,3.560211214053338,95,187054,91.98335150420137,180984.93159924564,327,690700,323.98335150420144,684630.9315992455,104,205672,95.07172086960831,187163.98250434,336,709318,327.0717208696084,690809.9825043398
1305,0.0672374532980001,1.5066946053897337,73,142401,70.48100841808508,137393.9047726112,479,687319,476.48100841808514,682311.904772611,87,168161,74.23220677794383,145344.81525109336,493,713079,480.2322067779439,690262.8152510931
1306,0.07690124090000003,1.8907792222687991,92,197682,89.94274660242694,193508.19182953623,357,692572,354.94274660242695,688398.1918295365,97,208116,91.16424482259839,195928.55406334013,362,703006,356.16424482259845,690818.5540633404
1314,0.9254557289231108,6.099456458259828,82,166051,81.29148599924433,164628.3215874631,393,694135,392.2914859992443,692712.3215874629,82,166051,81.29148599924433,164628.3215874631,393,694135,392.2914859992443,692712.3215874629
1302,2.4178479051067163,9.756020731780895,113,161416,109.21049095304788,156041.88979837915,523,695104,519.2104909530478,689729.889798379,119,169943,111.06570422876824,158849.73076455275,529,703631,521.0657042287683,692537.7307645526
1303,0.9810662270640155,6.496244332278362,94,219132,89.37278013751902,207864.59509922203,353,694789,348.37278013751893,683521.5950992223,107,243991,92.61169283740081,213722.70060367708,366,719648,351.61169283740077,689379.7006036773
1301,2.066250935204611,11.06688636476396,82,133224,77.38634205718996,126990.35226994863,462,692706,457.3863420571902,686472.3522699486,85,138298,78.10870443230678,128559.07983454832,465,697780,458.108704432307,688041.0798345483
1308,2.1834977595865617,13.05727474962667,107,195448,105.42013549534087,192096.206836637,460,693364,458.42013549534096,690012.206836637,112,200397,107.04609728800604,193571.2482454727,465,698313,460.0460972880061,691487.2482454729
1313,0.18226950212299986,3.7484441369050248,98,265252,94.25832495508308,255981.15152193335,293,692810,289.258324955083,683539.1515219333,112,293545,98.3206363472545,264594.7675007583,307,721103,293.32063634725444,692152.7675007583
1307,0.10180212897850005,2.211045481973872,79,199502,77.5707179085617,193836.6903717258,299,692977,297.5707179085616,687311.6903717256,88,229622,80.19425903339081,201193.27744048322,308,723097,300.1942590333908,694668.277440483
1309,1.3654272191658818,7.578964593831007,84,140308,83.34519584985794,139087.11846305992,397,689413,396.3451958498579,688192.1184630599,90,151747,84.67115709002834,141867.54185527013,403,700852,397.67115709002826,690972.5418552702
1312,2.068380113013704,11.610802882903174,86,135205,85.39218986002157,133885.01233538284,461,689095,460.3921898600215,687775.0123353828,90,145472,86.67079608311627,137038.01143367216,465,699362,461.6707960831162,690928.0114336719
