geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
3612,0.004854308869500035,0.43954469592482187,59,206528,53.715126330419835,191417.63242801477,168,725876,162.71512633041982,710765.6324280148,76,266132,58.32595851867327,207347.7972142505,185,785480,167.32595851867327,726695.7972142504
3611,0.01838630434266177,0.9237041004477221,64,225110,52.13201548093738,181748.1288033875,181,676257,169.13201548093738,632895.1288033877,93,309463,61.415921869373385,209026.41110708215,210,760610,178.4159218693734,660173.4111070823
3616,0.02353756725246242,0.9901670383474949,38,173075,35.725532535631984,163984.27395827923,176,684389,173.725532535632,675298.2739582789,51,232621,39.84019979137953,182562.6760251093,189,743935,177.84019979137958,693876.6760251092
3602,0.06619019061763105,1.4651328900990577,43,193628,42.52179582312155,191999.97071007732,154,717590,153.52179582312155,715961.9707100774,43,193628,42.52179582312155,191999.97071007732,154,717590,153.52179582312155,715961.9707100774
3610,0.005058880755532558,0.9403335634239237,98,462367,90.6228221226532,436125.7062575748,157,721739,149.6228221226532,695497.706257575,122,521820,97.43576837079043,452587.5484495363,181,781192,156.4357683707904,711959.5484495364
3603,0.0726508333255313,2.449207799937165,70,330309,63.23937405068134,300644.2098048019,163,713157,156.23937405068133,683492.209804802,79,359492,65.6025019756056,307396.6750666503,172,742340,158.60250197560558,690244.6750666503
3624,0.7082474854741279,4.764402298347508,34,145627,33.14301217665305,142122.35772217633,198,714135,197.1430121766531,710630.3577221762,36,151459,33.832524609521506,144140.07241517268,200,719967,197.83252460952156,712648.0724151726
3605,0.017433299124021705,0.9448798359118866,55,204397,48.40380809348904,179458.044493617,231,711221,224.40380809348903,686282.0444936168,66,249969,51.53206146038331,192878.52551714235,242,756793,227.5320614603833,699702.525517142
3620,0.3596714271055006,3.677295763305744,31,131307,30.975484431218412,131219.12673524724,180,706553,179.97548443121843,706465.1267352472,35,153404,32.57468087253243,140073.10512822925,184,728650,181.57468087253247,715319.1051282291
3608,0.011188136805019686,0.8632006401404062,75,221307,68.36450168142667,203832.57297950936,227,706444,220.36450168142665,688969.5729795095,94,283328,74.93838861722155,225390.19699851034,246,768465,226.9383886172215,710527.1969985104
3622,1.4870250593145373,9.179803816887791,46,195915,45.556682016349164,194539.56028033383,196,714903,195.55668201634927,713527.5602803336,48,206528,45.98343010224636,197214.5265512461,198,725516,195.98343010224647,716202.5265512458
3627,1.1453179436229142,6.932020139131591,65,292981,63.42013190414013,286587.3069900776,168,720237,166.4201319041402,713843.3069900776,68,312246,63.98614246474525,289944.92584726383,171,739502,166.9861424647453,717200.925847264
3619,2.288349525750326,10.286388037952323,72,285480,70.00261474625744,275936.20321764995,207,728805,205.00261474625756,719261.20321765,73,292604,70.32533709381734,278235.2772216667,208,735929,205.32533709381744,721560.2772216668
3601,0.23183016721059366,4.731967870132759,48,214379,40.67199198183366,184486.09278545927,149,707504,141.67199198183366,677611.0927854594,50,225000,41.41475655505245,188462.19340678502,151,718125,142.41475655505243,681587.1934067851
