geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
5105,2.681961868546735,13.397937662299366,66,302512,64.12944322136846,292128.5636702945,172,726477,170.12944322136835,716093.5636702946,71,324745,65.8765520295632,299879.66558549396,177,748710,171.8765520295631,723844.6655854941
5101,1.0464677447462154,10.380665134453256,88,400561,78.8705288099873,362088.1328903845,159,727094,149.87052880998726,688621.1328903849,100,448390,82.11416571987999,376095.9319558968,171,774923,153.11416571987994,702628.9319558969
5109,2.4048898946508666,12.80596296278798,66,255220,64.42487967410527,248216.25764846915,177,734252,175.4248796741053,727248.2576484694,68,265362,64.9946714226869,251825.41723464083,179,744394,175.99467142268696,730857.417234641
5111,0.05136410702589907,2.2629353439283806,80,364938,73.7377029881048,336401.8023192033,168,718653,161.73770298810484,690116.8023192033,98,444411,78.51096011707814,358738.94426907593,186,798126,166.5109601170782,712453.944269076
5103,0.2679445089506631,5.730486909552453,79,306247,70.39894612100483,271333.9455159385,208,712418,199.3989461210048,677504.9455159386,113,443114,78.67416051777373,305815.1237393631,242,849285,207.67416051777371,711986.1237393635
5104,1.1473235006784226,7.84549556408161,69,325910,64.55529162391716,306106.3608213999,169,727707,164.55529162391719,707903.3608214,74,347025,65.84845905202951,311024.6997844658,174,748822,165.84845905202957,712821.6997844658
5106,1.5886555160868603,9.864013781519194,52,252621,50.77123561803545,246011.1115998572,161,720556,159.77123561803546,713946.1115998573,56,274410,51.70811649263566,251799.22994232844,165,742345,160.70811649263567,719734.2299423286
5110,0.37294555859646444,5.604789881650817,72,341121,67.02813440177606,318607.9808988914,150,733376,145.0281344017761,710862.980898891,86,407676,70.59551213054372,336722.2740584594,164,799931,148.59551213054377,728977.2740584589
5108,0.04263503685899924,1.1830459426316786,39,153458,36.787352670550106,144597.16749184646,188,726478,185.78735267055012,717617.1674918463,44,171771,38.58213156213034,150475.6547275424,193,744791,187.58213156213037,723495.6547275423
5102,0.3565603666970038,6.378643756030121,72,268458,66.91342308495544,247977.54860802254,173,694948,167.91342308495547,674467.5486080223,91,344694,73.1576975903063,274524.5653820895,192,771184,174.15769759030638,701014.5653820891
5107,0.7551398393110003,7.522046336633467,60,275845,56.230529220742,259721.0029095359,159,735074,155.230529220742,718950.0029095359,67,307690,57.9022594381857,266837.8718803817,166,766919,156.9022594381857,726066.8718803817
