geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
5109,2.4050332950617874,13.201874232163261,67,258019,65.76905980950482,252395.27397101937,177,734252,175.7690598095048,728628.2739710193,69,269192,66.32694230763146,256116.83639775016,179,745425,176.32694230763144,732349.8363977501
5108,0.042368227288736064,1.3226507909937424,48,187612,45.88051074294524,179013.4917283442,189,729309,186.88051074294526,720710.4917283442,50,198728,46.541922179083414,182327.090242989,191,740425,187.54192217908343,724024.090242989
5105,2.6816373395527853,14.83876170656325,67,304833,65.47597678871593,295843.2168218662,172,726477,170.47597678871583,717487.2168218661,72,327066,67.2223879807991,303605.9832503201,177,748710,172.22238798079897,725249.9832503198
5103,0.2652799714347987,6.613443825362193,94,354789,87.9778879355319,329341.58639520855,208,718858,201.97788793553198,693410.5863952085,117,454211,93.98518097726631,356068.12008048396,231,818280,207.98518097726642,720137.120080484
5110,0.37370828196355066,6.0888776546195,71,337502,67.70005679482962,321318.2954358676,150,734780,146.70005679482952,718596.2954358677,81,387840,71.01977001079615,338597.5369402452,160,785118,150.01977001079607,735875.5369402453
5106,1.5891439507191996,10.855796163868966,53,257463,52.29951485222306,253257.8076789825,161,720556,160.299514852223,716350.8076789825,57,279252,53.21333443029011,258961.09945605267,165,742345,161.21333443029008,722054.0994560528
5102,0.3573899446752732,6.799852980502821,79,292927,75.02622426672484,277143.1871866639,173,690892,169.0262242667248,675108.187186664,93,352051,79.91886610894258,297809.43442134577,187,750016,173.9188661089425,695774.4344213458
5101,1.045050254595995,11.150861243126577,92,419842,84.25860303534418,388041.56070080126,159,727094,151.25860303534412,695293.5607008013,101,455800,87.11526243690717,400434.47198056715,168,763052,154.11526243690716,707686.4719805672
5107,0.7548602466869959,8.409736079003947,64,289943,61.19459351416069,277612.88548725354,159,732690,156.1945935141607,720359.8854872538,70,320481,62.46644180201086,284031.9567085838,165,763228,157.4664418020109,726778.956708584
5111,0.0508548772163416,2.5630722000843504,86,391592,81.15057556470737,367427.8206946622,167,714418,162.15057556470742,690253.8206946625,97,442581,84.8902608341303,385259.74538806936,178,765407,165.89026083413037,708085.7453880699
5104,1.147763850666852,8.398574570357153,72,345460,69.30963597143901,330952.8781445086,169,727707,166.30963597143895,713199.8781445085,75,359028,70.35084690891783,335107.3492754181,172,741275,167.35084690891776,717354.3492754179
