geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
0645,0.08468970234599998,1.2447278952562326,32,70364,25.74247158613033,57105.21375877729,437,705769,430.74247158613036,692510.2137587774,55,125500,32.024634186565564,73372.64420506931,460,760905,437.02463418656555,708777.6442050694
0623,2.560076594835491,11.341701175306497,77,131803,69.56865021994244,120108.41398407385,391,694863,383.5686502199423,683168.4139840741,102,176502,75.94864346909914,130641.56430419818,416,739562,389.948643469099,693701.5643041985
0639,0.05087962334699992,1.1865850615309308,56,103144,47.128950628811374,87519.04136959184,412,684572,403.1289506288114,668947.0413695917,90,168365,57.21375651009612,106742.67420666914,446,749793,413.21375651009623,688170.6742066692
0632,0.03342733840599871,0.9798121959876752,44,79633,37.92311080169037,69166.35571326442,461,753468,454.9231108016903,743001.3557132643,64,111332,43.47891404285592,78030.43245917324,481,785167,460.47891404285576,751865.4324591731
0611,0.13830711452560934,2.1922946984556413,57,107789,49.94412499078752,90784.07093740965,487,740040,479.94412499078743,723035.0709374093,74,139017,55.42599750339601,100273.51144178263,504,771268,485.425997503396,732524.5114417823
0620,1.2818618403344153,6.10243276193315,48,72550,41.04859255586835,60889.94397873078,429,686867,422.04859255586825,675206.9439787307,65,93163,46.18151413625157,66480.2265036932,446,707480,427.1815141362515,680797.226503693
0612,0.013202740000790176,0.6145969404858949,29,49047,25.318245850880736,43811.01823846148,573,793431,569.3182458508808,788195.0182384616,35,58002,27.248958431134472,46391.66903362754,579,802386,571.2489584311346,790775.6690336277
0624,1.7753812032523348,10.394173153847788,61,76372,53.882338353152406,68107.68558843053,486,712162,478.88233835315236,703897.6855884306,66,83299,55.13203943798825,70167.87051385835,491,719089,480.1320394379882,705957.8705138585
0602,3.5828714923592004,13.983619067385176,87,114845,77.47870154401274,102558.21466474593,542,690466,532.4787015440124,678179.214664746,103,136400,82.32975866161522,109547.3449682545,558,712021,537.329758661615,685168.3449682546
0606,0.04859751973050041,1.2080368382813536,52,94944,43.856984725817945,80410.01092017931,460,704298,451.8569847258179,689764.0109201791,84,148146,52.647181503769666,95154.94517026523,492,757500,460.6471815037696,704508.9451702649
0617,0.05096882370416436,0.9924251549116693,46,78596,38.1443313224427,64088.17178780271,392,681062,384.14433132244284,666554.1717878025,71,119065,44.46065221636801,74232.53258106532,417,721531,390.46065221636826,676698.5325810653
0614,0.0702215736913706,1.6423543510786591,50,82191,41.287231882500656,69071.39873445944,380,595681,371.28723188250075,582561.3987344594,64,105212,45.25205299368904,75720.37255573626,394,618702,375.25205299368923,589210.3725557361
0625,0.43483987665249924,4.123450955422412,43,91296,38.690219146608996,82935.60518378322,321,673362,316.6902191466091,665001.6051837831,66,128670,44.36832414763688,92350.00494756325,344,710736,322.3683241476368,674416.0049475632
0627,0.1792481821949996,2.130003063931212,71,103469,62.01350904130296,91435.78063548628,505,715616,496.0135090413029,703582.7806354865,95,138946,69.77193668785792,102961.36028593636,529,751093,503.77193668785793,715108.3602859367
0618,0.18887163762767312,2.1544778383731895,63,93180,52.734415872490295,78459.19272381054,532,790005,521.7344158724906,775284.1927238106,105,155350,65.50485802730512,97096.49117500326,574,852175,534.5048580273054,793921.4911750035
0604,3.496738916986248,10.64963555563304,73,113479,70.69639909529627,110617.44026609471,481,702525,478.69639909529633,699663.4402660945,82,130975,72.76124480212873,114328.24845815847,490,720021,480.7612448021287,703374.2484581583
0635,0.04414482594249921,1.1931496935882129,49,111142,41.40687624017601,93285.52325808356,359,684439,351.406876240176,666582.5232580836,77,167944,50.795042584882125,111765.92469035533,387,741241,360.7950425848821,685062.9246903553
0610,0.48738280661800093,3.738199295234367,28,54866,26.06073301278799,51283.73164123485,393,681172,391.0607330127879,677589.7316412346,40,84695,28.895741364427142,57452.47321874829,405,711001,393.89574136442707,683758.4732187479
0619,0.23541180043850043,2.7216718459295723,44,72313,36.369893869079625,60151.20686628512,338,614955,330.3698938690797,602793.2068662852,62,104843,41.501090038790466,70092.20105993614,356,647485,335.50109003879055,612734.2010599361
0621,1.7421131810545063,8.956231982733714,75,140583,66.19660311229532,126034.10417192886,408,722491,399.1966031122953,707942.1041719288,96,178315,71.34853534266409,135327.24318839912,429,760223,404.34853534266404,717235.2431883989
0649,0.147579612219141,2.495376463626032,60,166351,47.44202766035874,140312.4079977113,409,749113,396.4420276603588,723074.4079977116,86,218039,54.93287567896483,154233.9135465969,435,800801,403.9328756789649,736995.9135465974
0626,0.24377227118011086,3.238919153274586,42,75447,36.38524802925308,65856.00179747626,366,717434,360.38524802925315,707843.0017974761,52,92491,39.744415127624215,72180.14522247262,376,734478,363.7444151276243,714167.1452224724
0648,0.03650676535627376,1.2089026573534638,57,102333,46.94904301864159,81370.746485084,431,651079,420.94904301864165,630116.746485084,95,161861,58.89056530606549,100492.28799959763,469,710607,432.8905653060655,649238.2879995975
0634,0.013705024629499582,0.47894501417972857,55,83288,43.69150054372862,66452.09066054857,517,827792,505.6915005437285,810956.0906605484,81,119828,52.576516666730186,78796.70641967491,543,864332,514.5765166667302,823300.7064196746
0613,0.025517602489145787,0.8104721915606704,44,54868,38.71487718079388,48644.74471654838,556,661869,550.714877180794,655645.7447165482,60,77557,43.10914713232388,54996.54043116063,572,684558,555.1091471323241,661997.5404311605
0636,1.5089922785180063,6.833457789871609,29,51115,26.53487378633909,47705.01254129949,341,693717,338.5348737863391,690307.0125412996,35,66509,27.842717363907568,50905.12386114891,347,709111,339.8427173639075,693507.123861149
0609,0.35065645869900025,2.8986332607909584,34,67889,29.01272039693734,58377.26193396905,401,718505,396.0127203969374,708993.2619339691,50,106593,32.964835615665855,68755.33079444306,417,757209,399.96483561566595,719371.3307944431
0603,1.7008266112099941,9.429397509451569,71,100615,63.792753775305464,89272.64239831072,502,748119,494.7927537753056,736776.6423983106,100,160053,72.04845607983837,107634.66804809826,531,807557,503.04845607983845,755138.668048098
0630,0.03236239774700084,1.0545073210122515,51,82967,41.658718312696756,66302.89657411705,452,736781,442.65871831269686,720116.8965741171,85,135197,51.75066784626361,81992.6267813271,486,789011,452.7506678462636,735806.6267813273
0608,8.526410876562466,17.478664335672814,61,81348,56.23964442086074,73026.22514702339,385,694410,380.23964442086066,686088.2251470233,75,104371,60.3859694044145,80312.32750007891,399,717433,384.3859694044144,693374.3275000788
0646,0.018667636735501446,0.6178721772855283,48,89322,39.7884688773285,74190.24187678205,380,722846,371.78846887732846,707714.2418767819,75,147409,46.878615035356916,89111.81559134502,407,780933,378.8786150353569,722635.8155913448
0643,0.01644195222499973,0.6076819522214156,51,65489,42.67552444203567,55946.389767467575,438,637285,429.6755244420356,627742.3897674675,90,127343,53.33560454265225,71256.53374414773,477,699139,440.3356045426523,643052.5337441479
0641,0.08366698285050117,1.5103120532897867,28,64630,23.89506705616828,52591.42631249976,353,686115,348.89506705616833,674076.4263124998,50,137423,29.605626848856815,69942.73851497799,375,758908,354.60562684885684,691427.7385149777
0628,0.05396690149700119,1.2692886746097864,63,80903,48.46489406572341,63113.28966700994,467,630974,452.4648940657234,613184.2896670098,97,125150,58.48213400425984,76405.6704729303,501,675221,462.4821340042598,626476.6704729303
0653,0.031627603417499865,0.8866005710703695,71,160525,56.41854203605734,132042.42423890444,440,703193,425.4185420360573,674710.4242389041,97,223666,64.30406963011046,150411.93891308934,466,766334,433.30406963011063,693079.9389130893
0601,7.965291091987694,16.364713441672276,61,76861,58.40635072905342,73365.04845708956,566,706732,563.4063507290533,703236.0484570898,68,84059,60.51747364775098,75563.50365008914,573,713930,565.517473647751,705434.5036500895
0652,0.07135610559395836,1.941238943849397,52,99311,41.6398051619867,81720.18609123483,468,735058,457.63980516198677,717467.186091235,88,182102,52.19559276691893,104881.69942965097,504,817849,468.19559276691916,740628.6994296514
0622,0.2999720210659967,3.6971149503073537,52,82685,44.117711991728285,69944.55209000033,389,641448,381.11771199172813,628707.5520900004,81,128729,53.14395253655177,83884.87961197682,418,687492,390.1439525365517,642647.879611977
0607,0.14966918798049803,1.5815180811825653,57,103815,48.46806527992367,86730.66217008207,419,654977,410.4680652799236,637892.6621700819,80,146815,54.08010069386649,96551.13748779972,442,697977,416.08010069386654,647713.1374877995
0640,0.014619665052500378,0.611919834082286,59,92665,47.08021841392438,72955.16505295695,423,658734,411.08021841392434,639024.165052957,111,171153,61.22529546854989,94200.73901347144,475,737222,425.22529546854986,660269.7390134716
0644,0.022134863152147004,0.7624737868389941,59,89432,49.30524702385944,73472.50011079453,485,730307,475.3052470238596,714347.5001107949,83,120041,57.388484065918725,83687.97298416724,509,760916,483.38848406591876,724562.9729841675
0633,0.07589231758287293,2.2852389756786495,122,188971,100.2917824927262,156462.1696002789,546,766131,524.2917824927263,733622.169600279,187,285721,119.93847360530802,185834.72538904703,611,862881,543.9384736053082,762994.7253890471
0638,0.02400695833800069,0.8010292979174264,66,99754,55.63215993460306,84105.88438419894,433,643682,422.632159934603,628033.884384199,104,168146,66.16199244305503,102071.05765617792,471,712074,433.1619924430549,645999.0576561781
0651,1.2765956472333453,7.363964500448739,45,124770,40.034222211659646,111744.63761092335,362,666288,357.0342222116597,653262.6376109231,68,175056,47.173238278179305,127438.40240377896,385,716574,364.17323827817927,668956.4024037789
0637,0.013713326869999928,0.5227604621973707,60,83832,47.95691370400961,67662.81554729983,526,686004,513.9569137040096,669834.8155472996,106,155039,60.622831105020815,87569.73592458238,572,757211,526.6228311050209,689741.7359245823
0650,0.7041545929669971,4.6829160665938545,54,115461,43.54392311948266,90122.13882815382,359,688970,348.54392311948254,663631.1388281537,79,166770,50.92630927765836,104969.75596154442,384,740279,355.9263092776583,678478.7559615442
0631,0.056210733869499555,1.855391880301519,50,89010,38.665992582218664,69410.77138931355,413,752833,401.6659925822185,733233.7713893134,79,149697,47.08944549961147,86201.52520857363,442,813520,410.0894454996115,750024.5252085734
0642,0.22805291243199916,3.620698520117361,57,178699,48.8486910288444,152521.4242845757,292,705767,283.8486910288444,679589.4242845757,82,248282,56.04693374800501,172513.04801574396,317,775350,291.04693374800513,699581.0480157441
0647,0.05644848910665004,2.480717254638283,58,101177,46.929147239553984,82599.52544550475,471,691450,459.92914723955397,672872.5254455047,99,163653,56.0752914074709,97287.16968308868,512,753926,469.0752914074708,687560.1696830884
0615,0.16276880696015664,2.105844053331728,31,68826,26.91898287808365,60354.36210399993,430,752933,425.9189828780837,744461.3621039999,52,110298,32.73988690094019,71476.78905179199,451,794405,431.7398869009401,755583.789051792
0629,0.02244445835949935,0.7494528839179337,37,59533,29.636580436235025,47369.5950983578,356,611631,348.6365804362351,599467.5950983574,62,97468,36.6907189506057,58280.353494997034,381,649566,355.69071895060574,610378.3534949966
0616,0.7583088874884992,5.082438159994354,52,104429,46.632188726356134,94201.01259585469,446,766913,440.632188726356,756685.0125958547,68,131524,50.944992118215595,101337.22306058554,462,794008,444.94499211821545,763821.2230605856
0605,0.4773393735478306,4.426651598547271,53,78990,42.93076232831962,61961.60417462416,494,672218,483.9307623283196,655189.6041746243,74,107957,48.45357263266942,69517.44334227612,515,701185,489.4535726326695,662745.4433422763
