geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
3412,0.11459364857018434,2.156121402679347,46,243658,40.762908832521084,216916.0149512052,142,683829,136.76290883252108,657087.0149512053,71,370259,47.611534693358614,252458.07661019647,167,810430,143.61153469335858,692629.0766101966
3404,0.18609403934917948,2.526783033318691,50,262756,43.29637970998917,227959.7170815125,142,695712,135.2963797099892,660915.7170815126,74,378418,49.84151456690242,257163.0653310878,166,811374,141.84151456690242,690119.0653310878
3401,0.09787520905560376,1.8840109690698512,41,190495,37.44108852154873,170952.96300169593,169,705053,165.44108852154875,685510.9630016959,44,203654,38.51256975150497,175264.40720550384,172,718212,166.512569751505,689822.4072055039
3408,0.018249466685876844,1.1686613520028517,50,215151,44.90404645340442,193359.37525507456,206,832750,200.90404645340442,810958.3752550742,70,294837,50.54320510230571,214305.94798414284,226,912436,206.54320510230568,831904.9479841426
3402,0.6205142249289447,4.818207577448452,82,269137,71.76073979112152,242264.0439755652,190,725693,179.7607397911215,698820.0439755649,90,305501,74.70687178715221,253357.06248195205,198,762057,182.7068717871522,709913.0624819518
3406,0.064542253423568,2.3743897905597335,74,344401,62.83935299567735,293212.86505560356,161,727695,149.83935299567727,676506.8650556037,95,444256,68.49630061280324,318569.16438501945,182,827550,155.4963006128032,701863.1643850195
3407,0.27623577820086215,3.2766966580068186,59,301984,54.51912004783631,277126.2946336803,150,735562,145.51912004783625,710704.2946336804,84,439769,60.72600273416787,311462.871270728,175,873347,151.72600273416782,745040.8712707282
3403,0.2719638706878067,3.004276483039711,50,209743,44.3284409692266,188551.85621514378,186,767187,180.32844096922662,745995.8562151437,66,287159,49.20091896044915,210128.7274084473,202,844603,185.20091896044917,767572.7274084472
3405,0.2811609692205934,3.680704683205242,56,270379,50.950241699211254,245514.85484699157,155,750565,149.95024169921118,725700.8548469917,67,333701,54.448749028360716,266207.2378150419,166,813887,153.44874902836065,746393.237815042
3411,0.14919575823499998,2.341637999258711,52,267598,45.85806836875811,237059.57389829168,156,741212,149.85806836875813,710673.5738982916,68,349533,49.60525320763983,256059.91665231463,172,823147,153.60525320763986,729673.9166523147
3409,0.02749529885560044,1.0357663885808648,45,239002,39.50942217548131,208197.86898944873,144,704510,138.50942217548132,673705.8689894489,59,316979,43.31155512109061,229290.65562766194,158,782487,142.31155512109063,694798.6556276623
3410,0.021976988857258486,1.0452095424351655,44,182912,36.547301698459606,148822.08376214927,177,636046,169.54730169845962,601956.0837621491,66,290324,42.733548087206884,178798.71651069837,199,743458,175.73354808720694,631932.7165106983
