geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
1213,0.05402714776369954,1.8336971070997985,53,59865,41.212464877409545,47688.36088081105,510,660775,498.2124648774095,648598.360880811,89,101261,53.58745265709069,61316.77791894704,546,702171,510.58745265709075,662226.7779189468
1212,0.22041623669994462,2.5143619960492374,79,128923,72.64550704114316,120223.98747230541,444,685471,437.64550704114333,676771.9874723055,95,152600,76.93416641853433,125823.0676355597,460,709148,441.93416641853446,682371.06763556
1216,0.23097860164255207,2.646553111798802,36,63084,31.44612267631883,58450.97500878216,445,686992,440.4461226763188,682358.9750087822,47,74354,34.80439529643153,61851.76328888316,456,698262,443.80439529643155,685759.7632888833
1208,0.4936169823438145,3.9752508479017448,51,108354,43.420222171063976,92759.77027230326,404,707881,396.420222171064,692286.7702723029,62,121799,47.856657610710165,98224.7939085505,415,721326,400.85665761071016,697751.7939085503
1207,0.13756577925549926,2.5096002483239657,53,146628,47.62969585245718,134360.01252979797,347,684717,341.62969585245713,672449.0125297977,71,187334,51.62730438768056,143641.07961889307,365,725423,345.62730438768045,681730.079618893
1222,0.04385755768277925,2.490275672434649,136,195928,119.11880158872792,171664.202587976,516,694588,499.11880158872765,670324.2025879759,182,257616,132.4505224440389,187916.94493934876,562,756276,512.4505224440386,686576.9449393488
1217,1.6484535397850106,7.565466513540052,110,164869,102.01372140258222,153697.31377550768,472,691392,464.0137214025822,680220.3137755075,125,193363,105.68888846851816,161474.4521515438,487,719886,467.6888884685182,687997.4521515437
1218,0.40034816816305824,3.237700064063879,50,75996,45.8968084400594,69546.479048362,401,685542,396.8968084400595,679092.479048362,69,108737,51.79147644511195,78676.52038243247,420,718283,402.791476445112,688222.5203824324
1225,0.7691984618243612,5.468063924299362,75,168095,69.20081253867913,155467.81583243576,320,694719,314.20081253867914,682091.8158324355,88,190472,73.00942073601618,161775.50276888924,333,717096,318.00942073601624,688399.5027688892
1220,0.6325224749144991,5.812793022584442,106,183303,92.55493258706171,162186.1466451219,385,683831,371.55493258706196,662714.1466451222,154,262777,106.09703867766166,185720.79792156935,433,763305,385.0970386776619,686248.7979215697
1214,0.06964602561476696,2.4161021553219255,113,166264,101.12625222683182,151895.2931816608,590,691318,578.1262522268318,676949.2931816609,131,186163,106.3137536940721,157436.5688102965,608,711217,583.3137536940721,682490.5688102965
1209,0.4537618928180017,3.711922469425776,43,173429,38.54859696218085,157447.834699135,173,681034,168.54859696218088,665052.834699135,53,214736,40.69216918736787,168138.66065647305,183,722341,170.69216918736788,675743.6606564731
1215,0.20754540808999908,2.7800917343532756,63,109076,59.572883090922204,102361.54173906648,426,697224,422.5728830909222,690509.5417390666,83,140920,64.18218987524463,109712.21921682403,446,729068,427.18218987524455,697860.2192168239
1201,1.0799796253511265,5.854646946596103,48,59293,45.59931675093303,57287.075123031675,433,695269,430.5993167509331,693263.0751230316,53,62656,46.99252470584392,58183.62703700898,438,698632,431.992524705844,694159.627037009
1206,0.6790111267925791,5.634162475669448,91,138013,75.01450962927711,117970.60237216359,397,694495,381.0145096292769,674452.6023721633,101,153336,77.74760830346708,122353.85284279552,407,709818,383.74760830346685,678835.8528427952
1210,0.33491437474349905,4.04219011518416,81,219385,75.32588539968293,206952.63042620287,313,695222,307.3258853996829,682789.6304262029,101,263282,81.20605529844434,219041.93910071108,333,739119,313.20605529844426,694878.9391007113
1226,0.5455550011606295,7.813289428543857,46,64947,40.89855573589388,58651.63666799642,382,650068,376.8985557358939,643772.6366679964,91,122289,52.53821196515826,72743.00914830998,427,707410,388.5382119651583,657864.00914831
1204,0.48104985549113316,5.84659687249577,109,198254,96.25400922050201,180725.14448890398,356,695083,343.25400922050204,677554.1444889038,142,250643,106.88504540158243,196926.20421109532,389,747472,353.8850454015825,693755.2042110952
1221,0.06187857022800037,1.6359545790325456,79,145237,73.24352208057078,135382.20355792242,386,699887,380.24352208057087,690032.2035579223,89,162578,76.52208427660084,140812.0648467134,396,717228,383.52208427660094,695462.0648467132
1224,0.028147620796499673,1.0235678286499326,70,132910,64.73933568281471,123226.27640698195,443,695011,437.7393356828146,685327.2764069819,98,168335,72.21794579599849,132870.14012535644,471,730436,445.21794579599833,694971.1401253565
