geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
4829,0.04826513256399941,1.574517751278486,41,223797,33.640640143502296,185880.36542192945,132,661623,124.64064014350228,623706.3654219294,59,324840,39.222394272651634,216067.97899843488,150,762666,130.22239427265157,653893.9789984347
4814,0.6740045853232539,6.957581291562513,44,219317,41.57663866575749,208814.39998009842,171,715162,168.5766386657575,704659.3999800984,53,270843,44.01744377925559,222220.38588655132,180,766688,171.01744377925561,718065.3858865512
4824,0.06800146490949949,1.3598649906800737,36,166672,32.32735640015213,151088.41549632436,160,689658,156.3273564001521,674074.4154963243,59,269068,38.36008178009173,176885.53965012135,183,792054,162.36008178009172,699871.5396501216
4827,2.27819881642638,16.48684644386194,57,243439,51.088659582107546,217662.16430579723,166,679196,160.08865958210743,653419.1643057972,70,310203,54.91912443014871,236284.09464189602,179,745960,163.91912443014863,672041.0946418962
4801,2.0388957784529644,8.185284043423282,36,178516,34.635283898660994,171971.85822180804,147,697784,145.63528389866102,691239.8582218077,41,203684,36.115785479730924,179442.84689257128,152,722952,147.11578547973096,698710.8468925708
4832,0.04827358222250067,1.4272248314322196,48,236897,40.972449977250506,205154.94706772838,155,696166,147.97244997725048,664423.9470677285,67,320010,46.06274997796108,227483.371389883,174,779279,153.06274997796106,686752.3713898831
4819,6.501736328535984,16.70067274166043,37,131027,36.04903480949956,127588.24467818304,190,703480,189.04903480949957,700041.2446781831,37,131027,36.04903480949956,127588.24467818304,190,703480,189.04903480949957,700041.2446781831
4809,0.040914031656499865,1.3948007302377003,41,206977,33.38185080587773,168000.0634526515,127,663551,119.38185080587775,624574.0634526515,63,363286,40.02960189089187,217826.32494299256,149,819860,126.02960189089188,674400.3249429923
4815,1.865169125202348,12.48922143400193,48,258110,44.69087168022721,236685.8775721364,120,690513,116.6908716802272,669088.8775721365,63,361857,48.51418744286641,264536.92234732874,135,794260,120.51418744286643,696939.9223473285
4805,1.2958767379669982,8.063688485536657,54,279347,47.52599935666553,246849.74443362778,137,700012,130.52599935666552,667514.7444336279,74,378530,53.24221202448106,274955.3598583106,157,799195,136.24221202448106,695620.3598583107
4820,0.05262714599400028,1.199055626160893,42,217260,35.499435771979456,183354.1307240423,167,783923,160.49943577197948,750017.1307240422,56,285384,39.11872739077977,200517.57728748713,181,852047,164.11872739077978,767180.5772874871
4813,9.859295637299297,20.34196762443341,42,133762,41.02099603800015,128158.61295149561,196,703143,195.02099603800008,697539.6129514956,43,141724,41.48864974181651,131882.07174128146,197,711105,195.48864974181646,701263.0717412814
4818,0.05506703702550047,1.7832750788610978,50,243008,41.75840949814299,204224.70890857468,151,688133,142.758409498143,649349.7089085745,79,392253,50.08113492383121,247008.91582080678,180,837378,151.0811349238313,692133.9158208068
4816,0.16948480619756048,1.7750769006638227,23,102354,19.877255824464047,87104.78993456073,132,661011,128.87725582446404,645761.7899345608,28,128579,21.60244787499522,95816.28762167857,137,687236,130.60244787499522,654473.2876216787
4825,1.9090554398229997,10.720557883894237,71,366410,66.22801598097922,336737.0264488875,160,747480,155.2280159809792,717807.0264488875,99,502970,73.8185286984718,373809.3230292176,188,884040,162.81852869847174,754879.3230292174
4811,6.9164869870155234,20.19240378979003,55,208722,53.481642941160764,201608.19146039936,173,702393,171.48164294116074,695279.1914603998,57,216010,54.379010670465505,204843.3548323883,175,709681,172.3790106704655,698514.3548323886
4833,0.054078160036499054,2.0936879832569724,65,297195,53.018028131743186,237186.12124098616,152,675752,140.0180281317431,615743.1212409865,101,468200,63.663781190111514,288747.64021109446,188,846757,150.66378119011145,667304.6402110946
4817,1.899741876842004,8.896583342394203,42,188701,38.87559726726863,171551.02480956665,151,655439,147.87559726726857,638289.0248095666,54,272627,42.50404020368082,194231.0188296845,163,739365,151.50404020368074,660969.0188296844
4804,2.6214934042055495,10.266435019868421,50,248908,47.28320434831369,233530.7464677729,151,698704,148.28320434831363,683326.7464677728,53,273091,48.16401753535976,241767.2841514792,154,722887,149.1640175353597,691563.284151479
